Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.386330318,14.67209806,0.275234144,0.497426492,925,Percentage of donations,Percentage of total donations,48,AB,NA
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.312071487,11.57427992,0.241277534,0.38286544,1425,Percentage of donations,Percentage of total donations,59,BC,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.312869078,16.36930623,0.212490508,0.413247649,751,Percentage of donations,Percentage of total donations,10,NL,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.365463932,13.73339539,0.26709215,0.463835713,537,Percentage of donations,Percentage of total donations,11,PE,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.473436159,9.768237415,0.382794943,0.564077374,785,Percentage of donations,Percentage of total donations,12,NS,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.478016077,11.31046394,0.372048985,0.583983168,754,Percentage of donations,Percentage of total donations,13,NB,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.382016884,10.6537634,0.302247967,0.461785801,1397,Percentage of donations,Percentage of total donations,24,QC,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.535666913,4.271605689,0.490819843,0.580513982,3071,Percentage of donations,Percentage of total donations,35,ON,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.319841988,12.99097851,0.238404301,0.401279675,751,Percentage of donations,Percentage of total donations,46,MB,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.35496107,15.85450428,0.244659553,0.465262586,658,Percentage of donations,Percentage of total donations,47,SK,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.437685882,11.88442739,0.335735492,0.539636272,925,Percentage of donations,Percentage of total donations,48,AB,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.469879609,7.521576621,0.400609866,0.539149351,1425,Percentage of donations,Percentage of total donations,59,BC,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.417406264,10.98994178,0.327497414,0.507315115,897,Percentage of donations,Percentage of total donations,10,NL,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.490317429,9.887881952,0.395294438,0.585340419,598,Percentage of donations,Percentage of total donations,11,PE,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.466238193,8.899023504,0.38491802,0.547558365,880,Percentage of donations,Percentage of total donations,12,NS,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.518535945,8.995925149,0.427109298,0.609962591,837,Percentage of donations,Percentage of total donations,13,NB,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.516468278,7.793432003,0.437578544,0.595358012,1509,Percentage of donations,Percentage of total donations,24,QC,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.585954057,4.193122483,0.53779819,0.634109924,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.517735992,8.835331532,0.428080004,0.607391979,850,Percentage of donations,Percentage of total donations,46,MB,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.581892115,7.739785947,0.493620817,0.670163414,749,Percentage of donations,Percentage of total donations,47,SK,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.653275382,6.285931156,0.572790557,0.733760207,1013,Percentage of donations,Percentage of total donations,48,AB,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.608302151,5.177622136,0.546571935,0.670032367,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.013602885,45.58283549,0.00144997,0.0257558,897,Percentage of donations,Percentage of total donations,10,NL,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.008920604,58.32591203,-0.001277135,0.019118343,598,Percentage of donations,Percentage of total donations,11,PE,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.007984801,32.70112975,0.002867099,0.013102502,880,Percentage of donations,Percentage of total donations,12,NS,*
Labour force status,Unemployed,2018,dlfs_2/gs1datot,4.54E-04,69.26970986,-1.63E-04,0.001071424,837,Percentage of donations,Percentage of total donations,13,NB,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.022303713,36.82267037,0.006206876,0.03840055,1509,Percentage of donations,Percentage of total donations,24,QC,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.014057382,26.59068592,0.006731126,0.021383638,3289,Percentage of donations,Percentage of total donations,35,ON,*
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.017905414,85.42799589,-0.012074658,0.047885486,850,Percentage of donations,Percentage of total donations,46,MB,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,4.83E-04,61.2434508,-9.69E-05,0.001063701,749,Percentage of donations,Percentage of total donations,47,SK,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.023950685,52.45515921,-6.73E-04,0.048574437,1013,Percentage of donations,Percentage of total donations,48,AB,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.024578461,55.5030384,-0.002158961,0.051315883,1532,Percentage of donations,Percentage of total donations,59,BC,...
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.395359638,10.38250904,0.314906546,0.47581273,897,Percentage of donations,Percentage of total donations,10,NL,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.379249592,12.23223763,0.288325469,0.470173716,598,Percentage of donations,Percentage of total donations,11,PE,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.422053391,9.984229214,0.339462904,0.504643878,880,Percentage of donations,Percentage of total donations,12,NS,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.376852606,11.02367606,0.295429802,0.458275411,837,Percentage of donations,Percentage of total donations,13,NB,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.390755457,10.63647629,0.309294235,0.472216679,1509,Percentage of donations,Percentage of total donations,24,QC,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.314327492,6.435478787,0.274680401,0.353974582,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.308939672,15.2474685,0.216614629,0.401264714,850,Percentage of donations,Percentage of total donations,46,MB,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.282478881,14.25982259,0.203529597,0.361428166,749,Percentage of donations,Percentage of total donations,47,SK,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.272392854,13.14113317,0.202234948,0.34255076,1013,Percentage of donations,Percentage of total donations,48,AB,NA
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.292444176,9.136532071,0.240075396,0.344812955,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.173631212,18.4974086,0.11068251,0.236579914,897,Percentage of donations,Percentage of total donations,10,NL,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.121512375,24.95967985,0.062068432,0.180956318,598,Percentage of donations,Percentage of total donations,11,PE,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.103723615,28.45847484,0.045869087,0.161578144,880,Percentage of donations,Percentage of total donations,12,NS,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.104157006,23.87909677,0.055409267,0.152904744,837,Percentage of donations,Percentage of total donations,13,NB,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.070472552,20.61175713,0.042002838,0.098942266,1509,Percentage of donations,Percentage of total donations,24,QC,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.085661069,26.26584061,0.041562664,0.129759475,3289,Percentage of donations,Percentage of total donations,35,ON,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.155418923,24.56100171,0.080602307,0.230235539,850,Percentage of donations,Percentage of total donations,46,MB,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.135145579,22.49053163,0.075572554,0.194718605,749,Percentage of donations,Percentage of total donations,47,SK,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.05038108,24.20525819,0.026479573,0.074282586,1013,Percentage of donations,Percentage of total donations,48,AB,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.074675212,21.47175944,0.043248989,0.106101436,1532,Percentage of donations,Percentage of total donations,59,BC,*
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.249477392,14.72140351,0.177494631,0.321460154,897,Percentage of donations,Percentage of total donations,10,NL,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.327075074,14.32503804,0.235243649,0.418906498,598,Percentage of donations,Percentage of total donations,11,PE,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.285978334,15.02055882,0.201787015,0.370169653,880,Percentage of donations,Percentage of total donations,12,NS,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.250778913,13.50697112,0.184389767,0.317168058,837,Percentage of donations,Percentage of total donations,13,NB,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.228050211,13.41142437,0.168105141,0.287995282,1509,Percentage of donations,Percentage of total donations,24,QC,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.221448683,7.838646237,0.187426494,0.255470872,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.220769393,15.88248778,0.152045859,0.289492927,850,Percentage of donations,Percentage of total donations,46,MB,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.277786693,19.92099567,0.169326451,0.386246935,749,Percentage of donations,Percentage of total donations,47,SK,*
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.220037272,14.73558054,0.156487851,0.283586692,1013,Percentage of donations,Percentage of total donations,48,AB,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.224004222,13.11970201,0.166403455,0.281604989,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.284645321,13.53643328,0.209126294,0.360164349,897,Percentage of donations,Percentage of total donations,10,NL,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.320427674,13.96281576,0.232737463,0.408117885,598,Percentage of donations,Percentage of total donations,11,PE,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.249192269,12.94207473,0.185982157,0.31240238,880,Percentage of donations,Percentage of total donations,12,NS,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.227774155,15.91012237,0.156746733,0.298801578,837,Percentage of donations,Percentage of total donations,13,NB,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.337635261,10.25594418,0.269766248,0.405504275,1509,Percentage of donations,Percentage of total donations,24,QC,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.248000599,7.908125859,0.209561395,0.286439804,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.330334023,15.23916419,0.231669154,0.428998893,850,Percentage of donations,Percentage of total donations,46,MB,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.210222574,15.75625795,0.145302274,0.275142875,749,Percentage of donations,Percentage of total donations,47,SK,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.269839767,19.2064999,0.168261155,0.371418378,1013,Percentage of donations,Percentage of total donations,48,AB,*
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.206109878,11.09465591,0.161291025,0.250928731,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.163430589,17.33722008,0.107896341,0.218964838,897,Percentage of donations,Percentage of total donations,10,NL,*
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.169392652,20.05362731,0.102813908,0.235971397,598,Percentage of donations,Percentage of total donations,11,PE,*
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.21335685,19.39627745,0.132247099,0.294466601,880,Percentage of donations,Percentage of total donations,12,NS,*
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.262763738,16.88384674,0.175810667,0.349716808,837,Percentage of donations,Percentage of total donations,13,NB,*
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.163552827,14.60673807,0.116729811,0.210375843,1509,Percentage of donations,Percentage of total donations,24,QC,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.159750973,8.801630754,0.132192526,0.187309421,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.228006526,16.46772939,0.154414783,0.301598269,850,Percentage of donations,Percentage of total donations,46,MB,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.15289744,19.28871974,0.095094263,0.210700616,749,Percentage of donations,Percentage of total donations,47,SK,*
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.188980537,20.48299221,0.113112548,0.264848525,1013,Percentage of donations,Percentage of total donations,48,AB,*
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.221731997,11.94197931,0.16983374,0.273630255,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.140429039,20.38496987,0.084322292,0.196535786,897,Percentage of donations,Percentage of total donations,10,NL,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.143399407,31.52173353,0.054805156,0.231993658,598,Percentage of donations,Percentage of total donations,11,PE,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.091967358,21.89553942,0.052500055,0.131434661,880,Percentage of donations,Percentage of total donations,12,NS,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.166042386,26.32925889,0.08035721,0.251727561,837,Percentage of donations,Percentage of total donations,13,NB,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.125807776,34.02759943,0.04190296,0.209712592,1509,Percentage of donations,Percentage of total donations,24,QC,...
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.141071333,18.44494555,0.09007203,0.192070636,3289,Percentage of donations,Percentage of total donations,35,ON,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.142762175,22.53217674,0.079715179,0.205809171,850,Percentage of donations,Percentage of total donations,46,MB,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.135945616,19.72217727,0.083396168,0.188495064,749,Percentage of donations,Percentage of total donations,47,SK,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.143962492,26.80361912,0.068333052,0.219591932,1013,Percentage of donations,Percentage of total donations,48,AB,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.138065382,22.76968996,0.076449878,0.199680886,1532,Percentage of donations,Percentage of total donations,59,BC,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.035441393,36.29625944,0.010228612,0.060654173,897,Percentage of donations,Percentage of total donations,10,NL,...
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.026251806,77.69949525,-0.0137266,0.066230212,598,Percentage of donations,Percentage of total donations,11,PE,...
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.045759584,35.73586429,0.013709111,0.077810057,880,Percentage of donations,Percentage of total donations,12,NS,...
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.067751534,59.12726685,-0.010763899,0.146266967,837,Percentage of donations,Percentage of total donations,13,NB,...
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.042088434,24.06312436,0.022238326,0.061938543,1509,Percentage of donations,Percentage of total donations,24,QC,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.075763056,17.57900247,0.049659492,0.10186662,3289,Percentage of donations,Percentage of total donations,35,ON,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.041859389,35.45826151,0.012768405,0.070950373,850,Percentage of donations,Percentage of total donations,46,MB,...
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.111062021,36.66885304,0.031242156,0.190881886,749,Percentage of donations,Percentage of total donations,47,SK,...
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.05584021,25.01210411,0.028465763,0.083214658,1013,Percentage of donations,Percentage of total donations,48,AB,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.061242547,26.75870816,0.029123217,0.093361878,1532,Percentage of donations,Percentage of total donations,59,BC,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.126576266,31.66758472,0.048013763,0.205138768,897,Percentage of donations,Percentage of total donations,10,NL,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.013453387,48.82439528,5.79E-04,0.026327479,598,Percentage of donations,Percentage of total donations,11,PE,...
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.113745606,23.30807223,0.061783221,0.165707991,880,Percentage of donations,Percentage of total donations,12,NS,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.024889274,31.67685394,0.009436646,0.040341903,837,Percentage of donations,Percentage of total donations,13,NB,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.10286549,22.226391,0.058054273,0.147676707,1509,Percentage of donations,Percentage of total donations,24,QC,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.153965355,11.79014583,0.118386639,0.189544071,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.036268494,31.02288393,0.014215895,0.058321093,850,Percentage of donations,Percentage of total donations,46,MB,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.112085656,34.14120613,0.03708294,0.187088372,749,Percentage of donations,Percentage of total donations,47,SK,...
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.121339723,23.12654213,0.066339836,0.176339609,1013,Percentage of donations,Percentage of total donations,48,AB,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.148845973,20.10606069,0.09019001,0.207501936,1532,Percentage of donations,Percentage of total donations,59,BC,*
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.790066833,5.373423773,0.70685923,0.873274437,897,Percentage of donations,Percentage of total donations,10,NL,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.864430912,3.499663093,0.80513775,0.923724075,598,Percentage of donations,Percentage of total donations,11,PE,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.792120666,4.916001491,0.715798367,0.868442964,880,Percentage of donations,Percentage of total donations,12,NS,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.832239202,5.362407543,0.744769817,0.919708588,837,Percentage of donations,Percentage of total donations,13,NB,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.766124959,3.513888611,0.713361205,0.818888714,1509,Percentage of donations,Percentage of total donations,24,QC,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.619028579,4.007468908,0.570407012,0.667650146,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.675664277,7.102290562,0.58161023,0.769718323,850,Percentage of donations,Percentage of total donations,46,MB,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.750237206,6.579957121,0.653483023,0.84699139,749,Percentage of donations,Percentage of total donations,47,SK,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.707754081,7.07601454,0.609597553,0.80591061,1013,Percentage of donations,Percentage of total donations,48,AB,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.582210489,5.769580479,0.516373138,0.648047841,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.001803901,48.74750592,8.04E-05,0.003527408,897,Percentage of donations,Percentage of total donations,10,NL,...
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.038424933,52.47069604,-0.001091527,0.077941393,598,Percentage of donations,Percentage of total donations,11,PE,...
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.066614334,25.74766584,0.032997745,0.100230923,880,Percentage of donations,Percentage of total donations,12,NS,*
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.013712054,42.54602644,0.002277753,0.025146355,837,Percentage of donations,Percentage of total donations,13,NB,...
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.149592464,16.33054916,0.101711973,0.197472954,1509,Percentage of donations,Percentage of total donations,24,QC,NA
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.27315911,7.114557079,0.23506905,0.311249169,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.135267961,21.48013562,0.078319754,0.192216168,850,Percentage of donations,Percentage of total donations,46,MB,*
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.106648498,39.39141969,0.02430971,0.188987286,749,Percentage of donations,Percentage of total donations,47,SK,...
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.236892052,21.95224908,0.134967784,0.338816321,1013,Percentage of donations,Percentage of total donations,48,AB,*
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.335318886,9.773209952,0.271088086,0.399549687,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.175512746,19.54864165,0.108265681,0.242759812,897,Percentage of donations,Percentage of total donations,10,NL,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.078959676,22.67098235,0.043874489,0.114044862,598,Percentage of donations,Percentage of total donations,11,PE,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.131740353,28.0912587,0.05920694,0.204273766,880,Percentage of donations,Percentage of total donations,12,NS,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.153849233,29.11921945,0.066043443,0.241655023,837,Percentage of donations,Percentage of total donations,13,NB,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.065733712,21.82458049,0.037615859,0.093851565,1509,Percentage of donations,Percentage of total donations,24,QC,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.082002921,27.58621921,0.037665585,0.126340257,3289,Percentage of donations,Percentage of total donations,35,ON,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.124165588,27.60585307,0.056983962,0.191347214,850,Percentage of donations,Percentage of total donations,46,MB,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.132000691,25.04111814,0.067215162,0.196786221,749,Percentage of donations,Percentage of total donations,47,SK,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.051035228,24.02500621,0.027003685,0.075066771,1013,Percentage of donations,Percentage of total donations,48,AB,*
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.067407965,22.75141904,0.037349431,0.097466499,1532,Percentage of donations,Percentage of total donations,59,BC,*
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.03261652,83.97628277,-0.02106717,0.08630021,897,Percentage of donations,Percentage of total donations,10,NL,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.018184479,91.21706155,-0.014326124,0.050695082,598,Percentage of donations,Percentage of total donations,11,PE,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.009524647,66.60873594,-0.002909849,0.021959143,880,Percentage of donations,Percentage of total donations,12,NS,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,2.00E-04,79.29694653,-1.11E-04,5.10E-04,837,Percentage of donations,Percentage of total donations,13,NB,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.018548865,39.10102737,0.004333645,0.032764086,1509,Percentage of donations,Percentage of total donations,24,QC,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.025809391,26.1849912,0.012563588,0.039055193,3289,Percentage of donations,Percentage of total donations,35,ON,*
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.064902174,60.62843384,-0.012220785,0.142025133,850,Percentage of donations,Percentage of total donations,46,MB,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.011113604,45.4446194,0.001214737,0.021012472,749,Percentage of donations,Percentage of total donations,47,SK,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.004318639,50.44583359,4.87E-05,0.008588564,1013,Percentage of donations,Percentage of total donations,48,AB,...
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.015062659,36.15060601,0.00439018,0.025735138,1532,Percentage of donations,Percentage of total donations,59,BC,...
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.475033527,10.27860324,0.379334735,0.570732319,787,Percentage of donations,Percentage of total donations,10,NL,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.551601015,9.789825376,0.445761438,0.657440591,556,Percentage of donations,Percentage of total donations,11,PE,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.412983264,10.64510626,0.326818333,0.499148194,806,Percentage of donations,Percentage of total donations,12,NS,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.589852124,8.234953771,0.494648736,0.685055512,781,Percentage of donations,Percentage of total donations,13,NB,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.22634412,15.5304646,0.157446891,0.295241349,1397,Percentage of donations,Percentage of total donations,24,QC,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.408173602,5.872853409,0.361190448,0.455156756,3043,Percentage of donations,Percentage of total donations,35,ON,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.532306904,9.435365194,0.433867516,0.630746291,782,Percentage of donations,Percentage of total donations,46,MB,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.565857783,10.17045586,0.453061236,0.67865433,674,Percentage of donations,Percentage of total donations,47,SK,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.560817782,8.983828917,0.462069093,0.659566471,922,Percentage of donations,Percentage of total donations,48,AB,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.470565636,8.43074484,0.392809576,0.548321696,1412,Percentage of donations,Percentage of total donations,59,BC,NA
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.10777796,22.03372974,0.061233706,0.154322213,787,Percentage of donations,Percentage of total donations,10,NL,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.154694707,27.62571633,0.070934625,0.238454789,556,Percentage of donations,Percentage of total donations,11,PE,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.088469365,24.10358661,0.046674524,0.130264205,806,Percentage of donations,Percentage of total donations,12,NS,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.097796603,24.03149796,0.051733552,0.143859654,781,Percentage of donations,Percentage of total donations,13,NB,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.074253813,28.6955941,0.032491738,0.116015889,1397,Percentage of donations,Percentage of total donations,24,QC,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.134541216,12.65777944,0.101163165,0.167919266,3043,Percentage of donations,Percentage of total donations,35,ON,NA
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.129757924,26.1751404,0.063189083,0.196326766,782,Percentage of donations,Percentage of total donations,46,MB,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.133382547,24.0169972,0.070596115,0.196168979,674,Percentage of donations,Percentage of total donations,47,SK,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.114585388,24.10560127,0.060448249,0.168722527,922,Percentage of donations,Percentage of total donations,48,AB,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.083193718,22.38513007,0.046693266,0.119694171,1412,Percentage of donations,Percentage of total donations,59,BC,*
