,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
139,139,Health volunteer status,Health volunteer,2018,nv_090,0.4465255611423647,8.218464737065052,0.3745996930837995,0.5184514292009299,349,Incapable de s'engager à long terme,Health volunteers barriers to volunteering more,ON,
140,140,Health volunteer status,Non-health volunteer,2018,nv_090,0.477686135903203,5.104177399704553,0.4298983963612923,0.5254738754451138,792,Incapable de s'engager à long terme,Health volunteers barriers to volunteering more,PR,
141,141,Health volunteer status,Health volunteer,2018,nv_090,0.4560134987516729,11.529738690979316,0.3529641493311921,0.5590628481721538,140,Incapable de s'engager à long terme,Health volunteers barriers to volunteering more,PR,
142,142,Health volunteer status,Non-health volunteer,2018,nv_090,0.4004175055790706,6.405818212609127,0.3501443950784842,0.4506906160796569,726,Incapable de s'engager à long terme,Health volunteers barriers to volunteering more,QC,
143,143,Health volunteer status,Health volunteer,2018,nv_090,0.4048432148367092,15.96604137567487,0.2781561698162823,0.5315302598571362,109,Incapable de s'engager à long terme,Health volunteers barriers to volunteering more,QC,
144,144,Health volunteer status,Non-health volunteer,2018,nv_100,0.2151377242771936,10.049854011792608,0.1727612896286975,0.2575141589256897,610,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,AB,
145,145,Health volunteer status,Health volunteer,2018,nv_100,0.1665259690702636,24.626992528112297,0.086147183674259,0.2469047544662682,81,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,AB,*
146,146,Health volunteer status,Non-health volunteer,2018,nv_100,0.1923381296693381,6.731460364369816,0.1669621526374863,0.2177141067011899,1545,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,AT,
147,147,Health volunteer status,Health volunteer,2018,nv_100,0.2471565450410758,13.446206865848826,0.1820207085050833,0.3122923815770682,328,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,AT,
148,148,Health volunteer status,Non-health volunteer,2018,nv_100,0.1905100908675719,8.942518739117476,0.1571193593129194,0.2239008224222243,920,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,BC,
149,149,Health volunteer status,Health volunteer,2018,nv_100,0.2052991353214544,19.32012871498987,0.1275590117387798,0.283039258904129,159,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,BC,*
150,150,Health volunteer status,Non-health volunteer,2018,nv_100,0.1680091436115893,7.653437245530272,0.142806996944249,0.1932112902789295,1765,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,ON,
151,151,Health volunteer status,Health volunteer,2018,nv_100,0.2421298250541435,12.044146560189846,0.184972432202863,0.2992872179054239,386,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,ON,
152,152,Health volunteer status,Non-health volunteer,2018,nv_100,0.1995295696036072,8.497151584434908,0.1662996934510212,0.2327594457561933,852,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,PR,
153,153,Health volunteer status,Health volunteer,2018,nv_100,0.2410848587030124,16.51174991883876,0.1630639276182689,0.319105789787756,163,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,PR,*
154,154,Health volunteer status,Non-health volunteer,2018,nv_100,0.2074999965020557,8.973046198110026,0.1710072888039212,0.2439927042001902,793,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,QC,
155,155,Health volunteer status,Health volunteer,2018,nv_100,0.2745937480341112,21.139854105398616,0.1608203519601433,0.388367144108079,130,Préférence pour les dons d'argent,Health volunteers barriers to volunteering more,QC,*
156,156,Health volunteer status,Non-health volunteer,2018,nv_110,0.2003514359598616,11.12358912227812,0.1566711483580975,0.2440317235616257,535,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,AB,
157,157,Health volunteer status,Health volunteer,2018,nv_110,0.2877913546441051,23.567002530286977,0.1548591575206974,0.4207235517675129,72,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,AB,*
158,158,Health volunteer status,Non-health volunteer,2018,nv_110,0.2276613878904802,7.040607520200126,0.1962456253721345,0.2590771504088259,1394,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,AT,
159,159,Health volunteer status,Health volunteer,2018,nv_110,0.2000975284742248,14.646174055531164,0.1426575846558107,0.257537472292639,297,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,AT,
160,160,Health volunteer status,Non-health volunteer,2018,nv_110,0.2460295313609931,8.278184277522552,0.206111380032821,0.2859476826891652,835,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,BC,
161,161,Health volunteer status,Health volunteer,2018,nv_110,0.1616143649190942,24.207501724446537,0.0849350856022405,0.2382936442359479,143,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,BC,*
162,162,Health volunteer status,Non-health volunteer,2018,nv_110,0.2168122647873115,6.900454125594879,0.1874891831099086,0.2461353464647145,1618,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,ON,
163,163,Health volunteer status,Health volunteer,2018,nv_110,0.1562133738687717,13.141540520635528,0.1159775793263159,0.1964491684112275,349,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,ON,
164,164,Health volunteer status,Non-health volunteer,2018,nv_110,0.2137519171491336,8.986333385927727,0.1761040275587385,0.2513998067395288,788,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,PR,
165,165,Health volunteer status,Health volunteer,2018,nv_110,0.2174307046603049,20.626733202484616,0.1295285712652101,0.3053328380553998,138,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,PR,*
166,166,Health volunteer status,Non-health volunteer,2018,nv_110,0.2785643028092306,8.047203411842133,0.2346285034382057,0.3225001021802555,721,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,QC,
167,167,Health volunteer status,Health volunteer,2018,nv_110,0.2442800395148244,20.277312927489746,0.1471963045416572,0.3413637744879916,109,Aucun intérêt pour en faire plus,Health volunteers barriers to volunteering more,QC,*
168,168,Health volunteer status,Non-health volunteer,2018,nv_120,0.1882211707450246,12.554832549466605,0.1419055503140778,0.2345367911759713,534,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,AB,
169,169,Health volunteer status,Health volunteer,2018,nv_120,0.2097660833369982,26.17096992786865,0.102168336072757,0.3173638306012393,72,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,AB,*
170,170,Health volunteer status,Non-health volunteer,2018,nv_120,0.1922078050892935,8.103168257648703,0.1616815191998585,0.2227340909787285,1381,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,AT,
171,171,Health volunteer status,Health volunteer,2018,nv_120,0.1509641702480683,17.390324785455142,0.0995089231167025,0.202419417379434,294,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,AT,*
172,172,Health volunteer status,Non-health volunteer,2018,nv_120,0.2109678668039988,9.483429629475562,0.1717548885541572,0.2501808450538404,831,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,BC,
173,173,Health volunteer status,Health volunteer,2018,nv_120,0.2734625770108695,20.656129424181856,0.1627505150935965,0.3841746389281424,139,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,BC,*
174,174,Health volunteer status,Non-health volunteer,2018,nv_120,0.1928076644509268,7.621721216881124,0.1640054788758815,0.2216098500259721,1615,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,ON,
175,175,Health volunteer status,Health volunteer,2018,nv_120,0.1859662073319736,17.830388172839452,0.1209767481407884,0.2509556665231588,347,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,ON,*
176,176,Health volunteer status,Non-health volunteer,2018,nv_120,0.1675561440418424,10.174358061922549,0.1341431444076808,0.2009691436760039,785,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,PR,
177,177,Health volunteer status,Health volunteer,2018,nv_120,0.1489339540161008,22.787032753142977,0.0824174236863028,0.2154504843458987,138,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,PR,*
178,178,Health volunteer status,Non-health volunteer,2018,nv_120,0.172686773962649,11.991213008107897,0.1321013314941078,0.2132722164311901,720,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,QC,
179,179,Health volunteer status,Health volunteer,2018,nv_120,0.173207766185974,34.79423735094021,0.0550879470023157,0.2913275853696322,107,Utilisation des compétences impossible,Health volunteers barriers to volunteering more,QC,...
180,180,Health volunteer status,Non-health volunteer,2018,nv_130,0.1700671312588698,12.81701770617384,0.127344749028465,0.2127895134892746,532,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,AB,
181,181,Health volunteer status,Health volunteer,2018,nv_130,0.1258913282956378,31.05745384614673,0.0492593997350144,0.2025232568562612,72,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,AB,*
182,182,Health volunteer status,Non-health volunteer,2018,nv_130,0.1606012283539705,9.19784173336362,0.1316489406293887,0.1895535160785523,1385,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,AT,
183,183,Health volunteer status,Health volunteer,2018,nv_130,0.178596028124769,17.92201776323338,0.1158614776135362,0.2413305786360018,293,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,AT,*
184,184,Health volunteer status,Non-health volunteer,2018,nv_130,0.2188560519539736,9.259141860985356,0.1791389648275109,0.2585731390804364,835,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,BC,
185,185,Health volunteer status,Health volunteer,2018,nv_130,0.2193132693174437,23.06656836687511,0.1201625226678748,0.3184640159670127,140,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,BC,*
186,186,Health volunteer status,Non-health volunteer,2018,nv_130,0.1622267006663658,7.782865908381702,0.1374804176957864,0.1869729836369453,1614,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,ON,
187,187,Health volunteer status,Health volunteer,2018,nv_130,0.1414359551923224,17.463603247328674,0.0930252092023272,0.1898467011823175,345,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,ON,*
188,188,Health volunteer status,Non-health volunteer,2018,nv_130,0.1647555975797851,9.781372122569616,0.1331700761214165,0.1963411190381537,787,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,PR,
189,189,Health volunteer status,Health volunteer,2018,nv_130,0.1829409441056238,21.3581127658056,0.1063597943797384,0.2595220938315092,138,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,PR,*
190,190,Health volunteer status,Non-health volunteer,2018,nv_130,0.139922807312844,14.643784688320624,0.0997631557892416,0.1800824588364463,722,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,QC,
191,191,Health volunteer status,Health volunteer,2018,nv_130,0.0937730630762315,38.1417458006957,0.023671651867581,0.1638744742848821,105,Aucune sollicitation pour une contribution importante,Health volunteers barriers to volunteering more,QC,...
