Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Labour force status,Employed,2018,total_causes,2.6786653773944447,3.241171395448946,2.5085010377174446,2.8488297170714447,398,Total number of causes supported,Average number of causes supported,47,SK,NA
Labour force status,Unemployed,2018,total_causes,2.473013462531622,31.1885530328277,0.9612988952215228,3.9847280298417207,4,Total number of causes supported,Average number of causes supported,47,SK,...
Labour force status,Not in labour force,2018,total_causes,2.6411110713814585,4.682230224231037,2.3987362395118303,2.8834859032510867,254,Total number of causes supported,Average number of causes supported,47,SK,NA
Labour force status,Unable to determine,2018,total_causes,3.111354549371373,7.492671434457019,2.65444074127506,3.5682683574676854,93,Total number of causes supported,Average number of causes supported,47,SK,NA
Labour force status,Employed,2018,total_causes,2.4664134895116474,3.025141972757859,2.3201756577172636,2.612651321306031,601,Total number of causes supported,Average number of causes supported,48,AB,NA
Labour force status,Unemployed,2018,total_causes,2.0113785996044076,13.005065107051164,1.4986890715693284,2.5240681276394867,28,Total number of causes supported,Average number of causes supported,48,AB,NA
Labour force status,Not in labour force,2018,total_causes,2.4675511883287427,3.8266834134253145,2.282480859900499,2.6526215167569864,295,Total number of causes supported,Average number of causes supported,48,AB,NA
Labour force status,Unable to determine,2018,total_causes,2.5093858113041505,7.741947097635732,2.128613177125209,2.890158445483092,89,Total number of causes supported,Average number of causes supported,48,AB,NA
Labour force status,Employed,2018,total_causes,2.4516109291801182,2.721494743095662,2.3208412255330257,2.5823806328272108,845,Total number of causes supported,Average number of causes supported,59,BC,NA
Labour force status,Unemployed,2018,total_causes,1.822776444114005,16.671768133474522,1.227164826603972,2.418388061624038,26,Total number of causes supported,Average number of causes supported,59,BC,*
Labour force status,Not in labour force,2018,total_causes,2.342560197246205,3.180248457776893,2.196544380661384,2.488576013831026,548,Total number of causes supported,Average number of causes supported,59,BC,NA
Labour force status,Unable to determine,2018,total_causes,2.301364368725383,5.874885082721704,2.0363723145912913,2.566356422859475,113,Total number of causes supported,Average number of causes supported,59,BC,NA
Personal income category,"Less than $25,000",2018,total_causes,2.806872236923861,4.891750334221828,2.5377590252525755,3.075985448595146,234,Total number of causes supported,Average number of causes supported,10,NL,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,3.1662678678020417,4.082025422630188,2.9129467184711317,3.4195890171329517,274,Total number of causes supported,Average number of causes supported,10,NL,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,3.324329979001768,4.925239733041333,3.003422682729928,3.645237275273608,182,Total number of causes supported,Average number of causes supported,10,NL,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,3.591582422482149,4.895816902936372,3.2469476486707256,3.9362171962935726,116,Total number of causes supported,Average number of causes supported,10,NL,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,2.878290205494857,9.004760763262261,2.370300571823755,3.386279839165959,39,Total number of causes supported,Average number of causes supported,10,NL,NA
Personal income category,"$125,000 and more",2018,total_causes,3.3364802606739787,6.591987495313699,2.9054050732554737,3.767555448092484,52,Total number of causes supported,Average number of causes supported,10,NL,NA
Personal income category,"Less than $25,000",2018,total_causes,2.6580542784119627,5.090271559429786,2.392866876684549,2.9232416801393764,172,Total number of causes supported,Average number of causes supported,11,PE,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.9931076958779546,5.216379217379497,2.6870948973472,3.299120494408709,210,Total number of causes supported,Average number of causes supported,11,PE,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,3.2805318454969266,6.180472318941412,2.88314451697153,3.6779191740223225,124,Total number of causes supported,Average number of causes supported,11,PE,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,3.185715356588927,9.323595376649294,2.603560563004181,3.767870150173673,69,Total number of causes supported,Average number of causes supported,11,PE,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,2.8494896104582765,16.918094620244513,1.9046314497246617,3.7943477711918914,14,Total number of causes supported,Average number of causes supported,11,PE,...
Personal income category,"$125,000 and more",2018,total_causes,3.8782646817792408,21.193055759574268,2.2673256025406316,5.4892037610178495,9,Total number of causes supported,Average number of causes supported,11,PE,...
Personal income category,"Less than $25,000",2018,total_causes,2.535004218491483,4.6985526284896,2.301555833852261,2.768452603130705,240,Total number of causes supported,Average number of causes supported,12,NS,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.8370458569279053,4.222713415488235,2.6022415522234543,3.0718501616323564,283,Total number of causes supported,Average number of causes supported,12,NS,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,3.009876384000511,5.1376311741107195,2.706794712382738,3.3129580556182843,174,Total number of causes supported,Average number of causes supported,12,NS,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,3.1589177972983813,6.441461897497562,2.760103372620646,3.5577322219761167,105,Total number of causes supported,Average number of causes supported,12,NS,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,3.716239904836967,8.450479279558918,3.100732652186585,4.331747157487349,27,Total number of causes supported,Average number of causes supported,12,NS,NA
Personal income category,"$125,000 and more",2018,total_causes,3.383567337261705,7.637318046446813,2.8770855983832857,3.8900490761401234,51,Total number of causes supported,Average number of causes supported,12,NS,NA
Personal income category,"Less than $25,000",2018,total_causes,2.4169284922802188,4.364744179024884,2.210166510121106,2.6236904744393317,246,Total number of causes supported,Average number of causes supported,13,NB,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.557061516555975,4.149840633043745,2.349081941760802,2.765041091351147,278,Total number of causes supported,Average number of causes supported,13,NB,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,2.892506251825279,5.547320608534688,2.5780171037384747,3.206995399912083,156,Total number of causes supported,Average number of causes supported,13,NB,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,2.9864423225558365,6.86050319434703,2.5848751585472023,3.3880094865644708,98,Total number of causes supported,Average number of causes supported,13,NB,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,3.2841685093806787,11.31147560809526,2.5560655657489884,4.012271453012369,31,Total number of causes supported,Average number of causes supported,13,NB,NA
Personal income category,"$125,000 and more",2018,total_causes,3.0474746767936955,17.68881465131801,1.9909322830020408,4.10401707058535,28,Total number of causes supported,Average number of causes supported,13,NB,*
Personal income category,"Less than $25,000",2018,total_causes,2.228164597012353,3.499689321910169,2.0753288820426876,2.3810003119820182,393,Total number of causes supported,Average number of causes supported,24,QC,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.521658284284676,2.9136717155239356,2.3776541558278703,2.665662412741481,505,Total number of causes supported,Average number of causes supported,24,QC,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,2.4780638258233454,3.9482127861263177,2.286302453222041,2.66982519842465,327,Total number of causes supported,Average number of causes supported,24,QC,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,2.6170896211744608,6.410478352234959,2.2882704547118404,2.945908787637081,150,Total number of causes supported,Average number of causes supported,24,QC,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,2.669056059266143,7.733421520234163,2.2645011560721975,3.0736109624600885,64,Total number of causes supported,Average number of causes supported,24,QC,NA
Personal income category,"$125,000 and more",2018,total_causes,2.9744888558792746,6.370962359110916,2.603068692784669,3.34590901897388,70,Total number of causes supported,Average number of causes supported,24,QC,NA
Personal income category,"Less than $25,000",2018,total_causes,2.303477997749187,2.596100086213895,2.186270986695545,2.4206850088028284,800,Total number of causes supported,Average number of causes supported,35,ON,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.50571122168006,2.8026989833564446,2.3680677668030037,2.643354676557116,873,Total number of causes supported,Average number of causes supported,35,ON,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,2.5408257437013297,2.9783079005783164,2.3925081859467534,2.689143301455906,699,Total number of causes supported,Average number of causes supported,35,ON,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,2.8424017571037097,3.1489056894626986,2.6669760613834885,3.017827452823931,433,Total number of causes supported,Average number of causes supported,35,ON,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,2.9018203459838117,4.352242432774096,2.654288151944818,3.149352540022806,224,Total number of causes supported,Average number of causes supported,35,ON,NA
Personal income category,"$125,000 and more",2018,total_causes,3.171741557985176,3.9951045306985544,2.9233859159194138,3.420097200050938,260,Total number of causes supported,Average number of causes supported,35,ON,NA
Personal income category,"Less than $25,000",2018,total_causes,2.245661153139325,4.9279806043993135,2.0287602765252877,2.462562029753362,204,Total number of causes supported,Average number of causes supported,46,MB,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.341009301950371,4.131274718078419,2.151454275271367,2.5305643286293753,305,Total number of causes supported,Average number of causes supported,46,MB,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,2.8087484915599363,5.005464334524815,2.533195383182597,3.084301599937276,190,Total number of causes supported,Average number of causes supported,46,MB,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,3.073156364064095,7.184033353283775,2.640442222175966,3.505870505952224,86,Total number of causes supported,Average number of causes supported,46,MB,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,2.5881763361284875,11.48622616256717,2.005510819531452,3.170841852725523,37,Total number of causes supported,Average number of causes supported,46,MB,NA
Personal income category,"$125,000 and more",2018,total_causes,2.5094360217351377,9.071141017546047,2.063280638753328,2.955591404716947,28,Total number of causes supported,Average number of causes supported,46,MB,NA
Personal income category,"Less than $25,000",2018,total_causes,2.4837727918147636,5.33174459896345,2.2242178547961897,2.7433277288333375,175,Total number of causes supported,Average number of causes supported,47,SK,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.7342384523501204,5.62036932381151,2.433042360537829,3.035434544162412,212,Total number of causes supported,Average number of causes supported,47,SK,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,2.5781360864557037,5.399990300452736,2.3052716672374567,2.8510005056739507,143,Total number of causes supported,Average number of causes supported,47,SK,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,3.127184643572552,5.549336477745756,2.7870564172449925,3.4673128699001112,126,Total number of causes supported,Average number of causes supported,47,SK,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,3.2392327038971835,9.723626199732417,2.621901123180055,3.8565642846143122,34,Total number of causes supported,Average number of causes supported,47,SK,NA
Personal income category,"$125,000 and more",2018,total_causes,3.0685161108207835,7.651206577727336,2.608358693717585,3.528673527923982,59,Total number of causes supported,Average number of causes supported,47,SK,NA
Personal income category,"Less than $25,000",2018,total_causes,2.2631669747669285,4.442203939654307,2.0661229902353755,2.4602109592984815,220,Total number of causes supported,Average number of causes supported,48,AB,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.3800259953154925,4.344546539937949,2.177363098785163,2.582688891845822,250,Total number of causes supported,Average number of causes supported,48,AB,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,2.6300275384731298,4.772690600408638,2.384006828095429,2.8760482488508305,221,Total number of causes supported,Average number of causes supported,48,AB,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,2.6105777656232148,6.908134035942871,2.25711352685382,2.9640420043926095,113,Total number of causes supported,Average number of causes supported,48,AB,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,2.742628419543574,7.2015266570372205,2.355513744192946,3.1297430948942018,93,Total number of causes supported,Average number of causes supported,48,AB,NA
Personal income category,"$125,000 and more",2018,total_causes,2.5681261809171256,7.5549602021580355,2.187852183286871,2.9484001785473803,116,Total number of causes supported,Average number of causes supported,48,AB,NA
Personal income category,"Less than $25,000",2018,total_causes,2.1257551843086406,3.891640702359152,1.963613725940008,2.287896642677273,362,Total number of causes supported,Average number of causes supported,59,BC,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.292881383569896,3.7905127297462,2.1225370707286286,2.463225696411163,435,Total number of causes supported,Average number of causes supported,59,BC,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,2.5677530175598298,4.235879980157763,2.3545737402700584,2.780932294849601,354,Total number of causes supported,Average number of causes supported,59,BC,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,2.594816655958588,5.231759688093323,2.3287425845206404,2.860890727396536,182,Total number of causes supported,Average number of causes supported,59,BC,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,2.851806011443146,7.372114149478415,2.43974633008448,3.2638656928018115,80,Total number of causes supported,Average number of causes supported,59,BC,NA
Personal income category,"$125,000 and more",2018,total_causes,3.029102527807394,6.029515225655416,2.6711343173730087,3.3870707382417797,119,Total number of causes supported,Average number of causes supported,59,BC,NA
Frequency of religious attendance,At least once a week,2018,total_causes,3.3827173465742204,5.028703076407915,3.049314122953479,3.716120570194962,144,Total number of causes supported,Average number of causes supported,10,NL,NA
Frequency of religious attendance,At least once a month,2018,total_causes,3.5572008859460205,6.132837536079611,3.1296203346959377,3.9847814371961032,87,Total number of causes supported,Average number of causes supported,10,NL,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,3.5706094265695345,4.808273880127089,3.2341136362508323,3.9071052168882368,105,Total number of causes supported,Average number of causes supported,10,NL,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,3.2427116787612595,5.3736562620609005,2.9011836833284237,3.5842396741940954,156,Total number of causes supported,Average number of causes supported,10,NL,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.559471902919937,4.118434097916751,2.3528717787056124,2.766072027134262,295,Total number of causes supported,Average number of causes supported,10,NL,NA
Frequency of religious attendance,At least once a week,2018,total_causes,3.862832350496755,4.856273111883169,3.495163316588853,4.230501384404657,154,Total number of causes supported,Average number of causes supported,11,PE,NA
Frequency of religious attendance,At least once a month,2018,total_causes,3.618340340073237,6.955681040726717,3.1250561869259244,4.11162449322055,59,Total number of causes supported,Average number of causes supported,11,PE,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,2.959666398588914,7.336767969800137,2.5340722606893413,3.3852605364884862,64,Total number of causes supported,Average number of causes supported,11,PE,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,3.1622431158304156,8.2424851860016215,2.651383559246495,3.673102672414336,71,Total number of causes supported,Average number of causes supported,11,PE,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.2709756478586276,5.7135770225573905,2.016662593110866,2.5252887026063893,208,Total number of causes supported,Average number of causes supported,11,PE,NA
Frequency of religious attendance,At least once a week,2018,total_causes,3.346276178366008,5.330579860674225,2.9966657915257815,3.695886565206234,154,Total number of causes supported,Average number of causes supported,12,NS,NA
Frequency of religious attendance,At least once a month,2018,total_causes,3.223454182828904,7.796134472734545,2.73090578107744,3.716002584580368,74,Total number of causes supported,Average number of causes supported,12,NS,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,3.5482522199106277,6.790483704441389,3.076011659581596,4.0204927802396595,73,Total number of causes supported,Average number of causes supported,12,NS,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.6257880308515986,6.598019281543499,2.2862242694166772,2.96535179228652,119,Total number of causes supported,Average number of causes supported,12,NS,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.533332403397216,3.647221504944566,2.3522390924419208,2.714425714352511,386,Total number of causes supported,Average number of causes supported,12,NS,NA
Frequency of religious attendance,At least once a week,2018,total_causes,3.05312768987998,4.923720975166885,2.7584912266017323,3.347764153158228,178,Total number of causes supported,Average number of causes supported,13,NB,NA
Frequency of religious attendance,At least once a month,2018,total_causes,3.1879227322632064,7.898317655623386,2.6944189632178523,3.681426501308561,74,Total number of causes supported,Average number of causes supported,13,NB,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,3.255210642470347,6.5242783585150415,2.838955444595128,3.671465840345566,70,Total number of causes supported,Average number of causes supported,13,NB,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.428428043219093,6.012332849331877,2.142263154811592,2.7145929316265938,124,Total number of causes supported,Average number of causes supported,13,NB,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.2728159707159885,3.756799799985548,2.1054641600511688,2.4401677813808083,335,Total number of causes supported,Average number of causes supported,13,NB,NA
Frequency of religious attendance,At least once a week,2018,total_causes,2.78659686006106,6.622056379081967,2.4249246763377252,3.1482690437843948,141,Total number of causes supported,Average number of causes supported,24,QC,NA
Frequency of religious attendance,At least once a month,2018,total_causes,2.9623110483416175,6.204414257007932,2.6020813316891807,3.3225407649940544,90,Total number of causes supported,Average number of causes supported,24,QC,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,2.6171702018473524,5.973129540152133,2.310774977807448,2.9235654258872565,146,Total number of causes supported,Average number of causes supported,24,QC,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.692616038757809,3.846010161601628,2.489645526988588,2.8955865505270304,273,Total number of causes supported,Average number of causes supported,24,QC,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.2070676010615595,2.594853245371418,2.0948201397364765,2.3193150623866425,747,Total number of causes supported,Average number of causes supported,24,QC,NA
Frequency of religious attendance,At least once a week,2018,total_causes,2.8779526777837963,3.0571028141637604,2.70551118078145,3.050394174786143,614,Total number of causes supported,Average number of causes supported,35,ON,NA
Frequency of religious attendance,At least once a month,2018,total_causes,2.955672208170507,4.6171883181140085,2.688197977404492,3.2231464389365216,319,Total number of causes supported,Average number of causes supported,35,ON,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,2.604834663139787,4.060673946012023,2.3975217413278727,2.8121475849517013,321,Total number of causes supported,Average number of causes supported,35,ON,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.4302524361915623,4.630404173285939,2.2096966889851233,2.6508081833980013,434,Total number of causes supported,Average number of causes supported,35,ON,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.2846679738840447,1.9130694097916177,2.1990032711395697,2.37033267662852,1355,Total number of causes supported,Average number of causes supported,35,ON,NA
Frequency of religious attendance,At least once a week,2018,total_causes,2.8195357555811538,5.19549263423053,2.532423037340271,3.106648473822037,179,Total number of causes supported,Average number of causes supported,46,MB,NA
Frequency of religious attendance,At least once a month,2018,total_causes,2.652212013816189,9.01252422757619,2.1837193720253447,3.1207046556070335,81,Total number of causes supported,Average number of causes supported,46,MB,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,2.6720557374734155,8.749741231133768,2.213820151156622,3.130291323790209,65,Total number of causes supported,Average number of causes supported,46,MB,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.39519700439641,6.85160663766278,2.0735483400755874,2.7168456687172324,104,Total number of causes supported,Average number of causes supported,46,MB,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.272490871515695,3.5955578686448284,2.1123447145767487,2.4326370284546415,353,Total number of causes supported,Average number of causes supported,46,MB,NA
Frequency of religious attendance,At least once a week,2018,total_causes,2.786926116763561,6.952917422521986,2.4071386593859234,3.1667135741411983,135,Total number of causes supported,Average number of causes supported,47,SK,NA
Frequency of religious attendance,At least once a month,2018,total_causes,3.009400699407553,6.316503289928026,2.6368333129435255,3.3819680858715806,76,Total number of causes supported,Average number of causes supported,47,SK,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,2.960775306301611,7.743576005867013,2.5114145865974566,3.4101360260057656,60,Total number of causes supported,Average number of causes supported,47,SK,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.9383577007697967,6.318146036369934,2.5744909150433406,3.302224486496253,92,Total number of causes supported,Average number of causes supported,47,SK,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.3871187891335,3.888060127846197,2.205209408687012,2.5690281695799877,311,Total number of causes supported,Average number of causes supported,47,SK,NA
Frequency of religious attendance,At least once a week,2018,total_causes,2.669980521574045,4.653331065442577,2.4264686514627507,2.9134923916853395,193,Total number of causes supported,Average number of causes supported,48,AB,NA
Frequency of religious attendance,At least once a month,2018,total_causes,2.821481409346028,6.72491384219947,2.449593543048107,3.193369275643949,93,Total number of causes supported,Average number of causes supported,48,AB,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,2.211571447519181,12.742498407447378,1.6592350623161756,2.7639078327221855,66,Total number of causes supported,Average number of causes supported,48,AB,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.3172341618277232,8.679029015162852,1.9230590915218193,2.711409232133627,108,Total number of causes supported,Average number of causes supported,48,AB,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.3319797667015103,2.813567954659201,2.203382932308843,2.4605766010941776,462,Total number of causes supported,Average number of causes supported,48,AB,NA
Frequency of religious attendance,At least once a week,2018,total_causes,2.6792921513180183,4.383849685278117,2.4490823460902007,2.909501956545836,243,Total number of causes supported,Average number of causes supported,59,BC,NA
Frequency of religious attendance,At least once a month,2018,total_causes,2.5120220388413608,6.333287744930968,2.200204344155587,2.8238397335271346,87,Total number of causes supported,Average number of causes supported,59,BC,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,2.728893430502102,7.970915820704453,2.3025663800688196,3.1552204809353848,99,Total number of causes supported,Average number of causes supported,59,BC,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.7282496905886338,5.3318756547408155,2.443139842781309,3.0133595383959584,158,Total number of causes supported,Average number of causes supported,59,BC,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.1950167943511047,2.973374203781712,2.0670976611998397,2.3229359275023698,825,Total number of causes supported,Average number of causes supported,59,BC,NA
Immigration status,Native-born,2018,total_causes,3.105071979892598,2.313992018912013,2.9642463767631244,3.2458975830220713,766,Total number of causes supported,Average number of causes supported,10,NL,NA
Immigration status,Naturalized,2018,total_causes,2.807100737277666,20.36762295963763,1.6865115279845155,3.927689946570817,9,Total number of causes supported,Average number of causes supported,10,NL,...
Immigration status,Non-Canadian,2018,total_causes,1.398490140098591,76.65807188313099,-0.7027001800022628,3.4996804601994445,3,Total number of causes supported,Average number of causes supported,10,NL,...
Immigration status,Unknown,2018,total_causes,3.1587379728049796,7.84837905955175,2.672843831364595,3.644632114245365,119,Total number of causes supported,Average number of causes supported,10,NL,NA
Immigration status,Native-born,2018,total_causes,3.011220818783793,3.0560037824036077,2.8308590096828867,3.1915826278846984,523,Total number of causes supported,Average number of causes supported,11,PE,NA
Immigration status,Naturalized,2018,total_causes,3.7538151681844014,18.163189946046774,2.417487068705177,5.090143267663626,15,Total number of causes supported,Average number of causes supported,11,PE,*
Immigration status,Non-Canadian,2018,total_causes,1.9188890601013917,42.9300273828854,0.3043107149630515,3.5334674052397315,7,Total number of causes supported,Average number of causes supported,11,PE,...
Immigration status,Unknown,2018,total_causes,2.3472692053088378,8.216634251342484,1.9692577615160056,2.72528064910167,53,Total number of causes supported,Average number of causes supported,11,PE,NA
Immigration status,Native-born,2018,total_causes,2.786765527416481,2.619131700959158,2.64370959980549,2.929821455027472,743,Total number of causes supported,Average number of causes supported,12,NS,NA
Immigration status,Naturalized,2018,total_causes,3.1521566541363963,8.039871038468267,2.655444294861075,3.648869013411718,54,Total number of causes supported,Average number of causes supported,12,NS,NA
Immigration status,Non-Canadian,2018,total_causes,2.514167888101341,21.695940433480494,1.4450616934352245,3.583274082767457,7,Total number of causes supported,Average number of causes supported,12,NS,...
Immigration status,Unknown,2018,total_causes,2.9954832543856957,7.451570961852781,2.557998595128796,3.4329679136425955,76,Total number of causes supported,Average number of causes supported,12,NS,NA
Immigration status,Native-born,2018,total_causes,2.6343905729875985,2.4471654499705116,2.508035818826434,2.760745327148763,750,Total number of causes supported,Average number of causes supported,13,NB,NA
Immigration status,Naturalized,2018,total_causes,1.853431165826487,27.641435984056724,0.8493122382339111,2.857550093419063,12,Total number of causes supported,Average number of causes supported,13,NB,...
Immigration status,Non-Canadian,2018,total_causes,1,0,1,1,5,Total number of causes supported,Average number of causes supported,13,NB,...
Immigration status,Unknown,2018,total_causes,2.997381924888915,7.816764942272589,2.538165696248101,3.456598153529729,70,Total number of causes supported,Average number of causes supported,13,NB,NA
Immigration status,Native-born,2018,total_causes,2.4962148139141367,1.9429012897740048,2.4011585405900293,2.591271087238244,1221,Total number of causes supported,Average number of causes supported,24,QC,NA
Immigration status,Naturalized,2018,total_causes,2.2769535390458504,6.07869752190625,2.0056766519421525,2.5482304261495483,148,Total number of causes supported,Average number of causes supported,24,QC,NA
Immigration status,Non-Canadian,2018,total_causes,1.760411712044931,11.856158602406325,1.351333508005703,2.1694899160841588,32,Total number of causes supported,Average number of causes supported,24,QC,NA
Immigration status,Unknown,2018,total_causes,2.360566202479582,7.073857333040727,2.033285369038056,2.687847035921108,108,Total number of causes supported,Average number of causes supported,24,QC,NA
Immigration status,Native-born,2018,total_causes,2.5944303607591044,1.5934749925731642,2.5134023156589,2.6754584058593087,2190,Total number of causes supported,Average number of causes supported,35,ON,NA
Immigration status,Naturalized,2018,total_causes,2.363451033188821,2.4653924802643856,2.2492471774179745,2.4776548889596675,804,Total number of causes supported,Average number of causes supported,35,ON,NA
Immigration status,Non-Canadian,2018,total_causes,2.4703317561961424,11.926324249700077,1.8928876074998249,3.04777590489246,75,Total number of causes supported,Average number of causes supported,35,ON,NA
Immigration status,Unknown,2018,total_causes,2.591641012573779,4.483162430900309,2.3639177437289316,2.8193642814186264,220,Total number of causes supported,Average number of causes supported,35,ON,NA
Immigration status,Native-born,2018,total_causes,2.4761744224076834,2.6677723066726906,2.3467017583504126,2.605647086464954,651,Total number of causes supported,Average number of causes supported,46,MB,NA
Immigration status,Naturalized,2018,total_causes,2.278916071209539,6.776942300851683,1.9762176120947812,2.581614530324297,115,Total number of causes supported,Average number of causes supported,46,MB,NA
Immigration status,Non-Canadian,2018,total_causes,3.952407388603887,15.673631207841446,2.7382376141427387,5.1665771630650354,13,Total number of causes supported,Average number of causes supported,46,MB,...
Immigration status,Unknown,2018,total_causes,2.6413880895239146,8.128198290238306,2.2205891893433054,3.0621869897045237,71,Total number of causes supported,Average number of causes supported,46,MB,NA
Immigration status,Native-born,2018,total_causes,2.7118942017917704,2.688730345977339,2.5689824040632696,2.8548059995202713,610,Total number of causes supported,Average number of causes supported,47,SK,NA
Immigration status,Naturalized,2018,total_causes,2.477499063708773,8.712821234139799,2.054421111591352,2.900577015826194,46,Total number of causes supported,Average number of causes supported,47,SK,NA
Immigration status,Non-Canadian,2018,total_causes,1.929641474766626,27.473192213784262,0.8905977094473898,2.968685240085862,11,Total number of causes supported,Average number of causes supported,47,SK,...
Immigration status,Unknown,2018,total_causes,3.1401012485976234,8.738339149474395,2.602301445367695,3.677901051827552,82,Total number of causes supported,Average number of causes supported,47,SK,NA
Immigration status,Native-born,2018,total_causes,2.447532529920007,2.634295330470233,2.321163391136307,2.5739016687037064,755,Total number of causes supported,Average number of causes supported,48,AB,NA
Immigration status,Naturalized,2018,total_causes,2.4556279000997745,5.195145283852033,2.2055885581154495,2.7056672420840995,164,Total number of causes supported,Average number of causes supported,48,AB,NA
Immigration status,Non-Canadian,2018,total_causes,2.41630912827837,16.746312708824263,1.6232240437093108,3.2093942128474304,13,Total number of causes supported,Average number of causes supported,48,AB,...
Immigration status,Unknown,2018,total_causes,2.4741660746718344,8.382993824856472,2.067651533666573,2.880680615677096,81,Total number of causes supported,Average number of causes supported,48,AB,NA
Immigration status,Native-born,2018,total_causes,2.459546293998353,2.2831515281697583,2.349484185609552,2.5696084023871535,1002,Total number of causes supported,Average number of causes supported,59,BC,NA
Immigration status,Naturalized,2018,total_causes,2.3030582958908483,3.9712239066455464,2.123800770654882,2.482315821126815,388,Total number of causes supported,Average number of causes supported,59,BC,NA
Immigration status,Non-Canadian,2018,total_causes,2.13809586664344,17.68572338934203,1.396959552731289,2.879232180555591,35,Total number of causes supported,Average number of causes supported,59,BC,*
Immigration status,Unknown,2018,total_causes,2.2919556129052525,5.879470401825696,2.027840956471079,2.556070269339426,107,Total number of causes supported,Average number of causes supported,59,BC,NA
All,NA,2018,total_causes,2.50737942731206,0.743369708778682,2.4708474642800873,2.543911390344032,-,Total number of causes supported,Average number of causes supported,CA,NA,NA
