Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger,25 to 34,2018,fv_020,0.021341909660634668,37.50067536373602,0.005655611799152898,0.03702820752211644,362,Canvassing,Younger Canadians Volunteer Rate by Activity,AT,...
Younger,>=35,2018,fv_020,0.03817238811711615,10.32527996884355,0.03044737441864787,0.04589740181558443,3477,Canvassing,Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_020,0.061235546108113624,45.50966631559431,0.006615088097634614,0.11585600411859263,125,Canvassing,Younger Canadians Volunteer Rate by Activity,BC,...
Younger,25 to 34,2018,fv_020,0.01752216155866073,48.92924878620586,7.184847731930288e-4,0.03432583834412843,245,Canvassing,Younger Canadians Volunteer Rate by Activity,BC,...
Younger,>=35,2018,fv_020,0.027058881518935263,20.199964364415518,0.016345944903777512,0.03777181813409301,1787,Canvassing,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,15 to 24,2018,fv_020,0.03377481042926246,37.74775847239498,0.008786771222703452,0.05876284963582147,226,Canvassing,Younger Canadians Volunteer Rate by Activity,ON,...
Younger,25 to 34,2018,fv_020,0.024877068018389865,35.15607186582105,0.007735615177513769,0.04201852085926596,508,Canvassing,Younger Canadians Volunteer Rate by Activity,ON,...
Younger,>=35,2018,fv_020,0.027021842259770123,12.121871875093571,0.02060187616016381,0.033441808359376435,3584,Canvassing,Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_020,0.025507842707693063,54.31990712452276,-0.0016490977458285053,0.05266478316121463,138,Canvassing,Younger Canadians Volunteer Rate by Activity,PR,...
Younger,25 to 34,2018,fv_020,0.010015173880349922,65.31055725654538,-0.0028048836518340097,0.022835231412533852,302,Canvassing,Younger Canadians Volunteer Rate by Activity,PR,...
Younger,>=35,2018,fv_020,0.03857009874971993,16.99428080419191,0.0257231014802036,0.05141709601923626,1709,Canvassing,Younger Canadians Volunteer Rate by Activity,PR,*
Younger,15 to 24,2018,fv_020,0.07958837662365935,32.939439638397076,0.028206028860531168,0.13097072438678753,88,Canvassing,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,25 to 34,2018,fv_020,0.00978729268473694,47.34801663284167,7.046452057652454e-4,0.018869940163708635,222,Canvassing,Younger Canadians Volunteer Rate by Activity,QC,...
Younger,>=35,2018,fv_020,0.028702239690777297,15.046272549499148,0.020237905492860156,0.03716657388869444,1691,Canvassing,Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_030,0.26374722864949385,23.153062384205146,0.1440609295975122,0.3834335277014755,74,Fundraising,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,25 to 34,2018,fv_030,0.15465101216253344,15.899673727511782,0.1064574453006375,0.20284457902442937,205,Fundraising,Younger Canadians Volunteer Rate by Activity,AB,
Younger,>=35,2018,fv_030,0.23166790983061458,6.531146268377968,0.20201253747110853,0.26132328219012063,1127,Fundraising,Younger Canadians Volunteer Rate by Activity,AB,
Younger,15 to 24,2018,fv_030,0.32948108399727966,13.261762881294914,0.24384045749986444,0.4151217104946949,194,Fundraising,Younger Canadians Volunteer Rate by Activity,AT,
Younger,25 to 34,2018,fv_030,0.19585098720706123,12.943240515277393,0.14616695010119835,0.24553502431292412,361,Fundraising,Younger Canadians Volunteer Rate by Activity,AT,
Younger,>=35,2018,fv_030,0.22754291869102658,3.6521318869732813,0.2112552897050042,0.24383054767704895,3481,Fundraising,Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_030,0.20177497773194897,19.23005249390935,0.12572556427408774,0.27782439118981017,125,Fundraising,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,25 to 34,2018,fv_030,0.13988319077910877,15.658718116385323,0.09695230716750536,0.18281407439071218,245,Fundraising,Younger Canadians Volunteer Rate by Activity,BC,
Younger,>=35,2018,fv_030,0.18561647840348972,6.287816002952545,0.1627413023869247,0.20849165442005474,1792,Fundraising,Younger Canadians Volunteer Rate by Activity,BC,
Younger,15 to 24,2018,fv_030,0.1515403751718782,14.723897060734403,0.10780838703450321,0.1952723633092532,226,Fundraising,Younger Canadians Volunteer Rate by Activity,ON,
Younger,25 to 34,2018,fv_030,0.1257333170531646,12.840419649884321,0.09409031483472238,0.1573763192716068,509,Fundraising,Younger Canadians Volunteer Rate by Activity,ON,
Younger,>=35,2018,fv_030,0.1602163932702122,4.554779927703454,0.14591354801491796,0.17451923852550644,3590,Fundraising,Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_030,0.22562954775837463,18.94047584254582,0.14186987931605188,0.30938921620069737,138,Fundraising,Younger Canadians Volunteer Rate by Activity,PR,*
Younger,25 to 34,2018,fv_030,0.25733079357181204,12.65045982632932,0.1935270498254297,0.3211345373181944,302,Fundraising,Younger Canadians Volunteer Rate by Activity,PR,
Younger,>=35,2018,fv_030,0.22141650942199675,5.689792493538357,0.19672460888200796,0.24610840996198555,1709,Fundraising,Younger Canadians Volunteer Rate by Activity,PR,
Younger,15 to 24,2018,fv_030,0.185846629505892,26.835535267257022,0.0880974676067241,0.2835957914050599,88,Fundraising,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,25 to 34,2018,fv_030,0.10466608666951095,21.15600188895445,0.06126629199069981,0.1480658813483221,222,Fundraising,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,>=35,2018,fv_030,0.07194471928171901,8.68276261507905,0.059701237451644185,0.08418820111179384,1694,Fundraising,Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_040,0.08019370117765648,42.921468491254764,0.012731125042543187,0.14765627731276976,74,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,AB,...
Younger,25 to 34,2018,fv_040,0.12958959993733474,18.655268701206754,0.08220690599028202,0.17697229388438745,205,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,>=35,2018,fv_040,0.17890282978510919,7.13057260127062,0.15389996874642303,0.20390569082379534,1126,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,AB,
Younger,15 to 24,2018,fv_040,0.09854753144588371,27.52474277837873,0.04538359745555176,0.15171146543621566,194,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,25 to 34,2018,fv_040,0.10192458666261754,15.744842478848001,0.07047134802407665,0.13337782530115844,362,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,AT,
Younger,>=35,2018,fv_040,0.1798649916569032,4.236606524258696,0.16492972903696992,0.19480025427683648,3482,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_040,0.05712173957199246,35.66403958414416,0.01719351044432451,0.0970499686996604,124,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,BC,...
Younger,25 to 34,2018,fv_040,0.08942148750909022,18.99446384491786,0.05613124029201189,0.12271173472616856,245,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,>=35,2018,fv_040,0.1746871064964174,6.424689132373758,0.15269022775005597,0.1966839852427788,1791,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,BC,
Younger,15 to 24,2018,fv_040,0.07366198220575194,22.3337787694572,0.04141762659390251,0.10590633781760138,226,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,ON,*
Younger,25 to 34,2018,fv_040,0.10841128632033997,15.41320704705545,0.07566096232134419,0.14116161031933577,508,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,ON,
Younger,>=35,2018,fv_040,0.1359419429020993,4.968210509657525,0.12270457763344447,0.14917930817075412,3591,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_040,0.0544103248070356,43.19622611259666,0.00834488569864255,0.10047576391542865,138,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,PR,...
Younger,25 to 34,2018,fv_040,0.17805842030037652,13.613054750342707,0.1305504804095141,0.22556636019123893,302,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,PR,
Younger,>=35,2018,fv_040,0.2061560226726942,6.064884858144635,0.18165034718817663,0.23066169815721177,1710,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,PR,
Younger,15 to 24,2018,fv_040,0.11860867574496749,37.80329069424134,0.030727844943827645,0.20648950654610732,88,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,QC,...
Younger,25 to 34,2018,fv_040,0.10575051966831607,20.3878156313931,0.06349326305032707,0.14800777628630507,222,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,>=35,2018,fv_040,0.1029281836742174,7.436041494724564,0.08792704573106158,0.11792932161737321,1696,Sit on committee or board,Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_050,0.11480439527217629,30.61011427385952,0.04592781801361899,0.18368097253073357,74,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,25 to 34,2018,fv_050,0.11094614682457721,21.028145964422176,0.06522034837779205,0.15667194527136236,205,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,>=35,2018,fv_050,0.16669782516970302,7.567214973132917,0.14197408922168875,0.1914215611177173,1124,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,AB,
Younger,15 to 24,2018,fv_050,0.11631088476733761,22.0669169455804,0.06600600552133924,0.166615764013336,194,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,25 to 34,2018,fv_050,0.11006884441135735,16.58539874198524,0.07428900268324154,0.14584868613947316,362,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,>=35,2018,fv_050,0.10492192919435982,5.729556669061173,0.09313948537624067,0.11670437301247896,3476,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_050,0.1951631755500149,20.309764359721612,0.11747572820185276,0.272850622898177,125,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,25 to 34,2018,fv_050,0.08856012183021215,21.437372503546836,0.05135027769797264,0.12576996596245166,245,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,>=35,2018,fv_050,0.14812117170601447,6.960202307595809,0.12791485791479976,0.16832748549722917,1791,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,BC,
Younger,15 to 24,2018,fv_050,0.20901800089733927,13.916973091201761,0.1520046498266201,0.26603135196805844,226,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,ON,
Younger,25 to 34,2018,fv_050,0.11806841232629445,13.715858133011466,0.08632856753234375,0.14980825712024515,508,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,ON,
Younger,>=35,2018,fv_050,0.10859450058563869,5.1942914809404,0.09753890254890835,0.11965009862236903,3587,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_050,0.2544259246842811,16.257476255694836,0.17335547518418618,0.33549637418437606,138,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,PR,
Younger,25 to 34,2018,fv_050,0.1840194233620697,16.474630710241954,0.12460013517482244,0.24343871154931696,302,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,PR,
Younger,>=35,2018,fv_050,0.15471332968944412,7.552077084731333,0.13181297345633364,0.1776136859225546,1707,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,PR,
Younger,15 to 24,2018,fv_050,0.14254207693121396,29.973490732362794,0.058802936697199576,0.22628121716522834,88,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,25 to 34,2018,fv_050,0.07747322542050734,23.725511153177848,0.041447286691526516,0.11349916414948817,222,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,>=35,2018,fv_050,0.060279687812123825,10.463645820036318,0.04791730703114083,0.07264206859310682,1692,Teaching or mentoring,Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_060,0.17284394660998095,27.043598351890697,0.08122891360299685,0.2644589796169651,74,Organize activities or events,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,25 to 34,2018,fv_060,0.16882806173097745,16.791800321282444,0.11326451155918399,0.2243916119027709,205,Organize activities or events,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,>=35,2018,fv_060,0.21591362503490572,6.748929329352199,0.187353308233618,0.24447394183619342,1124,Organize activities or events,Younger Canadians Volunteer Rate by Activity,AB,
Younger,15 to 24,2018,fv_060,0.2843613809284953,14.797145595213584,0.20189125596124427,0.3668315058957463,194,Organize activities or events,Younger Canadians Volunteer Rate by Activity,AT,
Younger,25 to 34,2018,fv_060,0.17324521687474262,14.863196282347118,0.12277658206240455,0.2237138516870807,363,Organize activities or events,Younger Canadians Volunteer Rate by Activity,AT,
Younger,>=35,2018,fv_060,0.19361304952998515,4.0605649222171785,0.17820423687059944,0.20902186218937086,3477,Organize activities or events,Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_060,0.2452199240864336,17.922635630237327,0.1590797549272999,0.33136009324556726,125,Organize activities or events,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,25 to 34,2018,fv_060,0.14479864329583936,16.583650322641084,0.09773422280632552,0.1918630637853532,245,Organize activities or events,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,>=35,2018,fv_060,0.20390497964967333,6.025383622490846,0.17982474992913686,0.2279852093702098,1792,Organize activities or events,Younger Canadians Volunteer Rate by Activity,BC,
Younger,15 to 24,2018,fv_060,0.2842457302200558,10.888992221665204,0.223581913862409,0.34490954657770256,226,Organize activities or events,Younger Canadians Volunteer Rate by Activity,ON,
Younger,25 to 34,2018,fv_060,0.17289576130286655,12.417252201389523,0.1308174851713536,0.21497403743437948,508,Organize activities or events,Younger Canadians Volunteer Rate by Activity,ON,
Younger,>=35,2018,fv_060,0.16169846550149064,4.340517007933741,0.14794236146032158,0.1754545695426597,3593,Organize activities or events,Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_060,0.22569756713847827,17.31024373386068,0.14912412823203655,0.30227100604491997,138,Organize activities or events,Younger Canadians Volunteer Rate by Activity,PR,*
Younger,25 to 34,2018,fv_060,0.2304321827354552,12.613333704845545,0.17346547639459392,0.2873988890763165,302,Organize activities or events,Younger Canadians Volunteer Rate by Activity,PR,
Younger,>=35,2018,fv_060,0.22145406331396522,5.572086940840449,0.19726886636472002,0.24563926026321042,1708,Organize activities or events,Younger Canadians Volunteer Rate by Activity,PR,
Younger,15 to 24,2018,fv_060,0.23106656617788351,24.036302405414638,0.12221044360696222,0.3399226887488048,88,Organize activities or events,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,25 to 34,2018,fv_060,0.10404767645059179,21.79982450175136,0.05959136006666566,0.14850399283451793,222,Organize activities or events,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,>=35,2018,fv_060,0.11367310005315326,7.008451475117846,0.09805860782570915,0.12928759228059739,1697,Organize activities or events,Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_070,0.07459770898848128,46.569767253250546,0.006508600438521708,0.14268681753844087,74,Office work,Younger Canadians Volunteer Rate by Activity,AB,...
Younger,25 to 34,2018,fv_070,0.10890823469904146,21.66544263082057,0.0626620003265037,0.1551544690715792,205,Office work,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,>=35,2018,fv_070,0.09362994665639404,10.522597153901653,0.07431978937153769,0.1129401039412504,1123,Office work,Younger Canadians Volunteer Rate by Activity,AB,
Younger,15 to 24,2018,fv_070,0.06432516528961665,32.13473410180502,0.023811296935459456,0.10483903364377385,194,Office work,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,25 to 34,2018,fv_070,0.07143749605319194,25.09453461632638,0.03630140363383342,0.10657358847255047,363,Office work,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,>=35,2018,fv_070,0.08699873812315952,6.869999102837951,0.0752844008248706,0.09871307542144843,3477,Office work,Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_070,0.043072801669675906,47.16356021776512,0.003256786475948646,0.08288881686340316,125,Office work,Younger Canadians Volunteer Rate by Activity,BC,...
Younger,25 to 34,2018,fv_070,0.034538920189226115,31.037584119821915,0.013528015317322086,0.05554982506113014,245,Office work,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,>=35,2018,fv_070,0.11640217600825482,8.849294758709958,0.09621303454065923,0.13659131747585043,1787,Office work,Younger Canadians Volunteer Rate by Activity,BC,
Younger,15 to 24,2018,fv_070,0.05965296916351153,25.889494206771158,0.02938357546926607,0.089922362857757,226,Office work,Younger Canadians Volunteer Rate by Activity,ON,*
Younger,25 to 34,2018,fv_070,0.05393423618025846,22.47293144032697,0.03017828902686258,0.07769018333365434,508,Office work,Younger Canadians Volunteer Rate by Activity,ON,*
Younger,>=35,2018,fv_070,0.07595290596786682,6.718026381883154,0.06595211866702988,0.08595369326870375,3586,Office work,Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_070,0.0779156768736237,37.09552317745175,0.02126639100856706,0.13456496273868035,137,Office work,Younger Canadians Volunteer Rate by Activity,PR,...
Younger,25 to 34,2018,fv_070,0.0583685144304712,25.090491185915276,0.029664945816659117,0.08707208304428328,302,Office work,Younger Canadians Volunteer Rate by Activity,PR,*
Younger,>=35,2018,fv_070,0.1101153589734082,8.945590415260837,0.09080879450639152,0.12942192344042486,1708,Office work,Younger Canadians Volunteer Rate by Activity,PR,
Younger,15 to 24,2018,fv_070,0.035308650046411504,79.32295539801419,-0.01958575610425179,0.0902030561970748,88,Office work,Younger Canadians Volunteer Rate by Activity,QC,...
Younger,25 to 34,2018,fv_070,0.03824806229332864,28.991672649240886,0.01651450575093993,0.05998161883571734,222,Office work,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,>=35,2018,fv_070,0.057804713212771267,9.364022915594566,0.04719572883951714,0.06841369758602539,1695,Office work,Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_080,0.10091004630582136,40.54434939611581,0.020721409187893752,0.18109868342374896,74,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,AB,...
Younger,25 to 34,2018,fv_080,0.0746459310005829,30.238627706662353,0.030405809798190478,0.11888605220297531,205,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,AB,*
Younger,>=35,2018,fv_080,0.08324250162059454,12.208728502620723,0.0633236796379183,0.1031613236032708,1123,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,AB,
Younger,15 to 24,2018,fv_080,0.10235820837686223,22.033911511511807,0.05815412721744019,0.14656228953628425,194,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,AT,*
Younger,25 to 34,2018,fv_080,0.10613671904706388,19.241287499769104,0.06611019489820438,0.1461632431959234,362,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,AT,*
Younger,>=35,2018,fv_080,0.0487871242689233,9.640075537378113,0.03956918701500005,0.058005061522846554,3474,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_080,0.06672384999678785,36.11427378875788,0.01949492346967238,0.11395277652390332,125,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,BC,...
Younger,25 to 34,2018,fv_080,0.04602775315150375,31.934898312982725,0.017218406856950624,0.07483709944605688,245,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,BC,*
Younger,>=35,2018,fv_080,0.06047869365116147,12.158638969678496,0.04606632189808067,0.07489106540424227,1789,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,BC,
Younger,15 to 24,2018,fv_080,0.0856759179727938,24.05685481891328,0.045279235130047925,0.12607260081553967,225,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,ON,*
Younger,25 to 34,2018,fv_080,0.05758823513382044,20.47046756072519,0.03448304096093577,0.08069342930670512,509,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,ON,*
Younger,>=35,2018,fv_080,0.053277468519615505,7.806909581475008,0.04512534368210965,0.06142959335712136,3584,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_080,0.08042958448477266,30.76877221057434,0.03192597231194498,0.12893319665760034,138,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,PR,*
Younger,25 to 34,2018,fv_080,0.12334659457978447,19.131392193016385,0.07709551976880925,0.1695976693907597,302,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,PR,*
Younger,>=35,2018,fv_080,0.05278661592126922,12.607685126175733,0.03974272177501942,0.06583051006751903,1708,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,PR,
Younger,15 to 24,2018,fv_080,0.10075244819332314,32.943658453501605,0.03569822046594452,0.16580667592070175,88,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,QC,*
Younger,25 to 34,2018,fv_080,0.04068693299100448,37.69429206461964,0.010627648694177014,0.07074621728783195,222,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,QC,...
Younger,>=35,2018,fv_080,0.02311299935896562,15.633244076018048,0.016031038752016794,0.030194959965914446,1691,"Coach, referee or officiate",Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_090,0.03663868416794023,53.34201235422792,-0.0016664823658687072,0.07494385070174917,74,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,AB,...
Younger,25 to 34,2018,fv_090,0.09614632874819652,26.16328335390275,0.04684336332586292,0.14544929417053012,205,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,>=35,2018,fv_090,0.12838942095885128,9.298524855080762,0.104990739373477,0.15178810254422556,1125,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,AB,
Younger,15 to 24,2018,fv_090,0.07616350352477717,27.052780473791206,0.03577972859672986,0.11654727845282449,194,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,25 to 34,2018,fv_090,0.06913382966212027,24.065521797313743,0.03652509184689592,0.10174256747734461,362,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,>=35,2018,fv_090,0.08999748916395182,6.465361188060853,0.07859311976588107,0.10140185856202258,3473,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_090,0.08486336541384842,34.84922418863459,0.02689895058764441,0.14282778024005244,125,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,BC,...
Younger,25 to 34,2018,fv_090,0.05907667575317759,27.193909276952027,0.027589349438829375,0.09056400206752581,245,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,>=35,2018,fv_090,0.10684410679936421,8.32681852563443,0.08940686605674711,0.12428134754198131,1787,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,BC,
Younger,15 to 24,2018,fv_090,0.07959582666736094,22.654824225937947,0.04425317864830686,0.11493847468641502,225,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,ON,*
Younger,25 to 34,2018,fv_090,0.0750589637744157,15.812326116196518,0.05179699768871697,0.09832092986011444,508,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,ON,
Younger,>=35,2018,fv_090,0.08907118074793151,6.582181282617729,0.07758025178902961,0.10056210970683341,3584,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_090,0.12372190774863029,26.32162183299373,0.059894479757116204,0.18754933574014437,138,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,PR,*
Younger,25 to 34,2018,fv_090,0.1288590188439399,21.685392147299176,0.07409060148015194,0.18362743620772787,302,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,PR,*
Younger,>=35,2018,fv_090,0.10877494136938125,9.636482019195155,0.08823044665998662,0.12931943607877586,1708,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,PR,
Younger,15 to 24,2018,fv_090,0.17338347110354435,25.854730544840432,0.08552254024273284,0.26124440196435583,88,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,25 to 34,2018,fv_090,0.10808610431766624,19.969189472775074,0.06578240050116047,0.15038980813417202,222,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,>=35,2018,fv_090,0.10566891509133623,7.375666689820067,0.09039337332326232,0.12094445685941015,1693,Counsel or provide advice,Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_100,0.04286623511748642,43.997411632312804,0.0059012478950880715,0.07983122233988477,74,Health care or support,Younger Canadians Volunteer Rate by Activity,AB,...
Younger,25 to 34,2018,fv_100,0.03561847529295772,31.474445548847925,0.013645872533741638,0.0575910780521738,205,Health care or support,Younger Canadians Volunteer Rate by Activity,AB,*
Younger,>=35,2018,fv_100,0.09320353568565308,10.706357666062532,0.07364563545293568,0.11276143591837048,1124,Health care or support,Younger Canadians Volunteer Rate by Activity,AB,
Younger,15 to 24,2018,fv_100,0.1132965249585977,30.55958231136445,0.04543680011062845,0.18115624980656694,194,Health care or support,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,25 to 34,2018,fv_100,0.07375435706376293,24.008488651810698,0.03904867416664484,0.10846003996088102,362,Health care or support,Younger Canadians Volunteer Rate by Activity,AT,*
Younger,>=35,2018,fv_100,0.09210698769878108,6.017095178451881,0.0812445436753592,0.10296943172220295,3476,Health care or support,Younger Canadians Volunteer Rate by Activity,AT,
Younger,15 to 24,2018,fv_100,0.06751527695931393,34.42983677378319,0.021955130830333625,0.11307542308829424,125,Health care or support,Younger Canadians Volunteer Rate by Activity,BC,...
Younger,25 to 34,2018,fv_100,0.0339284408507202,32.77440737230726,0.012133944314872313,0.05572293738656808,245,Health care or support,Younger Canadians Volunteer Rate by Activity,BC,*
Younger,>=35,2018,fv_100,0.1140284605137462,8.042915412827192,0.09605321407287465,0.13200370695461774,1792,Health care or support,Younger Canadians Volunteer Rate by Activity,BC,
Younger,15 to 24,2018,fv_100,0.09225070402018438,23.43640529180696,0.0498757948811092,0.13462561315925958,225,Health care or support,Younger Canadians Volunteer Rate by Activity,ON,*
Younger,25 to 34,2018,fv_100,0.05677915187818476,17.953177999227464,0.036799941089458804,0.07675836266691072,508,Health care or support,Younger Canadians Volunteer Rate by Activity,ON,*
Younger,>=35,2018,fv_100,0.08318679872520962,6.232993434354409,0.07302433116889498,0.09334926628152426,3585,Health care or support,Younger Canadians Volunteer Rate by Activity,ON,
Younger,15 to 24,2018,fv_100,0.1326397935736587,27.352028234339524,0.06153293957785279,0.20374664756946465,138,Health care or support,Younger Canadians Volunteer Rate by Activity,PR,*
Younger,25 to 34,2018,fv_100,0.10205720988536705,22.689549196160005,0.05667165501438244,0.14744276475635165,302,Health care or support,Younger Canadians Volunteer Rate by Activity,PR,*
Younger,>=35,2018,fv_100,0.10260035891065875,9.414542830015774,0.08366837151931027,0.12153234630200722,1711,Health care or support,Younger Canadians Volunteer Rate by Activity,PR,
Younger,15 to 24,2018,fv_100,0.06026360157375653,52.08453749562022,-0.0012557835618057234,0.12178298670931878,88,Health care or support,Younger Canadians Volunteer Rate by Activity,QC,...
Younger,25 to 34,2018,fv_100,0.03139252129941673,31.619702239106758,0.011937484146820429,0.050847558452013025,222,Health care or support,Younger Canadians Volunteer Rate by Activity,QC,*
Younger,>=35,2018,fv_100,0.05960388193362144,10.734783952919264,0.04706335038493629,0.0721444134823066,1691,Health care or support,Younger Canadians Volunteer Rate by Activity,QC,
Younger,15 to 24,2018,fv_110,0.09952061164030172,35.60720717814535,0.0300663275739511,0.16897489570665236,74,"Collect, serve or deliver goods",Younger Canadians Volunteer Rate by Activity,AB,...
