,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
279,279,279,Catégorie de revenu personnel,Moins de 25 000 $,2018,flag_fg1dad07,0.13289733149677205,5.522183289740552,0.11851348071270773,0.14728118228083634,4527,Initiative personnelle,Donation Rate by Donation Method,CA,
280,280,280,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,flag_fg1dad07,0.16882519059595394,4.707574479188984,0.15324823652100306,0.18440214467090485,4837,Initiative personnelle,Donation Rate by Donation Method,CA,
281,281,281,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,flag_fg1dad07,0.1879940853400431,5.134479491143135,0.16907549817747033,0.20691267250261589,3270,Initiative personnelle,Donation Rate by Donation Method,CA,
282,282,282,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,flag_fg1dad07,0.19574895798102265,6.588059751511928,0.1704731481415809,0.22102476782046435,1813,Initiative personnelle,Donation Rate by Donation Method,CA,
283,283,283,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,flag_fg1dad07,0.26202314336460153,7.884403391108803,0.2215323226687857,0.30251396406041736,775,Initiative personnelle,Donation Rate by Donation Method,CA,
284,284,284,Catégorie de revenu personnel,125 000 $ et plus,2018,flag_fg1dad07,0.2787838070952921,7.051273673498348,0.2402552090567858,0.31731240513379844,927,Initiative personnelle,Donation Rate by Donation Method,CA,
285,285,285,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,flag_fg1dad07,0.25110929669683746,4.841698947985794,0.2272801404653492,0.2749384529283257,2383,Initiative personnelle,Donation Rate by Donation Method,CA,
286,286,286,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,flag_fg1dad07,0.17688252085116965,8.714744622473866,0.1466699504754535,0.2070950912268858,1208,Initiative personnelle,Donation Rate by Donation Method,CA,
287,287,287,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,flag_fg1dad07,0.1780133627914263,8.21772068914645,0.1493417533992878,0.2066849721835648,1297,Initiative personnelle,Donation Rate by Donation Method,CA,
288,288,288,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,flag_fg1dad07,0.1788045274213972,7.1067389687952005,0.1538989298606824,0.203710124982112,2164,Initiative personnelle,Donation Rate by Donation Method,CA,
289,289,289,Fréquence de la fréquentation religieuse,Pas du tout,2018,flag_fg1dad07,0.13380634833683905,3.963529721180382,0.12341176874828078,0.14420092792539732,7820,Initiative personnelle,Donation Rate by Donation Method,CA,
290,290,290,Statut d'immigration,Né.e au Canada,2018,flag_fg1dad07,0.16917613910880394,2.972822170792788,0.15931888093017368,0.17903339728743425,12093,Initiative personnelle,Donation Rate by Donation Method,CA,
291,291,291,Statut d'immigration,Naturalisé.e,2018,flag_fg1dad07,0.1593445755442951,5.731480656526604,0.14144460955830507,0.17724454153028513,2492,Initiative personnelle,Donation Rate by Donation Method,CA,
292,292,292,Statut d'immigration,Non canadien.ne,2018,flag_fg1dad07,0.08553986240202906,17.779798002232102,0.05573113325141001,0.1153485915526481,319,Initiative personnelle,Donation Rate by Donation Method,CA,*
293,293,293,Statut d'immigration,Unknown,2018,flag_fg1dad07,0.2272706181855781,8.642310093298214,0.18877411969464547,0.2657671166765107,1245,Initiative personnelle,Donation Rate by Donation Method,CA,
294,294,294,Groupe d'âge,15 à 24 ans,2018,flag_fg1dad08,0.08623899660823106,15.104735165914647,0.06070816853887447,0.11176982467758766,845,Activité caritative,Donation Rate by Donation Method,CA,
295,295,295,Groupe d'âge,25 à 34 ans,2018,flag_fg1dad08,0.15582867543118645,7.696408544087784,0.13232241285176616,0.17933493801060674,1846,Activité caritative,Donation Rate by Donation Method,CA,
296,296,296,Groupe d'âge,35 à 44 ans,2018,flag_fg1dad08,0.1481465790722373,6.165758660826138,0.13024356141189944,0.16604959673257516,2523,Activité caritative,Donation Rate by Donation Method,CA,
297,297,297,Groupe d'âge,45 à 54 ans,2018,flag_fg1dad08,0.17124639149286286,5.960962072070058,0.15123921154075584,0.19125357144496988,2609,Activité caritative,Donation Rate by Donation Method,CA,
298,298,298,Groupe d'âge,55 à 64 ans,2018,flag_fg1dad08,0.16925921832349322,5.552026302210011,0.15084081678450134,0.1876776198624851,3481,Activité caritative,Donation Rate by Donation Method,CA,
299,299,299,Groupe d'âge,65 à 74 ans,2018,flag_fg1dad08,0.15612875311819904,5.722903164684185,0.13861628410760046,0.17364122212879762,3019,Activité caritative,Donation Rate by Donation Method,CA,
300,300,300,Groupe d'âge,75 ans et plus,2018,flag_fg1dad08,0.12038702473759445,8.433918436972181,0.10048683720379983,0.14028721227138902,1826,Activité caritative,Donation Rate by Donation Method,CA,
301,301,301,Genre,Hommes,2018,flag_fg1dad08,0.1369687233795931,4.405844913987506,0.12514106683531542,0.14879637992387074,7242,Activité caritative,Donation Rate by Donation Method,CA,
302,302,302,Genre,Femmes,2018,flag_fg1dad08,0.15539956797325255,3.694813098918339,0.1441459965215177,0.1666531394249874,8907,Activité caritative,Donation Rate by Donation Method,CA,
303,303,303,Éducation,Sans diplôme d'études secondaires,2018,flag_fg1dad08,0.0626450483508079,13.349977954460792,0.04625367326869363,0.07903642343292218,1568,Activité caritative,Donation Rate by Donation Method,CA,
304,304,304,Éducation,Diplôme d'études secondaires,2018,flag_fg1dad08,0.11301286269545385,7.213252457719864,0.09703542622199124,0.12899029916891644,3502,Activité caritative,Donation Rate by Donation Method,CA,
305,305,305,Éducation,Diplôme post-secondaire,2018,flag_fg1dad08,0.1386706906990448,5.24060851419262,0.12442726390417486,0.1529141174939148,5142,Activité caritative,Donation Rate by Donation Method,CA,
306,306,306,Éducation,Diplôme universtaire,2018,flag_fg1dad08,0.21788628023961265,3.8019809354085807,0.20164994871375808,0.2341226117654672,4544,Activité caritative,Donation Rate by Donation Method,CA,
307,307,307,État civil (original),Marié.e,2018,flag_fg1dad08,0.1723198555249881,3.394257475573588,0.16085606620569098,0.1837836448442852,8083,Activité caritative,Donation Rate by Donation Method,CA,
308,308,308,État civil (original),Union de fait,2018,flag_fg1dad08,0.15166431260705193,8.826323206569787,0.1254274851811191,0.17790114003298474,1487,Activité caritative,Donation Rate by Donation Method,CA,
309,309,309,État civil (original),Veuf.ve,2018,flag_fg1dad08,0.13911610690544102,10.112329339519661,0.11154357093316082,0.16668864287772114,1421,Activité caritative,Donation Rate by Donation Method,CA,
310,310,310,État civil (original),Séparé.e,2018,flag_fg1dad08,0.13819059245407214,13.231946505250528,0.10235205268088092,0.17402913222726335,517,Activité caritative,Donation Rate by Donation Method,CA,
311,311,311,État civil (original),divorcé.e,2018,flag_fg1dad08,0.1384447087465579,8.451031705451165,0.11551311791550906,0.16137629957760674,1380,Activité caritative,Donation Rate by Donation Method,CA,
312,312,312,État civil (original),"Célibataire, jamais marié.e",2018,flag_fg1dad08,0.10241602637498104,8.432567708734865,0.08548918790874004,0.11934286484122204,3261,Activité caritative,Donation Rate by Donation Method,CA,
313,313,313,Situation d'activité,Employé.e,2018,flag_fg1dad08,0.1571893521206105,3.570004357706736,0.1461906874550772,0.16818801678614378,8587,Activité caritative,Donation Rate by Donation Method,CA,
314,314,314,Situation d'activité,Au chômage,2018,flag_fg1dad08,0.10731567778200583,22.66662682936053,0.05963985919645565,0.15499149636755602,348,Activité caritative,Donation Rate by Donation Method,CA,*
315,315,315,Situation d'activité,Pas dans la population active,2018,flag_fg1dad08,0.12892621200136575,4.672547831048094,0.11711911667535616,0.14073330732737535,5824,Activité caritative,Donation Rate by Donation Method,CA,
316,316,316,Situation d'activité,Unable to determine,2018,flag_fg1dad08,0.15358898690590364,10.538754941226724,0.12186429064977115,0.1853136831620361,1390,Activité caritative,Donation Rate by Donation Method,CA,
317,317,317,Catégorie de revenu personnel,Moins de 25 000 $,2018,flag_fg1dad08,0.11243279565810847,6.437786773102366,0.09824621639550817,0.1266193749207088,4527,Activité caritative,Donation Rate by Donation Method,CA,
318,318,318,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,flag_fg1dad08,0.13575016780777446,5.636218291563612,0.12075413882232185,0.15074619679322707,4837,Activité caritative,Donation Rate by Donation Method,CA,
319,319,319,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,flag_fg1dad08,0.17208910884410678,5.375779280810431,0.15395722593859773,0.19022099174961585,3270,Activité caritative,Donation Rate by Donation Method,CA,
320,320,320,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,flag_fg1dad08,0.1956446656875276,6.027294838645925,0.17253261194408462,0.21875671943097053,1813,Activité caritative,Donation Rate by Donation Method,CA,
321,321,321,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,flag_fg1dad08,0.20673241104632534,8.669485614481774,0.17160468873150753,0.24186013336114315,775,Activité caritative,Donation Rate by Donation Method,CA,
322,322,322,Catégorie de revenu personnel,125 000 $ et plus,2018,flag_fg1dad08,0.28945506122196624,7.174220582607237,0.24875416574822865,0.33015595669570386,927,Activité caritative,Donation Rate by Donation Method,CA,
323,323,323,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,flag_fg1dad08,0.18241641297874,5.8851589730159874,0.16137522766508494,0.20345759829239507,2383,Activité caritative,Donation Rate by Donation Method,CA,
324,324,324,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,flag_fg1dad08,0.1912112989714,8.95292548076911,0.15765866550911145,0.22476393243368856,1208,Activité caritative,Donation Rate by Donation Method,CA,
325,325,325,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,flag_fg1dad08,0.1639232656488159,9.185247525611382,0.13441256282912772,0.19343396846850408,1297,Activité caritative,Donation Rate by Donation Method,CA,
326,326,326,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,flag_fg1dad08,0.17260733765245614,7.128561683721367,0.1484911165528594,0.1967235587520529,2164,Activité caritative,Donation Rate by Donation Method,CA,
327,327,327,Fréquence de la fréquentation religieuse,Pas du tout,2018,flag_fg1dad08,0.11882200429775455,4.125679797218789,0.1092138386184106,0.12843016997709852,7820,Activité caritative,Donation Rate by Donation Method,CA,
328,328,328,Statut d'immigration,Né.e au Canada,2018,flag_fg1dad08,0.15011612446040773,3.171779941615237,0.14078404381819035,0.1594482051026251,12093,Activité caritative,Donation Rate by Donation Method,CA,
329,329,329,Statut d'immigration,Naturalisé.e,2018,flag_fg1dad08,0.12453567977877104,6.843125139578418,0.10783260718234508,0.14123875237519706,2492,Activité caritative,Donation Rate by Donation Method,CA,
330,330,330,Statut d'immigration,Non canadien.ne,2018,flag_fg1dad08,0.15425776416668655,21.407392587506568,0.08953472575268949,0.2189808025806836,319,Activité caritative,Donation Rate by Donation Method,CA,*
331,331,331,Statut d'immigration,Unknown,2018,flag_fg1dad08,0.1751125907393654,10.321194428671095,0.13968876819216425,0.21053641328656653,1245,Activité caritative,Donation Rate by Donation Method,CA,
332,332,332,Groupe d'âge,15 à 24 ans,2018,flag_fg1dad09,0.04070717253162304,18.470943032283248,0.025970205981013784,0.05544413908223232,845,À la mémoire,Donation Rate by Donation Method,CA,*
333,333,333,Groupe d'âge,25 à 34 ans,2018,flag_fg1dad09,0.09644761824229793,10.034609497849864,0.07747880875826893,0.11541642772632693,1846,À la mémoire,Donation Rate by Donation Method,CA,
334,334,334,Groupe d'âge,35 à 44 ans,2018,flag_fg1dad09,0.12164144623435676,6.685802153211862,0.10570163453171154,0.137581257937002,2523,À la mémoire,Donation Rate by Donation Method,CA,
335,335,335,Groupe d'âge,45 à 54 ans,2018,flag_fg1dad09,0.17672980432592178,5.600084200846832,0.15733200578509454,0.196127602866749,2609,À la mémoire,Donation Rate by Donation Method,CA,
336,336,336,Groupe d'âge,55 à 64 ans,2018,flag_fg1dad09,0.2475294334963861,4.305080380070948,0.2266433887797581,0.2684154782130141,3481,À la mémoire,Donation Rate by Donation Method,CA,
337,337,337,Groupe d'âge,65 à 74 ans,2018,flag_fg1dad09,0.2803493262705977,4.374188677777419,0.2563142712920994,0.3043843812490961,3019,À la mémoire,Donation Rate by Donation Method,CA,
338,338,338,Groupe d'âge,75 ans et plus,2018,flag_fg1dad09,0.31525987955522194,4.866958460865713,0.28518704009267165,0.34533271901777224,1826,À la mémoire,Donation Rate by Donation Method,CA,
339,339,339,Genre,Hommes,2018,flag_fg1dad09,0.13447050536574595,3.712537013968218,0.12468584128678445,0.14425516944470745,7242,À la mémoire,Donation Rate by Donation Method,CA,
340,340,340,Genre,Femmes,2018,flag_fg1dad09,0.2053506647153749,2.7675885869203065,0.1942116767433917,0.21648965268735806,8907,À la mémoire,Donation Rate by Donation Method,CA,
341,341,341,Éducation,Sans diplôme d'études secondaires,2018,flag_fg1dad09,0.1353705747751761,8.470935105600974,0.11289536682906813,0.1578457827212841,1568,À la mémoire,Donation Rate by Donation Method,CA,
342,342,342,Éducation,Diplôme d'études secondaires,2018,flag_fg1dad09,0.14178926455571178,5.3635186871892735,0.12688394679574352,0.15669458231568004,3502,À la mémoire,Donation Rate by Donation Method,CA,
343,343,343,Éducation,Diplôme post-secondaire,2018,flag_fg1dad09,0.17816001332061082,4.010919841996288,0.164154394245309,0.19216563239591264,5142,À la mémoire,Donation Rate by Donation Method,CA,
344,344,344,Éducation,Diplôme universtaire,2018,flag_fg1dad09,0.18749414830274,4.054738405691768,0.17259372351684776,0.20239457308863226,4544,À la mémoire,Donation Rate by Donation Method,CA,
345,345,345,État civil (original),Marié.e,2018,flag_fg1dad09,0.2195757993920212,2.765204752510124,0.207675446005131,0.2314761527789113,8083,À la mémoire,Donation Rate by Donation Method,CA,
346,346,346,État civil (original),Union de fait,2018,flag_fg1dad09,0.13572988692679108,9.421885376557583,0.11066525134258698,0.1607945225109952,1487,À la mémoire,Donation Rate by Donation Method,CA,
347,347,347,État civil (original),Veuf.ve,2018,flag_fg1dad09,0.33241725830990043,5.918194246546619,0.2938586926961954,0.3709758239236055,1421,À la mémoire,Donation Rate by Donation Method,CA,
348,348,348,État civil (original),Séparé.e,2018,flag_fg1dad09,0.14707921375974842,13.804269730738818,0.10728565067416347,0.18687277684533327,517,À la mémoire,Donation Rate by Donation Method,CA,
349,349,349,État civil (original),divorcé.e,2018,flag_fg1dad09,0.17655672641184042,8.041694341870564,0.1487288592998415,0.20438459352383934,1380,À la mémoire,Donation Rate by Donation Method,CA,
350,350,350,État civil (original),"Célibataire, jamais marié.e",2018,flag_fg1dad09,0.0736662578198793,8.283176682997526,0.06170674125253368,0.08562577438722492,3261,À la mémoire,Donation Rate by Donation Method,CA,
351,351,351,Situation d'activité,Employé.e,2018,flag_fg1dad09,0.1440314665765399,3.483993210109205,0.13419627613253635,0.15386665702054342,8587,À la mémoire,Donation Rate by Donation Method,CA,
352,352,352,Situation d'activité,Au chômage,2018,flag_fg1dad09,0.0777230396933569,20.921572235229387,0.04585229682648853,0.10959378256022526,348,À la mémoire,Donation Rate by Donation Method,CA,*
353,353,353,Situation d'activité,Pas dans la population active,2018,flag_fg1dad09,0.2204541904029062,3.396624462369444,0.20577797820599933,0.2351304025998131,5824,À la mémoire,Donation Rate by Donation Method,CA,
354,354,354,Situation d'activité,Unable to determine,2018,flag_fg1dad09,0.2113277749369253,7.942866652663798,0.17842883208179744,0.24422671779205324,1390,À la mémoire,Donation Rate by Donation Method,CA,
355,355,355,Catégorie de revenu personnel,Moins de 25 000 $,2018,flag_fg1dad09,0.1313700266824515,5.0045936848165145,0.1184841727915718,0.14425588057333122,4527,À la mémoire,Donation Rate by Donation Method,CA,
356,356,356,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,flag_fg1dad09,0.18380715084786176,4.141363496563779,0.1688876653933427,0.19872663630238085,4837,À la mémoire,Donation Rate by Donation Method,CA,
357,357,357,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,flag_fg1dad09,0.1913174445358657,5.083872778759869,0.17225417728610712,0.2103807117856244,3270,À la mémoire,Donation Rate by Donation Method,CA,
358,358,358,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,flag_fg1dad09,0.1997835230695842,5.963951625573689,0.1764305665569213,0.22313647958224708,1813,À la mémoire,Donation Rate by Donation Method,CA,
359,359,359,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,flag_fg1dad09,0.22451048019648487,7.918000614386915,0.18966870767940705,0.2593522527135627,775,À la mémoire,Donation Rate by Donation Method,CA,
360,360,360,Catégorie de revenu personnel,125 000 $ et plus,2018,flag_fg1dad09,0.2626106100481341,7.431457733989843,0.224360351796749,0.30086086829951925,927,À la mémoire,Donation Rate by Donation Method,CA,
361,361,361,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,flag_fg1dad09,0.22169676405040686,5.436287114839895,0.19807513577989064,0.2453183923209233,2383,À la mémoire,Donation Rate by Donation Method,CA,
362,362,362,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,flag_fg1dad09,0.2437374637271905,7.354656528578267,0.208603044896583,0.27887188255779793,1208,À la mémoire,Donation Rate by Donation Method,CA,
363,363,363,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,flag_fg1dad09,0.2408004423537759,6.927112121930955,0.20810723051162905,0.2734936541959227,1297,À la mémoire,Donation Rate by Donation Method,CA,
364,364,364,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,flag_fg1dad09,0.17584886874600572,6.3339796845709815,0.1540183359155776,0.19767940157643385,2164,À la mémoire,Donation Rate by Donation Method,CA,
365,365,365,Fréquence de la fréquentation religieuse,Pas du tout,2018,flag_fg1dad09,0.1293609405907266,4.011438272465632,0.1191902282936492,0.13953165288780395,7820,À la mémoire,Donation Rate by Donation Method,CA,
366,366,366,Statut d'immigration,Né.e au Canada,2018,flag_fg1dad09,0.18489040790792485,2.6605320401475048,0.17524921072900335,0.1945316050868463,12093,À la mémoire,Donation Rate by Donation Method,CA,
367,367,367,Statut d'immigration,Naturalisé.e,2018,flag_fg1dad09,0.12784476583123486,6.292250270454137,0.11207820280825036,0.14361132885421934,2492,À la mémoire,Donation Rate by Donation Method,CA,
368,368,368,Statut d'immigration,Non canadien.ne,2018,flag_fg1dad09,0.07811198034100282,23.130395635725282,0.04270011527441355,0.11352384540759207,319,À la mémoire,Donation Rate by Donation Method,CA,*
369,369,369,Statut d'immigration,Unknown,2018,flag_fg1dad09,0.2125547232854624,8.431318634351568,0.17742988337907764,0.2476795631918471,1245,À la mémoire,Donation Rate by Donation Method,CA,
370,370,370,Groupe d'âge,15 à 24 ans,2018,flag_fg1dad10,0.05832472730688758,18.718617920866105,0.03692665810704755,0.07972279650672759,845,Au travail,Donation Rate by Donation Method,CA,*
371,371,371,Groupe d'âge,25 à 34 ans,2018,flag_fg1dad10,0.18455461762855133,6.444852306384747,0.1612422718459317,0.20786696341117086,1846,Au travail,Donation Rate by Donation Method,CA,
372,372,372,Groupe d'âge,35 à 44 ans,2018,flag_fg1dad10,0.22607819954273706,4.620362961659442,0.2056051342907523,0.2465512647947217,2523,Au travail,Donation Rate by Donation Method,CA,
373,373,373,Groupe d'âge,45 à 54 ans,2018,flag_fg1dad10,0.22909237551723266,5.022977069231928,0.2065385652768089,0.2516461857576565,2609,Au travail,Donation Rate by Donation Method,CA,
374,374,374,Groupe d'âge,55 à 64 ans,2018,flag_fg1dad10,0.1786462859258799,5.428796465957976,0.15963788243263066,0.19765468941912911,3481,Au travail,Donation Rate by Donation Method,CA,
375,375,375,Groupe d'âge,65 à 74 ans,2018,flag_fg1dad10,0.06815404340403798,8.657765433535884,0.05658904618315279,0.07971904062492315,3019,Au travail,Donation Rate by Donation Method,CA,
376,376,376,Groupe d'âge,75 ans et plus,2018,flag_fg1dad10,0.025393432222081937,19.02691943211107,0.01592369396965327,0.0348631704745106,1826,Au travail,Donation Rate by Donation Method,CA,*
377,377,377,Genre,Hommes,2018,flag_fg1dad10,0.14547309382135892,4.187544528800585,0.1335334820794192,0.15741270556329864,7242,Au travail,Donation Rate by Donation Method,CA,
378,378,378,Genre,Femmes,2018,flag_fg1dad10,0.15822472925315356,3.4707019146572224,0.14746156996537066,0.16898788854093647,8907,Au travail,Donation Rate by Donation Method,CA,
379,379,379,Éducation,Sans diplôme d'études secondaires,2018,flag_fg1dad10,0.0425929644318449,15.66784993447988,0.029513337347815742,0.05567259151587406,1568,Au travail,Donation Rate by Donation Method,CA,
380,380,380,Éducation,Diplôme d'études secondaires,2018,flag_fg1dad10,0.10675207462791413,7.564581745692898,0.09092468348239954,0.12257946577342868,3502,Au travail,Donation Rate by Donation Method,CA,
381,381,381,Éducation,Diplôme post-secondaire,2018,flag_fg1dad10,0.17202217416855992,4.576520971286248,0.15659210118785194,0.18745224714926784,5142,Au travail,Donation Rate by Donation Method,CA,
382,382,382,Éducation,Diplôme universtaire,2018,flag_fg1dad10,0.2228395613877482,3.6263232971934185,0.20700132188172726,0.2386778008937691,4544,Au travail,Donation Rate by Donation Method,CA,
383,383,383,État civil (original),Marié.e,2018,flag_fg1dad10,0.18339625241395213,3.2421035544172123,0.17174250957851225,0.19504999524939198,8083,Au travail,Donation Rate by Donation Method,CA,
384,384,384,État civil (original),Union de fait,2018,flag_fg1dad10,0.1821710737433169,7.389519063551448,0.15578688877164,0.20855525871499367,1487,Au travail,Donation Rate by Donation Method,CA,
385,385,385,État civil (original),Veuf.ve,2018,flag_fg1dad10,0.0457022316646608,15.494884386911426,0.03182273110941892,0.05958173221990268,1421,Au travail,Donation Rate by Donation Method,CA,
386,386,386,État civil (original),Séparé.e,2018,flag_fg1dad10,0.16580348279389429,13.641174674291525,0.12147391367530855,0.21013305191248,517,Au travail,Donation Rate by Donation Method,CA,
387,387,387,État civil (original),divorcé.e,2018,flag_fg1dad10,0.12916726673452794,10.139340984517672,0.10349818757394184,0.1548363458951141,1380,Au travail,Donation Rate by Donation Method,CA,
388,388,388,État civil (original),"Célibataire, jamais marié.e",2018,flag_fg1dad10,0.10550713463033534,7.369834417016382,0.09026704047981483,0.12074722878085585,3261,Au travail,Donation Rate by Donation Method,CA,
389,389,389,Situation d'activité,Employé.e,2018,flag_fg1dad10,0.218220845958054,2.8516071524557542,0.20602437962218406,0.23041731229392384,8587,Au travail,Donation Rate by Donation Method,CA,
390,390,390,Situation d'activité,Au chômage,2018,flag_fg1dad10,0.09680258151109576,26.17047503967969,0.047149450868820136,0.14645571215337136,348,Au travail,Donation Rate by Donation Method,CA,*
391,391,391,Situation d'activité,Pas dans la population active,2018,flag_fg1dad10,0.03986326451351537,9.694946689892637,0.032288548106129564,0.04743798092090115,5824,Au travail,Donation Rate by Donation Method,CA,
392,392,392,Situation d'activité,Unable to determine,2018,flag_fg1dad10,0.1327643406750836,10.396309622561443,0.10571175760890963,0.15981692374125755,1390,Au travail,Donation Rate by Donation Method,CA,
393,393,393,Catégorie de revenu personnel,Moins de 25 000 $,2018,flag_fg1dad10,0.06800444593883018,8.584234185574052,0.056562840828729435,0.07944605104893092,4527,Au travail,Donation Rate by Donation Method,CA,
394,394,394,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,flag_fg1dad10,0.13811151671701252,5.5444101289298136,0.12310315341700755,0.15311988001701748,4837,Au travail,Donation Rate by Donation Method,CA,
395,395,395,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,flag_fg1dad10,0.2323887809506893,4.588135748109674,0.2114910320013326,0.2532865299000461,3270,Au travail,Donation Rate by Donation Method,CA,
396,396,396,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,flag_fg1dad10,0.2847280155714563,5.222975172878441,0.25558085498270144,0.3138751761602111,1813,Au travail,Donation Rate by Donation Method,CA,
397,397,397,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,flag_fg1dad10,0.3351694486778594,6.721018769749929,0.29101772894101025,0.3793211684147086,775,Au travail,Donation Rate by Donation Method,CA,
398,398,398,Catégorie de revenu personnel,125 000 $ et plus,2018,flag_fg1dad10,0.3097280995424823,6.365048763053111,0.2710886942089064,0.3483675048760582,927,Au travail,Donation Rate by Donation Method,CA,
399,399,399,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,flag_fg1dad10,0.1509714944564264,7.2476992548326775,0.12952564717383694,0.17241734173901588,2383,Au travail,Donation Rate by Donation Method,CA,
400,400,400,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,flag_fg1dad10,0.17947040253992125,9.311156819854654,0.1467178939596071,0.2122229111202354,1208,Au travail,Donation Rate by Donation Method,CA,
401,401,401,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,flag_fg1dad10,0.17975851038497942,8.719019927524702,0.14903964139167794,0.2104773793782809,1297,Au travail,Donation Rate by Donation Method,CA,
402,402,402,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,flag_fg1dad10,0.1678422001123402,7.17306912317727,0.1442453371356398,0.19143906308904046,2164,Au travail,Donation Rate by Donation Method,CA,
403,403,403,Fréquence de la fréquentation religieuse,Pas du tout,2018,flag_fg1dad10,0.1415627576686612,3.894567676124092,0.13075697172403894,0.15236854361328345,7820,Au travail,Donation Rate by Donation Method,CA,
404,404,404,Statut d'immigration,Né.e au Canada,2018,flag_fg1dad10,0.15694692077238925,3.109767338549545,0.14738095575363486,0.16651288579114365,12093,Au travail,Donation Rate by Donation Method,CA,
405,405,405,Statut d'immigration,Naturalisé.e,2018,flag_fg1dad10,0.1510994976065896,6.303465793473362,0.1324318105503699,0.16976718466280932,2492,Au travail,Donation Rate by Donation Method,CA,
406,406,406,Statut d'immigration,Non canadien.ne,2018,flag_fg1dad10,0.07748987616266917,24.214785661297608,0.04071309740991616,0.11426665491542218,319,Au travail,Donation Rate by Donation Method,CA,*
407,407,407,Statut d'immigration,Unknown,2018,flag_fg1dad10,0.14351882907652672,10.511248239155524,0.11395155641952424,0.1730861017335292,1245,Au travail,Donation Rate by Donation Method,CA,
408,408,408,Groupe d'âge,15 à 24 ans,2018,flag_fg1dad11,0.07254621662046466,16.62570139017772,0.048906469017784136,0.09618596422314518,845,Porte-à-porte,Donation Rate by Donation Method,CA,*
409,409,409,Groupe d'âge,25 à 34 ans,2018,flag_fg1dad11,0.10820371101180584,8.881285913402445,0.08936869046610246,0.1270387315575092,1846,Porte-à-porte,Donation Rate by Donation Method,CA,
410,410,410,Groupe d'âge,35 à 44 ans,2018,flag_fg1dad11,0.17416108313135073,5.880968285702072,0.15408643020720705,0.1942357360554944,2523,Porte-à-porte,Donation Rate by Donation Method,CA,
411,411,411,Groupe d'âge,45 à 54 ans,2018,flag_fg1dad11,0.1827429428975196,5.86276795359468,0.1617442911602061,0.2037415946348331,2609,Porte-à-porte,Donation Rate by Donation Method,CA,
412,412,412,Groupe d'âge,55 à 64 ans,2018,flag_fg1dad11,0.20769860299126608,4.940816386595754,0.1875854396239612,0.2278117663585709,3481,Porte-à-porte,Donation Rate by Donation Method,CA,
413,413,413,Groupe d'âge,65 à 74 ans,2018,flag_fg1dad11,0.19190874418047746,5.4275282552886175,0.17149395273701473,0.21232353562394016,3019,Porte-à-porte,Donation Rate by Donation Method,CA,
414,414,414,Groupe d'âge,75 ans et plus,2018,flag_fg1dad11,0.14754871840112774,7.7007738366097245,0.1252788371412829,0.16981859966097254,1826,Porte-à-porte,Donation Rate by Donation Method,CA,
415,415,415,Genre,Hommes,2018,flag_fg1dad11,0.15035062509932245,3.915482054504104,0.13881241170118372,0.16188883849746113,7242,Porte-à-porte,Donation Rate by Donation Method,CA,
416,416,416,Genre,Femmes,2018,flag_fg1dad11,0.15998294963956355,3.453100654591476,0.14915537893114467,0.17081052034798244,8907,Porte-à-porte,Donation Rate by Donation Method,CA,
