Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Education,University Diploma,2018,vd1dhrs,186.97469329760645,13.315803847303023,138.1771105100509,235.772276085162,267,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Education,Less than High School,2018,vd1dhrs,124.93720504716056,23.81077381792363,66.63118644952098,183.24322364480017,126,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,*
Education,Graduated from High school,2018,vd1dhrs,138.13512260932058,16.461490875310894,93.56730438477926,182.70294083386187,366,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Education,Post-secondary diploma,2018,vd1dhrs,144.57676327597378,12.965190863850044,107.83791789841098,181.31560865353657,656,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Education,University Diploma,2018,vd1dhrs,146.48453950611903,6.953756910550476,126.5199959399954,166.44908307224267,627,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Education,Less than High School,2018,vd1dhrs,86.69504136570018,19.04821410148159,54.328476214234,119.06160651716635,67,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Education,Graduated from High school,2018,vd1dhrs,168.81108130321994,14.755046531227643,119.9919973333572,217.63016527308267,192,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Education,Post-secondary diploma,2018,vd1dhrs,145.10706352195388,10.545955672590273,115.11387853412135,175.10024850978638,362,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Education,University Diploma,2018,vd1dhrs,139.13745865693176,11.05161821105806,108.99920865463194,169.27570865923158,485,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Education,Less than High School,2018,vd1dhrs,112.54351684404509,13.89917309563817,81.88454852055267,143.20248516753747,164,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Education,Graduated from High school,2018,vd1dhrs,112.53041618423804,10.192506983429135,90.0502750346993,135.0105573337768,373,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Education,Post-secondary diploma,2018,vd1dhrs,130.71673812502615,7.873212558261959,110.54555976402544,150.88791648602688,684,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Education,University Diploma,2018,vd1dhrs,125.13641119145989,8.913338424391645,103.27530253144218,146.99751985147756,948,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Education,Less than High School,2018,vd1dhrs,79.86336989436074,24.07160217504406,42.1842526079788,117.54248718074268,70,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Education,Graduated from High school,2018,vd1dhrs,136.01780154853626,17.54181528019539,89.25307754528342,182.7825255517891,241,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Education,Post-secondary diploma,2018,vd1dhrs,123.39444480237113,12.10722888321546,94.11327305232405,152.67561655241818,333,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Education,University Diploma,2018,vd1dhrs,124.05791462886764,11.749549958383922,95.48899615206504,152.62683310567024,298,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Education,Less than High School,2018,vd1dhrs,109.61517270560792,20.891336215112155,64.73185188781503,154.4984935234008,84,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Education,Graduated from High school,2018,vd1dhrs,112.66140899006894,18.424861465205,71.97704786739942,153.34577011273845,158,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Education,Post-secondary diploma,2018,vd1dhrs,130.19148298229575,13.26813501436722,96.33510090366929,164.04786506092222,324,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Education,University Diploma,2018,vd1dhrs,147.31332667779358,13.691848138457912,107.78101583282012,186.84563752276705,348,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Marital status (original),Married,2018,vd1dhrs,152.002572595008,10.16894445518138,121.70729721987075,182.29784797014523,439,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Marital status (original),Living common-law,2018,vd1dhrs,105.20865921314056,29.5139986047076,44.34926440344352,166.06805402283757,42,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Marital status (original),Widowed,2018,vd1dhrs,161.38072574160148,25.11334834192093,81.9471019079725,240.81434957523047,43,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Marital status (original),Separated,2018,vd1dhrs,252.94902341385375,52.413297648101754,-6.900893793344466,512.798940621052,22,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,...
Marital status (original),Divorced,2018,vd1dhrs,191.6966338258065,26.000558591161997,94.00772554888395,289.38554210272895,68,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Marital status (original),"Single, never married",2018,vd1dhrs,100.20748019787445,15.61558715088319,69.53799041937586,130.876969976373,144,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Marital status (original),Married,2018,vd1dhrs,154.84083320101567,8.553308029833536,128.883043887749,180.79862251428233,1170,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Marital status (original),Living common-law,2018,vd1dhrs,79.60840680929032,15.587192254349144,55.28777149170614,103.92904212687448,148,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Marital status (original),Widowed,2018,vd1dhrs,217.72040918159783,23.1627489937162,118.87936294421368,316.56145541898206,173,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,*
Marital status (original),Separated,2018,vd1dhrs,88.28956858225479,30.134009424706903,36.14436042178353,140.43477674272606,59,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,*
Marital status (original),Divorced,2018,vd1dhrs,148.7056151790287,20.42425735111906,89.17755466333989,208.23367569471753,127,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,*
Marital status (original),"Single, never married",2018,vd1dhrs,113.76284826022638,13.999257974189137,82.54855081160714,144.9771457088456,334,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Marital status (original),Married,2018,vd1dhrs,148.921723985915,8.853831135767932,123.07905404603832,174.7643939257917,643,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Marital status (original),Living common-law,2018,vd1dhrs,181.50740872514527,21.607426784794978,104.63942353780824,258.3753939124823,93,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Marital status (original),Widowed,2018,vd1dhrs,313.6981072539656,29.421474417949284,132.80399887111625,494.5922156368149,90,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Marital status (original),Separated,2018,vd1dhrs,184.21459393278573,65.96726150736485,-53.96282233304342,422.3920101986149,29,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,...
Marital status (original),Divorced,2018,vd1dhrs,132.67317565467707,20.412239089510628,79.5942819980592,185.75206931129492,110,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Marital status (original),"Single, never married",2018,vd1dhrs,114.16038634803516,13.848280938140986,83.17482372325772,145.14594897281262,229,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Marital status (original),Married,2018,vd1dhrs,125.39879650175058,5.71032415973444,111.36412596244894,139.4334670410522,1298,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Marital status (original),Living common-law,2018,vd1dhrs,82.26497477607505,18.418682629651776,52.567356232850415,111.96259331929969,144,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,*
Marital status (original),Widowed,2018,vd1dhrs,219.3012508060619,14.23145495262986,158.13124775060066,280.4712538615231,180,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Marital status (original),Separated,2018,vd1dhrs,162.4859579556355,30.55782523970596,65.16948306211344,259.8024328491576,80,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,*
Marital status (original),Divorced,2018,vd1dhrs,105.70543679162668,16.27926010456625,71.97825306797593,139.43262051527745,187,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Marital status (original),"Single, never married",2018,vd1dhrs,113.78895938747536,11.61739441504598,87.87958354995865,139.69833522499206,458,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Marital status (original),Married,2018,vd1dhrs,128.57536732040583,8.843946071131214,106.28835000981616,150.8623846309955,595,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Marital status (original),Living common-law,2018,vd1dhrs,183.75399076093925,37.4267845603539,48.960975583165435,318.547005938713,67,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,...
Marital status (original),Widowed,2018,vd1dhrs,210.84119646263423,21.61165730868213,121.53293493679456,300.1494579884739,85,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Marital status (original),Separated,2018,vd1dhrs,269.1259139283439,33.47165527099997,92.57059784947756,445.6812300072102,27,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,...
Marital status (original),Divorced,2018,vd1dhrs,150.67839792108555,29.7435765659942,62.83840850918362,238.51838733298743,80,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Marital status (original),"Single, never married",2018,vd1dhrs,94.18662530283726,13.139208265783331,69.93133236790335,118.44191823777116,221,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Marital status (original),Married,2018,vd1dhrs,142.1207559858542,11.91334305202018,108.93595268651735,175.30555928519104,350,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Marital status (original),Living common-law,2018,vd1dhrs,89.74926362758875,15.688330461997827,62.152655043458374,117.34587221171913,232,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Marital status (original),Widowed,2018,vd1dhrs,232.53565717982912,24.39381775010896,121.3580242761904,343.7132900834678,64,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Marital status (original),Separated,2018,vd1dhrs,144.6968222535246,28.788368559328077,63.05284771968151,226.3407967873677,25,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Marital status (original),Divorced,2018,vd1dhrs,216.06124161045855,24.723303682874263,111.36491073294742,320.7575724879697,105,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Marital status (original),"Single, never married",2018,vd1dhrs,109.27277972450906,18.569151249682125,69.50309614132487,149.04246330769325,204,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Labour force status,Employed,2018,vd1dhrs,136.42569359902694,11.634942406025631,105.3150855548102,167.5363016432437,449,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Labour force status,Unemployed,2018,vd1dhrs,77.28213199731135,22.99208920905578,42.455969554273175,112.10829444034954,27,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Labour force status,Not in labour force,2018,vd1dhrs,164.35509481238185,12.156835443264766,125.19427271373294,203.51591691103076,209,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Labour force status,Unable to determine,2018,vd1dhrs,130.36447697382198,20.27239344170053,78.56654941690331,182.16240453074064,73,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Labour force status,Employed,2018,vd1dhrs,116.37288142460622,8.082367038924588,97.9380806900224,134.80768215919005,1002,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Labour force status,Unemployed,2018,vd1dhrs,215.52773881224252,64.95018823377056,-58.83913676629268,489.89461439077775,27,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,...
Labour force status,Not in labour force,2018,vd1dhrs,181.47695019373677,9.725541125384064,146.8843396213523,216.06956076612124,741,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Labour force status,Unable to determine,2018,vd1dhrs,107.7448803862262,19.094685056253063,67.42147202691928,148.0682887455331,241,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,*
Labour force status,Employed,2018,vd1dhrs,128.67793801010865,9.00185622525268,105.97488536404656,151.38099065617072,671,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Labour force status,Unemployed,2018,vd1dhrs,97.47699727216938,30.85904630915544,38.520356045367954,156.43363849897082,24,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Labour force status,Not in labour force,2018,vd1dhrs,174.2046701229786,10.391098556788712,138.72583529937936,209.68350494657784,403,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Labour force status,Unable to determine,2018,vd1dhrs,204.4240100534017,24.60909188905235,105.82431262371136,303.02370748309204,96,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Labour force status,Employed,2018,vd1dhrs,101.0790902789713,7.56263700852228,86.09664599890206,116.06153455904052,1273,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Labour force status,Unemployed,2018,vd1dhrs,111.98975781042058,26.791007181100113,53.184597637004906,170.79491798383626,68,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,*
Labour force status,Not in labour force,2018,vd1dhrs,160.17262511151242,6.3735405032941586,140.16400519347815,180.1812450295467,821,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Labour force status,Unable to determine,2018,vd1dhrs,130.62443711276217,20.81850433881183,77.32507046770559,183.92380375781875,185,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,*
Labour force status,Employed,2018,vd1dhrs,111.65379357843553,10.330821555080412,89.0460908267431,134.26149633012795,620,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Labour force status,Unemployed,2018,vd1dhrs,107.50330072273913,39.14422040207865,25.025411511297207,189.98118993418103,12,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,...
Labour force status,Not in labour force,2018,vd1dhrs,146.270727563632,13.46881232044008,107.65761474211511,184.8838403851489,320,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Labour force status,Unable to determine,2018,vd1dhrs,167.5258379930367,17.573493009549825,109.82422109263484,225.22745489343856,123,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Labour force status,Employed,2018,vd1dhrs,107.55850699402654,11.661192213177808,82.97545440697971,132.14155958107338,521,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Labour force status,Unemployed,2018,vd1dhrs,128.50507810943262,37.12186241212252,35.00797872693089,222.00217749193433,29,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,...
Labour force status,Not in labour force,2018,vd1dhrs,172.13891233300083,11.336661362140982,133.8905962629155,210.38722840308617,358,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Labour force status,Unable to determine,2018,vd1dhrs,92.57073540437648,20.49437527359074,55.386702623960595,129.75476818479237,72,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Personal income category,"Less than $25,000",2018,vd1dhrs,131.8654242693332,16.968493666202495,88.01010085249676,175.72074768616966,175,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Personal income category,"$25,000 to $49,999",2018,vd1dhrs,130.96701205685997,15.03316738502799,92.37828046920008,169.55574364451985,184,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Personal income category,"$50,000 to $74,999",2018,vd1dhrs,144.56868272104805,13.64975399406585,105.89218511781304,183.24518032428307,159,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Personal income category,"$75,000 to $99,999",2018,vd1dhrs,183.03220663639524,20.93357983942361,107.93580808384432,258.12860518894615,90,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Personal income category,"$100,000 to $124,999",2018,vd1dhrs,151.9088136510165,21.330886969886155,88.39912589697806,215.4185014050549,70,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Personal income category,"$125,000 and more",2018,vd1dhrs,135.36617563890164,22.66193556656497,75.24115328626456,195.4911979915387,80,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Personal income category,"Less than $25,000",2018,vd1dhrs,121.96178333701498,11.69306012819539,94.01061022414557,149.91295644988438,546,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Personal income category,"$25,000 to $49,999",2018,vd1dhrs,162.68213623447022,12.944504308265326,121.40843824034052,203.9558342285999,617,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Personal income category,"$50,000 to $74,999",2018,vd1dhrs,125.22012036132344,10.176995672155698,100.24303271911732,150.19720800352957,415,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Personal income category,"$75,000 to $99,999",2018,vd1dhrs,145.74098176032595,14.047950077009636,105.61342322268872,185.8685402979632,259,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Personal income category,"$100,000 to $124,999",2018,vd1dhrs,140.692802266379,14.868639471917495,99.6921088350121,181.6934956977459,80,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Personal income category,"$125,000 and more",2018,vd1dhrs,168.43119160760438,23.61547351774971,90.47201019072143,246.3903730244873,94,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,*
Personal income category,"Less than $25,000",2018,vd1dhrs,166.53994851890374,11.02316160939418,130.5589930574494,202.52090398035807,325,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Personal income category,"$25,000 to $49,999",2018,vd1dhrs,143.09558882858826,14.315874182413758,102.94497308285344,183.2462045743231,304,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Personal income category,"$50,000 to $74,999",2018,vd1dhrs,145.91553699189834,16.750253927943476,98.0116202395132,193.81945374428344,262,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Personal income category,"$75,000 to $99,999",2018,vd1dhrs,140.45860024215315,19.362007158390337,87.15619540676545,193.7610050775409,132,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Personal income category,"$100,000 to $124,999",2018,vd1dhrs,121.65619971849851,24.759970809155885,62.61808708346291,180.69431235353417,77,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Personal income category,"$125,000 and more",2018,vd1dhrs,104.54517860690204,15.630649098357772,72.51723070487436,136.5731265089297,94,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Personal income category,"Less than $25,000",2018,vd1dhrs,126.47197251601146,7.403264081112802,108.12072366736452,144.8232213646584,621,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Personal income category,"$25,000 to $49,999",2018,vd1dhrs,112.96095560873904,8.792453600814005,93.49451568220218,132.4273955352759,576,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Personal income category,"$50,000 to $74,999",2018,vd1dhrs,145.4830065519048,15.233151642187272,102.04697659055152,188.91903651325808,481,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Personal income category,"$75,000 to $99,999",2018,vd1dhrs,97.52182137451508,9.50853359193088,79.3472808581759,115.69636189085423,309,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Personal income category,"$100,000 to $124,999",2018,vd1dhrs,113.59841228120524,17.666920525849157,74.26322630371985,152.9335982586906,157,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,*
Personal income category,"$125,000 and more",2018,vd1dhrs,105.71632424738334,15.603501975482532,73.38583880355478,138.0468096912119,203,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Personal income category,"Less than $25,000",2018,vd1dhrs,113.65821767094302,11.378315585000731,88.31119767496365,139.00523766692237,272,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Personal income category,"$25,000 to $49,999",2018,vd1dhrs,143.96283553398555,16.015615273576252,98.77285952859114,189.15281153937997,325,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Personal income category,"$50,000 to $74,999",2018,vd1dhrs,106.27640343481144,12.499850341897083,80.2394747771967,132.31333209242615,217,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Personal income category,"$75,000 to $99,999",2018,vd1dhrs,142.98538668939025,17.318398593870853,94.4512313044745,191.51954207430597,152,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Personal income category,"$100,000 to $124,999",2018,vd1dhrs,178.20199887530185,29.261050598949023,76.00207382130431,280.4019239292994,57,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Personal income category,"$125,000 and more",2018,vd1dhrs,147.88951078965655,22.51044400078217,82.64116216710633,213.1378594122068,52,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Personal income category,"Less than $25,000",2018,vd1dhrs,120.4339296361002,10.8523070427787,94.81747509063776,146.0503841815626,274,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Personal income category,"$25,000 to $49,999",2018,vd1dhrs,169.17396896348717,14.545592030746404,120.94443872731333,217.403499199661,291,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Personal income category,"$50,000 to $74,999",2018,vd1dhrs,124.92896826099565,16.711985097516756,84.00862350156251,165.84931302042878,216,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Personal income category,"$75,000 to $99,999",2018,vd1dhrs,66.0531328117709,19.91378076364891,40.27240147837455,91.83386414516724,105,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Personal income category,"$100,000 to $124,999",2018,vd1dhrs,63.75973560464274,28.87913301174444,27.670411414354795,99.8490597949307,43,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Personal income category,"$125,000 and more",2018,vd1dhrs,54.204938359361925,16.386199072192902,36.79628520453898,71.61359151418486,51,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Frequency of religious attendance,At least once a week,2018,vd1dhrs,250.4068494553718,14.031627890295686,181.54124653855297,319.2724523721906,163,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Frequency of religious attendance,At least once a month,2018,vd1dhrs,122.49169038072216,26.15641493522547,59.69555209328223,185.2878286681621,63,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Frequency of religious attendance,At least 3 times a year,2018,vd1dhrs,188.78859645912488,25.496995282874003,94.44490779217637,283.1322851260734,56,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Frequency of religious attendance,Once or twice a year,2018,vd1dhrs,112.09457371901546,20.334487103249923,67.41943564302727,156.76971179500364,96,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Frequency of religious attendance,Not at all,2018,vd1dhrs,83.20087084789023,11.767631339826451,64.01131083134462,102.39043086443584,302,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Frequency of religious attendance,At least once a week,2018,vd1dhrs,186.57388249469503,8.450638446775969,155.67174921743091,217.4760157719592,455,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Frequency of religious attendance,At least once a month,2018,vd1dhrs,182.90282538397733,26.31231486373452,88.57766273581598,277.2279880321387,202,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,*
Frequency of religious attendance,At least 3 times a year,2018,vd1dhrs,132.3202564061189,18.70759259553868,83.80343633039038,180.8370764818474,196,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,*
Frequency of religious attendance,Once or twice a year,2018,vd1dhrs,99.86468166460912,11.369601815602207,77.61082593896232,122.11853739025592,312,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Frequency of religious attendance,Not at all,2018,vd1dhrs,133.05377824882174,12.940454385128266,99.30758192981494,166.79997456782854,657,Total hours of formal volunteering,Average total hours of formal volunteering,AT,NA,NA
Frequency of religious attendance,At least once a week,2018,vd1dhrs,191.80078445264144,13.23508884992028,142.04709040042846,241.5544785048544,207,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Frequency of religious attendance,At least once a month,2018,vd1dhrs,157.68682496293548,29.79792245704639,65.59321749390931,249.78043243196163,79,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Frequency of religious attendance,At least 3 times a year,2018,vd1dhrs,146.03661754254193,24.2088813058922,76.74438127517391,215.32885380990996,83,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,*
Frequency of religious attendance,Once or twice a year,2018,vd1dhrs,92.57012708092056,14.91817866536561,65.50346162696118,119.63679253487996,126,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Frequency of religious attendance,Not at all,2018,vd1dhrs,133.84317160539644,9.775741128137495,108.19868536879646,159.48765784199642,598,Total hours of formal volunteering,Average total hours of formal volunteering,BC,NA,NA
Frequency of religious attendance,At least once a week,2018,vd1dhrs,154.51128942818656,7.492382071457252,131.82161711481118,177.20096174156194,506,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Frequency of religious attendance,At least once a month,2018,vd1dhrs,93.56837707882347,12.464341083956338,70.70994105064702,116.42681310699996,241,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Frequency of religious attendance,At least 3 times a year,2018,vd1dhrs,100.79236501202708,17.687673525647256,65.85047114359705,135.7342588804571,220,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,*
Frequency of religious attendance,Once or twice a year,2018,vd1dhrs,128.11270072959658,14.235360999629115,92.3682389014842,163.85716255770896,300,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Frequency of religious attendance,Not at all,2018,vd1dhrs,112.2752501057768,9.303370957444203,91.80267560000244,132.74782461155118,883,Total hours of formal volunteering,Average total hours of formal volunteering,ON,NA,NA
Frequency of religious attendance,At least once a week,2018,vd1dhrs,145.92011366745993,12.855541336813497,109.15350103376814,182.68672630115177,237,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Frequency of religious attendance,At least once a month,2018,vd1dhrs,123.95087163333206,18.217520010874654,79.69336619715057,168.20837706951357,116,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Frequency of religious attendance,At least 3 times a year,2018,vd1dhrs,59.979126840799914,14.526866378823373,42.90178892841573,77.05646475318409,86,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Frequency of religious attendance,Once or twice a year,2018,vd1dhrs,137.3488413927874,30.568070178675526,55.05996865389152,219.63771413168325,136,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,*
Frequency of religious attendance,Not at all,2018,vd1dhrs,116.70598026365415,11.10140790623443,91.31267331692855,142.09928721037977,396,Total hours of formal volunteering,Average total hours of formal volunteering,PR,NA,NA
Frequency of religious attendance,At least once a week,2018,vd1dhrs,187.99770390241832,17.585651253238396,123.20007827401928,252.79532953081736,104,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Frequency of religious attendance,At least once a month,2018,vd1dhrs,183.27210348919087,19.0330015091038,114.90428263021415,251.63992434816757,65,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Frequency of religious attendance,At least 3 times a year,2018,vd1dhrs,170.59030882803555,24.79754313749378,87.6795097381892,253.5011079178819,93,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,*
Frequency of religious attendance,Once or twice a year,2018,vd1dhrs,111.16643505583966,15.796136421754367,76.74946408360091,145.5834060280784,180,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Frequency of religious attendance,Not at all,2018,vd1dhrs,112.345061942959,13.928976236872192,81.67453224808072,143.0155916378373,473,Total hours of formal volunteering,Average total hours of formal volunteering,QC,NA,NA
Immigration status,Native-born,2018,vd1dhrs,140.6301884812636,8.040899907121005,118.46704765951156,162.7933293030156,560,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,NA
Immigration status,Naturalized,2018,vd1dhrs,156.01955962095104,24.975945132879417,79.64493821765211,232.39418102424997,117,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,*
Immigration status,Non-Canadian,2018,vd1dhrs,103.8169070474106,73.3227912388175,-45.37840129235225,253.01221538717343,12,Total hours of formal volunteering,Average total hours of formal volunteering,AB,NA,...
