,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
559,559,559,Groupe d'âge,45 à 54 ans,2013,ng_140a,0.0406517970462801,51.491953551171285,-0.0003749617910082,0.0816785558835684,105,Heure du jour,Reasons for disliking solicitations,PR,...
560,560,560,Groupe d'âge,55 à 64 ans,2013,ng_140a,0.1259099033422014,24.06427469405135,0.0665243567713348,0.185295449913068,141,Heure du jour,Reasons for disliking solicitations,PR,*
561,561,561,Groupe d'âge,65 à 74 ans,2013,ng_140a,0.0819816927674962,35.41558828382406,0.0250755128449747,0.1388878726900176,106,Heure du jour,Reasons for disliking solicitations,PR,...
562,562,562,Groupe d'âge,75 ans et plus,2013,ng_140a,0.0254773694472635,81.46919490624401,-0.0152040502414377,0.0661587891359648,69,Heure du jour,Reasons for disliking solicitations,PR,...
563,563,563,Groupe d'âge,15 à 24 ans,2013,ng_140a,0.1662775254746571,65.80129725188634,-0.0481675608234444,0.3807226117727586,16,Heure du jour,Reasons for disliking solicitations,QC,...
564,564,564,Groupe d'âge,25 à 34 ans,2013,ng_140a,0.1498635189824883,47.56361225994663,0.0101563001302254,0.2895707378347512,35,Heure du jour,Reasons for disliking solicitations,QC,...
565,565,565,Groupe d'âge,35 à 44 ans,2013,ng_140a,0.1946913351691731,27.51879739004667,0.0896829051992568,0.2996997651390893,57,Heure du jour,Reasons for disliking solicitations,QC,*
566,566,566,Groupe d'âge,45 à 54 ans,2013,ng_140a,0.0650838612483143,55.09476455364327,-0.0051961355461919,0.1353638580428206,54,Heure du jour,Reasons for disliking solicitations,QC,...
567,567,567,Groupe d'âge,55 à 64 ans,2013,ng_140a,0.1773693791368042,37.836630872417054,0.0458350255170385,0.30890373275657,62,Heure du jour,Reasons for disliking solicitations,QC,...
568,568,568,Groupe d'âge,65 à 74 ans,2013,ng_140a,0.1209616036652723,44.60945722810641,0.0152013299658276,0.2267218773647171,44,Heure du jour,Reasons for disliking solicitations,QC,...
569,569,569,Groupe d'âge,75 ans et plus,2013,ng_140a,0.0382838736840426,102.3674080494113,-0.0385275248774275,0.1150952722455129,22,Heure du jour,Reasons for disliking solicitations,QC,...
570,570,570,Genre,Male,2013,ng_140a,0.0911846076697703,27.373118323749164,0.0422637683392258,0.1401054470003148,157,Heure du jour,Reasons for disliking solicitations,AB,*
571,571,571,Genre,Female,2013,ng_140a,0.1008833602240265,30.243772555000376,0.0410830284258356,0.1606836920222174,160,Heure du jour,Reasons for disliking solicitations,AB,*
572,572,572,Genre,Male,2013,ng_140a,0.1081918835424536,17.020788394161755,0.0720989281186252,0.144284838966282,411,Heure du jour,Reasons for disliking solicitations,AT,*
573,573,573,Genre,Female,2013,ng_140a,0.0799914954872125,20.20781932402332,0.0483095853704684,0.1116734056039566,492,Heure du jour,Reasons for disliking solicitations,AT,*
574,574,574,Genre,Male,2013,ng_140a,0.1485328470021384,20.38827002579586,0.089178712937677,0.2078869810665997,228,Heure du jour,Reasons for disliking solicitations,BC,*
575,575,575,Genre,Female,2013,ng_140a,0.0958980117097925,19.078774913139185,0.0600381856860562,0.1317578377335289,271,Heure du jour,Reasons for disliking solicitations,BC,*
576,576,576,Genre,Male,2013,ng_140a,0.1866960773207773,14.527769161749616,0.1335364148714792,0.2398557397700754,387,Heure du jour,Reasons for disliking solicitations,ON,
577,577,577,Genre,Female,2013,ng_140a,0.178582456680483,12.921777170913195,0.133354274621768,0.223810638739198,443,Heure du jour,Reasons for disliking solicitations,ON,
578,578,578,Genre,Male,2013,ng_140a,0.1044747199327135,22.75398988646608,0.0578821283717388,0.1510673114936883,281,Heure du jour,Reasons for disliking solicitations,PR,*
579,579,579,Genre,Female,2013,ng_140a,0.0725336512778564,22.403797239719925,0.0406836639004042,0.1043836386553087,305,Heure du jour,Reasons for disliking solicitations,PR,*
580,580,580,Genre,Male,2013,ng_140a,0.10265343501474,31.52070632999558,0.0392347083043871,0.1660721617250929,143,Heure du jour,Reasons for disliking solicitations,QC,*
581,581,581,Genre,Female,2013,ng_140a,0.1864371966589373,22.41093863795223,0.1045453430151731,0.2683290503027016,147,Heure du jour,Reasons for disliking solicitations,QC,*
582,582,582,Éducation,Sans diplôme d'études secondaires,2013,ng_140a,0.1520493694939877,55.891897874152754,-0.0145147952932666,0.3186135342812421,28,Heure du jour,Reasons for disliking solicitations,AB,...
583,583,583,Éducation,Diplôme d'études secondaires,2013,ng_140a,0.0422388170260552,58.9350781276327,-0.0065515068602267,0.0910291409123372,80,Heure du jour,Reasons for disliking solicitations,AB,...
584,584,584,Éducation,Diplôme post-secondaire,2013,ng_140a,0.0664319834569252,36.96181066338066,0.0183061184644949,0.1145578484493555,106,Heure du jour,Reasons for disliking solicitations,AB,...
585,585,585,Éducation,Diplôme universtaire,2013,ng_140a,0.1751509741627489,26.351826412536727,0.0846878943579944,0.2656140539675033,101,Heure du jour,Reasons for disliking solicitations,AB,*
586,586,586,Éducation,Not stated,2013,ng_140a,0.0,,0.0,0.0,2,Heure du jour,Reasons for disliking solicitations,AB,...
587,587,587,Éducation,Sans diplôme d'études secondaires,2013,ng_140a,0.0830912991644047,34.6595841346642,0.0266461028419461,0.1395364954868634,127,Heure du jour,Reasons for disliking solicitations,AT,...
588,588,588,Éducation,Diplôme d'études secondaires,2013,ng_140a,0.0734995228655891,26.909032719956272,0.03473533429219,0.1122637114389882,199,Heure du jour,Reasons for disliking solicitations,AT,*
589,589,589,Éducation,Diplôme post-secondaire,2013,ng_140a,0.1195209779229047,21.71187256984017,0.0686594373879593,0.17038251845785,293,Heure du jour,Reasons for disliking solicitations,AT,*
590,590,590,Éducation,Diplôme universtaire,2013,ng_140a,0.0926132827892769,22.838802129266533,0.0511565863525449,0.1340699792260089,280,Heure du jour,Reasons for disliking solicitations,AT,*
591,591,591,Éducation,Not stated,2013,ng_140a,0.0,,0.0,0.0,4,Heure du jour,Reasons for disliking solicitations,AT,...
592,592,592,Éducation,Sans diplôme d'études secondaires,2013,ng_140a,0.0100463173038061,107.04340225393992,-0.0110309782815364,0.0311236128891486,32,Heure du jour,Reasons for disliking solicitations,BC,...
593,593,593,Éducation,Diplôme d'études secondaires,2013,ng_140a,0.1797465443934262,27.775512752641752,0.0818943147377083,0.2775987740491441,113,Heure du jour,Reasons for disliking solicitations,BC,*
594,594,594,Éducation,Diplôme post-secondaire,2013,ng_140a,0.1341447411478222,22.88244360503605,0.073982480968932,0.1943070013267123,170,Heure du jour,Reasons for disliking solicitations,BC,*
595,595,595,Éducation,Diplôme universtaire,2013,ng_140a,0.1007807596281493,24.124257528778912,0.0531289196733581,0.1484325995829405,176,Heure du jour,Reasons for disliking solicitations,BC,*
596,596,596,Éducation,Not stated,2013,ng_140a,0.0,,0.0,0.0,8,Heure du jour,Reasons for disliking solicitations,BC,...
597,597,597,Éducation,Sans diplôme d'études secondaires,2013,ng_140a,0.196737509879185,32.23722572619914,0.0724312723876439,0.321043747370726,58,Heure du jour,Reasons for disliking solicitations,ON,*
598,598,598,Éducation,Diplôme d'études secondaires,2013,ng_140a,0.1233150639573281,23.16923974273876,0.0673166138588153,0.179313514055841,201,Heure du jour,Reasons for disliking solicitations,ON,*
599,599,599,Éducation,Diplôme post-secondaire,2013,ng_140a,0.2203314229406331,14.75015402496958,0.1566341138868073,0.284028731994459,248,Heure du jour,Reasons for disliking solicitations,ON,
600,600,600,Éducation,Diplôme universtaire,2013,ng_140a,0.1886917846918054,17.046580915287834,0.1256485675413425,0.2517350018422682,316,Heure du jour,Reasons for disliking solicitations,ON,*
601,601,601,Éducation,Not stated,2013,ng_140a,0.5650066095786406,45.90416230984971,0.0566673104043748,1.0733459087529065,7,Heure du jour,Reasons for disliking solicitations,ON,...
602,602,602,Éducation,Sans diplôme d'études secondaires,2013,ng_140a,0.085717750653215,40.71419001696356,0.0173164033238545,0.1541190979825756,80,Heure du jour,Reasons for disliking solicitations,PR,...
603,603,603,Éducation,Diplôme d'études secondaires,2013,ng_140a,0.0871711365089998,29.231799948908048,0.0372279374583652,0.1371143355596344,163,Heure du jour,Reasons for disliking solicitations,PR,*
604,604,604,Éducation,Diplôme post-secondaire,2013,ng_140a,0.0800267509788394,34.15783844611432,0.0264503351826113,0.1336031667750676,182,Heure du jour,Reasons for disliking solicitations,PR,...
605,605,605,Éducation,Diplôme universtaire,2013,ng_140a,0.1040711762566611,31.79302321981141,0.0392211163781006,0.1689212361352215,157,Heure du jour,Reasons for disliking solicitations,PR,*
606,606,606,Éducation,Not stated,2013,ng_140a,0.0,,0.0,0.0,4,Heure du jour,Reasons for disliking solicitations,PR,...
607,607,607,Éducation,Sans diplôme d'études secondaires,2013,ng_140a,0.1957791217767771,55.142428017804136,-0.0158134182365119,0.4073716617900663,19,Heure du jour,Reasons for disliking solicitations,QC,...
608,608,608,Éducation,Diplôme d'études secondaires,2013,ng_140a,0.1276404418106687,40.54093361870347,0.0262189169904703,0.2290619666308672,63,Heure du jour,Reasons for disliking solicitations,QC,...
609,609,609,Éducation,Diplôme post-secondaire,2013,ng_140a,0.1361081176217375,35.786791798975656,0.0406407636864037,0.2315754715570712,96,Heure du jour,Reasons for disliking solicitations,QC,...
610,610,610,Éducation,Diplôme universtaire,2013,ng_140a,0.1482158319444327,27.677995394464894,0.0678118939794918,0.2286197699093736,109,Heure du jour,Reasons for disliking solicitations,QC,*
611,611,611,Éducation,Not stated,2013,ng_140a,0.0,,0.0,0.0,3,Heure du jour,Reasons for disliking solicitations,QC,...
612,612,612,État civil,Marié.e/union de fait,2013,ng_140a,0.1016406449890904,24.29516055958244,0.0532417688741051,0.1500395211040756,208,Heure du jour,Reasons for disliking solicitations,AB,*
613,613,613,État civil,Veuf.ve,2013,ng_140a,0.0587714673697987,73.23334933872209,-0.0255859979739147,0.1431289327135122,29,Heure du jour,Reasons for disliking solicitations,AB,...
614,614,614,État civil,Séparé.e/divorcé.e,2013,ng_140a,0.2775450764596538,45.4714198576632,0.030190395201455,0.5248997577178526,20,Heure du jour,Reasons for disliking solicitations,AB,...
615,615,615,État civil,"Célibataire, jamais marié.e",2013,ng_140a,0.0436783018473171,83.36838503160756,-0.0276916206138157,0.1150482243084499,60,Heure du jour,Reasons for disliking solicitations,AB,...
616,616,616,État civil,Marié.e/union de fait,2013,ng_140a,0.1019303462482146,15.07534046808304,0.0718128600693201,0.1320478324271091,586,Heure du jour,Reasons for disliking solicitations,AT,
617,617,617,État civil,Veuf.ve,2013,ng_140a,0.0782888325447837,34.880994590054975,0.0247662861008628,0.1318113789887046,105,Heure du jour,Reasons for disliking solicitations,AT,...
618,618,618,État civil,Séparé.e/divorcé.e,2013,ng_140a,0.0589212021384101,41.17333243981012,0.0113728238964722,0.1064695803803479,82,Heure du jour,Reasons for disliking solicitations,AT,...
619,619,619,État civil,"Célibataire, jamais marié.e",2013,ng_140a,0.0776307998817266,33.53223253505383,0.0266103103555026,0.1286512894079506,129,Heure du jour,Reasons for disliking solicitations,AT,...
620,620,620,État civil,Marié.e/union de fait,2013,ng_140a,0.1183614076816742,16.63986227717425,0.0797595735664603,0.1569632417968882,339,Heure du jour,Reasons for disliking solicitations,BC,*
621,621,621,État civil,Veuf.ve,2013,ng_140a,0.1113351655970391,55.012401185546864,-0.00870899852206,0.2313793297161383,31,Heure du jour,Reasons for disliking solicitations,BC,...
622,622,622,État civil,Séparé.e/divorcé.e,2013,ng_140a,0.1740671180958784,34.9599384135919,0.054795945494055,0.2933382906977018,47,Heure du jour,Reasons for disliking solicitations,BC,...
623,623,623,État civil,"Célibataire, jamais marié.e",2013,ng_140a,0.1241097584189051,39.4183572336536,0.0282243456148812,0.2199951712229291,82,Heure du jour,Reasons for disliking solicitations,BC,...
624,624,624,État civil,Marié.e/union de fait,2013,ng_140a,0.1664898425201534,10.906607601627442,0.1309000446153871,0.2020796404249197,530,Heure du jour,Reasons for disliking solicitations,ON,
625,625,625,État civil,Veuf.ve,2013,ng_140a,0.208770113746555,30.435423091855508,0.0842338700514082,0.3333063574417019,69,Heure du jour,Reasons for disliking solicitations,ON,*
626,626,626,État civil,Séparé.e/divorcé.e,2013,ng_140a,0.0500397725285065,36.98606807176999,0.0137652602059407,0.0863142848510724,81,Heure du jour,Reasons for disliking solicitations,ON,...
627,627,627,État civil,"Célibataire, jamais marié.e",2013,ng_140a,0.2627658083412972,21.26365886740448,0.1532555154480965,0.3722761012344979,150,Heure du jour,Reasons for disliking solicitations,ON,*
628,628,628,État civil,Marié.e/union de fait,2013,ng_140a,0.0957571810653895,17.15069377598995,0.0635686515976721,0.1279457105331069,365,Heure du jour,Reasons for disliking solicitations,PR,*
629,629,629,État civil,Veuf.ve,2013,ng_140a,0.045836654606385,71.82483195785447,-0.0186894759754666,0.1103627851882368,59,Heure du jour,Reasons for disliking solicitations,PR,...
630,630,630,État civil,Séparé.e/divorcé.e,2013,ng_140a,0.0,,0.0,0.0,59,Heure du jour,Reasons for disliking solicitations,PR,
631,631,631,État civil,"Célibataire, jamais marié.e",2013,ng_140a,0.0976603184353312,44.375933941982495,0.0127200296048227,0.1826006072658397,103,Heure du jour,Reasons for disliking solicitations,PR,...
632,632,632,État civil,Marié.e/union de fait,2013,ng_140a,0.1370243346013755,22.17508118428677,0.0774703243578336,0.1965783448449174,185,Heure du jour,Reasons for disliking solicitations,QC,*
633,633,633,État civil,Veuf.ve,2013,ng_140a,0.0916089429723089,68.58559043949238,-0.0315366416456492,0.214754527590267,21,Heure du jour,Reasons for disliking solicitations,QC,...
634,634,634,État civil,Séparé.e/divorcé.e,2013,ng_140a,0.2466028245250864,55.88979978624676,-0.0235308284072659,0.5167364774574389,21,Heure du jour,Reasons for disliking solicitations,QC,...
635,635,635,État civil,"Célibataire, jamais marié.e",2013,ng_140a,0.1410893688204096,43.157146575350055,0.0217468762270549,0.2604318614137644,62,Heure du jour,Reasons for disliking solicitations,QC,...
636,636,636,Situation d'activité,Employé.e,2013,ng_140a,0.0783016125877908,26.780152565000563,0.0372025568352047,0.119400668340377,222,Heure du jour,Reasons for disliking solicitations,AB,*
637,637,637,Situation d'activité,Au chômage,2013,ng_140a,0.4923599325133968,60.77373960338647,-0.0941113556033518,1.0788312206301454,5,Heure du jour,Reasons for disliking solicitations,AB,...
638,638,638,Situation d'activité,Pas dans la population active,2013,ng_140a,0.1336105826681279,31.90901288556792,0.0500498347861855,0.2171713305500704,89,Heure du jour,Reasons for disliking solicitations,AB,*
639,639,639,Situation d'activité,Unable to determine,2013,ng_140a,0.0,,0.0,0.0,1,Heure du jour,Reasons for disliking solicitations,AB,...
640,640,640,Situation d'activité,Employé.e,2013,ng_140a,0.101663906274693,17.418496248178812,0.0669562295957054,0.1363715829536805,475,Heure du jour,Reasons for disliking solicitations,AT,*
641,641,641,Situation d'activité,Au chômage,2013,ng_140a,0.2159429223156937,48.34812613072741,0.0113141438415339,0.4205717007898536,31,Heure du jour,Reasons for disliking solicitations,AT,...
642,642,642,Situation d'activité,Pas dans la population active,2013,ng_140a,0.0725335298625471,21.82725928773176,0.0415032200603097,0.1035638396647845,395,Heure du jour,Reasons for disliking solicitations,AT,*
643,643,643,Situation d'activité,Unable to determine,2013,ng_140a,0.2808733888343955,131.87003804323993,-0.4450734471071577,1.0068202247759488,2,Heure du jour,Reasons for disliking solicitations,AT,...
644,644,644,Situation d'activité,Employé.e,2013,ng_140a,0.1384046076925789,18.28870334232097,0.0887931994291215,0.1880160159560362,280,Heure du jour,Reasons for disliking solicitations,BC,*
645,645,645,Situation d'activité,Au chômage,2013,ng_140a,0.0,,0.0,0.0,10,Heure du jour,Reasons for disliking solicitations,BC,...
646,646,646,Situation d'activité,Pas dans la population active,2013,ng_140a,0.1096213667791512,21.51235362044856,0.0634012294130322,0.1558415041452702,202,Heure du jour,Reasons for disliking solicitations,BC,*
647,647,647,Situation d'activité,Unable to determine,2013,ng_140a,0.0,,0.0,0.0,7,Heure du jour,Reasons for disliking solicitations,BC,...
648,648,648,Situation d'activité,Employé.e,2013,ng_140a,0.20638225338002,12.05738270788568,0.1576099252623355,0.2551545814977046,489,Heure du jour,Reasons for disliking solicitations,ON,
649,649,649,Situation d'activité,Au chômage,2013,ng_140a,0.092890076634564,81.22304071692854,-0.0549855698088811,0.2407657230780091,17,Heure du jour,Reasons for disliking solicitations,ON,...
650,650,650,Situation d'activité,Pas dans la population active,2013,ng_140a,0.1419749214529295,16.982464294647023,0.0947185427434642,0.1892313001623948,316,Heure du jour,Reasons for disliking solicitations,ON,*
651,651,651,Situation d'activité,Unable to determine,2013,ng_140a,0.364583547110717,64.57093655456208,-0.0968213956601241,0.8259884898815582,8,Heure du jour,Reasons for disliking solicitations,ON,...
652,652,652,Situation d'activité,Employé.e,2013,ng_140a,0.0729423752967876,21.01601281368869,0.0428969526782196,0.1029877979153556,346,Heure du jour,Reasons for disliking solicitations,PR,*
653,653,653,Situation d'activité,Au chômage,2013,ng_140a,0.1296293393109892,79.93597123813288,-0.0734630526701893,0.3327217312921677,13,Heure du jour,Reasons for disliking solicitations,PR,...
654,654,654,Situation d'activité,Pas dans la population active,2013,ng_140a,0.1196665086912674,27.5741793242331,0.0549934640082223,0.1843395533743125,223,Heure du jour,Reasons for disliking solicitations,PR,*
655,655,655,Situation d'activité,Unable to determine,2013,ng_140a,0.0,,0.0,0.0,4,Heure du jour,Reasons for disliking solicitations,PR,...
656,656,656,Situation d'activité,Employé.e,2013,ng_140a,0.1218351439024533,24.056886210952868,0.0643891053165048,0.1792811824884019,180,Heure du jour,Reasons for disliking solicitations,QC,*
657,657,657,Situation d'activité,Au chômage,2013,ng_140a,0.3097666876708331,61.43042721342356,-0.0631968181293785,0.6827301934710448,8,Heure du jour,Reasons for disliking solicitations,QC,...
658,658,658,Situation d'activité,Pas dans la population active,2013,ng_140a,0.160064960180592,30.681629070094456,0.0638100757057279,0.2563198446554562,99,Heure du jour,Reasons for disliking solicitations,QC,*
659,659,659,Situation d'activité,Unable to determine,2013,ng_140a,0.0,,0.0,0.0,3,Heure du jour,Reasons for disliking solicitations,QC,...
660,660,660,Catégorie de revenu familial,"Less than $20,000",2013,ng_140a,0.121355991282076,87.37046043102671,-0.0864575951781579,0.3291695777423099,13,Heure du jour,Reasons for disliking solicitations,AB,...
661,661,661,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140a,0.1589120954783393,50.76220764589321,0.0008071165007517,0.317017074455927,32,Heure du jour,Reasons for disliking solicitations,AB,...
662,662,662,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140a,0.0969582697718352,49.46354404065323,0.0029603639566433,0.1909561755870272,36,Heure du jour,Reasons for disliking solicitations,AB,...
663,663,663,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140a,0.0392340641068885,82.01235471028683,-0.0238312654838879,0.102299393697665,34,Heure du jour,Reasons for disliking solicitations,AB,...
664,664,664,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140a,0.0814327816728306,54.02052602462535,-0.004786851343717,0.1676524146893784,32,Heure du jour,Reasons for disliking solicitations,AB,...
665,665,665,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140a,0.1025223674393371,62.73723948621745,-0.0235419343041881,0.2285866691828623,35,Heure du jour,Reasons for disliking solicitations,AB,...
666,666,666,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140a,0.1300459174293147,57.53853821453,-0.0166113666562996,0.2767032015149292,33,Heure du jour,Reasons for disliking solicitations,AB,...
667,667,667,Catégorie de revenu familial,"$140,000 or more",2013,ng_140a,0.0900299497001251,35.71843581675157,0.0270028198527017,0.1530570795475485,102,Heure du jour,Reasons for disliking solicitations,AB,...
668,668,668,Catégorie de revenu familial,"Less than $20,000",2013,ng_140a,0.1001142352687866,47.62813373362925,0.006658170531436,0.1935703000061373,61,Heure du jour,Reasons for disliking solicitations,AT,...
669,669,669,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140a,0.1206484013119231,27.93868683325511,0.0545827604426255,0.1867140421812208,138,Heure du jour,Reasons for disliking solicitations,AT,*
670,670,670,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140a,0.0621832994283508,34.67665570149623,0.0199204222855709,0.1044461765711308,186,Heure du jour,Reasons for disliking solicitations,AT,...
671,671,671,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140a,0.0855874059598696,32.4878243195051,0.0310896546550265,0.1400851572647128,134,Heure du jour,Reasons for disliking solicitations,AT,*
672,672,672,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140a,0.0683425354456883,39.13970816370146,0.0159153237324801,0.1207697471588964,117,Heure du jour,Reasons for disliking solicitations,AT,...
673,673,673,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140a,0.0794235547755239,48.851242303843165,0.0033781415016703,0.1554689680493776,73,Heure du jour,Reasons for disliking solicitations,AT,...
674,674,674,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140a,0.1157816342731536,49.46807759708936,0.0035247976333471,0.2280384709129601,68,Heure du jour,Reasons for disliking solicitations,AT,...
675,675,675,Catégorie de revenu familial,"$140,000 or more",2013,ng_140a,0.1372146682493759,26.525867271405467,0.065877112795397,0.2085522237033549,126,Heure du jour,Reasons for disliking solicitations,AT,*
676,676,676,Catégorie de revenu familial,"Less than $20,000",2013,ng_140a,0.2254964059317879,54.30492734264044,-0.0145122761983007,0.4655050880618766,23,Heure du jour,Reasons for disliking solicitations,BC,...
677,677,677,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140a,0.091139683800475,47.569709618792935,0.0061656747010355,0.1761136928999145,69,Heure du jour,Reasons for disliking solicitations,BC,...
678,678,678,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140a,0.1281074641648694,36.73996423393663,0.0358585517216862,0.2203563766080526,98,Heure du jour,Reasons for disliking solicitations,BC,...
679,679,679,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140a,0.0793655587383869,41.95462008708179,0.0141036214124233,0.1446274960643505,70,Heure du jour,Reasons for disliking solicitations,BC,...
680,680,680,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140a,0.1573377468980469,31.477212570548,0.0602694779752169,0.2544060158208768,67,Heure du jour,Reasons for disliking solicitations,BC,*
681,681,681,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140a,0.0963676579859199,42.87832304971836,0.0153803081897883,0.1773550077820516,51,Heure du jour,Reasons for disliking solicitations,BC,...
682,682,682,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140a,0.2458494972089883,36.519838201888646,0.0698764071575079,0.4218225872604687,37,Heure du jour,Reasons for disliking solicitations,BC,...
683,683,683,Catégorie de revenu familial,"$140,000 or more",2013,ng_140a,0.0819637946967958,31.84504319277669,0.0308059793366102,0.1331216100569814,84,Heure du jour,Reasons for disliking solicitations,BC,*
684,684,684,Catégorie de revenu familial,"Less than $20,000",2013,ng_140a,0.2919845662035212,42.72866848084505,0.0474572696082057,0.5365118627988368,25,Heure du jour,Reasons for disliking solicitations,ON,...
685,685,685,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140a,0.1277117392078514,40.16911166983974,0.0271642713948412,0.2282592070208617,93,Heure du jour,Reasons for disliking solicitations,ON,...
686,686,686,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140a,0.1592744715393439,29.24492558245499,0.0679799358085698,0.2505690072701179,125,Heure du jour,Reasons for disliking solicitations,ON,*
687,687,687,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140a,0.1362848270853234,25.66677321440444,0.0677254486156198,0.2048442055550271,126,Heure du jour,Reasons for disliking solicitations,ON,*
688,688,688,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140a,0.1153743385286067,33.4270573754509,0.0397858846901584,0.190962792367055,99,Heure du jour,Reasons for disliking solicitations,ON,...
689,689,689,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140a,0.2497967982462149,23.82610264880589,0.1331459323080339,0.3664476641843959,83,Heure du jour,Reasons for disliking solicitations,ON,*
690,690,690,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140a,0.3088264289185559,25.6710081887456,0.1534427227839672,0.4642101350531447,70,Heure du jour,Reasons for disliking solicitations,ON,*
691,691,691,Catégorie de revenu familial,"$140,000 or more",2013,ng_140a,0.1909773967724616,15.987821743310285,0.1311335699356783,0.2508212236092448,209,Heure du jour,Reasons for disliking solicitations,ON,
692,692,692,Catégorie de revenu familial,"Less than $20,000",2013,ng_140a,0.0,,0.0,0.0,23,Heure du jour,Reasons for disliking solicitations,PR,
693,693,693,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140a,0.0587490947493795,68.30926557533338,-0.0199063672161881,0.1374045567149472,85,Heure du jour,Reasons for disliking solicitations,PR,...
694,694,694,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140a,0.1166669176346241,32.21007060645639,0.0430144178142632,0.1903194174549849,92,Heure du jour,Reasons for disliking solicitations,PR,*
695,695,695,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140a,0.0830073607880375,34.96275963191583,0.0261259445195432,0.1398887770565318,97,Heure du jour,Reasons for disliking solicitations,PR,...
696,696,696,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140a,0.0638418011937703,48.26491527359156,0.0034490560846221,0.1242345463029185,92,Heure du jour,Reasons for disliking solicitations,PR,...
697,697,697,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140a,0.1466040788968994,40.98299895904738,0.028844056473363,0.2643641013204357,67,Heure du jour,Reasons for disliking solicitations,PR,...
698,698,698,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140a,0.0467452305540178,83.7290676413215,-0.0299664774153884,0.1234569385234241,32,Heure du jour,Reasons for disliking solicitations,PR,...
699,699,699,Catégorie de revenu familial,"$140,000 or more",2013,ng_140a,0.0922425520545857,32.648839508894696,0.0332160360533471,0.1512690680558243,98,Heure du jour,Reasons for disliking solicitations,PR,*
700,700,700,Catégorie de revenu familial,"Less than $20,000",2013,ng_140a,0.0,,0.0,0.0,13,Heure du jour,Reasons for disliking solicitations,QC,...
701,701,701,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140a,0.1194733781532857,42.25385901577072,0.0205302552679108,0.2184165010386606,44,Heure du jour,Reasons for disliking solicitations,QC,...
702,702,702,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140a,0.0416132029158441,61.92403538641263,-0.008892275035186,0.0921186808668744,50,Heure du jour,Reasons for disliking solicitations,QC,...
703,703,703,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140a,0.1890595987879487,37.04011304937964,0.0518074581959353,0.326311739379962,53,Heure du jour,Reasons for disliking solicitations,QC,...
704,704,704,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140a,0.1216514186209921,50.72489596323496,0.0007068322017233,0.2425960050402608,38,Heure du jour,Reasons for disliking solicitations,QC,...
705,705,705,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140a,0.2300214824154397,38.19541701831568,0.0578236243466681,0.4022193404842112,28,Heure du jour,Reasons for disliking solicitations,QC,...
706,706,706,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140a,0.2371136152171686,51.61932583182518,-0.0027790178943202,0.4770062483286574,20,Heure du jour,Reasons for disliking solicitations,QC,...
707,707,707,Catégorie de revenu familial,"$140,000 or more",2013,ng_140a,0.1334886456294671,51.26297896238058,-0.00063219222273,0.2676094834816642,44,Heure du jour,Reasons for disliking solicitations,QC,...
708,708,708,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ng_140a,0.0573704177790863,52.14364957997857,-0.0012619628515841,0.1160027984097567,80,Heure du jour,Reasons for disliking solicitations,AB,...
