,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
138,État civil (original),Marié.e,2018,marstat_1/fv1fvol,0.5857026667842788,3.61679519559396,0.54418344453482,0.6272218890337379,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
139,État civil (original),Marié.e,2018,marstat_1/fv1fvol,0.559652770890144,2.64532827172715,0.530636184261682,0.588669357518607,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
140,État civil (original),Marié.e,2018,marstat_1/fv1fvol,0.559356218758665,3.37274538379597,0.5223802025616939,0.5963322349556359,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
141,État civil (original),Marié.e,2018,marstat_1/fv1fvol,0.520939197515927,2.51819992985935,0.49522782058454,0.546650574447314,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
142,État civil (original),Marié.e,2018,marstat_1/fv1fvol,0.524219743040306,3.32703031825494,0.49003610960508504,0.558403376475527,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
143,État civil (original),Marié.e,2018,marstat_1/fv1fvol,0.33142795821592796,5.644658352043559,0.294760999180377,0.36809491725147797,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
144,État civil (original),Union de fait,2018,marstat_2/fv1fvol,0.0569870052407428,16.9677999976986,0.0380352489852131,0.0759387614962726,1412,Percentage of volunteers,Percentage of all voluneers,AB,,*
145,État civil (original),Union de fait,2018,marstat_2/fv1fvol,0.0882926321194933,10.245035656794599,0.0705635590811466,0.10602170515783998,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
146,État civil (original),Union de fait,2018,marstat_2/fv1fvol,0.0912438214291763,12.030051210535099,0.069729927008316,0.11275771585003698,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
147,État civil (original),Union de fait,2018,marstat_2/fv1fvol,0.0645484025716582,11.0105284141021,0.0506187029340986,0.0784781022092178,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
148,État civil (original),Union de fait,2018,marstat_2/fv1fvol,0.0686476901135768,13.3433132774884,0.0506946623654932,0.0866007178616604,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
149,État civil (original),Union de fait,2018,marstat_2/fv1fvol,0.247126765247249,7.19775089199038,0.212263770732862,0.281989759761637,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
150,État civil (original),Veuf.ve,2018,marstat_3/fv1fvol,0.0344827980482546,19.789897706236104,0.0211077873201363,0.0478578087763729,1412,Percentage of volunteers,Percentage of all voluneers,AB,,*
151,État civil (original),Veuf.ve,2018,marstat_3/fv1fvol,0.0394068451051603,9.99091737469265,0.0316902604463376,0.047123429763983,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
152,État civil (original),Veuf.ve,2018,marstat_3/fv1fvol,0.0336557397202798,13.7852336271579,0.0245624430100092,0.0427490364305504,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
153,État civil (original),Veuf.ve,2018,marstat_3/fv1fvol,0.0321269007684923,9.36538382582075,0.0262297462981934,0.0380240552387912,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
154,État civil (original),Veuf.ve,2018,marstat_3/fv1fvol,0.0314204703447151,11.985789290263698,0.0240392628943528,0.0388016777950774,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
155,État civil (original),Veuf.ve,2018,marstat_3/fv1fvol,0.03276188188875,16.23529228302,0.0223368583816929,0.043186905395807,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
156,État civil (original),Séparé.e,2018,marstat_4/fv1fvol,0.0191318645081242,25.9106196330337,0.00941596114625054,0.0288477678699979,1412,Percentage of volunteers,Percentage of all voluneers,AB,,*
157,État civil (original),Séparé.e,2018,marstat_4/fv1fvol,0.0223382643852801,17.5282487883617,0.0146640125534,0.0300125162171602,4048,Percentage of volunteers,Percentage of all voluneers,AT,,*
158,État civil (original),Séparé.e,2018,marstat_4/fv1fvol,0.0152799030506936,21.8561916228969,0.00873439774261693,0.0218254083587702,2177,Percentage of volunteers,Percentage of all voluneers,BC,,*
159,État civil (original),Séparé.e,2018,marstat_4/fv1fvol,0.0264236011854505,13.5699714563076,0.0193958070535453,0.0334513953173558,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
160,État civil (original),Séparé.e,2018,marstat_4/fv1fvol,0.0215813677969653,31.748673163467302,0.00815209063253306,0.0350106449613976,2153,Percentage of volunteers,Percentage of all voluneers,PR,,*
161,État civil (original),Séparé.e,2018,marstat_4/fv1fvol,0.0202814067874562,25.333362486483,0.0102111857278357,0.0303516278470768,2013,Percentage of volunteers,Percentage of all voluneers,QC,,*
162,État civil (original),divorcé.e,2018,marstat_5/fv1fvol,0.0510719470626853,16.3433677399758,0.0347123704832439,0.0674315236421268,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
163,État civil (original),divorcé.e,2018,marstat_5/fv1fvol,0.0419760293249098,11.395258426373001,0.0326009786401726,0.0513510800096469,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
164,État civil (original),divorcé.e,2018,marstat_5/fv1fvol,0.0517992002694231,12.1050907345683,0.0395095593215161,0.0640888412173301,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
165,État civil (original),divorcé.e,2018,marstat_5/fv1fvol,0.0448961056642006,8.91457658757464,0.0370517462692177,0.0527404650591834,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
166,État civil (original),divorcé.e,2018,marstat_5/fv1fvol,0.0410001554552662,15.376805157813001,0.0286435350384751,0.0533567758720573,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
167,État civil (original),divorcé.e,2018,marstat_5/fv1fvol,0.0599328370095941,13.5788554132449,0.0439822712764949,0.0758834027426934,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
168,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fv1fvol,0.25262371835591396,8.474865912360011,0.21066182749845003,0.294585609213378,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
169,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fv1fvol,0.24833345817501198,5.85296499420668,0.219845635718317,0.276821280631708,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
170,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fv1fvol,0.248665116771762,7.45412700423998,0.21233558965357396,0.28499464388995005,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
171,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fv1fvol,0.311065792294271,4.37701900781892,0.28438008130262,0.337751503285923,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
172,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fv1fvol,0.313130573249171,4.9686948087625895,0.28263646862194297,0.343624677876399,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
173,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fv1fvol,0.308469150851023,7.29937290055818,0.26433798712296297,0.352600314579083,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
174,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fv1fvol,0.0979469352422166,16.4056750756963,0.0664525563222703,0.129441314162163,1295,Percentage of volunteers,Percentage of all voluneers,AB,,
175,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fv1fvol,0.09691509820212968,11.662468424054302,0.0747622275309162,0.119067968873343,3585,Percentage of volunteers,Percentage of all voluneers,AT,,
176,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fv1fvol,0.0957537765243392,14.7211020263,0.0681261023717444,0.12338145067693401,2031,Percentage of volunteers,Percentage of all voluneers,BC,,
177,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fv1fvol,0.113485475941735,8.15824374039359,0.0953393027829983,0.13163164910047198,4067,Percentage of volunteers,Percentage of all voluneers,ON,,
178,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fv1fvol,0.11747225509099199,12.5709943321561,0.0885286231092795,0.146415887072705,1905,Percentage of volunteers,Percentage of all voluneers,PR,,
179,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fv1fvol,0.10929280877614099,13.076612113387402,0.0812814020256664,0.137304215526616,1873,Percentage of volunteers,Percentage of all voluneers,QC,,
180,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fv1fvol,0.19209617520314998,10.9121253948012,0.15101185013823903,0.23318050026806197,1295,Percentage of volunteers,Percentage of all voluneers,AB,,
181,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fv1fvol,0.24837521624355,6.58067344989699,0.21634007156120003,0.280410360925901,3585,Percentage of volunteers,Percentage of all voluneers,AT,,
182,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fv1fvol,0.20624242588822897,8.476729785547969,0.171977133767002,0.24050771800945497,2031,Percentage of volunteers,Percentage of all voluneers,BC,,
183,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fv1fvol,0.20813398241553602,6.70590777917137,0.18077823017405,0.23548973465702103,4067,Percentage of volunteers,Percentage of all voluneers,ON,,
184,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fv1fvol,0.289407622488422,7.02691542517919,0.24954895433634602,0.329266290640498,1905,Percentage of volunteers,Percentage of all voluneers,PR,,
185,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fv1fvol,0.20157725640580498,11.038645270659803,0.157965317169457,0.24518919564215302,1873,Percentage of volunteers,Percentage of all voluneers,QC,,
186,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fv1fvol,0.36840753942010107,6.530063929058031,0.321256200079487,0.415558878760716,1295,Percentage of volunteers,Percentage of all voluneers,AB,,
187,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fv1fvol,0.35153399735786894,4.0787294634253906,0.323431797132465,0.37963619758327405,3585,Percentage of volunteers,Percentage of all voluneers,AT,,
188,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fv1fvol,0.298891151339782,5.881085222096731,0.264438819491164,0.3333434831884,2031,Percentage of volunteers,Percentage of all voluneers,BC,,
189,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fv1fvol,0.28604811540180897,4.440014786886549,0.261155438720947,0.310940792082672,4067,Percentage of volunteers,Percentage of all voluneers,ON,,
190,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fv1fvol,0.30482280670187795,6.217946249028749,0.267674201508773,0.34197141189498403,1905,Percentage of volunteers,Percentage of all voluneers,PR,,
191,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fv1fvol,0.3569345448346671,6.08375197684771,0.314373902553062,0.39949518711627297,1873,Percentage of volunteers,Percentage of all voluneers,QC,,
192,Éducation,Diplôme universtaire,2018,dh1ged_4/fv1fvol,0.341549350134532,6.417575652992739,0.298588531207277,0.38451016906178703,1295,Percentage of volunteers,Percentage of all voluneers,AB,,
193,Éducation,Diplôme universtaire,2018,dh1ged_4/fv1fvol,0.303175688196451,4.72061445815526,0.275125163114501,0.331226213278401,3585,Percentage of volunteers,Percentage of all voluneers,AT,,
194,Éducation,Diplôme universtaire,2018,dh1ged_4/fv1fvol,0.39911264624765,4.82274267466373,0.361386914694851,0.436838377800449,2031,Percentage of volunteers,Percentage of all voluneers,BC,,
195,Éducation,Diplôme universtaire,2018,dh1ged_4/fv1fvol,0.39233242624091996,3.6951746664276404,0.36391810626194604,0.420746746219894,4067,Percentage of volunteers,Percentage of all voluneers,ON,,
196,Éducation,Diplôme universtaire,2018,dh1ged_4/fv1fvol,0.288297315718708,6.206855587387179,0.253225332010492,0.32336929942692405,1905,Percentage of volunteers,Percentage of all voluneers,PR,,
197,Éducation,Diplôme universtaire,2018,dh1ged_4/fv1fvol,0.33219538998338694,6.05992442071223,0.292739767461348,0.371651012505425,1873,Percentage of volunteers,Percentage of all voluneers,QC,,
198,Situation d'activité,Employé.e,2018,dlfs_1/fv1fvol,0.5797589005585579,4.03019466236701,0.533963534035407,0.625554267081709,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
199,Situation d'activité,Employé.e,2018,dlfs_1/fv1fvol,0.527127205839628,2.7939866558486,0.49826112324102295,0.5559932884382329,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
200,Situation d'activité,Employé.e,2018,dlfs_1/fv1fvol,0.585427466524269,3.27219145213738,0.547881793712075,0.622973139336463,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
201,Situation d'activité,Employé.e,2018,dlfs_1/fv1fvol,0.570273865769312,2.4488484712272403,0.542902688756702,0.597645042781922,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
202,Situation d'activité,Employé.e,2018,dlfs_1/fv1fvol,0.6034909214339621,3.42873570926057,0.562935133568085,0.644046709299838,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
203,Situation d'activité,Employé.e,2018,dlfs_1/fv1fvol,0.580532879164146,4.02394980225011,0.534747431277435,0.6263183270508579,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
204,Situation d'activité,Au chômage,2018,dlfs_2/fv1fvol,0.0466068767145011,27.6590958841227,0.0213409011819067,0.0718728522470955,1412,Percentage of volunteers,Percentage of all voluneers,AB,,*
205,Situation d'activité,Au chômage,2018,dlfs_2/fv1fvol,0.0269650795419691,28.0004137975274,0.0121666971196514,0.0417634619642869,4048,Percentage of volunteers,Percentage of all voluneers,AT,,*
206,Situation d'activité,Au chômage,2018,dlfs_2/fv1fvol,0.0245622534004359,26.6817785430644,0.0117173431603314,0.0374071636405404,2177,Percentage of volunteers,Percentage of all voluneers,BC,,*
207,Situation d'activité,Au chômage,2018,dlfs_2/fv1fvol,0.041288959324722,17.2099416211625,0.0273618358838764,0.0552160827655675,4346,Percentage of volunteers,Percentage of all voluneers,ON,,*
208,Situation d'activité,Au chômage,2018,dlfs_2/fv1fvol,0.008264986701977891,42.165948466270706,0.0014344925505569198,0.0150954808533989,2153,Percentage of volunteers,Percentage of all voluneers,PR,,...
209,Situation d'activité,Au chômage,2018,dlfs_2/fv1fvol,0.0439312039548028,22.993984331974698,0.0241325608239397,0.0637298470856659,2013,Percentage of volunteers,Percentage of all voluneers,QC,,*
210,Situation d'activité,Pas dans la population active,2018,dlfs_3/fv1fvol,0.268564450324751,8.11092882498454,0.22587041487858703,0.311258485770916,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
211,Situation d'activité,Pas dans la population active,2018,dlfs_3/fv1fvol,0.319151928315641,4.20862588594201,0.292825867157754,0.345477989473527,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
212,Situation d'activité,Pas dans la population active,2018,dlfs_3/fv1fvol,0.29646591216994705,6.0766412638689005,0.261156827888219,0.331774996451675,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
213,Situation d'activité,Pas dans la population active,2018,dlfs_3/fv1fvol,0.308299061392102,4.0312559486489,0.28393999347000104,0.33265812931420397,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
214,Situation d'activité,Pas dans la population active,2018,dlfs_3/fv1fvol,0.24427364580262098,6.93288139829396,0.211081259516179,0.27746603208906395,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
215,Situation d'activité,Pas dans la population active,2018,dlfs_3/fv1fvol,0.29712097418152505,6.869985879811491,0.25711385814960996,0.33712809021344,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
216,Situation d'activité,Unable to determine,2018,dlfs_4/fv1fvol,0.10506977240219001,14.2220653444151,0.0757818508755052,0.134357693928874,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
217,Situation d'activité,Unable to determine,2018,dlfs_4/fv1fvol,0.126755786302762,7.566352093691241,0.107958185101487,0.14555338750403798,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
218,Situation d'activité,Unable to determine,2018,dlfs_4/fv1fvol,0.0935443679053485,14.2289633667981,0.0674564753570331,0.11963226045366401,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
219,Situation d'activité,Unable to determine,2018,dlfs_4/fv1fvol,0.080138113513864,9.96289476301817,0.0644896122716999,0.0957866147560282,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
220,Situation d'activité,Unable to determine,2018,dlfs_4/fv1fvol,0.143970446061439,11.5933495516436,0.111256692951967,0.17668419917091102,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
221,Situation d'activité,Unable to determine,2018,dlfs_4/fv1fvol,0.0784149426995257,16.443939969244198,0.0531421751364165,0.103687710262635,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
222,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fv1fvol,0.33993871180502505,6.753690205841401,0.294941059991953,0.3849363636180971,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
223,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fv1fvol,0.37745906967482395,4.00302044886239,0.347844476919383,0.407073662430264,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
224,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fv1fvol,0.36454138592273794,5.0568640862650405,0.328410699493152,0.40067207235232505,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
225,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fv1fvol,0.425097454454466,3.4178380370262302,0.39662085844237605,0.45357405046655497,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
226,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fv1fvol,0.384783618069851,4.48576046488454,0.350953715740797,0.41861352039890404,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
227,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fv1fvol,0.411678112060307,5.6774860041526605,0.365867938147478,0.457488285973135,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
228,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fv1fvol,0.23929766969163102,7.600351550223861,0.20365089499132502,0.274944444391938,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
229,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fv1fvol,0.28415099758932105,4.331750638128209,0.260026364096675,0.308275631081967,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
230,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fv1fvol,0.237833048779727,6.802591574838309,0.20612316202764197,0.269542935531813,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
231,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fv1fvol,0.230845531539572,4.965950797421139,0.208377140401089,0.25331392267805397,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
232,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fv1fvol,0.252187645578181,6.16355097239215,0.221722525792871,0.28265276536349104,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
233,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fv1fvol,0.27674040290624297,7.216021621072151,0.23760061339867997,0.315880192413805,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
234,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fv1fvol,0.161653257371427,8.74554655997702,0.133944343195874,0.18936217154697998,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
235,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fv1fvol,0.168212542384113,5.8124228057521705,0.149049535131026,0.18737554963720102,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
236,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fv1fvol,0.20043830036874302,7.123519111256799,0.172453423766098,0.22842317697138897,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
237,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fv1fvol,0.157429375515812,5.95087259622047,0.139067606654519,0.175791144377104,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
238,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fv1fvol,0.15635230640522502,7.45716389659143,0.13350020874591098,0.17920440406453897,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
239,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fv1fvol,0.16987071741657,7.8184606959384695,0.14383989620856602,0.195901538624574,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
240,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fv1fvol,0.0987659685037764,13.3609224109385,0.0729021967017908,0.12462974030576199,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
241,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fv1fvol,0.100110563227166,7.44617513636684,0.08550019228001401,0.11472093417431801,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
242,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fv1fvol,0.0828770721592524,11.0906242160918,0.0648618973148161,0.10089224700368901,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
243,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fv1fvol,0.085971785576414,6.80563163331253,0.0745041871516706,0.0974393840011574,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
244,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fv1fvol,0.121465321932897,9.64681931932585,0.0984993652661867,0.144431278599607,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
245,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fv1fvol,0.0738098646949981,12.3846832869904,0.0558936026815844,0.0917261267084118,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
246,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fv1fvol,0.0734083917792516,15.1583117083284,0.0515989457622032,0.0952178377963,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
247,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fv1fvol,0.0355492255428496,13.2962577599121,0.0262850311244578,0.0448134199612415,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
248,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fv1fvol,0.0533172207538635,13.9980559624194,0.0386892757292094,0.0679451657785175,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
249,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fv1fvol,0.0441423490808368,9.70493470506015,0.0357458905056418,0.0525388076560319,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
250,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fv1fvol,0.0492797877056025,16.943221475016998,0.0329149046158736,0.0656446707953314,2153,Percentage of volunteers,Percentage of all voluneers,PR,,*
251,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fv1fvol,0.033140122216389,18.541525248084604,0.0210967626291383,0.0451834818036397,2013,Percentage of volunteers,Percentage of all voluneers,QC,,*
252,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fv1fvol,0.0869360008488887,13.7987759730841,0.0634240690597822,0.110447932637995,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
253,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fv1fvol,0.034517601581726,12.9192924650509,0.0257772795856271,0.0432579235778249,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
254,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fv1fvol,0.0609929720156751,12.8615200352985,0.0456177928441886,0.0763681511871615,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
255,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fv1fvol,0.0565135038328995,8.34429764033489,0.0472709899344557,0.0657560177313434,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
256,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fv1fvol,0.0359313203082437,15.4149784554885,0.0250754614336584,0.046787179182829,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
257,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fv1fvol,0.0347607807054933,18.132214969532498,0.0224073247214058,0.0471142366895807,2013,Percentage of volunteers,Percentage of all voluneers,QC,,*
258,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fv1fvol,0.7029913673043239,3.1986481633002,0.658919185057356,0.7470635495512908,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
259,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fv1fvol,0.8472154567622149,1.3041051459892399,0.8255606371581851,0.868870276366246,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
260,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fv1fvol,0.622895958309876,3.09682171288736,0.5850882975674301,0.660703619052322,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
261,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fv1fvol,0.644673033306568,2.1531135527603897,0.617467670016502,0.6718783965966328,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
262,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fv1fvol,0.7308098683907909,2.55480688512158,0.6942158103913499,0.7674039263902309,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
263,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fv1fvol,0.7859445344980779,2.55023979307003,0.74666005464323,0.8252290143529258,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
264,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fv1fvol,0.18282756980978898,11.0812399798071,0.143119558417874,0.222535581201703,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
265,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fv1fvol,0.0264938287630403,18.4322436737338,0.0169225267720257,0.0360651307540549,4048,Percentage of volunteers,Percentage of all voluneers,AT,,*
266,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fv1fvol,0.253462824045689,6.9526181722515705,0.218923746086589,0.288001902004789,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
267,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fv1fvol,0.232154806380068,5.49849811364383,0.207135811925309,0.257173800834828,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
268,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fv1fvol,0.131870800835698,10.767348678297301,0.104041293914364,0.15970030775703198,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
269,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fv1fvol,0.11164680770298599,13.7024267982551,0.0816626473668359,0.141630968039136,2013,Percentage of volunteers,Percentage of all voluneers,QC,,
270,Statut d'immigration,Unknown,2018,dcit2_3/fv1fvol,0.0976290318476938,14.6032338657105,0.069685833470523,0.125572230224865,1412,Percentage of volunteers,Percentage of all voluneers,AB,,
271,Statut d'immigration,Unknown,2018,dcit2_3/fv1fvol,0.116063803024081,8.467012097750711,0.096802969916322,0.13532463613183998,4048,Percentage of volunteers,Percentage of all voluneers,AT,,
272,Statut d'immigration,Unknown,2018,dcit2_3/fv1fvol,0.0825459314226911,14.815224962753199,0.0585768156106837,0.10651504723469801,2177,Percentage of volunteers,Percentage of all voluneers,BC,,
273,Statut d'immigration,Unknown,2018,dcit2_3/fv1fvol,0.0798181290975131,10.339643294858698,0.0636427230565637,0.0959935351384624,4346,Percentage of volunteers,Percentage of all voluneers,ON,,
274,Statut d'immigration,Unknown,2018,dcit2_3/fv1fvol,0.116501731397616,11.6083023521983,0.089995426942815,0.14300803585241598,2153,Percentage of volunteers,Percentage of all voluneers,PR,,
275,Statut d'immigration,Unknown,2018,dcit2_3/fv1fvol,0.066612102804204,18.703023059708897,0.042193936683848,0.0910302689245599,2013,Percentage of volunteers,Percentage of all voluneers,QC,,*
276,Statut d'immigration,Non canadien.ne,2018,dcit2_4/fv1fvol,0.0165520310381938,36.294326740908495,0.00477764887377786,0.0283264132026097,1412,Percentage of volunteers,Percentage of all voluneers,AB,,...
