,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
543,544,Sport et loisir,Support cause,2018,rv_065,0.123799317662217,0.0970597026478345,0.10024853749909401,0.14735009782534,1559,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
544,545,Éducation et recherche,Do not support cause,2018,rv_065,0.28930729230575103,0.0362879188901985,0.268730885676232,0.30988369893527,5246,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
545,546,Éducation et recherche,Support cause,2018,rv_065,0.181029637934095,0.10986541839168301,0.14204811629253303,0.220011159575656,919,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
546,547,Universités et collèges,Do not support cause,2018,rv_065,0.275365820385438,0.0347775347411405,0.256596138294533,0.294135502476343,5944,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
547,548,Universités et collèges,Support cause,2018,rv_065,0.16761904077547302,0.21186885916802,0.0980143401115671,0.23722374143938002,221,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),*
548,549,Santé,Do not support cause,2018,rv_065,0.27026105103782,0.0374896989323237,0.250402685291035,0.29011941678460496,5490,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
549,550,Santé,Support cause,2018,rv_065,0.265787742132003,0.0996973283581537,0.21385197399169,0.317723510272317,675,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
550,551,Hôpitaux,Do not support cause,2018,rv_065,0.27303631916234306,0.0355786515011727,0.253996711494616,0.292075926830069,5796,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
551,552,Hôpitaux,Support cause,2018,rv_065,0.21401902387618602,0.14901371614635098,0.15151230312829503,0.276525744624076,369,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
552,553,Services sociaux,Do not support cause,2018,rv_065,0.263349956340558,0.0417685380113761,0.24179085688440805,0.284909055796709,4372,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
553,554,Services sociaux,Support cause,2018,rv_065,0.28636162774543295,0.0564114427295873,0.254700227317301,0.318023028173565,1793,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
554,555,Environnement,Do not support cause,2018,rv_065,0.276298649876776,0.0362847684890275,0.256649163159905,0.295948136593646,5692,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
555,556,Environnement,Support cause,2018,rv_065,0.176514938743246,0.15228118669805202,0.123831294325524,0.229198583160968,473,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
556,557,Aménagement et logement,Do not support cause,2018,rv_065,0.281736932645607,0.0363860214323796,0.261644781154099,0.301829084137114,5435,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
557,558,Aménagement et logement,Support cause,2018,rv_065,0.17580535376893497,0.107051118193908,0.13891851856298099,0.212692188974889,730,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
558,559,"Droit, plaidoyer et politique",Do not support cause,2018,rv_065,0.268686618572508,0.0356948140574129,0.249889154962925,0.28748408218209004,5900,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
559,560,"Droit, plaidoyer et politique",Support cause,2018,rv_065,0.295571566181084,0.16726667987952698,0.19867236865716897,0.392470763705,265,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),*
560,561,"Subventions, collecte de fonds",Do not support cause,2018,rv_065,0.27169509751550897,0.0355461028746245,0.252766349643923,0.290623845387096,5896,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
561,562,"Subventions, collecte de fonds",Support cause,2018,rv_065,0.221755769476091,0.16914135584564102,0.148241300175611,0.29527023877657105,269,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),*
562,563,International,Do not support cause,2018,rv_065,0.267408228698723,0.0349750923439355,0.24907741565306302,0.28573904174438397,6067,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
563,564,International,Support cause,2018,rv_065,0.3879467571582,0.19859787442995197,0.23694054531108896,0.5389529690053111,98,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),*
564,565,Religion,Do not support cause,2018,rv_065,0.13948611126329502,0.0594179885714412,0.123241960795619,0.15573026173097101,4694,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
565,566,Religion,Support cause,2018,rv_065,0.704860165827121,0.0266618015197811,0.6680268726526171,0.741693459001624,1471,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
566,567,Entreprises et professionnels,Do not support cause,2018,rv_065,0.27472975885121903,0.0350124612671547,0.255876933802871,0.29358258389956604,5939,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
567,568,Entreprises et professionnels,Support cause,2018,rv_065,0.141907219900382,0.246019792977893,0.0734809869421322,0.210333452858631,226,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),*
568,569,Autre,Do not support cause,2018,rv_065,0.270293084902,0.0348774857795328,0.251816223703947,0.28876994610005297,6114,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),
569,570,Autre,Support cause,2018,rv_065,0.21145068793343105,0.39701158263951397,0.046914901730005995,0.3759864741368571,51,Croyances spirituelles,Motivations for Volunteering by Cause Support,CA (without QC),...
570,571,Arts et culture,Do not support cause,2018,rv_070,0.45134877256103906,0.0226715931766906,0.43129286142537104,0.471404683696706,5640,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
571,572,Arts et culture,Support cause,2018,rv_070,0.51630740438928,0.0756433692594569,0.43976055696385496,0.592854251814705,512,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
572,573,Sport et loisir,Do not support cause,2018,rv_070,0.46081369691988794,0.0255148514178605,0.437769238078885,0.483858155760891,4591,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
573,574,Sport et loisir,Support cause,2018,rv_070,0.440914072555878,0.0434967197464515,0.40332526421313397,0.478502880898622,1561,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
574,575,Éducation et recherche,Do not support cause,2018,rv_070,0.45628614474905393,0.0240655672945539,0.43476420177989294,0.4778080877182151,5226,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
575,576,Éducation et recherche,Support cause,2018,rv_070,0.45512815942862506,0.056057035501929,0.405123332929536,0.505132985927715,926,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
576,577,Universités et collèges,Do not support cause,2018,rv_070,0.44890573995567606,0.0226626188311218,0.42896628219021604,0.46884519772113503,5926,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
577,578,Universités et collèges,Support cause,2018,rv_070,0.5833384872804711,0.0908788306602497,0.47943468215014706,0.6872422924107939,226,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
578,579,Santé,Do not support cause,2018,rv_070,0.45701853149345295,0.0237736590958438,0.435723517375836,0.478313545611069,5482,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
579,580,Santé,Support cause,2018,rv_070,0.44732281681308,0.0678227277013607,0.3878601484189779,0.506785485207182,670,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
580,581,Hôpitaux,Do not support cause,2018,rv_070,0.45330688325223994,0.0226700356547513,0.43316534628099895,0.47344842022348,5784,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
581,582,Hôpitaux,Support cause,2018,rv_070,0.503834906011161,0.0810532601327639,0.423794951857384,0.583874860164938,368,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
582,583,Services sociaux,Do not support cause,2018,rv_070,0.4410283438583571,0.0274847042921183,0.417270574534802,0.4647861131819121,4359,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
583,584,Services sociaux,Support cause,2018,rv_070,0.4944975767912321,0.035730362914582,0.459867800490092,0.529127353092372,1793,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
584,585,Environnement,Do not support cause,2018,rv_070,0.457617326983959,0.0226282115547017,0.43732177902153097,0.477912874946386,5680,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
585,586,Environnement,Support cause,2018,rv_070,0.4336891737249461,0.0797817111520172,0.36587350967633897,0.501504837773553,472,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
586,587,Aménagement et logement,Do not support cause,2018,rv_070,0.45514055719724794,0.0236849200712055,0.434012208714717,0.476268905679779,5424,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
587,588,Aménagement et logement,Support cause,2018,rv_070,0.46337827856617103,0.0600868663071894,0.40880710194200603,0.5179494551903361,728,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
588,589,"Droit, plaidoyer et politique",Do not support cause,2018,rv_070,0.45505606927093795,0.0224561865363627,0.43502754231352203,0.47508459622835497,5890,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
589,590,"Droit, plaidoyer et politique",Support cause,2018,rv_070,0.47907212801956295,0.103704280152929,0.381697530185431,0.576446725853696,262,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
590,591,"Subventions, collecte de fonds",Do not support cause,2018,rv_070,0.45672401149492503,0.022007592513028,0.43702363746621703,0.476424385523633,5881,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
591,592,"Subventions, collecte de fonds",Support cause,2018,rv_070,0.43947765688776097,0.103181924428497,0.35060083530345193,0.5283544784720701,271,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
592,593,International,Do not support cause,2018,rv_070,0.45380732081704495,0.0220610430101748,0.434185214251644,0.47342942738244503,6055,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
593,594,International,Support cause,2018,rv_070,0.56740126405616,0.14311025699653798,0.408250344735682,0.726552183376638,97,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
594,595,Religion,Do not support cause,2018,rv_070,0.45004712943749,0.0249996917387343,0.42799549722132707,0.47209876165365294,4708,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
595,596,Religion,Support cause,2018,rv_070,0.476764466230317,0.044785961025345995,0.434914619831589,0.518614312629045,1444,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
596,597,Entreprises et professionnels,Do not support cause,2018,rv_070,0.456947530485951,0.0222300213475488,0.43703830774878494,0.476856753223117,5926,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
597,598,Entreprises et professionnels,Support cause,2018,rv_070,0.432931870467219,0.12400483316853801,0.327709941013958,0.538153799920481,226,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
598,599,Autre,Do not support cause,2018,rv_070,0.457550314859019,0.0218425499145471,0.437962306242067,0.477138323475971,6102,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),
599,600,Autre,Support cause,2018,rv_070,0.27073054214919695,0.36211849248922795,0.0785824628241626,0.4628786214742321,50,Découvrir ses points forts,Motivations for Volunteering by Cause Support,CA (without QC),...
600,601,Arts et culture,Do not support cause,2018,rv_080,0.897238438914056,0.00710530972189719,0.8847433607926309,0.9097335170354809,5829,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
601,602,Arts et culture,Support cause,2018,rv_080,0.9532272979540191,0.0120738031882515,0.9306699180320209,0.975784677876018,534,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
602,603,Sport et loisir,Do not support cause,2018,rv_080,0.904107048887043,0.0072866396665287,0.891194997674365,0.917019100099721,4751,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
603,604,Sport et loisir,Support cause,2018,rv_080,0.8924828878449759,0.014054929863582,0.867897522204649,0.9170682534853041,1612,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
604,605,Éducation et recherche,Do not support cause,2018,rv_080,0.9056330314903821,0.00655369818190239,0.89400016396916,0.917265899011604,5414,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
605,606,Éducation et recherche,Support cause,2018,rv_080,0.8817923011512541,0.019948581673883997,0.84731554343313,0.9162690588693779,949,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
606,607,Universités et collèges,Do not support cause,2018,rv_080,0.901689899724833,0.0066806568251584,0.8898833103434352,0.9134964891062309,6134,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
607,608,Universités et collèges,Support cause,2018,rv_080,0.8946377955906708,0.0312838485108388,0.8397828855731521,0.94949270560819,229,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
608,609,Santé,Do not support cause,2018,rv_080,0.8981177850612192,0.0071857726509144204,0.885468823867423,0.9107667462550161,5663,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
609,610,Santé,Support cause,2018,rv_080,0.930981085230036,0.0133885961998298,0.9065510556989549,0.9554111147611171,700,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
610,611,Hôpitaux,Do not support cause,2018,rv_080,0.901803992835003,0.00682215759383139,0.88974580645366,0.913862179216346,5974,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
611,612,Hôpitaux,Support cause,2018,rv_080,0.893296634496897,0.0266368778974192,0.8466600100481941,0.9399332589456,389,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
612,613,Services sociaux,Do not support cause,2018,rv_080,0.8943676967358969,0.008159981380397259,0.880063833022495,0.908671560449298,4522,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
613,614,Services sociaux,Support cause,2018,rv_080,0.9193610738118531,0.0109349876625691,0.899657159963372,0.9390649876603341,1841,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
614,615,Environnement,Do not support cause,2018,rv_080,0.898775229521091,0.00696365868604205,0.886508277622999,0.911042181419183,5868,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
615,616,Environnement,Support cause,2018,rv_080,0.9365858320241379,0.0153521224444358,0.9084043323443249,0.9647673317039509,495,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
616,617,Aménagement et logement,Do not support cause,2018,rv_080,0.8972444417717719,0.007280892200963391,0.8844405065368399,0.910048377006704,5604,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
617,618,Aménagement et logement,Support cause,2018,rv_080,0.933349653977189,0.013527972364873998,0.908602505201706,0.958096802752672,759,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
618,619,"Droit, plaidoyer et politique",Do not support cause,2018,rv_080,0.9017024471554741,0.0067203087556966,0.889825616451758,0.9135792778591899,6091,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
619,620,"Droit, plaidoyer et politique",Support cause,2018,rv_080,0.8926587892155879,0.0308889722694209,0.838616089612298,0.946701488818878,272,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
620,621,"Subventions, collecte de fonds",Do not support cause,2018,rv_080,0.901531550210453,0.00683680508760587,0.889451125036512,0.9136119753843941,6085,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
621,622,"Subventions, collecte de fonds",Support cause,2018,rv_080,0.8959479705425559,0.0308477129579946,0.841778592127521,0.95011734895759,278,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
622,623,International,Do not support cause,2018,rv_080,0.9009519529119879,0.0067276216491154,0.8890720940392759,0.9128318117847,6264,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
623,624,International,Support cause,2018,rv_080,0.9201855929269259,0.0379239329546708,0.851788618565726,0.9885825672881259,99,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
624,625,Religion,Do not support cause,2018,rv_080,0.8935966024426371,0.00797619425557767,0.879626958971905,0.9075662459133679,4862,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
625,626,Religion,Support cause,2018,rv_080,0.9276210394813991,0.0106121159008122,0.908327110931682,0.946914968031116,1501,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
626,627,Entreprises et professionnels,Do not support cause,2018,rv_080,0.901856594819807,0.006819836426203821,0.889801807998548,0.9139113816410659,6130,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
627,628,Entreprises et professionnels,Support cause,2018,rv_080,0.8873421029315249,0.0449715042291656,0.8091295262283699,0.9655546796346809,233,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
628,629,Autre,Do not support cause,2018,rv_080,0.902426981759192,0.00651220953738112,0.8909086779637081,0.9139452855546759,6312,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
629,630,Autre,Support cause,2018,rv_080,0.7592076144521329,0.13165684525843702,0.5632996507197839,0.9551155781844829,51,Contribuer à la communauté,Motivations for Volunteering by Cause Support,CA (without QC),
630,631,Arts et culture,Do not support cause,2018,rv_090,0.7427991965286508,0.0119835270844755,0.7253528627067609,0.76024553035054,5759,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
631,632,Arts et culture,Support cause,2018,rv_090,0.8457504673258671,0.0320399278070288,0.7926397867898901,0.898861147861843,529,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
632,633,Sport et loisir,Do not support cause,2018,rv_090,0.7354119267051039,0.0145873400277568,0.7143860135510741,0.7564378398591339,4692,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
633,634,Sport et loisir,Support cause,2018,rv_090,0.7978876787046909,0.0170070431950551,0.7712915353996409,0.82448382200974,1596,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
634,635,Éducation et recherche,Do not support cause,2018,rv_090,0.7562533101626341,0.0121007768755077,0.738317184716626,0.7741894356086421,5350,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
635,636,Éducation et recherche,Support cause,2018,rv_090,0.723973457096308,0.031204730890487004,0.679695132810788,0.768251781381827,938,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
636,637,Universités et collèges,Do not support cause,2018,rv_090,0.7479141634450659,0.011476473929761002,0.7310909744797769,0.764737352410354,6057,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
637,638,Universités et collèges,Support cause,2018,rv_090,0.7948342504396451,0.0602593603955579,0.700959416481573,0.888709084397717,231,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
638,639,Santé,Do not support cause,2018,rv_090,0.7537749285039309,0.0121256556971714,0.7358608277836349,0.7716890292242271,5606,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
639,640,Santé,Support cause,2018,rv_090,0.719077163897326,0.032421366366181,0.673383613756973,0.7647707140376792,682,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
640,641,Hôpitaux,Do not support cause,2018,rv_090,0.74819931028404,0.0119597291173811,0.730661040849234,0.7657375797188459,5911,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
641,642,Hôpitaux,Support cause,2018,rv_090,0.788068328932246,0.0411168552146727,0.724559828832529,0.8515768290319631,377,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
642,643,Services sociaux,Do not support cause,2018,rv_090,0.738925976755261,0.0140078983532154,0.718638781597124,0.759213171913397,4460,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
643,644,Services sociaux,Support cause,2018,rv_090,0.7798625393384859,0.0191300680812016,0.7506221826425891,0.8091028960343841,1828,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
644,645,Environnement,Do not support cause,2018,rv_090,0.7548313580578571,0.0118994624443592,0.737226790253679,0.772435925862035,5800,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
645,646,Environnement,Support cause,2018,rv_090,0.687898160402382,0.0477974925524914,0.6234549224742989,0.752341398330466,488,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
646,647,Aménagement et logement,Do not support cause,2018,rv_090,0.7465834798220541,0.0124196941021125,0.7284100304250699,0.7647569292190379,5536,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
647,648,Aménagement et logement,Support cause,2018,rv_090,0.780316663252812,0.0274786642982685,0.7382909986121491,0.822342327893475,752,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
648,649,"Droit, plaidoyer et politique",Do not support cause,2018,rv_090,0.746720208942985,0.0119610392687155,0.7292146931227129,0.7642257247632579,6018,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
649,650,"Droit, plaidoyer et politique",Support cause,2018,rv_090,0.834172671691042,0.0375256336480782,0.772820197246724,0.8955251461353589,270,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
650,651,"Subventions, collecte de fonds",Do not support cause,2018,rv_090,0.7511059253312521,0.0117210803580572,0.73385084750307,0.768361003159434,6014,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
651,652,"Subventions, collecte de fonds",Support cause,2018,rv_090,0.732539567712047,0.0512938060216327,0.6588944257044711,0.8061847097196229,274,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
652,653,International,Do not support cause,2018,rv_090,0.7478248779549721,0.0116728306155448,0.730715895406619,0.7649338605033259,6190,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
653,654,International,Support cause,2018,rv_090,0.8801986585655049,0.043977555507695006,0.8043304413722859,0.956066875758725,98,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
654,655,Religion,Do not support cause,2018,rv_090,0.746206031922096,0.0127586822624158,0.727545987710447,0.764866076133745,4807,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
655,656,Religion,Support cause,2018,rv_090,0.764881565374497,0.0242410456139906,0.7285408364817241,0.801222294267271,1481,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
656,657,Entreprises et professionnels,Do not support cause,2018,rv_090,0.747776042829676,0.0117206658216597,0.7305980695941641,0.7649540160651881,6057,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
657,658,Entreprises et professionnels,Support cause,2018,rv_090,0.8196901612310559,0.0518222748841845,0.7364344017471379,0.9029459207149741,231,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
658,659,Autre,Do not support cause,2018,rv_090,0.752586003765001,0.0114215099960007,0.735738802954848,0.7694332045751551,6237,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),
659,660,Autre,Support cause,2018,rv_090,0.473955346366966,0.226558374816683,0.26349724975812805,0.684413442975803,51,Utiliser ses compétences et son expérience,Motivations for Volunteering by Cause Support,CA (without QC),*
660,661,Arts et culture,Do not support cause,2018,rv_100,0.298143878182928,0.031213337536974,0.279904324956718,0.31638343140913894,5631,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
661,662,Arts et culture,Support cause,2018,rv_100,0.329891046631904,0.10187927837352699,0.26401849600314103,0.39576359726066795,506,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
662,663,Sport et loisir,Do not support cause,2018,rv_100,0.32602486941280395,0.0323410145671838,0.30535905805906605,0.346690680766543,4583,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
663,664,Sport et loisir,Support cause,2018,rv_100,0.21855271948667299,0.0728706293717346,0.187338187600561,0.24976725137278502,1554,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
664,665,Éducation et recherche,Do not support cause,2018,rv_100,0.31006690987879904,0.0320947387949053,0.29056229598349603,0.32957152377410304,5212,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
665,666,Éducation et recherche,Support cause,2018,rv_100,0.25718715700820005,0.0836052558475323,0.215043623217508,0.29933069079889196,925,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
666,667,Universités et collèges,Do not support cause,2018,rv_100,0.300735322824716,0.0304636644519713,0.282779112852112,0.31869153279732,5914,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
667,668,Universités et collèges,Support cause,2018,rv_100,0.295229459136662,0.163418377664666,0.20066919500381197,0.38978972326951294,223,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
668,669,Santé,Do not support cause,2018,rv_100,0.298328218098687,0.0316425764805267,0.279826406103397,0.316830030093977,5467,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
669,670,Santé,Support cause,2018,rv_100,0.320133653248492,0.084465357895801,0.267135828065458,0.373131478431525,670,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
670,671,Hôpitaux,Do not support cause,2018,rv_100,0.299934104302028,0.030987261160044,0.281717931649837,0.318150276954219,5773,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
671,672,Hôpitaux,Support cause,2018,rv_100,0.309430379207697,0.125700830614976,0.233196294912153,0.38566446350323996,364,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
672,673,Services sociaux,Do not support cause,2018,rv_100,0.27985134757977503,0.0378087022508875,0.259113328753439,0.300589366406111,4349,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
673,674,Services sociaux,Support cause,2018,rv_100,0.353084555237289,0.0472282219339342,0.320401066572164,0.3857680439024129,1788,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
674,675,Environnement,Do not support cause,2018,rv_100,0.281027020253754,0.0327835093957158,0.262969770226538,0.299084270280971,5659,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
675,676,Environnement,Support cause,2018,rv_100,0.576337502193681,0.0612848053500145,0.507110140275884,0.6455648641114781,478,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
676,677,Aménagement et logement,Do not support cause,2018,rv_100,0.29213506680586304,0.0319069483543174,0.273865971072395,0.31040416253933,5409,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
677,678,Aménagement et logement,Support cause,2018,rv_100,0.36564680528565796,0.0755139675493659,0.311529375386219,0.419764235185098,728,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
678,679,"Droit, plaidoyer et politique",Do not support cause,2018,rv_100,0.287374426159862,0.031243050341119998,0.269776980343005,0.304971871976719,5872,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
679,680,"Droit, plaidoyer et politique",Support cause,2018,rv_100,0.5945195571600921,0.07830540087406401,0.5032752130153879,0.685763901304795,265,"Soutenir une cause politique, environnementale ou sociale",Motivations for Volunteering by Cause Support,CA (without QC),
