Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Education,Post-secondary diploma,2018,fv1fvol,0.4189528403507394,6.021416162300512,0.36950903658799017,0.4683966441134886,682,Formal volunteer flag,Volunteer rate,BC,NA,
Education,University Diploma,2018,fv1fvol,0.5516281515112517,4.8051503468127414,0.4996762445677741,0.6035800584547292,714,Formal volunteer flag,Volunteer rate,BC,NA,
Education,Less than High School,2018,fv1fvol,0.41268472925952937,7.1767665998510175,0.35463565311264666,0.4707338054064121,377,Formal volunteer flag,Volunteer rate,ON,NA,
Education,Graduated from High school,2018,fv1fvol,0.33112594112041405,6.654004046008688,0.2879417929555599,0.3743100892852682,888,Formal volunteer flag,Volunteer rate,ON,NA,
Education,Post-secondary diploma,2018,fv1fvol,0.36748986723959304,4.586513332322408,0.3344547296376326,0.40052500484155346,1331,Formal volunteer flag,Volunteer rate,ON,NA,
Education,University Diploma,2018,fv1fvol,0.4998702335322719,3.8351652587842886,0.46229605888978564,0.5374444081747581,1471,Formal volunteer flag,Volunteer rate,ON,NA,
Education,Less than High School,2018,fv1fvol,0.46422860879841765,9.439787027625691,0.3783386907707328,0.5501185268261025,235,Formal volunteer flag,Volunteer rate,PR,NA,
Education,Graduated from High school,2018,fv1fvol,0.46366430408834325,6.393290374174308,0.4055642972785661,0.5217643108981204,569,Formal volunteer flag,Volunteer rate,PR,NA,
Education,Post-secondary diploma,2018,fv1fvol,0.4970778938576218,4.97432376784235,0.4486153073004403,0.5455404804148033,643,Formal volunteer flag,Volunteer rate,PR,NA,
Education,University Diploma,2018,fv1fvol,0.6303868878041669,4.517875667927248,0.5745669257248168,0.6862068498835169,458,Formal volunteer flag,Volunteer rate,PR,NA,
Education,Less than High School,2018,fv1fvol,0.23277673942555255,12.963253187181905,0.17363396754633648,0.2919195113047686,250,Formal volunteer flag,Volunteer rate,QC,NA,
Education,Graduated from High school,2018,fv1fvol,0.27050927447326983,11.774437925902857,0.20808256625069754,0.3329359826958421,394,Formal volunteer flag,Volunteer rate,QC,NA,
Education,Post-secondary diploma,2018,fv1fvol,0.3057816893164709,7.115268054271702,0.2631383866742981,0.3484249919586436,677,Formal volunteer flag,Volunteer rate,QC,NA,
Education,University Diploma,2018,fv1fvol,0.4501612204139288,5.915283261563598,0.39797068925526535,0.5023517515725923,552,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status (original),Married,2018,fv1fvol,0.4791245128222175,4.478215865174334,0.43707107488180597,0.5211779507626291,786,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status (original),Living common-law,2018,fv1fvol,0.34904314661465075,16.1310919331901,0.23868841154692477,0.4593978816823767,95,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status (original),Widowed,2018,fv1fvol,0.5241500630777698,14.116000872959372,0.3791342339664623,0.6691658921890773,81,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status (original),Separated,2018,fv1fvol,0.6210983597481602,14.695203573906873,0.4422091769552665,0.7999875425410539,39,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status (original),Divorced,2018,fv1fvol,0.43429780130767337,13.421354174371272,0.320054154273452,0.5485414483418947,134,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status (original),"Single, never married",2018,fv1fvol,0.43067384975938333,10.459948490778617,0.3423808770110434,0.5189668225077233,277,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status (original),Married,2018,fv1fvol,0.4924271418031611,2.733478395725359,0.4660452630949618,0.5188090205113604,2098,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status (original),Living common-law,2018,fv1fvol,0.3807242687405432,8.993911462330269,0.31361117483564155,0.4478373626454449,343,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status (original),Widowed,2018,fv1fvol,0.3115589067314636,9.427991505425334,0.2539874200088462,0.36913039345408094,410,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status (original),Separated,2018,fv1fvol,0.34661283490331607,14.258265079320346,0.24974950029558138,0.44347616951105073,139,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status (original),Divorced,2018,fv1fvol,0.383669334951261,9.391363399346734,0.31304834091807,0.454290328984452,310,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status (original),"Single, never married",2018,fv1fvol,0.4217678266687566,6.7104501756062085,0.36629590706095283,0.4772397462765604,748,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status (original),Married,2018,fv1fvol,0.4776052188107591,4.341005145564681,0.436969545951346,0.5182408916701723,1094,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status (original),Living common-law,2018,fv1fvol,0.43000342317335255,10.073394119867043,0.34510574170830216,0.5149011046384029,181,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status (original),Widowed,2018,fv1fvol,0.31318654258458273,13.45610497558881,0.23058834889205132,0.39578473627711414,189,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status (original),Separated,2018,fv1fvol,0.35154690883443374,23.982891059392056,0.1863001654878089,0.5167936521810585,55,Formal volunteer flag,Volunteer rate,BC,NA,*
Marital status (original),Divorced,2018,fv1fvol,0.41123300430954246,10.439082984951519,0.32709379943607725,0.4953722091830077,210,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status (original),"Single, never married",2018,fv1fvol,0.40280057104015077,8.28277247550831,0.33741018516048,0.46819095691982154,448,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status (original),Married,2018,fv1fvol,0.4214749040556072,3.0240969051645226,0.39649357642380195,0.4464562316874125,2304,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status (original),Living common-law,2018,fv1fvol,0.3932727253123097,9.957712775059175,0.31651863763047433,0.4700268129941451,282,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status (original),Widowed,2018,fv1fvol,0.30953410646700463,8.485464500511055,0.2580548552540941,0.36101335767991516,362,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status (original),Separated,2018,fv1fvol,0.39587640462474943,11.628216875521739,0.3056526634356145,0.4861001458138844,158,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status (original),Divorced,2018,fv1fvol,0.39350316317244743,8.173879335556006,0.3304619530617118,0.4565443732831831,352,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status (original),"Single, never married",2018,fv1fvol,0.4305572179667354,5.511336764379352,0.38404833443292874,0.4770661015005421,888,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status (original),Married,2018,fv1fvol,0.5288907073240645,3.3880259023461456,0.49377020253132786,0.5640112121168012,1088,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status (original),Living common-law,2018,fv1fvol,0.46853699321624426,10.133269045714021,0.37548159952381127,0.5615923869086772,143,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status (original),Widowed,2018,fv1fvol,0.3530848077576281,10.005437203171518,0.2838438298205343,0.42232578569472196,215,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status (original),Separated,2018,fv1fvol,0.3795613345203686,23.92689064271932,0.20156284349635367,0.5575598255443835,66,Formal volunteer flag,Volunteer rate,PR,NA,*
Marital status (original),Divorced,2018,fv1fvol,0.43984927810195285,11.413637522695351,0.34145359377141815,0.5382449624324875,180,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status (original),"Single, never married",2018,fv1fvol,0.5594166473463579,5.684101451461905,0.4970940854068957,0.62173920928582,461,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status (original),Married,2018,fv1fvol,0.28524394911583456,6.55335777866494,0.24860623156085815,0.321881666670811,713,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status (original),Living common-law,2018,fv1fvol,0.35160496649092493,7.480387005689196,0.3000551457878832,0.40315478719396663,443,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status (original),Widowed,2018,fv1fvol,0.19873558459523327,16.440516802476992,0.13469737326537173,0.2627737959250948,164,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status (original),Separated,2018,fv1fvol,0.258198885711763,24.64213714873704,0.13349475909559777,0.3829030123279283,60,Formal volunteer flag,Volunteer rate,QC,NA,*
Marital status (original),Divorced,2018,fv1fvol,0.37994458167018164,11.24729196001215,0.2961885070180722,0.46370065632229107,194,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status (original),"Single, never married",2018,fv1fvol,0.3791232630885009,8.446866126036056,0.31635730885677177,0.44188921732023007,439,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status,Married/common-law,2018,fv1fvol,0.46379813641180245,4.369161423445995,0.4240812512851163,0.5035150215384886,881,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status,Widowed,2018,fv1fvol,0.5241500630777698,14.116000872959372,0.3791342339664623,0.6691658921890773,81,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status,Separated/divorced,2018,fv1fvol,0.4730718837892647,10.921770425769584,0.3718048074409491,0.5743389601375802,173,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status,"Single, never married",2018,fv1fvol,0.43067384975938333,10.459948490778617,0.3423808770110434,0.5189668225077233,277,Formal volunteer flag,Volunteer rate,AB,NA,
Marital status,Married/common-law,2018,fv1fvol,0.4734968659727568,2.571261267305021,0.4496346150826189,0.4973591168628947,2441,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status,Widowed,2018,fv1fvol,0.3115589067314636,9.427991505425334,0.2539874200088462,0.36913039345408094,410,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status,Separated/divorced,2018,fv1fvol,0.36993257663612655,7.7033746575987045,0.3140789099559911,0.425786243316262,449,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status,"Single, never married",2018,fv1fvol,0.4217678266687566,6.7104501756062085,0.36629590706095283,0.4772397462765604,748,Formal volunteer flag,Volunteer rate,AT,NA,
Marital status,Married/common-law,2018,fv1fvol,0.4703036008368199,3.964070145315642,0.43376366959806,0.5068435320755798,1275,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status,Widowed,2018,fv1fvol,0.31318654258458273,13.45610497558881,0.23058834889205132,0.39578473627711414,189,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status,Separated/divorced,2018,fv1fvol,0.39592100913141676,9.521039196545976,0.3220386096079379,0.4698034086548956,265,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status,"Single, never married",2018,fv1fvol,0.40280057104015077,8.28277247550831,0.33741018516048,0.46819095691982154,448,Formal volunteer flag,Volunteer rate,BC,NA,
Marital status,Married/common-law,2018,fv1fvol,0.41816886239787915,2.8534680681395046,0.3947819548252163,0.441555769970542,2586,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status,Widowed,2018,fv1fvol,0.30953410646700463,8.485464500511055,0.2580548552540941,0.36101335767991516,362,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status,Separated/divorced,2018,fv1fvol,0.3943791118658459,6.6505420048810855,0.342972493445375,0.4457857302863168,510,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status,"Single, never married",2018,fv1fvol,0.4305572179667354,5.511336764379352,0.38404833443292874,0.4770661015005421,888,Formal volunteer flag,Volunteer rate,ON,NA,
Marital status,Married/common-law,2018,fv1fvol,0.5211181373987004,3.183530598442572,0.4886024223916547,0.553633852405746,1231,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status,Widowed,2018,fv1fvol,0.3530848077576281,10.005437203171518,0.2838438298205343,0.42232578569472196,215,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status,Separated/divorced,2018,fv1fvol,0.4170077343808454,10.62720062217339,0.3301494833073603,0.5038659854543305,246,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status,"Single, never married",2018,fv1fvol,0.5594166473463579,5.684101451461905,0.4970940854068957,0.62173920928582,461,Formal volunteer flag,Volunteer rate,PR,NA,
Marital status,Married/common-law,2018,fv1fvol,0.310256266920284,5.042248651641312,0.2795948011688409,0.34091773267172715,1156,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status,Widowed,2018,fv1fvol,0.19873558459523327,16.440516802476992,0.13469737326537173,0.2627737959250948,164,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status,Separated/divorced,2018,fv1fvol,0.3394729253825815,10.10413444066339,0.2722445912318922,0.4067012595332708,254,Formal volunteer flag,Volunteer rate,QC,NA,
Marital status,"Single, never married",2018,fv1fvol,0.3791232630885009,8.446866126036056,0.31635730885677177,0.44188921732023007,439,Formal volunteer flag,Volunteer rate,QC,NA,
Labour force status,Employed,2018,fv1fvol,0.4277629353870291,5.167563616395138,0.38443808475152674,0.47108778602253143,831,Formal volunteer flag,Volunteer rate,AB,NA,
Labour force status,Unemployed,2018,fv1fvol,0.49469094664622265,19.65372631475076,0.3041330469316017,0.6852488463608436,44,Formal volunteer flag,Volunteer rate,AB,NA,*
Labour force status,Not in labour force,2018,fv1fvol,0.47664670278078625,6.884430465166489,0.41233163940467876,0.5409617661568937,416,Formal volunteer flag,Volunteer rate,AB,NA,
Labour force status,Unable to determine,2018,fv1fvol,0.6056299981735512,9.759058302477808,0.48978870897019666,0.7214712873769058,121,Formal volunteer flag,Volunteer rate,AB,NA,
Labour force status,Employed,2018,fv1fvol,0.44251886433968846,3.282126812497995,0.41405228804748495,0.47098544063189196,1999,Formal volunteer flag,Volunteer rate,AT,NA,
Labour force status,Unemployed,2018,fv1fvol,0.4724640049943042,20.606310957157476,0.2816470033875754,0.663281006601033,65,Formal volunteer flag,Volunteer rate,AT,NA,*
Labour force status,Not in labour force,2018,fv1fvol,0.4128262895392843,4.006352996224482,0.3804098995054912,0.4452426795730774,1550,Formal volunteer flag,Volunteer rate,AT,NA,
Labour force status,Unable to determine,2018,fv1fvol,0.5366593086786611,6.356829744973466,0.46979608094475994,0.6035225364125623,434,Formal volunteer flag,Volunteer rate,AT,NA,
Labour force status,Employed,2018,fv1fvol,0.44481941153209065,4.1486878626713155,0.4086499050508787,0.48098891801330257,1196,Formal volunteer flag,Volunteer rate,BC,NA,
Labour force status,Unemployed,2018,fv1fvol,0.4224795348323112,23.63203861440545,0.22679569808812222,0.6181633715765003,40,Formal volunteer flag,Volunteer rate,BC,NA,*
Labour force status,Not in labour force,2018,fv1fvol,0.41931362064712135,5.894340214287276,0.370871598920052,0.4677556423741907,780,Formal volunteer flag,Volunteer rate,BC,NA,
Labour force status,Unable to determine,2018,fv1fvol,0.4764803723876183,12.825493770576063,0.35670509078892815,0.5962556539863084,161,Formal volunteer flag,Volunteer rate,BC,NA,
Labour force status,Employed,2018,fv1fvol,0.40802696481692574,3.3252575538479325,0.3814342764329443,0.4346196532009072,2358,Formal volunteer flag,Volunteer rate,ON,NA,
Labour force status,Unemployed,2018,fv1fvol,0.3964793115271727,16.660988675313646,0.26700923915458374,0.5259493838997616,118,Formal volunteer flag,Volunteer rate,ON,NA,*
Labour force status,Not in labour force,2018,fv1fvol,0.4049853726911226,4.134354452692703,0.37216865537141036,0.43780209001083487,1578,Formal volunteer flag,Volunteer rate,ON,NA,
Labour force status,Unable to determine,2018,fv1fvol,0.5557805493744935,7.02192390228414,0.4792900399394652,0.6322710588095218,292,Formal volunteer flag,Volunteer rate,ON,NA,
Labour force status,Employed,2018,fv1fvol,0.5424213039303385,3.262119647102631,0.5077408546293024,0.5771017532313746,1160,Formal volunteer flag,Volunteer rate,PR,NA,
Labour force status,Unemployed,2018,fv1fvol,0.319552260569833,33.23650843835129,0.11138837816380867,0.5277161429758573,29,Formal volunteer flag,Volunteer rate,PR,NA,*
Labour force status,Not in labour force,2018,fv1fvol,0.4454856400767159,5.7923613758970705,0.39491045864871577,0.4960608215047161,738,Formal volunteer flag,Volunteer rate,PR,NA,
Labour force status,Unable to determine,2018,fv1fvol,0.5765575407893706,7.905571478527741,0.4872220521162906,0.6658930294624505,226,Formal volunteer flag,Volunteer rate,PR,NA,
Labour force status,Employed,2018,fv1fvol,0.3341808689161259,5.697061908887579,0.2968661122561077,0.37149562557614413,1043,Formal volunteer flag,Volunteer rate,QC,NA,
Labour force status,Unemployed,2018,fv1fvol,0.3623841035976718,22.77979719700424,0.20058836349448197,0.5241798437008617,52,Formal volunteer flag,Volunteer rate,QC,NA,*
Labour force status,Not in labour force,2018,fv1fvol,0.2972940363540986,6.912124528276202,0.2570180817922638,0.3375699909159334,762,Formal volunteer flag,Volunteer rate,QC,NA,
Labour force status,Unable to determine,2018,fv1fvol,0.35367210497764173,14.002598214670057,0.2566082522210128,0.45073595773427066,156,Formal volunteer flag,Volunteer rate,QC,NA,
Personal income category,"Less than $25,000",2018,fv1fvol,0.4553278823926502,8.14414418261505,0.38264740181649504,0.5280083629688054,326,Formal volunteer flag,Volunteer rate,AB,NA,
Personal income category,"$25,000 to $49,999",2018,fv1fvol,0.41775959283593245,8.290794094997327,0.34987508845046467,0.48564409722140023,369,Formal volunteer flag,Volunteer rate,AB,NA,
Personal income category,"$50,000 to $74,999",2018,fv1fvol,0.4191074951351981,8.695456540684582,0.34767991986523683,0.4905350704051594,303,Formal volunteer flag,Volunteer rate,AB,NA,
Personal income category,"$75,000 to $99,999",2018,fv1fvol,0.504306396708262,10.410365878746422,0.4014080110723742,0.6072047823441499,159,Formal volunteer flag,Volunteer rate,AB,NA,
Personal income category,"$100,000 to $124,999",2018,fv1fvol,0.605057642320419,9.095007095155001,0.4972007546747718,0.7129145299660662,115,Formal volunteer flag,Volunteer rate,AB,NA,
Personal income category,"$125,000 and more",2018,fv1fvol,0.5294340788556765,9.449420915985925,0.43138010966933715,0.6274880480420159,140,Formal volunteer flag,Volunteer rate,AB,NA,
Personal income category,"Less than $25,000",2018,fv1fvol,0.4137722698477747,4.842129798942634,0.37450362629057593,0.4530409134049735,1219,Formal volunteer flag,Volunteer rate,AT,NA,
Personal income category,"$25,000 to $49,999",2018,fv1fvol,0.41381958593986046,4.526059692571595,0.37711000640018044,0.45052916547954047,1313,Formal volunteer flag,Volunteer rate,AT,NA,
Personal income category,"$50,000 to $74,999",2018,fv1fvol,0.47767254770780165,4.695525246589155,0.433712054762674,0.5216330406529294,778,Formal volunteer flag,Volunteer rate,AT,NA,
Personal income category,"$75,000 to $99,999",2018,fv1fvol,0.5392065599610095,5.905444176118217,0.4767963236955886,0.6016167962264305,458,Formal volunteer flag,Volunteer rate,AT,NA,
Personal income category,"$100,000 to $124,999",2018,fv1fvol,0.5963139488298184,9.188507795625725,0.48892290899935986,0.7037049886602769,129,Formal volunteer flag,Volunteer rate,AT,NA,
Personal income category,"$125,000 and more",2018,fv1fvol,0.5637024553286777,9.391399055651076,0.4599428497206327,0.6674620609367227,151,Formal volunteer flag,Volunteer rate,AT,NA,
Personal income category,"Less than $25,000",2018,fv1fvol,0.4204928822326724,6.450767243152118,0.36732882562321073,0.47365693884213406,616,Formal volunteer flag,Volunteer rate,BC,NA,
Personal income category,"$25,000 to $49,999",2018,fv1fvol,0.37674382606547857,6.924428887405554,0.3256135432994413,0.42787410883151583,607,Formal volunteer flag,Volunteer rate,BC,NA,
Personal income category,"$50,000 to $74,999",2018,fv1fvol,0.4806494111949776,6.992109402404536,0.414779857547103,0.5465189648428522,470,Formal volunteer flag,Volunteer rate,BC,NA,
Personal income category,"$75,000 to $99,999",2018,fv1fvol,0.487247770930841,8.694736040818848,0.4042140779299397,0.5702814639317423,226,Formal volunteer flag,Volunteer rate,BC,NA,
Personal income category,"$100,000 to $124,999",2018,fv1fvol,0.6839222061958816,9.183484176202784,0.560821008587111,0.8070234038046522,103,Formal volunteer flag,Volunteer rate,BC,NA,
Personal income category,"$125,000 and more",2018,fv1fvol,0.5336215380564945,9.639831467595785,0.43280056549042784,0.6344425106225611,155,Formal volunteer flag,Volunteer rate,BC,NA,
Personal income category,"Less than $25,000",2018,fv1fvol,0.41974319182555025,4.420889519607418,0.38337334989991534,0.45611303375118517,1205,Formal volunteer flag,Volunteer rate,ON,NA,
Personal income category,"$25,000 to $49,999",2018,fv1fvol,0.36464216119492054,4.7465879778412665,0.3307189850212771,0.398565337368564,1181,Formal volunteer flag,Volunteer rate,ON,NA,
Personal income category,"$50,000 to $74,999",2018,fv1fvol,0.4197969903824251,5.229911351240838,0.376765960615956,0.4628280201488941,870,Formal volunteer flag,Volunteer rate,ON,NA,
Personal income category,"$75,000 to $99,999",2018,fv1fvol,0.4408149678530418,6.050179530394553,0.3885425383630086,0.493087397343075,527,Formal volunteer flag,Volunteer rate,ON,NA,
Personal income category,"$100,000 to $124,999",2018,fv1fvol,0.4738555877987096,8.262024902475892,0.39712286714158984,0.5505883084558294,264,Formal volunteer flag,Volunteer rate,ON,NA,
Personal income category,"$125,000 and more",2018,fv1fvol,0.5755030811135818,6.23929042093625,0.5051260494520761,0.6458801127750876,299,Formal volunteer flag,Volunteer rate,ON,NA,
Personal income category,"Less than $25,000",2018,fv1fvol,0.5314874640313016,4.650709024237143,0.48304120077242585,0.5799337272901774,595,Formal volunteer flag,Volunteer rate,PR,NA,
Personal income category,"$25,000 to $49,999",2018,fv1fvol,0.4658331441998108,5.245868824384421,0.417937512766404,0.5137287756332176,686,Formal volunteer flag,Volunteer rate,PR,NA,
Personal income category,"$50,000 to $74,999",2018,fv1fvol,0.5035442968738613,6.080108952589923,0.44353795745070324,0.5635506362970193,420,Formal volunteer flag,Volunteer rate,PR,NA,
Personal income category,"$75,000 to $99,999",2018,fv1fvol,0.5867755355827096,6.980540817823246,0.5064952034698684,0.6670558676955507,262,Formal volunteer flag,Volunteer rate,PR,NA,
Personal income category,"$100,000 to $124,999",2018,fv1fvol,0.6478355924241809,9.868863537836924,0.5225272343278532,0.7731439505205085,87,Formal volunteer flag,Volunteer rate,PR,NA,
Personal income category,"$125,000 and more",2018,fv1fvol,0.4632189999450181,13.25862859654115,0.34284489777704685,0.5835931021129893,103,Formal volunteer flag,Volunteer rate,PR,NA,
Personal income category,"Less than $25,000",2018,fv1fvol,0.3422664596473295,7.483021451219113,0.29206811178305486,0.3924648075116041,566,Formal volunteer flag,Volunteer rate,QC,NA,
Personal income category,"$25,000 to $49,999",2018,fv1fvol,0.27568014822416287,7.549040125169358,0.23489093593640914,0.3164693605119166,681,Formal volunteer flag,Volunteer rate,QC,NA,
Personal income category,"$50,000 to $74,999",2018,fv1fvol,0.336985438052515,7.645363657169037,0.286489392013056,0.387481484091974,429,Formal volunteer flag,Volunteer rate,QC,NA,
Personal income category,"$75,000 to $99,999",2018,fv1fvol,0.3846416452511824,11.843346418371748,0.295356578583195,0.4739267119191698,181,Formal volunteer flag,Volunteer rate,QC,NA,
Personal income category,"$100,000 to $124,999",2018,fv1fvol,0.36554724762790447,16.588408907926063,0.24669802606152652,0.4843964691942824,77,Formal volunteer flag,Volunteer rate,QC,NA,*
Personal income category,"$125,000 and more",2018,fv1fvol,0.4029877379659284,18.45673504955729,0.25720879374345285,0.548766682188404,79,Formal volunteer flag,Volunteer rate,QC,NA,*
Family income category,"Less than $25,000",2018,fv1fvol,0.42915361403494273,17.354062322399066,0.28318414845604856,0.5751230796138369,92,Formal volunteer flag,Volunteer rate,AB,NA,*
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.38788617531046765,12.18893093460536,0.29522068918539834,0.48055166143553696,230,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.38830062709969326,10.98610287263181,0.3046903150444657,0.47191093915492083,225,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.44085330465852396,11.209150102530453,0.34399990343896863,0.5377067058780793,214,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4707738914464264,9.847637246866606,0.3799097551650349,0.5616380277278179,160,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.5283299101312755,5.508234844509081,0.47129171992118857,0.5853681003413624,491,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.31674948524193447,9.527473835498707,0.2576012524367799,0.37589771804708905,466,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3182366381495576,7.143275396420809,0.2736817187000475,0.3627915575990677,821,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.4542604768315993,5.943066310787755,0.4013473264718875,0.5071736271913112,633,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.466178257914359,5.252214166034606,0.41818916595913236,0.5141673498695857,856,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.45784051239196794,7.123497783601426,0.39391773985426204,0.5217632849296738,371,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.5739774867151942,4.170045623182031,0.5270655075465385,0.62088946588385,901,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.3919774433041789,12.42415436868261,0.2965274272656597,0.48742745934269804,241,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3516770660015956,8.484380502560244,0.29319640459438073,0.41015772740881046,380,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.36754853150873235,8.178393678022527,0.30863286502325615,0.42646419799420854,390,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.40410838172913577,10.029621200487487,0.32466998319854257,0.48354678025972897,317,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.537280474243502,7.661414738269825,0.45660191729666616,0.6179590311903378,242,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.5358948638471676,5.413160262345718,0.47903856689142016,0.5927511608029149,607,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.3887476472536818,8.799271550751994,0.3217032354202588,0.45579205908710485,436,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3025474114569099,6.7742435998268045,0.26237736423667746,0.3427174586771423,760,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.4068463581126398,6.069861647485177,0.35844502584649346,0.45524769037878615,739,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.4135606710098426,6.291059819460303,0.36256760359877915,0.4645537384209061,671,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4327417597206129,7.182494392816103,0.37182283999110693,0.4936606794501189,482,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.49322479747234077,3.9289292026923195,0.45524372731473306,0.5312058676299485,1258,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.4438414385812418,10.919900515234044,0.34884777880873485,0.5388350983537488,228,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.34469537711791143,9.075137632933322,0.2833846071582933,0.4060061470775296,393,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.4680669659853658,7.173967584176173,0.4022533894199287,0.5338805425508029,362,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.533000812340695,5.733439976876164,0.4731057209097197,0.5928959037716702,435,Formal volunteer flag,Volunteer rate,PR,NA,
