Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Education,Not stated,2013,fg1fgiv,0.8553631851365857,3.5029039779261075,0.7966376642174273,0.9140887060557441,169,Donor flag,Donation rate,QC,NA,
Marital status,Married/common-law,2013,fg1fgiv,0.887110933936174,1.665614351155598,0.8581508059235304,0.9160710619488176,622,Donor flag,Donation rate,AB,NA,
Marital status,Widowed,2013,fg1fgiv,0.9150160690547845,3.543272028929729,0.8514710801976632,0.9785610579119058,78,Donor flag,Donation rate,AB,NA,
Marital status,Separated/divorced,2013,fg1fgiv,0.8360852360893252,4.6349476867422945,0.7601324896782504,0.9120379825003999,103,Donor flag,Donation rate,AB,NA,
Marital status,"Single, never married",2013,fg1fgiv,0.7564968256440495,5.0883674126930245,0.681051269609228,0.831942381678871,235,Donor flag,Donation rate,AB,NA,
Marital status,Married/common-law,2013,fg1fgiv,0.891293022382462,0.8829587029259643,0.8758685971680953,0.9067174475968287,2320,Donor flag,Donation rate,AT,NA,
Marital status,Widowed,2013,fg1fgiv,0.8720033205576798,2.224647703202261,0.8339819756100912,0.9100246655052684,462,Donor flag,Donation rate,AT,NA,
Marital status,Separated/divorced,2013,fg1fgiv,0.825547818004025,3.0408184745792486,0.7763460374048523,0.8747495986031977,456,Donor flag,Donation rate,AT,NA,
Marital status,"Single, never married",2013,fg1fgiv,0.7184282608814702,3.527305107722141,0.6687605063417585,0.7680960154211818,761,Donor flag,Donation rate,AT,NA,
Marital status,Married/common-law,2013,fg1fgiv,0.8355145550112714,1.820617225585432,0.8057005199160444,0.8653285901064983,1059,Donor flag,Donation rate,BC,NA,
Marital status,Widowed,2013,fg1fgiv,0.7281443609828357,6.736431656570136,0.6320062709872564,0.8242824509784151,169,Donor flag,Donation rate,BC,NA,
Marital status,Separated/divorced,2013,fg1fgiv,0.7796130674942089,4.619959982859701,0.7090194536830852,0.8502066813053326,208,Donor flag,Donation rate,BC,NA,
Marital status,"Single, never married",2013,fg1fgiv,0.6547781665706657,5.663660712135075,0.5820940511903503,0.7274622819509811,380,Donor flag,Donation rate,BC,NA,
Marital status,Married/common-law,2013,fg1fgiv,0.891112358902865,0.9804546567159054,0.8739882464341413,0.9082364713715887,1741,Donor flag,Donation rate,ON,NA,
Marital status,Widowed,2013,fg1fgiv,0.8729504012490825,3.05082636796305,0.820752246419781,0.9251485560783841,263,Donor flag,Donation rate,ON,NA,
Marital status,Separated/divorced,2013,fg1fgiv,0.8308264977630553,3.094422295292052,0.7804372341459439,0.8812157613801667,359,Donor flag,Donation rate,ON,NA,
Marital status,"Single, never married",2013,fg1fgiv,0.7019696076857502,3.3809525568544636,0.655453274027194,0.7484859413443065,672,Donor flag,Donation rate,ON,NA,
Marital status,Married/common-law,2013,fg1fgiv,0.9189862081754283,0.9820280916035456,0.9012981158686476,0.936674300482209,1203,Donor flag,Donation rate,PR,NA,
Marital status,Widowed,2013,fg1fgiv,0.8600529702941196,3.299847962411482,0.8044283292135512,0.9156776113746881,242,Donor flag,Donation rate,PR,NA,
Marital status,Separated/divorced,2013,fg1fgiv,0.8332216656741599,3.9366381049080292,0.768933040699452,0.8975102906488678,254,Donor flag,Donation rate,PR,NA,
Marital status,"Single, never married",2013,fg1fgiv,0.6878215783427721,4.189979709866563,0.6313362305309796,0.7443069261545646,487,Donor flag,Donation rate,PR,NA,
Marital status,Married/common-law,2013,fg1fgiv,0.8676690869287055,1.2112160429963796,0.8470711449529166,0.8882670289044944,1422,Donor flag,Donation rate,QC,NA,
Marital status,Widowed,2013,fg1fgiv,0.8149976785703233,4.269413415882709,0.7467995161036824,0.8831958410369642,200,Donor flag,Donation rate,QC,NA,
Marital status,Separated/divorced,2013,fg1fgiv,0.7493622149814353,3.964325498356484,0.6911372564657978,0.8075871734970728,340,Donor flag,Donation rate,QC,NA,
Marital status,"Single, never married",2013,fg1fgiv,0.6968682820875233,3.375013488623113,0.650771108053434,0.7429654561216126,671,Donor flag,Donation rate,QC,NA,
Labour force status,Employed,2013,fg1fgiv,0.8944730842164448,1.7699921248175998,0.863442732244403,0.9255034361884865,653,Donor flag,Donation rate,AB,NA,
Labour force status,Unemployed,2013,fg1fgiv,0.7343358800273072,16.210909856494894,0.5010168133906447,0.9676549466639697,24,Donor flag,Donation rate,AB,NA,
Labour force status,Not in labour force,2013,fg1fgiv,0.7861012882637504,4.010473366784692,0.7243107134094601,0.8478918631180407,292,Donor flag,Donation rate,AB,NA,
Labour force status,Unable to determine,2013,fg1fgiv,0.6974281654666613,9.953204206619255,0.5613744245054026,0.83348190642792,69,Donor flag,Donation rate,AB,NA,
Labour force status,Employed,2013,fg1fgiv,0.890436945292837,1.1199406385237227,0.8708914686390599,0.9099824219466142,1974,Donor flag,Donation rate,AT,NA,
Labour force status,Unemployed,2013,fg1fgiv,0.6270818142444099,8.161972272822743,0.5267664597356383,0.7273971687531815,173,Donor flag,Donation rate,AT,NA,
Labour force status,Not in labour force,2013,fg1fgiv,0.8109478200278589,1.7137700018135047,0.7837086708416187,0.8381869692140992,1629,Donor flag,Donation rate,AT,NA,
Labour force status,Unable to determine,2013,fg1fgiv,0.8140930329135161,4.328786002497637,0.7450232254088643,0.8831628404181678,225,Donor flag,Donation rate,AT,NA,
Labour force status,Employed,2013,fg1fgiv,0.8063583653419721,2.2697849003463126,0.7704859276968901,0.8422308029870542,933,Donor flag,Donation rate,BC,NA,
Labour force status,Unemployed,2013,fg1fgiv,0.8204302521725353,6.3653463087234865,0.7180746085423295,0.9227858958027411,51,Donor flag,Donation rate,BC,NA,
Labour force status,Not in labour force,2013,fg1fgiv,0.7261214796482546,3.33233296402962,0.6786966516731828,0.7735463076233263,711,Donor flag,Donation rate,BC,NA,
Labour force status,Unable to determine,2013,fg1fgiv,0.8220391238396682,6.4591053800157505,0.7179721445133989,0.9261061031659374,123,Donor flag,Donation rate,BC,NA,
Labour force status,Employed,2013,fg1fgiv,0.8659835154554093,1.2708171339566778,0.8444139807003256,0.887553050210493,1687,Donor flag,Donation rate,ON,NA,
Labour force status,Unemployed,2013,fg1fgiv,0.7825634602360001,6.73869764358334,0.6792055720055938,0.8859213484664064,96,Donor flag,Donation rate,ON,NA,
Labour force status,Not in labour force,2013,fg1fgiv,0.7968721196284706,2.078050780692746,0.764416277709139,0.8293279615478022,1087,Donor flag,Donation rate,ON,NA,
Labour force status,Unable to determine,2013,fg1fgiv,0.7334765822494024,5.969964950052704,0.6476531013458003,0.8193000631530044,166,Donor flag,Donation rate,ON,NA,
Labour force status,Employed,2013,fg1fgiv,0.8811539017498075,1.4385823535110092,0.856309154192084,0.9059986493075309,1223,Donor flag,Donation rate,PR,NA,
Labour force status,Unemployed,2013,fg1fgiv,0.690932937973508,11.697008484089771,0.5325316193150963,0.8493342566319196,53,Donor flag,Donation rate,PR,NA,
Labour force status,Not in labour force,2013,fg1fgiv,0.7755882100921627,2.7327754130974373,0.7340466089747875,0.817129811209538,814,Donor flag,Donation rate,PR,NA,
Labour force status,Unable to determine,2013,fg1fgiv,0.8999108953435299,3.9082012463078764,0.8309783175172457,0.968843473169814,96,Donor flag,Donation rate,PR,NA,
Labour force status,Employed,2013,fg1fgiv,0.8406672883062964,1.438856527135444,0.8169595714965574,0.8643750051160355,1478,Donor flag,Donation rate,QC,NA,
Labour force status,Unemployed,2013,fg1fgiv,0.7027065796536619,8.89658994600745,0.5801756623152101,0.8252374969921137,84,Donor flag,Donation rate,QC,NA,
Labour force status,Not in labour force,2013,fg1fgiv,0.7581056714323012,2.3575893924450533,0.7230751981066013,0.7931361447580012,923,Donor flag,Donation rate,QC,NA,
Labour force status,Unable to determine,2013,fg1fgiv,0.8801368949316062,3.286588949596698,0.823442032149072,0.9368317577141404,150,Donor flag,Donation rate,QC,NA,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.8211357697695986,7.308254657974462,0.7035169725230508,0.9387545670161463,50,Donor flag,Donation rate,AB,NA,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.7905263298459813,5.665020219475743,0.7027523289484162,0.8783003307435463,125,Donor flag,Donation rate,AB,NA,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.806466079204505,5.943788969730365,0.7125159075463453,0.9004162508626646,122,Donor flag,Donation rate,AB,NA,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.8549062228870479,4.571123664793941,0.778313141823024,0.9314993039510717,120,Donor flag,Donation rate,AB,NA,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.8239151386270941,5.38209422194526,0.7370027131158838,0.9108275641383043,116,Donor flag,Donation rate,AB,NA,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.8085838226799852,6.393016224373415,0.7072676102790567,0.9099000350809137,102,Donor flag,Donation rate,AB,NA,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.7919542299350958,6.784817379329238,0.6866401746123558,0.8972682852578358,97,Donor flag,Donation rate,AB,NA,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.9137837119331573,2.1548780091838693,0.875190209561346,0.9523772143049687,306,Donor flag,Donation rate,AB,NA,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.7344304635938114,3.715637092075038,0.6809454557986913,0.7879154713889315,425,Donor flag,Donation rate,AT,NA,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.804334614088015,2.6103736019307435,0.7631829389364015,0.8454862892396284,765,Donor flag,Donation rate,AT,NA,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.8352304579911198,2.2445617313435844,0.7984864972543827,0.871974418727857,788,Donor flag,Donation rate,AT,NA,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.8647246741190288,2.378905506414758,0.8244062885320675,0.90504305970599,561,Donor flag,Donation rate,AT,NA,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.8742760281707895,2.568334914783064,0.8302663373671914,0.9182857189743877,468,Donor flag,Donation rate,AT,NA,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.8780323507425494,3.2692998338509605,0.8217705846240934,0.9342941168610054,320,Donor flag,Donation rate,AT,NA,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.8551416264070908,4.023957030006989,0.7876982237972576,0.922585029016924,235,Donor flag,Donation rate,AT,NA,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.8705510451445687,2.929567388515279,0.8205653398034012,0.9205367504857362,439,Donor flag,Donation rate,AT,NA,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.579438973228584,9.937381370461559,0.46658216830249527,0.6922957781546726,138,Donor flag,Donation rate,BC,NA,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.6989811505863522,5.358288534162584,0.6255737828670074,0.7723885183056971,319,Donor flag,Donation rate,BC,NA,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.8146540637114528,3.876074764463496,0.7527650638181022,0.8765430636048034,302,Donor flag,Donation rate,BC,NA,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.7930892043788358,4.899434641487462,0.7169311048817224,0.8692473038759492,253,Donor flag,Donation rate,BC,NA,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.8778447337934671,3.0014431419291006,0.8262035820330956,0.9294858855538385,230,Donor flag,Donation rate,BC,NA,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.7522342896020248,6.395041272583018,0.657948863309015,0.8465197158950345,161,Donor flag,Donation rate,BC,NA,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.8099321148795959,6.13792566067446,0.7124963643353301,0.9073678654238617,133,Donor flag,Donation rate,BC,NA,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.789096193582535,4.680251912119955,0.7167114119046455,0.8614809752604246,282,Donor flag,Donation rate,BC,NA,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.6878353422321929,6.186281535209677,0.6044360704339968,0.771234614030389,192,Donor flag,Donation rate,ON,NA,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.8038451934974099,3.0694280699965666,0.7554861201063461,0.8522042668884737,437,Donor flag,Donation rate,ON,NA,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.7939404533883357,3.269862037265072,0.7430583037086398,0.8448226030680317,457,Donor flag,Donation rate,ON,NA,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.8178662234908534,3.2589205510372685,0.7656261069757143,0.8701063400059924,398,Donor flag,Donation rate,ON,NA,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.8083433322484186,3.6541203749964577,0.7504502327961695,0.8662364317006677,359,Donor flag,Donation rate,ON,NA,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.8861689032149453,2.655649626053686,0.8400440101039683,0.9322937963259224,295,Donor flag,Donation rate,ON,NA,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.8488815443089218,3.694741216794733,0.787409280350237,0.9103538082676066,252,Donor flag,Donation rate,ON,NA,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.8873772871286816,1.8970272714473089,0.8543836666959177,0.9203709075614455,646,Donor flag,Donation rate,ON,NA,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.6982319566983309,6.063109646411598,0.6152577259203358,0.7812061874763261,178,Donor flag,Donation rate,PR,NA,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.8391740109102773,2.9075741255315597,0.791351661110876,0.8869963607096787,363,Donor flag,Donation rate,PR,NA,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.8284307011420262,3.2202041543780107,0.7761444286177444,0.8807169736663081,361,Donor flag,Donation rate,PR,NA,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.873046772842301,2.827620518839703,0.8246622205477457,0.9214313251368563,334,Donor flag,Donation rate,PR,NA,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.8483444927221503,3.631180764587623,0.7879679549827423,0.9087210304615583,279,Donor flag,Donation rate,PR,NA,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.9189116227283358,2.595732988445537,0.8721615972202041,0.9656616482364675,211,Donor flag,Donation rate,PR,NA,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.7826262367771626,6.028370165599202,0.6901559071029817,0.8750965664513435,142,Donor flag,Donation rate,PR,NA,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.8516462412380842,3.069265907300137,0.8004141786996323,0.9028783037765361,318,Donor flag,Donation rate,PR,NA,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.6406694432302893,6.138365762794116,0.5635906574354659,0.7177482290251127,227,Donor flag,Donation rate,QC,NA,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.7305388582577684,3.5425148567839035,0.679816073044789,0.7812616434707479,480,Donor flag,Donation rate,QC,NA,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.792331368409401,2.9918360693182535,0.7458699210546401,0.8387928157641619,488,Donor flag,Donation rate,QC,NA,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.8498812841110425,2.590930511831221,0.8067232034968972,0.8930393647251877,390,Donor flag,Donation rate,QC,NA,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.8051818632685579,3.2194798927414516,0.7543743672370287,0.8559893593000871,347,Donor flag,Donation rate,QC,NA,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.8783662916655665,3.3117527639488173,0.8213522722448185,0.9353803110863144,223,Donor flag,Donation rate,QC,NA,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.8822864692968218,3.1625141508143164,0.8275987027090571,0.9369742358845864,177,Donor flag,Donation rate,QC,NA,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.8766558897657055,2.8351366823325335,0.8279421751992813,0.9253696043321298,303,Donor flag,Donation rate,QC,NA,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.9520804408366839,2.3537477665560576,0.9081584865881901,0.9960023950851776,191,Donor flag,Donation rate,AB,NA,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.9245725134995949,3.9446039388017073,0.8530912083917039,0.9960538186074859,86,Donor flag,Donation rate,AB,NA,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.9653293182051857,1.7526648766436554,0.9321687112582301,0.9984899251521414,96,Donor flag,Donation rate,AB,NA,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.8677309099118702,4.045927875133479,0.7989209514743014,0.936540868349439,131,Donor flag,Donation rate,AB,NA,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.7880574228935507,3.1391415986463533,0.7395713666213716,0.8365434791657299,456,Donor flag,Donation rate,AB,NA,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.6887902481092789,9.828452472037815,0.5561057388148699,0.8214747574036879,78,Donor flag,Donation rate,AB,NA,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.9409478654233764,1.4445347431054745,0.9143074100491128,0.96758832079764,884,Donor flag,Donation rate,AT,NA,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.9227926087547427,2.1612632914261645,0.8837031303446203,0.961882087164865,459,Donor flag,Donation rate,AT,NA,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.9081509802122811,2.1702960322738165,0.8695209432677371,0.9467810171568252,443,Donor flag,Donation rate,AT,NA,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.8875756003385205,2.0454721657581434,0.8519922349674534,0.9231589657095876,542,Donor flag,Donation rate,AT,NA,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.7513019009270602,2.1582652624990177,0.7195209125502716,0.7830828893038487,1423,Donor flag,Donation rate,AT,NA,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.8125750963761943,4.134760449479511,0.746724160358557,0.8784260323938315,250,Donor flag,Donation rate,AT,NA,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.8944750991240881,3.6015878070743046,0.8313342594027117,0.9576159388454645,274,Donor flag,Donation rate,BC,NA,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.8015904658351908,5.753772659306598,0.7111936085260261,0.8919873231443555,104,Donor flag,Donation rate,BC,NA,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.7458243511861603,7.849582825405987,0.6310800233291827,0.8605686790431379,132,Donor flag,Donation rate,BC,NA,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.7599013566838483,6.215915713022683,0.6673227953140738,0.8524799180536228,195,Donor flag,Donation rate,BC,NA,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.7494325750737564,2.711459159474628,0.7096050128541954,0.7892601372933173,978,Donor flag,Donation rate,BC,NA,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.815131683516756,6.173260840982789,0.7165058939809564,0.9137574730525556,135,Donor flag,Donation rate,BC,NA,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.8972962605005411,1.8876143815023676,0.8640993837266845,0.9304931372743978,598,Donor flag,Donation rate,ON,NA,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.9058179966572096,2.7096682487829207,0.8577113418560475,0.9539246514583718,337,Donor flag,Donation rate,ON,NA,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.9021095637009673,2.4075951620409395,0.8595408193505405,0.9446783080513941,321,Donor flag,Donation rate,ON,NA,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.8240009716640632,3.0875952688034376,0.7741359305313846,0.8738660127967417,369,Donor flag,Donation rate,ON,NA,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.7828289201298221,2.094728975459826,0.7506891480487806,0.8149686922108635,1216,Donor flag,Donation rate,ON,NA,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.7723579494535923,4.899113680773258,0.6981954720577666,0.846520426849418,195,Donor flag,Donation rate,ON,NA,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.8923270307849603,2.738076850066289,0.8444400150169403,0.9402140465529804,445,Donor flag,Donation rate,PR,NA,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.9438231026586037,2.2625373303225516,0.9019693456868174,0.98567685963039,229,Donor flag,Donation rate,PR,NA,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.9464590841063829,1.844978286512398,0.912234262405795,0.9806839058069708,239,Donor flag,Donation rate,PR,NA,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.842954799576299,3.5074154564428586,0.7850066476216708,0.9009029515309273,290,Donor flag,Donation rate,PR,NA,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.7565400544857507,2.5335669983064366,0.7189725444773836,0.7941075644941178,866,Donor flag,Donation rate,PR,NA,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.8888182696874092,3.729670054028756,0.8238454854745395,0.9537910539002789,117,Donor flag,Donation rate,PR,NA,
Frequency of religious attendance,At least once a week,2013,fg1fgiv,0.9125835227348776,2.308471862260525,0.8712934831327439,0.9538735623370114,280,Donor flag,Donation rate,QC,NA,
Frequency of religious attendance,At least once a month,2013,fg1fgiv,0.8829134389288272,2.9106913329628687,0.8325445499948356,0.9332823278628188,195,Donor flag,Donation rate,QC,NA,
Frequency of religious attendance,At least 3 times a year,2013,fg1fgiv,0.8995962628743784,2.5714891538110582,0.8542563761780532,0.9449361495707037,277,Donor flag,Donation rate,QC,NA,
Frequency of religious attendance,Once or twice a year,2013,fg1fgiv,0.8355342862175387,2.9622826663366726,0.7870234384615629,0.8840451339735145,447,Donor flag,Donation rate,QC,NA,
Frequency of religious attendance,Not at all,2013,fg1fgiv,0.7431493553913944,2.0790472842047896,0.7128670759235445,0.7734316348592443,1232,Donor flag,Donation rate,QC,NA,
Frequency of religious attendance,Not stated,2013,fg1fgiv,0.8682240538286168,3.081442150594036,0.8157875263455282,0.9206605813117054,204,Donor flag,Donation rate,QC,NA,
Immigration status,Native-born,2013,fg1fgiv,0.8642955595577142,1.8787065114209678,0.8324704935290639,0.8961206255863645,774,Donor flag,Donation rate,AB,NA,
Immigration status,Naturalized,2013,fg1fgiv,0.8729806091421436,3.7156123499763454,0.809406089721002,0.9365551285632852,141,Donor flag,Donation rate,AB,NA,
Immigration status,Non-Canadian,2013,fg1fgiv,0.7850581655645119,9.488802729798973,0.6390553119871005,0.9310610191419233,44,Donor flag,Donation rate,AB,NA,
Immigration status,Unknown,2013,fg1fgiv,0.7072361723445616,9.174562689770289,0.5800622902843209,0.8344100544048023,79,Donor flag,Donation rate,AB,NA,
Immigration status,Native-born,2013,fg1fgiv,0.847703443937265,1.0423474482426442,0.8303851723459887,0.8650217155285413,3550,Donor flag,Donation rate,AT,NA,
Immigration status,Naturalized,2013,fg1fgiv,0.8240436852359563,7.116367384813367,0.7091075241903144,0.9389798462815981,122,Donor flag,Donation rate,AT,NA,
Immigration status,Non-Canadian,2013,fg1fgiv,0.766140942854951,8.599891413851607,0.6370042290573089,0.8952776566525932,72,Donor flag,Donation rate,AT,NA,
Immigration status,Unknown,2013,fg1fgiv,0.8258264013055305,3.875066436942245,0.7631049633072293,0.8885478393038317,257,Donor flag,Donation rate,AT,NA,
Immigration status,Native-born,2013,fg1fgiv,0.801747270644329,1.951475950533945,0.7710818600042547,0.8324126812844034,1213,Donor flag,Donation rate,BC,NA,
Immigration status,Naturalized,2013,fg1fgiv,0.7477721091139445,4.4474891698705505,0.6825894230895214,0.8129547951383677,359,Donor flag,Donation rate,BC,NA,
Immigration status,Non-Canadian,2013,fg1fgiv,0.6333389440080348,10.404894315873499,0.5041807517045401,0.7624971363115295,91,Donor flag,Donation rate,BC,NA,
Immigration status,Unknown,2013,fg1fgiv,0.8067583463237019,5.7341855748300805,0.7160884118271231,0.8974282808202807,155,Donor flag,Donation rate,BC,NA,
Immigration status,Native-born,2013,fg1fgiv,0.8313908582789544,1.3455580430666647,0.8094650419151076,0.8533166746428013,2123,Donor flag,Donation rate,ON,NA,
Immigration status,Naturalized,2013,fg1fgiv,0.8684060082300754,1.9206102543295738,0.8357163670281108,0.90109564943204,592,Donor flag,Donation rate,ON,NA,
Immigration status,Non-Canadian,2013,fg1fgiv,0.8199341028859427,4.77903856412608,0.7431329788749642,0.8967352268969212,126,Donor flag,Donation rate,ON,NA,
Immigration status,Unknown,2013,fg1fgiv,0.7512174834851939,5.178638033743918,0.6749693293295046,0.8274656376408832,195,Donor flag,Donation rate,ON,NA,
Immigration status,Native-born,2013,fg1fgiv,0.8430779030065155,1.3476164863802191,0.8208098568392772,0.8653459491737538,1840,Donor flag,Donation rate,PR,NA,
Immigration status,Naturalized,2013,fg1fgiv,0.9215955854902326,2.6149966165063305,0.8743610544300292,0.9688301165504359,167,Donor flag,Donation rate,PR,NA,
Immigration status,Non-Canadian,2013,fg1fgiv,0.731575317176741,8.345103373384646,0.6119181116601462,0.8512325226933357,83,Donor flag,Donation rate,PR,NA,
Immigration status,Unknown,2013,fg1fgiv,0.8820471659171731,4.351080751442871,0.8068265226080001,0.9572678092263461,96,Donor flag,Donation rate,PR,NA,
Immigration status,Native-born,2013,fg1fgiv,0.8152597631054125,1.2640454732912143,0.7950618361569265,0.8354576900538985,2183,Donor flag,Donation rate,QC,NA,
Immigration status,Naturalized,2013,fg1fgiv,0.766825267286916,4.891732495080327,0.693304978334796,0.8403455562390361,208,Donor flag,Donation rate,QC,NA,
Immigration status,Non-Canadian,2013,fg1fgiv,0.7205910281998109,7.317614691525985,0.6172419804047927,0.8239400759948291,88,Donor flag,Donation rate,QC,NA,
Immigration status,Unknown,2013,fg1fgiv,0.8830590196686093,3.083917658126109,0.8296836869139949,0.9364343524232238,156,Donor flag,Donation rate,QC,NA,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.8623535552701105,1.8784587849142997,0.830604184695621,0.8941029258445999,780,Donor flag,Donation rate,AB,NA,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.8640239247518517,3.360568916891176,0.8071141763796095,0.920933673124094,172,Donor flag,Donation rate,AB,NA,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.7678285035146871,17.365075719383885,0.506498663580599,1.0291583434487752,16,Donor flag,Donation rate,AB,NA,*
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.691058615785204,10.206214306573598,0.5528205462991327,0.8292966852712753,70,Donor flag,Donation rate,AB,NA,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.8479217180899389,1.0382055670795702,0.8306678209960673,0.8651756151838105,3575,Donor flag,Donation rate,AT,NA,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.8929346129050499,3.113161749932345,0.8384505563918725,0.9474186694182274,164,Donor flag,Donation rate,AT,NA,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.5820443954546834,18.843073276016323,0.36708524366055795,0.797003547248809,41,Donor flag,Donation rate,AT,NA,*
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.8176829120314406,4.304976169906181,0.7486901129772464,0.8866757110856348,221,Donor flag,Donation rate,AT,NA,
Immigration status (dcit2),Native-born,2013,fg1fgiv,0.7968865057532354,1.9615853946614927,0.7662491144874222,0.8275238970190486,1223,Donor flag,Donation rate,BC,NA,
Immigration status (dcit2),Naturalized,2013,fg1fgiv,0.7362043839353465,4.144190747918154,0.6764064433856875,0.7960023244850055,418,Donor flag,Donation rate,BC,NA,
Immigration status (dcit2),Non-Canadian,2013,fg1fgiv,0.7647323799623605,11.482162657689354,0.5926322235051695,0.9368325364195516,43,Donor flag,Donation rate,BC,NA,
Immigration status (dcit2),Unknown,2013,fg1fgiv,0.7911122521938175,6.535165785546718,0.6897811396389535,0.8924433647486816,134,Donor flag,Donation rate,BC,NA,
