,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
379,Groupe d'âge,75 ans et plus,2013,fg1fgiv,0.8655006121701891,2.6350316694722142,0.820801251695406,0.9101999726449724,312,Financial donation,Forms of giving,ON,,
380,Groupe d'âge,15 à 24 ans,2013,fg1fgiv,0.641020324892919,6.774073976677807,0.5559124344120937,0.7261282153737444,150,Financial donation,Forms of giving,PR,,
381,Groupe d'âge,25 à 34 ans,2013,fg1fgiv,0.8532427941832503,3.032356307623468,0.8025319371143053,0.9039536512521954,283,Financial donation,Forms of giving,PR,,
382,Groupe d'âge,35 à 44 ans,2013,fg1fgiv,0.8840229166449419,2.1936814058088694,0.8460140282427822,0.9220318050471016,314,Financial donation,Forms of giving,PR,,
383,Groupe d'âge,45 à 54 ans,2013,fg1fgiv,0.8977233676569241,2.115664203528237,0.8604981402967792,0.934948595017069,368,Financial donation,Forms of giving,PR,,
384,Groupe d'âge,55 à 64 ans,2013,fg1fgiv,0.9103086320824832,1.4243225311420689,0.8848962663878703,0.9357209977770962,466,Financial donation,Forms of giving,PR,,
385,Groupe d'âge,65 à 74 ans,2013,fg1fgiv,0.8845312605055415,2.451060966540878,0.8420384564274535,0.9270240645836296,337,Financial donation,Forms of giving,PR,,
386,Groupe d'âge,75 ans et plus,2013,fg1fgiv,0.8980692970199233,2.5344259090771493,0.8534587509117654,0.9426798431280812,268,Financial donation,Forms of giving,PR,,
387,Groupe d'âge,15 à 24 ans,2013,fg1fgiv,0.6730759882572451,5.078859023034674,0.6060754415301306,0.7400765349843597,211,Financial donation,Forms of giving,QC,,
388,Groupe d'âge,25 à 34 ans,2013,fg1fgiv,0.8070289348243757,3.263635855038064,0.7554064514892298,0.8586514181595215,344,Financial donation,Forms of giving,QC,,
389,Groupe d'âge,35 à 44 ans,2013,fg1fgiv,0.839821880842296,2.533011334005493,0.7981279914740763,0.8815157702105157,472,Financial donation,Forms of giving,QC,,
390,Groupe d'âge,45 à 54 ans,2013,fg1fgiv,0.8658234422735317,2.1253290512437504,0.8297569745993255,0.901889909947738,463,Financial donation,Forms of giving,QC,,
391,Groupe d'âge,55 à 64 ans,2013,fg1fgiv,0.8464034144847955,2.1228382032519324,0.811187222531306,0.881619606438285,545,Financial donation,Forms of giving,QC,,
392,Groupe d'âge,65 à 74 ans,2013,fg1fgiv,0.8042336551499484,3.0935725979137176,0.7554706293197755,0.8529966809801213,394,Financial donation,Forms of giving,QC,,
393,Groupe d'âge,75 ans et plus,2013,fg1fgiv,0.8191532500814043,3.8867060650208938,0.7567517618011149,0.8815547383616936,206,Financial donation,Forms of giving,QC,,
394,Genre,Male,2013,fg1fgiv,0.8104273723806997,3.0346699163689737,0.7622244186367954,0.8586303261246041,469,Financial donation,Forms of giving,AB,,
395,Genre,Female,2013,fg1fgiv,0.8908310174991114,1.7887695353190165,0.8595991602520578,0.922062874746165,569,Financial donation,Forms of giving,AB,,
396,Genre,Male,2013,fg1fgiv,0.8068288233694264,1.730143161323393,0.7794691104460302,0.8341885362928226,1687,Financial donation,Forms of giving,AT,,
397,Genre,Female,2013,fg1fgiv,0.8792646460522593,1.097760478964881,0.8603466428932451,0.8981826492112734,2314,Financial donation,Forms of giving,AT,,
398,Genre,Male,2013,fg1fgiv,0.7501526262254529,2.871223562050077,0.7079378263937358,0.7923674260571699,805,Financial donation,Forms of giving,BC,,
399,Genre,Female,2013,fg1fgiv,0.8090575483006801,2.249093443654297,0.7733931415170935,0.8447219550842667,1013,Financial donation,Forms of giving,BC,,
400,Genre,Male,2013,fg1fgiv,0.8132304825239465,1.774576434384409,0.7849454651371319,0.841515499910761,1320,Financial donation,Forms of giving,ON,,
401,Genre,Female,2013,fg1fgiv,0.8522910075589738,1.363220322134393,0.8295189617395636,0.875063053378384,1716,Financial donation,Forms of giving,ON,,
402,Genre,Male,2013,fg1fgiv,0.8263095979869354,1.8337496200078505,0.7966113434475388,0.8560078525263319,983,Financial donation,Forms of giving,PR,,
403,Genre,Female,2013,fg1fgiv,0.8614429395207913,1.692626754390948,0.8328646778731492,0.8900212011684334,1203,Financial donation,Forms of giving,PR,,
404,Genre,Male,2013,fg1fgiv,0.8079166770236953,1.7522258595811893,0.7801703979976429,0.8356629560497477,1171,Financial donation,Forms of giving,QC,,
405,Genre,Female,2013,fg1fgiv,0.8126984504536657,1.4892051912122255,0.7889775012140917,0.8364193996932398,1464,Financial donation,Forms of giving,QC,,
406,Éducation,Sans diplôme d'études secondaires,2013,fg1fgiv,0.6513491634782197,9.863654112780528,0.5254276933954174,0.777270633561022,93,Financial donation,Forms of giving,AB,,
407,Éducation,Diplôme d'études secondaires,2013,fg1fgiv,0.8624637284057893,2.958391905020877,0.8124551353775069,0.9124723214340718,281,Financial donation,Forms of giving,AB,,
408,Éducation,Diplôme post-secondaire,2013,fg1fgiv,0.9043898012932416,2.2496089509444923,0.8645138755504082,0.9442657270360753,334,Financial donation,Forms of giving,AB,,
409,Éducation,Diplôme universtaire,2013,fg1fgiv,0.90391303279867,2.689515154965452,0.85626458747666,0.95156147812068,257,Financial donation,Forms of giving,AB,,
410,Éducation,Non indiqué,2013,fg1fgiv,0.6727053983928154,10.22507433403614,0.5378900067147062,0.8075207900709246,73,Financial donation,Forms of giving,AB,,
411,Éducation,Sans diplôme d'études secondaires,2013,fg1fgiv,0.7128670944820301,3.383348076227671,0.6655951638814627,0.7601390250825976,697,Financial donation,Forms of giving,AT,,
412,Éducation,Diplôme d'études secondaires,2013,fg1fgiv,0.8232346926980855,2.150642988695564,0.7885338455159316,0.8579355398802393,984,Financial donation,Forms of giving,AT,,
413,Éducation,Diplôme post-secondaire,2013,fg1fgiv,0.8915181328382095,1.4400572240096887,0.8663553875184817,0.9166808781579372,1180,Financial donation,Forms of giving,AT,,
414,Éducation,Diplôme universtaire,2013,fg1fgiv,0.936304520813614,1.191886425574033,0.9144319372230532,0.9581771044041748,894,Financial donation,Forms of giving,AT,,
415,Éducation,Non indiqué,2013,fg1fgiv,0.8158558717471311,4.003892463410919,0.7518317043759385,0.8798800391183238,246,Financial donation,Forms of giving,AT,,
416,Éducation,Sans diplôme d'études secondaires,2013,fg1fgiv,0.6148188636417716,8.233519957142212,0.5156030684658797,0.7140346588176636,168,Financial donation,Forms of giving,BC,,
417,Éducation,Diplôme d'études secondaires,2013,fg1fgiv,0.7238643481762592,4.298595368886942,0.6628781101117399,0.7848505862407785,465,Financial donation,Forms of giving,BC,,
418,Éducation,Diplôme post-secondaire,2013,fg1fgiv,0.8289822479549841,2.7335661248715724,0.7845679393871825,0.8733965565227857,543,Financial donation,Forms of giving,BC,,
419,Éducation,Diplôme universtaire,2013,fg1fgiv,0.849993633215805,2.806409006068864,0.8032400685070973,0.8967471979245127,508,Financial donation,Forms of giving,BC,,
420,Éducation,Non indiqué,2013,fg1fgiv,0.8047691157775144,6.463597283467587,0.7028176011720045,0.9067206303830244,134,Financial donation,Forms of giving,BC,,
421,Éducation,Sans diplôme d'études secondaires,2013,fg1fgiv,0.6815092491403781,5.029924439823034,0.6143228591757,0.7486956391050563,279,Financial donation,Forms of giving,ON,,
422,Éducation,Diplôme d'études secondaires,2013,fg1fgiv,0.7994269631377925,2.514743228099813,0.7600247577544084,0.8388291685211766,790,Financial donation,Forms of giving,ON,,
423,Éducation,Diplôme post-secondaire,2013,fg1fgiv,0.8892971131396014,1.578396615857904,0.8617858130196001,0.9168084132596026,872,Financial donation,Forms of giving,ON,,
424,Éducation,Diplôme universtaire,2013,fg1fgiv,0.8845853816304622,1.65573227879147,0.8558790323596919,0.9132917309012324,921,Financial donation,Forms of giving,ON,,
425,Éducation,Non indiqué,2013,fg1fgiv,0.7744320865786445,5.14748257234189,0.6963005591753085,0.8525636139819804,174,Financial donation,Forms of giving,ON,,
426,Éducation,Sans diplôme d'études secondaires,2013,fg1fgiv,0.7179134656150856,4.7001161171469015,0.6517788585274378,0.7840480727027335,329,Financial donation,Forms of giving,PR,,
427,Éducation,Diplôme d'études secondaires,2013,fg1fgiv,0.802875847880974,2.664284824500119,0.7609504555097015,0.8448012402522465,634,Financial donation,Forms of giving,PR,,
428,Éducation,Diplôme post-secondaire,2013,fg1fgiv,0.8975322300616294,1.7116560713728255,0.8674219601346516,0.9276424999886071,658,Financial donation,Forms of giving,PR,,
429,Éducation,Diplôme universtaire,2013,fg1fgiv,0.9323932960958176,1.51260929674942,0.904751007387826,0.9600355848038092,461,Financial donation,Forms of giving,PR,,
430,Éducation,Non indiqué,2013,fg1fgiv,0.8827537023383909,4.126979845849624,0.8113501223474054,0.9541572823293764,104,Financial donation,Forms of giving,PR,,
431,Éducation,Sans diplôme d'études secondaires,2013,fg1fgiv,0.6484853509563365,4.827146498931897,0.5871319360474904,0.7098387658651827,318,Financial donation,Forms of giving,QC,,
432,Éducation,Diplôme d'études secondaires,2013,fg1fgiv,0.776649415984498,2.650946288177084,0.7362965821151427,0.8170022498538533,588,Financial donation,Forms of giving,QC,,
433,Éducation,Diplôme post-secondaire,2013,fg1fgiv,0.8551970994889561,1.7640673632358428,0.8256285870973825,0.8847656118805296,844,Financial donation,Forms of giving,QC,,
434,Éducation,Diplôme universtaire,2013,fg1fgiv,0.8597056148327906,1.835378662687056,0.8287796304189892,0.8906315992465921,716,Financial donation,Forms of giving,QC,,
435,Éducation,Non indiqué,2013,fg1fgiv,0.8553631851365857,3.5029039779261075,0.7966376642174273,0.914088706055744,169,Financial donation,Forms of giving,QC,,
436,État civil,Marié.e/union de fait,2013,fg1fgiv,0.887110933936174,1.665614351155598,0.8581508059235304,0.9160710619488176,622,Financial donation,Forms of giving,AB,,
437,État civil,Veuf.ve,2013,fg1fgiv,0.9150160690547844,3.543272028929729,0.8514710801976632,0.9785610579119058,78,Financial donation,Forms of giving,AB,,
438,État civil,Séparé.e/divorcé.e,2013,fg1fgiv,0.8360852360893252,4.634947686742295,0.7601324896782504,0.9120379825004,103,Financial donation,Forms of giving,AB,,
439,État civil,"Célibataire, jamais marié.e",2013,fg1fgiv,0.7564968256440495,5.0883674126930245,0.681051269609228,0.831942381678871,235,Financial donation,Forms of giving,AB,,
440,État civil,Marié.e/union de fait,2013,fg1fgiv,0.891293022382462,0.8829587029259643,0.8758685971680953,0.9067174475968288,2320,Financial donation,Forms of giving,AT,,
441,État civil,Veuf.ve,2013,fg1fgiv,0.8720033205576798,2.224647703202261,0.8339819756100912,0.9100246655052684,462,Financial donation,Forms of giving,AT,,
442,État civil,Séparé.e/divorcé.e,2013,fg1fgiv,0.825547818004025,3.0408184745792486,0.7763460374048523,0.8747495986031977,456,Financial donation,Forms of giving,AT,,
443,État civil,"Célibataire, jamais marié.e",2013,fg1fgiv,0.7184282608814702,3.527305107722141,0.6687605063417585,0.7680960154211818,761,Financial donation,Forms of giving,AT,,
444,État civil,Marié.e/union de fait,2013,fg1fgiv,0.8355145550112714,1.820617225585432,0.8057005199160444,0.8653285901064983,1059,Financial donation,Forms of giving,BC,,
445,État civil,Veuf.ve,2013,fg1fgiv,0.7281443609828357,6.736431656570136,0.6320062709872564,0.8242824509784151,169,Financial donation,Forms of giving,BC,,
446,État civil,Séparé.e/divorcé.e,2013,fg1fgiv,0.7796130674942089,4.619959982859701,0.7090194536830852,0.8502066813053326,208,Financial donation,Forms of giving,BC,,
447,État civil,"Célibataire, jamais marié.e",2013,fg1fgiv,0.6547781665706657,5.663660712135075,0.5820940511903503,0.7274622819509811,380,Financial donation,Forms of giving,BC,,
448,État civil,Marié.e/union de fait,2013,fg1fgiv,0.891112358902865,0.9804546567159054,0.8739882464341413,0.9082364713715888,1741,Financial donation,Forms of giving,ON,,
449,État civil,Veuf.ve,2013,fg1fgiv,0.8729504012490825,3.05082636796305,0.820752246419781,0.925148556078384,263,Financial donation,Forms of giving,ON,,
450,État civil,Séparé.e/divorcé.e,2013,fg1fgiv,0.8308264977630553,3.094422295292052,0.7804372341459439,0.8812157613801667,359,Financial donation,Forms of giving,ON,,
451,État civil,"Célibataire, jamais marié.e",2013,fg1fgiv,0.7019696076857502,3.380952556854464,0.655453274027194,0.7484859413443065,672,Financial donation,Forms of giving,ON,,
452,État civil,Marié.e/union de fait,2013,fg1fgiv,0.9189862081754284,0.9820280916035456,0.9012981158686476,0.936674300482209,1203,Financial donation,Forms of giving,PR,,
453,État civil,Veuf.ve,2013,fg1fgiv,0.8600529702941196,3.299847962411482,0.8044283292135512,0.915677611374688,242,Financial donation,Forms of giving,PR,,
454,État civil,Séparé.e/divorcé.e,2013,fg1fgiv,0.8332216656741599,3.936638104908029,0.768933040699452,0.8975102906488678,254,Financial donation,Forms of giving,PR,,
455,État civil,"Célibataire, jamais marié.e",2013,fg1fgiv,0.6878215783427721,4.189979709866563,0.6313362305309796,0.7443069261545646,487,Financial donation,Forms of giving,PR,,
456,État civil,Marié.e/union de fait,2013,fg1fgiv,0.8676690869287055,1.2112160429963796,0.8470711449529166,0.8882670289044944,1422,Financial donation,Forms of giving,QC,,
457,État civil,Veuf.ve,2013,fg1fgiv,0.8149976785703233,4.269413415882709,0.7467995161036824,0.8831958410369642,200,Financial donation,Forms of giving,QC,,
458,État civil,Séparé.e/divorcé.e,2013,fg1fgiv,0.7493622149814353,3.964325498356484,0.6911372564657978,0.8075871734970728,340,Financial donation,Forms of giving,QC,,
459,État civil,"Célibataire, jamais marié.e",2013,fg1fgiv,0.6968682820875233,3.375013488623113,0.650771108053434,0.7429654561216126,671,Financial donation,Forms of giving,QC,,
460,Situation d'activité,Employé.e,2013,fg1fgiv,0.8944730842164448,1.7699921248175998,0.863442732244403,0.9255034361884864,653,Financial donation,Forms of giving,AB,,
461,Situation d'activité,Au chômage,2013,fg1fgiv,0.7343358800273072,16.210909856494894,0.5010168133906447,0.9676549466639696,24,Financial donation,Forms of giving,AB,,
462,Situation d'activité,Pas dans la population active,2013,fg1fgiv,0.7861012882637504,4.010473366784692,0.7243107134094601,0.8478918631180407,292,Financial donation,Forms of giving,AB,,
463,Situation d'activité,Unable to determine,2013,fg1fgiv,0.6974281654666613,9.953204206619256,0.5613744245054026,0.83348190642792,69,Financial donation,Forms of giving,AB,,
464,Situation d'activité,Employé.e,2013,fg1fgiv,0.890436945292837,1.1199406385237227,0.8708914686390599,0.9099824219466142,1974,Financial donation,Forms of giving,AT,,
465,Situation d'activité,Au chômage,2013,fg1fgiv,0.6270818142444099,8.161972272822743,0.5267664597356383,0.7273971687531815,173,Financial donation,Forms of giving,AT,,
466,Situation d'activité,Pas dans la population active,2013,fg1fgiv,0.8109478200278589,1.7137700018135047,0.7837086708416187,0.8381869692140992,1629,Financial donation,Forms of giving,AT,,
467,Situation d'activité,Unable to determine,2013,fg1fgiv,0.8140930329135161,4.328786002497637,0.7450232254088643,0.8831628404181678,225,Financial donation,Forms of giving,AT,,
468,Situation d'activité,Employé.e,2013,fg1fgiv,0.8063583653419721,2.2697849003463126,0.7704859276968901,0.8422308029870542,933,Financial donation,Forms of giving,BC,,
469,Situation d'activité,Au chômage,2013,fg1fgiv,0.8204302521725353,6.365346308723487,0.7180746085423295,0.9227858958027412,51,Financial donation,Forms of giving,BC,,
470,Situation d'activité,Pas dans la population active,2013,fg1fgiv,0.7261214796482546,3.33233296402962,0.6786966516731828,0.7735463076233263,711,Financial donation,Forms of giving,BC,,
471,Situation d'activité,Unable to determine,2013,fg1fgiv,0.8220391238396682,6.459105380015751,0.7179721445133989,0.9261061031659374,123,Financial donation,Forms of giving,BC,,
472,Situation d'activité,Employé.e,2013,fg1fgiv,0.8659835154554093,1.2708171339566778,0.8444139807003256,0.887553050210493,1687,Financial donation,Forms of giving,ON,,
473,Situation d'activité,Au chômage,2013,fg1fgiv,0.7825634602360001,6.73869764358334,0.6792055720055938,0.8859213484664064,96,Financial donation,Forms of giving,ON,,
474,Situation d'activité,Pas dans la population active,2013,fg1fgiv,0.7968721196284706,2.078050780692746,0.764416277709139,0.8293279615478022,1087,Financial donation,Forms of giving,ON,,
475,Situation d'activité,Unable to determine,2013,fg1fgiv,0.7334765822494024,5.969964950052704,0.6476531013458003,0.8193000631530044,166,Financial donation,Forms of giving,ON,,
476,Situation d'activité,Employé.e,2013,fg1fgiv,0.8811539017498075,1.4385823535110092,0.856309154192084,0.9059986493075308,1223,Financial donation,Forms of giving,PR,,
477,Situation d'activité,Au chômage,2013,fg1fgiv,0.690932937973508,11.697008484089771,0.5325316193150963,0.8493342566319196,53,Financial donation,Forms of giving,PR,,
478,Situation d'activité,Pas dans la population active,2013,fg1fgiv,0.7755882100921627,2.7327754130974373,0.7340466089747875,0.817129811209538,814,Financial donation,Forms of giving,PR,,
479,Situation d'activité,Unable to determine,2013,fg1fgiv,0.8999108953435299,3.908201246307877,0.8309783175172457,0.968843473169814,96,Financial donation,Forms of giving,PR,,
480,Situation d'activité,Employé.e,2013,fg1fgiv,0.8406672883062964,1.438856527135444,0.8169595714965574,0.8643750051160355,1478,Financial donation,Forms of giving,QC,,
481,Situation d'activité,Au chômage,2013,fg1fgiv,0.7027065796536619,8.89658994600745,0.5801756623152101,0.8252374969921137,84,Financial donation,Forms of giving,QC,,
482,Situation d'activité,Pas dans la population active,2013,fg1fgiv,0.7581056714323012,2.3575893924450533,0.7230751981066013,0.7931361447580012,923,Financial donation,Forms of giving,QC,,
483,Situation d'activité,Unable to determine,2013,fg1fgiv,0.8801368949316062,3.286588949596698,0.823442032149072,0.9368317577141404,150,Financial donation,Forms of giving,QC,,
484,Catégorie de revenu personnel,Moins de 20 000 $,2013,fg1fgiv,0.8211357697695986,7.308254657974462,0.7035169725230508,0.9387545670161463,50,Financial donation,Forms of giving,AB,,
485,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,fg1fgiv,0.7905263298459813,5.665020219475743,0.7027523289484162,0.8783003307435463,125,Financial donation,Forms of giving,AB,,
486,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,fg1fgiv,0.806466079204505,5.943788969730365,0.7125159075463453,0.9004162508626646,122,Financial donation,Forms of giving,AB,,
487,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,fg1fgiv,0.8549062228870479,4.571123664793941,0.778313141823024,0.9314993039510716,120,Financial donation,Forms of giving,AB,,
488,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,fg1fgiv,0.8239151386270941,5.38209422194526,0.7370027131158838,0.9108275641383043,116,Financial donation,Forms of giving,AB,,
489,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,fg1fgiv,0.8085838226799852,6.393016224373415,0.7072676102790567,0.9099000350809135,102,Financial donation,Forms of giving,AB,,
490,Catégorie de revenu personnel,$120 000 à 139 999 $,2013,fg1fgiv,0.7919542299350958,6.784817379329238,0.6866401746123558,0.8972682852578358,97,Financial donation,Forms of giving,AB,,
491,Catégorie de revenu personnel,140 000 $ et plus,2013,fg1fgiv,0.9137837119331572,2.1548780091838693,0.875190209561346,0.9523772143049688,306,Financial donation,Forms of giving,AB,,
492,Catégorie de revenu personnel,Moins de 20 000 $,2013,fg1fgiv,0.7344304635938114,3.715637092075038,0.6809454557986913,0.7879154713889315,425,Financial donation,Forms of giving,AT,,
493,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,fg1fgiv,0.804334614088015,2.6103736019307435,0.7631829389364015,0.8454862892396284,765,Financial donation,Forms of giving,AT,,
494,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,fg1fgiv,0.8352304579911198,2.2445617313435844,0.7984864972543827,0.871974418727857,788,Financial donation,Forms of giving,AT,,
495,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,fg1fgiv,0.8647246741190288,2.378905506414758,0.8244062885320675,0.90504305970599,561,Financial donation,Forms of giving,AT,,
496,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,fg1fgiv,0.8742760281707895,2.568334914783064,0.8302663373671914,0.9182857189743876,468,Financial donation,Forms of giving,AT,,
497,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,fg1fgiv,0.8780323507425494,3.2692998338509605,0.8217705846240934,0.9342941168610054,320,Financial donation,Forms of giving,AT,,
498,Catégorie de revenu personnel,$120 000 à 139 999 $,2013,fg1fgiv,0.8551416264070908,4.023957030006989,0.7876982237972576,0.922585029016924,235,Financial donation,Forms of giving,AT,,
499,Catégorie de revenu personnel,140 000 $ et plus,2013,fg1fgiv,0.8705510451445687,2.929567388515279,0.8205653398034012,0.9205367504857362,439,Financial donation,Forms of giving,AT,,
500,Catégorie de revenu personnel,Moins de 20 000 $,2013,fg1fgiv,0.579438973228584,9.93738137046156,0.4665821683024952,0.6922957781546726,138,Financial donation,Forms of giving,BC,,
501,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,fg1fgiv,0.6989811505863522,5.358288534162584,0.6255737828670074,0.7723885183056971,319,Financial donation,Forms of giving,BC,,
502,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,fg1fgiv,0.8146540637114528,3.876074764463496,0.7527650638181022,0.8765430636048034,302,Financial donation,Forms of giving,BC,,
503,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,fg1fgiv,0.7930892043788358,4.899434641487462,0.7169311048817224,0.8692473038759492,253,Financial donation,Forms of giving,BC,,
504,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,fg1fgiv,0.8778447337934671,3.001443141929101,0.8262035820330956,0.9294858855538384,230,Financial donation,Forms of giving,BC,,
505,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,fg1fgiv,0.7522342896020248,6.395041272583018,0.657948863309015,0.8465197158950345,161,Financial donation,Forms of giving,BC,,
506,Catégorie de revenu personnel,$120 000 à 139 999 $,2013,fg1fgiv,0.8099321148795959,6.13792566067446,0.7124963643353301,0.9073678654238616,133,Financial donation,Forms of giving,BC,,
507,Catégorie de revenu personnel,140 000 $ et plus,2013,fg1fgiv,0.789096193582535,4.680251912119955,0.7167114119046455,0.8614809752604246,282,Financial donation,Forms of giving,BC,,
508,Catégorie de revenu personnel,Moins de 20 000 $,2013,fg1fgiv,0.6878353422321929,6.186281535209677,0.6044360704339968,0.771234614030389,192,Financial donation,Forms of giving,ON,,
509,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,fg1fgiv,0.8038451934974099,3.0694280699965666,0.7554861201063461,0.8522042668884737,437,Financial donation,Forms of giving,ON,,
510,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,fg1fgiv,0.7939404533883357,3.269862037265072,0.7430583037086398,0.8448226030680317,457,Financial donation,Forms of giving,ON,,
511,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,fg1fgiv,0.8178662234908534,3.2589205510372685,0.7656261069757143,0.8701063400059924,398,Financial donation,Forms of giving,ON,,
512,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,fg1fgiv,0.8083433322484186,3.6541203749964577,0.7504502327961695,0.8662364317006677,359,Financial donation,Forms of giving,ON,,
513,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,fg1fgiv,0.8861689032149453,2.655649626053686,0.8400440101039683,0.9322937963259224,295,Financial donation,Forms of giving,ON,,
514,Catégorie de revenu personnel,$120 000 à 139 999 $,2013,fg1fgiv,0.8488815443089218,3.694741216794733,0.787409280350237,0.9103538082676066,252,Financial donation,Forms of giving,ON,,
515,Catégorie de revenu personnel,140 000 $ et plus,2013,fg1fgiv,0.8873772871286816,1.8970272714473089,0.8543836666959177,0.9203709075614456,646,Financial donation,Forms of giving,ON,,
516,Catégorie de revenu personnel,Moins de 20 000 $,2013,fg1fgiv,0.6982319566983309,6.063109646411598,0.6152577259203358,0.7812061874763261,178,Financial donation,Forms of giving,PR,,
517,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,fg1fgiv,0.8391740109102773,2.90757412553156,0.791351661110876,0.8869963607096787,363,Financial donation,Forms of giving,PR,,
518,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,fg1fgiv,0.8284307011420262,3.2202041543780107,0.7761444286177444,0.8807169736663081,361,Financial donation,Forms of giving,PR,,
519,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,fg1fgiv,0.873046772842301,2.827620518839703,0.8246622205477457,0.9214313251368564,334,Financial donation,Forms of giving,PR,,
520,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,fg1fgiv,0.8483444927221503,3.631180764587623,0.7879679549827423,0.9087210304615584,279,Financial donation,Forms of giving,PR,,
521,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,fg1fgiv,0.9189116227283358,2.595732988445537,0.8721615972202041,0.9656616482364676,211,Financial donation,Forms of giving,PR,,
522,Catégorie de revenu personnel,$120 000 à 139 999 $,2013,fg1fgiv,0.7826262367771626,6.028370165599202,0.6901559071029817,0.8750965664513435,142,Financial donation,Forms of giving,PR,,
523,Catégorie de revenu personnel,140 000 $ et plus,2013,fg1fgiv,0.8516462412380842,3.069265907300137,0.8004141786996323,0.902878303776536,318,Financial donation,Forms of giving,PR,,
524,Catégorie de revenu personnel,Moins de 20 000 $,2013,fg1fgiv,0.6406694432302893,6.138365762794116,0.5635906574354659,0.7177482290251127,227,Financial donation,Forms of giving,QC,,
525,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,fg1fgiv,0.7305388582577684,3.5425148567839035,0.679816073044789,0.7812616434707479,480,Financial donation,Forms of giving,QC,,
526,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,fg1fgiv,0.792331368409401,2.991836069318253,0.7458699210546401,0.8387928157641619,488,Financial donation,Forms of giving,QC,,
527,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,fg1fgiv,0.8498812841110425,2.590930511831221,0.8067232034968972,0.8930393647251877,390,Financial donation,Forms of giving,QC,,
528,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,fg1fgiv,0.8051818632685579,3.219479892741452,0.7543743672370287,0.8559893593000871,347,Financial donation,Forms of giving,QC,,
529,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,fg1fgiv,0.8783662916655665,3.3117527639488173,0.8213522722448185,0.9353803110863144,223,Financial donation,Forms of giving,QC,,
530,Catégorie de revenu personnel,$120 000 à 139 999 $,2013,fg1fgiv,0.8822864692968218,3.1625141508143164,0.8275987027090571,0.9369742358845864,177,Financial donation,Forms of giving,QC,,
531,Catégorie de revenu personnel,140 000 $ et plus,2013,fg1fgiv,0.8766558897657055,2.835136682332533,0.8279421751992813,0.9253696043321298,303,Financial donation,Forms of giving,QC,,
532,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,fg1fgiv,0.952080440836684,2.3537477665560576,0.90815848658819,0.9960023950851776,191,Financial donation,Forms of giving,AB,,
533,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,fg1fgiv,0.9245725134995948,3.9446039388017073,0.8530912083917039,0.996053818607486,86,Financial donation,Forms of giving,AB,,
534,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,fg1fgiv,0.9653293182051856,1.7526648766436554,0.93216871125823,0.9984899251521414,96,Financial donation,Forms of giving,AB,,
535,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,fg1fgiv,0.8677309099118702,4.045927875133479,0.7989209514743014,0.936540868349439,131,Financial donation,Forms of giving,AB,,
536,Fréquence de la fréquentation religieuse,Pas du tout,2013,fg1fgiv,0.7880574228935507,3.1391415986463533,0.7395713666213716,0.8365434791657299,456,Financial donation,Forms of giving,AB,,
537,Fréquence de la fréquentation religieuse,Non indiqué,2013,fg1fgiv,0.6887902481092789,9.828452472037815,0.5561057388148699,0.8214747574036879,78,Financial donation,Forms of giving,AB,,
538,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,fg1fgiv,0.9409478654233764,1.4445347431054745,0.9143074100491128,0.96758832079764,884,Financial donation,Forms of giving,AT,,
