,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
148,Éducation,Diplôme d'études secondaires,2013,fv1fvol,0.3971288688214631,5.450074466207679,0.3547077629415094,0.4395499747014167,984,Formal volunteer flag,Taux de bénévolat,AT,,
149,Éducation,Diplôme post-secondaire,2013,fv1fvol,0.5061660238205394,3.738826462796468,0.4690743536824041,0.5432576939586748,1180,Formal volunteer flag,Taux de bénévolat,AT,,
150,Éducation,Diplôme universtaire,2013,fv1fvol,0.594608419569729,3.778280335566967,0.5505759216312314,0.6386409175082266,894,Formal volunteer flag,Taux de bénévolat,AT,,
151,Éducation,Non indiqué,2013,fv1fvol,0.4764269602703162,8.246146058404953,0.3994261237139591,0.5534277968266733,246,Formal volunteer flag,Taux de bénévolat,AT,,
152,Éducation,Sans diplôme d'études secondaires,2013,fv1fvol,0.410098945527778,10.902560564304526,0.322466435442214,0.497731455613342,168,Formal volunteer flag,Taux de bénévolat,BC,,
153,Éducation,Diplôme d'études secondaires,2013,fv1fvol,0.4309443799438129,7.565194409437368,0.3670460650389037,0.4948426948487221,465,Formal volunteer flag,Taux de bénévolat,BC,,
154,Éducation,Diplôme post-secondaire,2013,fv1fvol,0.4993145023907323,5.262551588970904,0.4478131495296962,0.5508158552517683,543,Formal volunteer flag,Taux de bénévolat,BC,,
155,Éducation,Diplôme universtaire,2013,fv1fvol,0.5790536346174403,5.124036498140251,0.5208997008493096,0.637207568385571,508,Formal volunteer flag,Taux de bénévolat,BC,,
156,Éducation,Non indiqué,2013,fv1fvol,0.4896991622250463,11.953036766612737,0.3749747853742837,0.6044235390758088,134,Formal volunteer flag,Taux de bénévolat,BC,,
157,Éducation,Sans diplôme d'études secondaires,2013,fv1fvol,0.470695102283133,6.833476005658628,0.4076531804408438,0.5337370241254222,279,Formal volunteer flag,Taux de bénévolat,ON,,
158,Éducation,Diplôme d'études secondaires,2013,fv1fvol,0.344307199791041,5.707974169344097,0.3057880941882132,0.3828263053938688,790,Formal volunteer flag,Taux de bénévolat,ON,,
159,Éducation,Diplôme post-secondaire,2013,fv1fvol,0.4219465279378805,4.692949842697929,0.3831358328251204,0.4607572230506407,872,Formal volunteer flag,Taux de bénévolat,ON,,
160,Éducation,Diplôme universtaire,2013,fv1fvol,0.5663652771985543,3.739827775784884,0.5248511115849247,0.607879442812184,921,Formal volunteer flag,Taux de bénévolat,ON,,
161,Éducation,Non indiqué,2013,fv1fvol,0.4740866214163549,10.007189263069694,0.3811005489556407,0.567072693877069,174,Formal volunteer flag,Taux de bénévolat,ON,,
162,Éducation,Sans diplôme d'études secondaires,2013,fv1fvol,0.432737635684406,8.016089372606562,0.3647491591858545,0.5007261121829575,329,Formal volunteer flag,Taux de bénévolat,PR,,
163,Éducation,Diplôme d'études secondaires,2013,fv1fvol,0.493786951004773,5.131464056653696,0.4441244037642795,0.5434494982452664,634,Formal volunteer flag,Taux de bénévolat,PR,,
164,Éducation,Diplôme post-secondaire,2013,fv1fvol,0.560423989199526,4.199265151732081,0.5142988057865808,0.6065491726124711,658,Formal volunteer flag,Taux de bénévolat,PR,,
165,Éducation,Diplôme universtaire,2013,fv1fvol,0.6832194248893669,3.986699788794107,0.6298341074317619,0.7366047423469719,461,Formal volunteer flag,Taux de bénévolat,PR,,
166,Éducation,Non indiqué,2013,fv1fvol,0.49737268357577,12.114936490621602,0.3792723396528474,0.6154730274986926,104,Formal volunteer flag,Taux de bénévolat,PR,,
167,Éducation,Sans diplôme d'études secondaires,2013,fv1fvol,0.2384739342962419,10.420498770872776,0.1897684894379703,0.2871793791545134,318,Formal volunteer flag,Taux de bénévolat,QC,,
168,Éducation,Diplôme d'études secondaires,2013,fv1fvol,0.260650065769538,7.511540136289646,0.222276255671394,0.2990238758676818,588,Formal volunteer flag,Taux de bénévolat,QC,,
169,Éducation,Diplôme post-secondaire,2013,fv1fvol,0.3393369639401791,5.675695543127655,0.301588581028786,0.3770853468515723,844,Formal volunteer flag,Taux de bénévolat,QC,,
170,Éducation,Diplôme universtaire,2013,fv1fvol,0.4097089727835558,5.238705456528877,0.3676413910257697,0.4517765545413419,716,Formal volunteer flag,Taux de bénévolat,QC,,
171,Éducation,Non indiqué,2013,fv1fvol,0.3004460326806359,12.62456596080236,0.2261045839054382,0.3747874814558337,169,Formal volunteer flag,Taux de bénévolat,QC,,
172,État civil,Marié.e/union de fait,2013,fv1fvol,0.515683574737928,4.154467545320905,0.4736934891016692,0.5576736603741869,622,Formal volunteer flag,Taux de bénévolat,AB,,
173,État civil,Veuf.ve,2013,fv1fvol,0.3126159022210844,18.163654763970165,0.2013242997632258,0.4239075046789429,78,Formal volunteer flag,Taux de bénévolat,AB,,*
174,État civil,Séparé.e/divorcé.e,2013,fv1fvol,0.4431039520419638,13.64979633084543,0.3245598678615521,0.5616480362223756,103,Formal volunteer flag,Taux de bénévolat,AB,,
175,État civil,"Célibataire, jamais marié.e",2013,fv1fvol,0.5012328488319718,8.404250397071172,0.4186696331494169,0.5837960645145267,235,Formal volunteer flag,Taux de bénévolat,AB,,
176,État civil,Marié.e/union de fait,2013,fv1fvol,0.4687126574580966,2.7119271430822858,0.4437992695257482,0.4936260453904449,2320,Formal volunteer flag,Taux de bénévolat,AT,,
177,État civil,Veuf.ve,2013,fv1fvol,0.3011395886084773,8.478862968555346,0.2510954105970088,0.3511837666199458,462,Formal volunteer flag,Taux de bénévolat,AT,,
178,État civil,Séparé.e/divorcé.e,2013,fv1fvol,0.3497757515385505,8.0873751932205,0.2943329227030761,0.405218580374025,456,Formal volunteer flag,Taux de bénévolat,AT,,
179,État civil,"Célibataire, jamais marié.e",2013,fv1fvol,0.5287291710230735,4.734993552828354,0.4796609000472994,0.5777974419988475,761,Formal volunteer flag,Taux de bénévolat,AT,,
180,État civil,Marié.e/union de fait,2013,fv1fvol,0.4889389182356091,3.763658178208023,0.4528716814097998,0.5250061550614183,1059,Formal volunteer flag,Taux de bénévolat,BC,,
181,État civil,Veuf.ve,2013,fv1fvol,0.354140578964607,11.737878678975704,0.2726676367132497,0.4356135212159643,169,Formal volunteer flag,Taux de bénévolat,BC,,
182,État civil,Séparé.e/divorcé.e,2013,fv1fvol,0.4268457199159587,9.967576952746706,0.3434567480558694,0.510234691776048,208,Formal volunteer flag,Taux de bénévolat,BC,,
183,État civil,"Célibataire, jamais marié.e",2013,fv1fvol,0.5318882597839522,7.097141639101586,0.4579018475357267,0.6058746720321776,380,Formal volunteer flag,Taux de bénévolat,BC,,
184,État civil,Marié.e/union de fait,2013,fv1fvol,0.4463128890940257,2.9578353249750293,0.4204390119659883,0.4721867662220631,1741,Formal volunteer flag,Taux de bénévolat,ON,,
185,État civil,Veuf.ve,2013,fv1fvol,0.2808571258939277,10.275269669516623,0.2242948641974146,0.3374193875904407,263,Formal volunteer flag,Taux de bénévolat,ON,,
186,État civil,Séparé.e/divorcé.e,2013,fv1fvol,0.3883145229631958,8.04377754979162,0.3270947413271606,0.449534304599231,359,Formal volunteer flag,Taux de bénévolat,ON,,
187,État civil,"Célibataire, jamais marié.e",2013,fv1fvol,0.4774836085677729,4.999978968655912,0.430691271589696,0.5242759455458499,672,Formal volunteer flag,Taux de bénévolat,ON,,
188,État civil,Marié.e/union de fait,2013,fv1fvol,0.5681854219368302,2.756140940975328,0.5374924035106875,0.5988784403629729,1203,Formal volunteer flag,Taux de bénévolat,PR,,
189,État civil,Veuf.ve,2013,fv1fvol,0.3987330680983607,8.836185504558085,0.3296780616358595,0.4677880745608619,242,Formal volunteer flag,Taux de bénévolat,PR,,
190,État civil,Séparé.e/divorcé.e,2013,fv1fvol,0.4348117448473917,9.20589910519444,0.3563576586508813,0.5132658310439022,254,Formal volunteer flag,Taux de bénévolat,PR,,
191,État civil,"Célibataire, jamais marié.e",2013,fv1fvol,0.5242318680192923,5.636432944621199,0.4663188958814249,0.5821448401571597,487,Formal volunteer flag,Taux de bénévolat,PR,,
192,État civil,Marié.e/union de fait,2013,fv1fvol,0.3243954705462822,4.297785277614562,0.2970700039495721,0.3517209371429922,1422,Formal volunteer flag,Taux de bénévolat,QC,,
193,État civil,Veuf.ve,2013,fv1fvol,0.1657668442769308,13.876212138271336,0.1206834411353675,0.2108502474184941,200,Formal volunteer flag,Taux de bénévolat,QC,,
194,État civil,Séparé.e/divorcé.e,2013,fv1fvol,0.2844852320475486,9.30853633272218,0.2325826198624574,0.3363878442326399,340,Formal volunteer flag,Taux de bénévolat,QC,,
195,État civil,"Célibataire, jamais marié.e",2013,fv1fvol,0.3537490365370714,6.698342825317272,0.3073070564463559,0.4001910166277869,671,Formal volunteer flag,Taux de bénévolat,QC,,
196,Situation d'activité,Employé.e,2013,fv1fvol,0.5198603414616101,4.4522654713717085,0.4744958725944779,0.5652248103287422,653,Formal volunteer flag,Taux de bénévolat,AB,,
197,Situation d'activité,Au chômage,2013,fv1fvol,0.5450143976230934,22.24474392030896,0.3073941321545264,0.7826346630916605,24,Formal volunteer flag,Taux de bénévolat,AB,,*
198,Situation d'activité,Pas dans la population active,2013,fv1fvol,0.4267224420478174,7.859219628000143,0.3609910242121326,0.4924538598835022,292,Formal volunteer flag,Taux de bénévolat,AB,,
199,Situation d'activité,Unable to determine,2013,fv1fvol,0.569547123726276,13.08710628775344,0.4234568228350009,0.7156374246175511,69,Formal volunteer flag,Taux de bénévolat,AB,,
200,Situation d'activité,Employé.e,2013,fv1fvol,0.5188271614234251,2.8451396685111754,0.4898954325943906,0.5477588902524596,1974,Formal volunteer flag,Taux de bénévolat,AT,,
201,Situation d'activité,Au chômage,2013,fv1fvol,0.4017523660058419,13.43254156943784,0.2959818246030029,0.5075229074086811,173,Formal volunteer flag,Taux de bénévolat,AT,,
202,Situation d'activité,Pas dans la population active,2013,fv1fvol,0.3962640928656251,4.302875980599481,0.3628452321118732,0.429682953619377,1629,Formal volunteer flag,Taux de bénévolat,AT,,
203,Situation d'activité,Unable to determine,2013,fv1fvol,0.4705053950672605,8.433542374702151,0.3927334913087186,0.5482772988258025,225,Formal volunteer flag,Taux de bénévolat,AT,,
204,Situation d'activité,Employé.e,2013,fv1fvol,0.5284351722425628,4.100361685722429,0.485967156077095,0.5709031884080304,933,Formal volunteer flag,Taux de bénévolat,BC,,
205,Situation d'activité,Au chômage,2013,fv1fvol,0.4786526104488184,20.987183893385104,0.2817630494190383,0.6755421714785985,51,Formal volunteer flag,Taux de bénévolat,BC,,*
206,Situation d'activité,Pas dans la population active,2013,fv1fvol,0.4333893013365689,5.755177289329314,0.3845032472617768,0.4822753554113609,711,Formal volunteer flag,Taux de bénévolat,BC,,
207,Situation d'activité,Unable to determine,2013,fv1fvol,0.5007368136515165,11.930183753234562,0.3836508740747805,0.6178227532282524,123,Formal volunteer flag,Taux de bénévolat,BC,,
208,Situation d'activité,Employé.e,2013,fv1fvol,0.4641662933864571,3.1648855730912624,0.4353737716386235,0.4929588151342906,1687,Formal volunteer flag,Taux de bénévolat,ON,,
209,Situation d'activité,Au chômage,2013,fv1fvol,0.4631886192853418,12.473314777541011,0.3499517500630965,0.576425488507587,96,Formal volunteer flag,Taux de bénévolat,ON,,
210,Situation d'activité,Pas dans la population active,2013,fv1fvol,0.3963958546994681,4.301669290460216,0.3629752568715624,0.4298164525273737,1087,Formal volunteer flag,Taux de bénévolat,ON,,
211,Situation d'activité,Unable to determine,2013,fv1fvol,0.4844455766753141,10.13600420683276,0.3882046340557304,0.5806865192948978,166,Formal volunteer flag,Taux de bénévolat,ON,,
212,Situation d'activité,Employé.e,2013,fv1fvol,0.5829904641060156,2.882414053210998,0.5500548391470813,0.6159260890649499,1223,Formal volunteer flag,Taux de bénévolat,PR,,
213,Situation d'activité,Au chômage,2013,fv1fvol,0.5692963727961464,14.64383141519701,0.4059004451630373,0.7326923004292555,53,Formal volunteer flag,Taux de bénévolat,PR,,
214,Situation d'activité,Pas dans la population active,2013,fv1fvol,0.4501337942604392,5.34547537835622,0.4029735502188836,0.4972940383019948,814,Formal volunteer flag,Taux de bénévolat,PR,,
215,Situation d'activité,Unable to determine,2013,fv1fvol,0.5231386887518961,12.174650725561444,0.3983079785826211,0.647969398921171,96,Formal volunteer flag,Taux de bénévolat,PR,,
216,Situation d'activité,Employé.e,2013,fv1fvol,0.3377528843214446,4.381778453584492,0.3087462344365853,0.3667595342063039,1478,Formal volunteer flag,Taux de bénévolat,QC,,
217,Situation d'activité,Au chômage,2013,fv1fvol,0.3854779586622666,15.460197453100973,0.268672624074296,0.5022832932502372,84,Formal volunteer flag,Taux de bénévolat,QC,,
218,Situation d'activité,Pas dans la population active,2013,fv1fvol,0.2820693881413322,5.888626729921024,0.2495143601200543,0.3146244161626101,923,Formal volunteer flag,Taux de bénévolat,QC,,
219,Situation d'activité,Unable to determine,2013,fv1fvol,0.3358111879119148,12.952453409400851,0.2505610106233342,0.4210613652004953,150,Formal volunteer flag,Taux de bénévolat,QC,,
220,Catégorie de revenu familial,Moins de 20 000 $,2013,fv1fvol,0.410669565351311,21.294227729184147,0.2392728464418116,0.5820662842608103,50,Formal volunteer flag,Taux de bénévolat,AB,,*
221,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,fv1fvol,0.3679119837135197,13.556608437901003,0.2701560614593532,0.4656679059676861,125,Formal volunteer flag,Taux de bénévolat,AB,,
222,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,fv1fvol,0.4804679153208941,11.463556692209863,0.3725156237590835,0.5884202068827048,122,Formal volunteer flag,Taux de bénévolat,AB,,
223,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,fv1fvol,0.575597566276169,10.069328771134662,0.4620003834493031,0.6891947491030349,120,Formal volunteer flag,Taux de bénévolat,AB,,
224,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,fv1fvol,0.4882173088378834,11.402851554157104,0.3791047516661392,0.5973298660096277,116,Formal volunteer flag,Taux de bénévolat,AB,,
225,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,fv1fvol,0.4493477274126973,12.76852734280783,0.3368946224224682,0.5618008324029264,102,Formal volunteer flag,Taux de bénévolat,AB,,
226,Catégorie de revenu familial,$120 000 à 139 999 $,2013,fv1fvol,0.6260329988803062,8.931221496620939,0.5164467207978849,0.7356192769627274,97,Formal volunteer flag,Taux de bénévolat,AB,,
227,Catégorie de revenu familial,140 000 $ et plus,2013,fv1fvol,0.5068356867523501,6.489326194935259,0.4423720381768141,0.5712993353278861,306,Formal volunteer flag,Taux de bénévolat,AB,,
228,Catégorie de revenu familial,Moins de 20 000 $,2013,fv1fvol,0.3181486339146971,8.977774594526174,0.2621668348445802,0.3741304329848141,425,Formal volunteer flag,Taux de bénévolat,AT,,
229,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,fv1fvol,0.3555715675354297,6.1315750835142415,0.3128401629768803,0.3983029720939791,765,Formal volunteer flag,Taux de bénévolat,AT,,
230,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,fv1fvol,0.3978194098887578,5.989702164890857,0.3511170003715941,0.4445218194059215,788,Formal volunteer flag,Taux de bénévolat,AT,,
231,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,fv1fvol,0.4369180288559874,6.230196851248529,0.3835661368059455,0.4902699209060293,561,Formal volunteer flag,Taux de bénévolat,AT,,
232,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,fv1fvol,0.4540947635878143,5.976553165935124,0.4009028796787999,0.5072866474968287,468,Formal volunteer flag,Taux de bénévolat,AT,,
233,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,fv1fvol,0.579169163988041,5.7878214722143735,0.5134686678941197,0.6448696600819622,320,Formal volunteer flag,Taux de bénévolat,AT,,
234,Catégorie de revenu familial,$120 000 à 139 999 $,2013,fv1fvol,0.5857864027541808,7.338476119999596,0.5015318722299723,0.6700409332783893,235,Formal volunteer flag,Taux de bénévolat,AT,,
235,Catégorie de revenu familial,140 000 $ et plus,2013,fv1fvol,0.6381970778461273,4.920088299390886,0.5766544836083614,0.6997396720838933,439,Formal volunteer flag,Taux de bénévolat,AT,,
236,Catégorie de revenu familial,Moins de 20 000 $,2013,fv1fvol,0.4624939418210538,11.987066779311418,0.353834601492156,0.5711532821499515,138,Formal volunteer flag,Taux de bénévolat,BC,,
237,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,fv1fvol,0.3876562007964674,9.037465226152325,0.3189902456584443,0.4563221559344905,319,Formal volunteer flag,Taux de bénévolat,BC,,
238,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,fv1fvol,0.4106091165157517,9.231362630155916,0.3363170412605785,0.484901191770925,302,Formal volunteer flag,Taux de bénévolat,BC,,
239,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,fv1fvol,0.483427727917423,8.45050059949315,0.4033591556535386,0.5634963001813074,253,Formal volunteer flag,Taux de bénévolat,BC,,
240,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,fv1fvol,0.5745153782546725,6.849798743939981,0.4973846271360439,0.651646129373301,230,Formal volunteer flag,Taux de bénévolat,BC,,
241,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,fv1fvol,0.472895380019474,9.912920318069975,0.3810166936129582,0.5647740664259898,161,Formal volunteer flag,Taux de bénévolat,BC,,
242,Catégorie de revenu familial,$120 000 à 139 999 $,2013,fv1fvol,0.5772369680717748,10.361090609073356,0.460015353315705,0.6944585828278447,133,Formal volunteer flag,Taux de bénévolat,BC,,
243,Catégorie de revenu familial,140 000 $ et plus,2013,fv1fvol,0.563009888199776,7.03841117933071,0.4853424915955303,0.6406772848040218,282,Formal volunteer flag,Taux de bénévolat,BC,,
244,Catégorie de revenu familial,Moins de 20 000 $,2013,fv1fvol,0.3378102897773528,11.615979096419236,0.2609013566366784,0.4147192229180272,192,Formal volunteer flag,Taux de bénévolat,ON,,
245,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,fv1fvol,0.3718130610315681,7.271507668805219,0.3188226608772999,0.4248034611858363,437,Formal volunteer flag,Taux de bénévolat,ON,,
246,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,fv1fvol,0.3468076971729843,7.082953760499298,0.2986626933608985,0.39495270098507,457,Formal volunteer flag,Taux de bénévolat,ON,,
247,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,fv1fvol,0.3925650031118091,7.1875123209946805,0.3372633296972225,0.4478666765263956,398,Formal volunteer flag,Taux de bénévolat,ON,,
248,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,fv1fvol,0.4249219588091602,6.6234340819200845,0.3697598977945983,0.4800840198237222,359,Formal volunteer flag,Taux de bénévolat,ON,,
249,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,fv1fvol,0.557319980566214,6.452169789314323,0.4868411820792976,0.6277987790531304,295,Formal volunteer flag,Taux de bénévolat,ON,,
250,Catégorie de revenu familial,$120 000 à 139 999 $,2013,fv1fvol,0.3755695307602272,9.6663151206573,0.3044155189486205,0.4467235425718339,252,Formal volunteer flag,Taux de bénévolat,ON,,
251,Catégorie de revenu familial,140 000 $ et plus,2013,fv1fvol,0.5671161353131976,4.55549780479556,0.5164805381054013,0.6177517325209939,646,Formal volunteer flag,Taux de bénévolat,ON,,
252,Catégorie de revenu familial,Moins de 20 000 $,2013,fv1fvol,0.4057470589009457,10.98372841687115,0.3183990001536371,0.4930951176482543,178,Formal volunteer flag,Taux de bénévolat,PR,,
253,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,fv1fvol,0.4332466537241872,7.438927757028141,0.3700791595256882,0.4964141479226861,363,Formal volunteer flag,Taux de bénévolat,PR,,
254,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,fv1fvol,0.48661438796725,6.524258024735813,0.4243894940026034,0.5488392819318966,361,Formal volunteer flag,Taux de bénévolat,PR,,
255,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,fv1fvol,0.542188739212712,6.246005347269967,0.4758142890999181,0.608563189325506,334,Formal volunteer flag,Taux de bénévolat,PR,,
256,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,fv1fvol,0.5862573424149983,5.815217170531112,0.5194379804853678,0.6530767043446287,279,Formal volunteer flag,Taux de bénévolat,PR,,
257,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,fv1fvol,0.6068986239326484,6.963730160922873,0.524065092304993,0.6897321555603038,211,Formal volunteer flag,Taux de bénévolat,PR,,
258,Catégorie de revenu familial,$120 000 à 139 999 $,2013,fv1fvol,0.4803145480821277,9.648065287873834,0.3894877371519659,0.5711413590122896,142,Formal volunteer flag,Taux de bénévolat,PR,,
259,Catégorie de revenu familial,140 000 $ et plus,2013,fv1fvol,0.6156669816639552,5.062444548550894,0.554579217067661,0.6767547462602493,318,Formal volunteer flag,Taux de bénévolat,PR,,
260,Catégorie de revenu familial,Moins de 20 000 $,2013,fv1fvol,0.2102149489155112,13.26519803109628,0.1555605118634355,0.2648693859675869,227,Formal volunteer flag,Taux de bénévolat,QC,,
261,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,fv1fvol,0.2364904500123109,8.48008930717367,0.1971841536146006,0.2757967464100213,480,Formal volunteer flag,Taux de bénévolat,QC,,
262,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,fv1fvol,0.3072128657850869,7.836511720308192,0.2600271792713377,0.3543985522988361,488,Formal volunteer flag,Taux de bénévolat,QC,,
263,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,fv1fvol,0.2999704333962938,8.631246332699858,0.2492246392971684,0.3507162274954193,390,Formal volunteer flag,Taux de bénévolat,QC,,
264,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,fv1fvol,0.3193857391738828,8.192717892250121,0.2681005912745828,0.3706708870731828,347,Formal volunteer flag,Taux de bénévolat,QC,,
265,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,fv1fvol,0.3409540433479238,10.177023710801812,0.272945304331893,0.4089627823639546,223,Formal volunteer flag,Taux de bénévolat,QC,,
266,Catégorie de revenu familial,$120 000 à 139 999 $,2013,fv1fvol,0.3375877296339877,12.17235583858428,0.2570481453467877,0.4181273139211876,177,Formal volunteer flag,Taux de bénévolat,QC,,
267,Catégorie de revenu familial,140 000 $ et plus,2013,fv1fvol,0.4952577573009573,6.651371703367238,0.4306937324192856,0.5598217821826289,303,Formal volunteer flag,Taux de bénévolat,QC,,
268,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,fv1fvol,0.6404888737951471,6.491797717905954,0.5589950567894244,0.7219826908008697,191,Formal volunteer flag,Taux de bénévolat,AB,,
269,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,fv1fvol,0.5985830203891707,10.580127484707036,0.4744568418271329,0.7227091989512084,86,Formal volunteer flag,Taux de bénévolat,AB,,
270,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,fv1fvol,0.5217507344724266,11.291704079662969,0.4062803403256201,0.6372211286192331,96,Formal volunteer flag,Taux de bénévolat,AB,,
271,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,fv1fvol,0.5671776698036199,10.090330002575696,0.4550087377470986,0.6793466018601413,131,Formal volunteer flag,Taux de bénévolat,AB,,
272,Fréquence de la fréquentation religieuse,Pas du tout,2013,fv1fvol,0.3900268143994736,6.781982815970617,0.3381827260649784,0.4418709027339688,456,Formal volunteer flag,Taux de bénévolat,AB,,
273,Fréquence de la fréquentation religieuse,Non indiqué,2013,fv1fvol,0.5225625540917986,13.822463320979622,0.3809923614828258,0.6641327467007715,78,Formal volunteer flag,Taux de bénévolat,AB,,
274,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,fv1fvol,0.6495267761806653,3.4302493181657936,0.6058580185090467,0.6931955338522839,884,Formal volunteer flag,Taux de bénévolat,AT,,
275,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,fv1fvol,0.5545307714529829,5.823541246830832,0.4912370112362613,0.6178245316697045,459,Formal volunteer flag,Taux de bénévolat,AT,,
276,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,fv1fvol,0.5199270329728723,5.877823648474767,0.4600297611856923,0.5798243047600524,443,Formal volunteer flag,Taux de bénévolat,AT,,
277,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,fv1fvol,0.4261156167929966,6.606297092420631,0.3709417219839009,0.4812895116020924,542,Formal volunteer flag,Taux de bénévolat,AT,,
278,Fréquence de la fréquentation religieuse,Pas du tout,2013,fv1fvol,0.3638292688984821,4.41365228906159,0.3323558558846319,0.3953026819123323,1423,Formal volunteer flag,Taux de bénévolat,AT,,
279,Fréquence de la fréquentation religieuse,Non indiqué,2013,fv1fvol,0.4562178798503748,8.273284350950501,0.3822406024037842,0.5301951572969654,250,Formal volunteer flag,Taux de bénévolat,AT,,
280,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,fv1fvol,0.6437343828860869,6.55421622086821,0.5610400854899747,0.726428680282199,274,Formal volunteer flag,Taux de bénévolat,BC,,
281,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,fv1fvol,0.5176893717528565,11.803808645737998,0.3979217294226103,0.6374570140831025,104,Formal volunteer flag,Taux de bénévolat,BC,,
282,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,fv1fvol,0.4958935016788861,11.727887176823188,0.381906248687466,0.6098807546703062,132,Formal volunteer flag,Taux de bénévolat,BC,,
283,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,fv1fvol,0.5184410845855573,9.417764341943991,0.4227447462482941,0.6141374229228204,195,Formal volunteer flag,Taux de bénévolat,BC,,
284,Fréquence de la fréquentation religieuse,Pas du tout,2013,fv1fvol,0.4376162635464721,4.510603496909091,0.3989282708668022,0.476304256226142,978,Formal volunteer flag,Taux de bénévolat,BC,,
285,Fréquence de la fréquentation religieuse,Non indiqué,2013,fv1fvol,0.4969283761495763,11.486632997342534,0.38505296782144,0.6088037844777126,135,Formal volunteer flag,Taux de bénévolat,BC,,
286,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,fv1fvol,0.6058429829324234,4.319997843997719,0.5545460140942275,0.6571399517706193,598,Formal volunteer flag,Taux de bénévolat,ON,,
287,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,fv1fvol,0.5183940528349515,6.514092605290153,0.4522086784515935,0.5845794272183095,337,Formal volunteer flag,Taux de bénévolat,ON,,
288,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,fv1fvol,0.4255239770155573,7.724931506125605,0.3610971467929123,0.4899508072382022,321,Formal volunteer flag,Taux de bénévolat,ON,,
289,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,fv1fvol,0.4413813553405791,6.919314162741151,0.3815229525147015,0.5012397581664568,369,Formal volunteer flag,Taux de bénévolat,ON,,
290,Fréquence de la fréquentation religieuse,Pas du tout,2013,fv1fvol,0.3578086559013232,4.478988311112745,0.32639786565959,0.3892194461430564,1216,Formal volunteer flag,Taux de bénévolat,ON,,
291,Fréquence de la fréquentation religieuse,Non indiqué,2013,fv1fvol,0.4786789480038868,9.325402165491749,0.3911886312020318,0.5661692648057417,195,Formal volunteer flag,Taux de bénévolat,ON,,
292,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,fv1fvol,0.719571537797473,3.604196868721263,0.6687403131766455,0.7704027624183004,445,Formal volunteer flag,Taux de bénévolat,PR,,
293,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,fv1fvol,0.6508153246053016,6.074862182658102,0.5733259258119069,0.7283047233986962,229,Formal volunteer flag,Taux de bénévolat,PR,,
