Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.0882926321194933,10.2450356567946,0.0705635590811466,0.10602170515784,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.0912438214291763,12.0300512105351,0.069729927008316,0.112757715850037,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.0645484025716582,11.0105284141021,0.0506187029340986,0.0784781022092178,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.0686476901135768,13.3433132774884,0.0506946623654932,0.0866007178616604,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.247126765247249,7.19775089199038,0.212263770732862,0.281989759761637,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.0344827980482546,19.7898977062361,0.0211077873201363,0.0478578087763729,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,*
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.0394068451051603,9.99091737469265,0.0316902604463376,0.047123429763983,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.0336557397202798,13.7852336271579,0.0245624430100092,0.0427490364305504,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.0321269007684923,9.36538382582075,0.0262297462981934,0.0380240552387912,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.0314204703447151,11.9857892902637,0.0240392628943528,0.0388016777950774,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.03276188188875,16.23529228302,0.0223368583816929,0.043186905395807,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.0191318645081242,25.9106196330337,0.00941596114625054,0.0288477678699979,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,*
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.0223382643852801,17.5282487883617,0.0146640125534,0.0300125162171602,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,*
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.0152799030506936,21.8561916228969,0.00873439774261693,0.0218254083587702,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,*
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.0264236011854505,13.5699714563076,0.0193958070535453,0.0334513953173558,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.0215813677969653,31.7486731634673,0.00815209063253306,0.0350106449613976,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,*
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.0202814067874562,25.333362486483,0.0102111857278357,0.0303516278470768,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,*
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.0510719470626853,16.3433677399758,0.0347123704832439,0.0674315236421268,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.0419760293249098,11.395258426373,0.0326009786401726,0.0513510800096469,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.0517992002694231,12.1050907345683,0.0395095593215161,0.0640888412173301,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.0448961056642006,8.91457658757464,0.0370517462692177,0.0527404650591834,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.0410001554552662,15.376805157813,0.0286435350384751,0.0533567758720573,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.0599328370095941,13.5788554132449,0.0439822712764949,0.0758834027426934,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.252623718355914,8.47486591236001,0.21066182749845,0.294585609213378,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.248333458175012,5.85296499420668,0.219845635718317,0.276821280631708,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.248665116771762,7.45412700423998,0.212335589653574,0.28499464388995,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.311065792294271,4.37701900781892,0.28438008130262,0.337751503285923,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.313130573249171,4.96869480876259,0.282636468621943,0.343624677876399,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.308469150851023,7.29937290055818,0.264337987122963,0.352600314579083,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.0979469352422166,16.4056750756963,0.0664525563222703,0.129441314162163,1295,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.096915098202129693,11.6624684240543,0.0747622275309162,0.119067968873343,3585,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.0957537765243392,14.7211020263,0.0681261023717444,0.123381450676934,2031,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.113485475941735,8.15824374039359,0.0953393027829983,0.131631649100472,4067,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.117472255090992,12.5709943321561,0.0885286231092795,0.146415887072705,1905,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.109292808776141,13.0766121133874,0.0812814020256664,0.137304215526616,1873,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.19209617520315,10.9121253948012,0.151011850138239,0.233180500268062,1295,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.24837521624355,6.58067344989699,0.2163400715612,0.280410360925901,3585,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.206242425888229,8.47672978554797,0.171977133767002,0.240507718009455,2031,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.208133982415536,6.70590777917137,0.18077823017405,0.235489734657021,4067,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.289407622488422,7.02691542517919,0.249548954336346,0.329266290640498,1905,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.201577256405805,11.0386452706598,0.157965317169457,0.245189195642153,1873,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.368407539420101,6.53006392905803,0.321256200079487,0.415558878760716,1295,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.351533997357869,4.07872946342539,0.323431797132465,0.379636197583274,3585,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.298891151339782,5.88108522209673,0.264438819491164,0.3333434831884,2031,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.286048115401809,4.44001478688655,0.261155438720947,0.310940792082672,4067,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.304822806701878,6.21794624902875,0.267674201508773,0.341971411894984,1905,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.356934544834667,6.08375197684771,0.314373902553062,0.399495187116273,1873,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.341549350134532,6.41757565299274,0.298588531207277,0.384510169061787,1295,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.303175688196451,4.72061445815526,0.275125163114501,0.331226213278401,3585,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.39911264624765,4.82274267466373,0.361386914694851,0.436838377800449,2031,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.39233242624092,3.69517466642764,0.363918106261946,0.420746746219894,4067,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.288297315718708,6.20685558738718,0.253225332010492,0.323369299426924,1905,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.332195389983387,6.05992442071223,0.292739767461348,0.371651012505425,1873,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.579758900558558,4.03019466236701,0.533963534035407,0.625554267081709,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.527127205839628,2.7939866558486,0.498261123241023,0.555993288438233,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.585427466524269,3.27219145213738,0.547881793712075,0.622973139336463,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.570273865769312,2.44884847122724,0.542902688756702,0.597645042781922,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.603490921433962,3.42873570926057,0.562935133568085,0.644046709299838,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.580532879164146,4.02394980225011,0.534747431277435,0.626318327050858,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.0466068767145011,27.6590958841227,0.0213409011819067,0.0718728522470955,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,*
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.0269650795419691,28.0004137975274,0.0121666971196514,0.0417634619642869,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,*
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.0245622534004359,26.6817785430644,0.0117173431603314,0.0374071636405404,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,*
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.041288959324722,17.2099416211625,0.0273618358838764,0.0552160827655675,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,*
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.00826498670197789,42.1659484662707,0.00143449255055692,0.0150954808533989,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,...
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.0439312039548028,22.9939843319747,0.0241325608239397,0.0637298470856659,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,*
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.268564450324751,8.11092882498454,0.225870414878587,0.311258485770916,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.319151928315641,4.20862588594201,0.292825867157754,0.345477989473527,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.296465912169947,6.0766412638689,0.261156827888219,0.331774996451675,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.308299061392102,4.0312559486489,0.283939993470001,0.332658129314204,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.244273645802621,6.93288139829396,0.211081259516179,0.277466032089064,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.297120974181525,6.86998587981149,0.25711385814961,0.33712809021344,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.10506977240219,14.2220653444151,0.0757818508755052,0.134357693928874,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.126755786302762,7.56635209369124,0.107958185101487,0.145553387504038,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.0935443679053485,14.2289633667981,0.0674564753570331,0.119632260453664,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.080138113513864,9.96289476301817,0.0644896122716999,0.0957866147560282,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.143970446061439,11.5933495516436,0.111256692951967,0.176684199170911,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.0784149426995257,16.4439399692442,0.0531421751364165,0.103687710262635,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.339938711805025,6.7536902058414,0.294941059991953,0.384936363618097,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.377459069674824,4.00302044886239,0.34784447691938303,0.407073662430264,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.364541385922738,5.05686408626504,0.328410699493152,0.400672072352325,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.425097454454466,3.41783803702623,0.396620858442376,0.453574050466555,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.384783618069851,4.48576046488454,0.350953715740797,0.418613520398904,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.411678112060307,5.67748600415266,0.365867938147478,0.457488285973135,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.239297669691631,7.60035155022386,0.203650894991325,0.274944444391938,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.284150997589321,4.33175063812821,0.260026364096675,0.308275631081967,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.237833048779727,6.80259157483831,0.206123162027642,0.269542935531813,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.230845531539572,4.96595079742114,0.208377140401089,0.253313922678054,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.252187645578181,6.16355097239215,0.221722525792871,0.282652765363491,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.276740402906243,7.21602162107215,0.23760061339868,0.315880192413805,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.161653257371427,8.74554655997702,0.133944343195874,0.18936217154698,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.168212542384113,5.81242280575217,0.149049535131026,0.187375549637201,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.200438300368743,7.1235191112568,0.172453423766098,0.228423176971389,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.157429375515812,5.95087259622047,0.139067606654519,0.175791144377104,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.156352306405225,7.45716389659143,0.133500208745911,0.179204404064539,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.16987071741657,7.81846069593847,0.143839896208566,0.195901538624574,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.0987659685037764,13.3609224109385,0.0729021967017908,0.124629740305762,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.100110563227166,7.44617513636684,0.085500192280014,0.114720934174318,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.0828770721592524,11.0906242160918,0.0648618973148161,0.100892247003689,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.085971785576414,6.80563163331253,0.0745041871516706,0.0974393840011574,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.121465321932897,9.64681931932585,0.0984993652661867,0.144431278599607,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.0738098646949981,12.3846832869904,0.0558936026815844,0.0917261267084118,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.0734083917792516,15.1583117083284,0.0515989457622032,0.0952178377963,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.0355492255428496,13.2962577599121,0.0262850311244578,0.0448134199612415,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.0533172207538635,13.9980559624194,0.0386892757292094,0.0679451657785175,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.0441423490808368,9.70493470506015,0.0357458905056418,0.0525388076560319,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.0492797877056025,16.943221475017,0.0329149046158736,0.0656446707953314,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.033140122216389,18.5415252480846,0.0210967626291383,0.0451834818036397,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.0869360008488887,13.7987759730841,0.0634240690597822,0.110447932637995,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.034517601581726,12.9192924650509,0.0257772795856271,0.0432579235778249,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.0609929720156751,12.8615200352985,0.0456177928441886,0.0763681511871615,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.0565135038328995,8.34429764033489,0.0472709899344557,0.0657560177313434,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.0359313203082437,15.4149784554885,0.0250754614336584,0.046787179182829,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.0347607807054933,18.1322149695325,0.0224073247214058,0.0471142366895807,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,*
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.702991367304324,3.1986481633002,0.658919185057356,0.747063549551291,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.847215456762215,1.30410514598924,0.825560637158185,0.868870276366246,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.622895958309876,3.09682171288736,0.58508829756743,0.660703619052322,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.644673033306568,2.15311355276039,0.617467670016502,0.671878396596633,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.730809868390791,2.55480688512158,0.69421581039135,0.767403926390231,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.785944534498078,2.55023979307003,0.74666005464323,0.825229014352926,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.182827569809789,11.0812399798071,0.143119558417874,0.222535581201703,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.0264938287630403,18.4322436737338,0.0169225267720257,0.0360651307540549,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,*
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.253462824045689,6.95261817225157,0.218923746086589,0.288001902004789,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.232154806380068,5.49849811364383,0.207135811925309,0.257173800834828,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.131870800835698,10.7673486782973,0.104041293914364,0.159700307757032,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.111646807702986,13.7024267982551,0.0816626473668359,0.141630968039136,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.0976290318476938,14.6032338657105,0.069685833470523,0.125572230224865,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.116063803024081,8.46701209775071,0.096802969916322,0.13532463613184,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.0825459314226911,14.8152249627532,0.0585768156106837,0.106515047234698,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.0798181290975131,10.3396432948587,0.0636427230565637,0.0959935351384624,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.116501731397616,11.6083023521983,0.089995426942815,0.143008035852416,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.066612102804204,18.7030230597089,0.042193936683848,0.0910302689245599,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,*
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.0165520310381938,36.2943267409085,0.00477764887377786,0.0283264132026097,1412,Percentage of volunteers,Percentage of all voluneers,AB,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.0102269114506637,31.2593835267562,0.00396116241971092,0.0164926604816164,4048,Percentage of volunteers,Percentage of all voluneers,AT,NA,*
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.0410952862217441,22.6371861548794,0.0228621010388795,0.0593284714046088,2177,Percentage of volunteers,Percentage of all voluneers,BC,NA,*
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.0433540312158509,16.8234311108651,0.0290587681717428,0.057649294259959,4346,Percentage of volunteers,Percentage of all voluneers,ON,NA,*
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.0208175993758957,38.2768595230735,0.00519997275111508,0.0364352260006762,2153,Percentage of volunteers,Percentage of all voluneers,PR,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.0357965549947317,33.8437424661391,0.0120517993052401,0.0595413106842233,2013,Percentage of volunteers,Percentage of all voluneers,QC,NA,...
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.261678291682019,8.696870750851,0.217073778606659,0.306282804757378,1288,Percentage of volunteers,Percentage of all voluneers,AB,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.209158501156498,5.43447795929789,0.186880232147559,0.231436770165436,3717,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.18419996726015,8.92265130296435,0.151986938466547,0.216412996053753,2008,Percentage of volunteers,Percentage of all voluneers,BC,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.243422919794991,5.53389502422558,0.217020698012062,0.26982514157792,4028,Percentage of volunteers,Percentage of all voluneers,ON,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.272176029660271,7.61499478933636,0.231553442789708,0.312798616530834,1964,Percentage of volunteers,Percentage of all voluneers,PR,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.0973408771075949,13.4057125747127,0.0717648402045237,0.122916914010666,1867,Percentage of volunteers,Percentage of all voluneers,QC,NA,NA
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.0957330705146455,16.8043014443155,0.0642025933528959,0.127263547676395,1288,Percentage of volunteers,Percentage of all voluneers,AB,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.0944560173254245,9.04030672333391,0.0777196620431983,0.111192372607651,3717,Percentage of volunteers,Percentage of all voluneers,AT,NA,NA
