,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
310,311,Hôpitaux,Ne pas soutenir la cause,2013,rg_040,0.88782389,0.006392671,0.876699986,0.898947795,7942,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
311,312,Hôpitaux,Soutenir la cause,2013,rg_040,0.931207162,0.010586988,0.911884507,0.950529818,1998,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
312,313,Services sociaux,Ne pas soutenir la cause,2013,rg_040,0.87333984,0.009236184,0.857530129,0.889149551,4571,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
313,314,Services sociaux,Soutenir la cause,2013,rg_040,0.918758194,0.0064935,0.907065134,0.930451253,5369,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
314,315,Environnement,Ne pas soutenir la cause,2013,rg_040,0.888646956,0.006138963,0.877954625,0.899339287,8677,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
315,316,Environnement,Soutenir la cause,2013,rg_040,0.95343147,0.011125216,0.932641875,0.974221065,1263,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
316,317,Aménagement et logement,Ne pas soutenir la cause,2013,rg_040,0.893611564,0.00577387,0.88349894,0.903724189,9548,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
317,318,Aménagement et logement,Soutenir la cause,2013,rg_040,0.964968013,0.012515955,0.941296556,0.988639471,392,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
318,319,"Droit, plaidoyer et politique",Ne pas soutenir la cause,2013,rg_040,0.893326834,0.005901823,0.8829934,0.903660268,9277,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
319,320,"Droit, plaidoyer et politique",Soutenir la cause,2013,rg_040,0.946461804,0.014814807,0.918979876,0.973943731,663,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
320,321,"Subventions, collecte de fonds",Ne pas soutenir la cause,2013,rg_040,0.891015663,0.006007685,0.88052409,0.901507236,8883,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
321,322,"Subventions, collecte de fonds",Soutenir la cause,2013,rg_040,0.935375368,0.013515314,0.910597716,0.960153021,1057,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
322,323,International,Ne pas soutenir la cause,2013,rg_040,0.885504365,0.006295925,0.87457743,0.8964313,8577,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
323,324,International,Soutenir la cause,2013,rg_040,0.957624612,0.010604051,0.937721764,0.977527459,1363,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
324,325,Religion,Ne pas soutenir la cause,2013,rg_040,0.882340709,0.007647767,0.869114998,0.89556642,5889,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
325,326,Religion,Soutenir la cause,2013,rg_040,0.918372272,0.008027573,0.903922828,0.932821717,4051,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
326,327,Entreprises et professionnels,Ne pas soutenir la cause,2013,rg_040,0.895436756,0.005635399,0.885546497,0.905327016,9897,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
327,328,Entreprises et professionnels,Soutenir la cause,2013,rg_040,1,0,1,1,43,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
328,329,Autre,Ne pas soutenir la cause,2013,rg_040,0.895793216,0.005730405,0.885732215,0.905854217,9622,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
329,330,Autre,Soutenir la cause,2013,rg_040,0.895879935,0.039066321,0.827283678,0.964476192,318,Croyance personnelle en la cause,Motivations for Giving by Cause Support,CA (without QC),
330,331,Arts et culture,Ne pas soutenir la cause,2013,rg_050,0.918912978,0.004501973,0.910804761,0.927021195,9444,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
331,332,Arts et culture,Soutenir la cause,2013,rg_050,0.916436304,0.022788726,0.875503601,0.957369008,500,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
332,333,Sport et loisir,Ne pas soutenir la cause,2013,rg_050,0.916462714,0.004960903,0.907551771,0.925373656,7851,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
333,334,Sport et loisir,Soutenir la cause,2013,rg_050,0.930082627,0.010968623,0.910087613,0.950077642,2093,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
334,335,Éducation et recherche,Ne pas soutenir la cause,2013,rg_050,0.915135848,0.005188283,0.905829972,0.924441725,7723,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
335,336,Éducation et recherche,Soutenir la cause,2013,rg_050,0.933567965,0.00935729,0.916446374,0.950689555,2221,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
336,337,Universités et collèges,Ne pas soutenir la cause,2013,rg_050,0.918410032,0.00446656,0.910369998,0.926450066,9711,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
337,338,Universités et collèges,Soutenir la cause,2013,rg_050,0.937399981,0.024827808,0.891784589,0.983015373,233,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
338,339,Santé,Ne pas soutenir la cause,2013,rg_050,0.89894761,0.008582697,0.883825714,0.914069506,3425,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
339,340,Santé,Soutenir la cause,2013,rg_050,0.931877185,0.005406046,0.922003334,0.941751035,6519,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
340,341,Hôpitaux,Ne pas soutenir la cause,2013,rg_050,0.912249837,0.005273484,0.90282097,0.921678704,7945,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
341,342,Hôpitaux,Soutenir la cause,2013,rg_050,0.948024995,0.008656197,0.931940959,0.964109031,1999,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
342,343,Services sociaux,Ne pas soutenir la cause,2013,rg_050,0.890206737,0.00801475,0.876222816,0.904190659,4576,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
343,344,Services sociaux,Soutenir la cause,2013,rg_050,0.948092265,0.005006083,0.938789827,0.957394702,5368,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
344,345,Environnement,Ne pas soutenir la cause,2013,rg_050,0.916219366,0.00482445,0.907555827,0.924882905,8683,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
345,346,Environnement,Soutenir la cause,2013,rg_050,0.939733524,0.010971838,0.919525111,0.959941937,1261,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
346,347,Aménagement et logement,Ne pas soutenir la cause,2013,rg_050,0.918135143,0.004478466,0.91007609,0.926194195,9551,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
347,348,Aménagement et logement,Soutenir la cause,2013,rg_050,0.94000539,0.018155825,0.90655552,0.97345526,393,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
348,349,"Droit, plaidoyer et politique",Ne pas soutenir la cause,2013,rg_050,0.918350499,0.004543394,0.91017269,0.926528308,9279,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
349,350,"Droit, plaidoyer et politique",Soutenir la cause,2013,rg_050,0.928114564,0.022728724,0.886769398,0.969459729,665,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
350,351,"Subventions, collecte de fonds",Ne pas soutenir la cause,2013,rg_050,0.915260675,0.004755396,0.906730075,0.923791275,8888,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
351,352,"Subventions, collecte de fonds",Soutenir la cause,2013,rg_050,0.948238527,0.012227037,0.925514415,0.97096264,1056,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
352,353,International,Ne pas soutenir la cause,2013,rg_050,0.909048639,0.00508905,0.899981465,0.918115813,8581,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
353,354,International,Soutenir la cause,2013,rg_050,0.977374891,0.00823283,0.961603921,0.993145861,1363,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
354,355,Religion,Ne pas soutenir la cause,2013,rg_050,0.905163737,0.006358376,0.893883416,0.916444059,5890,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
355,356,Religion,Soutenir la cause,2013,rg_050,0.941671918,0.006531957,0.929616256,0.953727579,4054,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
356,357,Entreprises et professionnels,Ne pas soutenir la cause,2013,rg_050,0.918677328,0.004444911,0.910673934,0.926680721,9901,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
357,358,Entreprises et professionnels,Soutenir la cause,2013,rg_050,0.956112587,0.043221204,0.875118374,1.037106799,43,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
358,359,Autre,Ne pas soutenir la cause,2013,rg_050,0.919090476,0.004482897,0.911015056,0.927165895,9626,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
359,360,Autre,Soutenir la cause,2013,rg_050,0.909574827,0.038108126,0.841638178,0.977511476,318,Compassion envers les personnes dans le besoin,Motivations for Giving by Cause Support,CA (without QC),
360,361,Arts et culture,Ne pas soutenir la cause,2013,rg_060,0.817423415,0.007571604,0.805292793,0.829554036,9424,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
361,362,Arts et culture,Soutenir la cause,2013,rg_060,0.911243748,0.018589356,0.878043067,0.944444429,500,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
362,363,Sport et loisir,Ne pas soutenir la cause,2013,rg_060,0.81325555,0.008455391,0.799778066,0.826733034,7830,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
363,364,Sport et loisir,Soutenir la cause,2013,rg_060,0.861167192,0.013712908,0.838021768,0.884312616,2094,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
364,365,Éducation et recherche,Ne pas soutenir la cause,2013,rg_060,0.814191484,0.008544207,0.800556758,0.82782621,7704,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
365,366,Éducation et recherche,Soutenir la cause,2013,rg_060,0.850946379,0.015006545,0.8259181,0.875974658,2220,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
366,367,Universités et collèges,Ne pas soutenir la cause,2013,rg_060,0.820245355,0.007435845,0.808291109,0.832199601,9691,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
367,368,Universités et collèges,Soutenir la cause,2013,rg_060,0.880632353,0.030627813,0.827768512,0.933496195,233,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
368,369,Santé,Ne pas soutenir la cause,2013,rg_060,0.81609013,0.012301058,0.796414499,0.835765761,3410,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
369,370,Santé,Soutenir la cause,2013,rg_060,0.825066926,0.008851257,0.810753545,0.839380307,6514,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
370,371,Hôpitaux,Ne pas soutenir la cause,2013,rg_060,0.81302999,0.008088358,0.800141114,0.825918866,7925,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
371,372,Hôpitaux,Soutenir la cause,2013,rg_060,0.859113006,0.013177262,0.836924729,0.881301283,1999,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
372,373,Services sociaux,Ne pas soutenir la cause,2013,rg_060,0.804567461,0.011261871,0.786808355,0.822326567,4570,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
373,374,Services sociaux,Soutenir la cause,2013,rg_060,0.838874392,0.009166247,0.823803582,0.853945202,5354,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
374,375,Environnement,Ne pas soutenir la cause,2013,rg_060,0.817210195,0.007630021,0.804989172,0.829431219,8662,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
375,376,Environnement,Soutenir la cause,2013,rg_060,0.856156114,0.01806478,0.825842777,0.88646945,1262,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
376,377,Aménagement et logement,Ne pas soutenir la cause,2013,rg_060,0.818465977,0.007492731,0.806446409,0.830485545,9533,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
377,378,Aménagement et logement,Soutenir la cause,2013,rg_060,0.917744643,0.020550777,0.880779005,0.954710281,391,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
378,379,"Droit, plaidoyer et politique",Ne pas soutenir la cause,2013,rg_060,0.818915137,0.00745123,0.806955584,0.830874689,9264,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
379,380,"Droit, plaidoyer et politique",Soutenir la cause,2013,rg_060,0.874509651,0.021737816,0.837250874,0.911768428,660,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
380,381,"Subventions, collecte de fonds",Ne pas soutenir la cause,2013,rg_060,0.816078323,0.007823003,0.803565554,0.828591092,8868,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
381,382,"Subventions, collecte de fonds",Soutenir la cause,2013,rg_060,0.866431568,0.017415651,0.836856751,0.896006384,1056,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
382,383,International,Ne pas soutenir la cause,2013,rg_060,0.814471273,0.007983664,0.801726676,0.827215869,8564,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
383,384,International,Soutenir la cause,2013,rg_060,0.863840591,0.016491363,0.835919123,0.891762059,1360,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
384,385,Religion,Ne pas soutenir la cause,2013,rg_060,0.792582955,0.010423112,0.776391339,0.808774572,5879,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
385,386,Religion,Soutenir la cause,2013,rg_060,0.870025332,0.008823107,0.854980009,0.885070656,4045,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
386,387,Entreprises et professionnels,Ne pas soutenir la cause,2013,rg_060,0.821086109,0.007295635,0.809345248,0.832826969,9882,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
387,388,Entreprises et professionnels,Soutenir la cause,2013,rg_060,0.943500656,0.04737887,0.855886355,1.031114957,42,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
388,389,Autre,Ne pas soutenir la cause,2013,rg_060,0.821551717,0.00728624,0.809819328,0.833284106,9608,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
389,390,Autre,Soutenir la cause,2013,rg_060,0.819991714,0.046047986,0.745985498,0.89399793,316,Contribution à la communauté,Motivations for Giving by Cause Support,CA (without QC),
390,391,Arts et culture,Ne pas soutenir la cause,2013,rg_070,0.471263354,0.016683533,0.455853455,0.486673252,9419,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
391,392,Arts et culture,Soutenir la cause,2013,rg_070,0.517425534,0.062834569,0.453702773,0.581148295,498,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
392,393,Sport et loisir,Ne pas soutenir la cause,2013,rg_070,0.457534577,0.018933092,0.440556303,0.474512852,7826,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
393,394,Sport et loisir,Soutenir la cause,2013,rg_070,0.548628659,0.030908788,0.515392674,0.581864644,2091,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
394,395,Éducation et recherche,Ne pas soutenir la cause,2013,rg_070,0.45149563,0.0189537,0.434723213,0.468268046,7699,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
395,396,Éducation et recherche,Soutenir la cause,2013,rg_070,0.560662853,0.029715568,0.528009039,0.593316666,2218,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
396,397,Universités et collèges,Ne pas soutenir la cause,2013,rg_070,0.471200556,0.016361183,0.456090413,0.4863107,9684,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
397,398,Universités et collèges,Soutenir la cause,2013,rg_070,0.569266865,0.091767569,0.466877883,0.671655847,233,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
398,399,Santé,Ne pas soutenir la cause,2013,rg_070,0.370148506,0.034164437,0.345362967,0.394934044,3406,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
399,400,Santé,Soutenir la cause,2013,rg_070,0.540761542,0.017688132,0.522014366,0.559508718,6511,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
400,401,Hôpitaux,Ne pas soutenir la cause,2013,rg_070,0.470192645,0.017826425,0.453764513,0.486620777,7919,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
401,402,Hôpitaux,Soutenir la cause,2013,rg_070,0.486818553,0.037449541,0.451086192,0.522550914,1998,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
402,403,Services sociaux,Ne pas soutenir la cause,2013,rg_070,0.461975167,0.024665623,0.439641562,0.484308771,4565,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
403,404,Services sociaux,Soutenir la cause,2013,rg_070,0.48478249,0.02206419,0.463818063,0.505746917,5352,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
404,405,Environnement,Ne pas soutenir la cause,2013,rg_070,0.469677668,0.017245361,0.453802428,0.485552909,8657,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
405,406,Environnement,Soutenir la cause,2013,rg_070,0.502095068,0.043416471,0.459369429,0.544820707,1260,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
406,407,Aménagement et logement,Ne pas soutenir la cause,2013,rg_070,0.470135932,0.016463985,0.454965202,0.485306662,9527,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
407,408,Aménagement et logement,Soutenir la cause,2013,rg_070,0.572006,0.065068019,0.499057517,0.644954482,390,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
408,409,"Droit, plaidoyer et politique",Ne pas soutenir la cause,2013,rg_070,0.472469445,0.016690486,0.45701367,0.487925221,9252,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
409,410,"Droit, plaidoyer et politique",Soutenir la cause,2013,rg_070,0.489169285,0.067484625,0.424468118,0.553870452,665,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
410,411,"Subventions, collecte de fonds",Ne pas soutenir la cause,2013,rg_070,0.45683158,0.017715989,0.440969154,0.472694006,8861,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
411,412,"Subventions, collecte de fonds",Soutenir la cause,2013,rg_070,0.609072293,0.037898324,0.563830799,0.654313788,1056,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
412,413,International,Ne pas soutenir la cause,2013,rg_070,0.467509649,0.017711321,0.451280728,0.483738569,8559,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
413,414,International,Soutenir la cause,2013,rg_070,0.507784533,0.038398691,0.469568643,0.546000424,1358,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
414,415,Religion,Ne pas soutenir la cause,2013,rg_070,0.465661928,0.021709105,0.445848449,0.485475407,5880,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
415,416,Religion,Soutenir la cause,2013,rg_070,0.486002096,0.024713519,0.462461317,0.509542875,4037,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
416,417,Entreprises et professionnels,Ne pas soutenir la cause,2013,rg_070,0.473765968,0.016159413,0.458760915,0.488771021,9874,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
417,418,Entreprises et professionnels,Soutenir la cause,2013,rg_070,0.323896662,0.291692316,0.138722856,0.509070467,43,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),*
418,419,Autre,Ne pas soutenir la cause,2013,rg_070,0.472603659,0.016355668,0.45745363,0.487753687,9599,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
419,420,Autre,Soutenir la cause,2013,rg_070,0.494137179,0.087291128,0.409596501,0.578677857,318,Sollicitation par une connaissance,Motivations for Giving by Cause Support,CA (without QC),
420,421,Arts et culture,Ne pas soutenir la cause,2013,rg_010,0.679989411,0.031270421,0.638313609,0.721665214,805,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
421,422,Arts et culture,Soutenir la cause,2013,rg_010,0.573080008,0.14999991,0.404597683,0.741562333,47,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
422,423,Arts et culture,Ne pas soutenir la cause,2013,rg_010,0.697846392,0.014524931,0.677979862,0.717712923,3219,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
423,424,Arts et culture,Soutenir la cause,2013,rg_010,0.805752797,0.067277536,0.699504986,0.912000608,113,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
424,425,Arts et culture,Ne pas soutenir la cause,2013,rg_010,0.647707564,0.02785764,0.612342751,0.683072378,1311,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,
425,426,Arts et culture,Soutenir la cause,2013,rg_010,0.569323463,0.122796911,0.432300102,0.706346824,95,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,
426,427,Arts et culture,Ne pas soutenir la cause,2013,rg_010,0.694250107,0.017717397,0.670141953,0.718358262,2374,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
427,428,Arts et culture,Soutenir la cause,2013,rg_010,0.639534423,0.08185712,0.536929434,0.742139412,146,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
428,429,Arts et culture,Ne pas soutenir la cause,2013,rg_010,0.725288926,0.018308428,0.69926276,0.751315092,1724,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
429,430,Arts et culture,Soutenir la cause,2013,rg_010,0.719541051,0.087735416,0.595810026,0.843272075,99,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
430,431,Arts et culture,Ne pas soutenir la cause,2013,rg_010,0.623592156,0.021211237,0.597667396,0.649516915,1982,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
431,432,Arts et culture,Soutenir la cause,2013,rg_010,0.718272247,0.080126637,0.605470951,0.831073544,94,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
432,433,Sport et loisir,Ne pas soutenir la cause,2013,rg_010,0.663817895,0.035457597,0.617685463,0.709950326,689,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
433,434,Sport et loisir,Soutenir la cause,2013,rg_010,0.729489249,0.056775599,0.64831305,0.810665448,163,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
434,435,Sport et loisir,Ne pas soutenir la cause,2013,rg_010,0.677577801,0.018294598,0.653282061,0.70187354,2468,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
435,436,Sport et loisir,Soutenir la cause,2013,rg_010,0.772230314,0.025098587,0.734242508,0.81021812,864,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
436,437,Sport et loisir,Ne pas soutenir la cause,2013,rg_010,0.62946748,0.032068009,0.5899041,0.669030859,1112,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,
437,438,Sport et loisir,Soutenir la cause,2013,rg_010,0.705180299,0.051385152,0.634159442,0.776201155,294,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,
438,439,Sport et loisir,Ne pas soutenir la cause,2013,rg_010,0.679153566,0.019131679,0.653687073,0.70462006,2108,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
439,440,Sport et loisir,Soutenir la cause,2013,rg_010,0.763908214,0.035003918,0.711499208,0.81631722,412,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
440,441,Sport et loisir,Ne pas soutenir la cause,2013,rg_010,0.697309109,0.020678239,0.669048144,0.725570075,1457,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
441,442,Sport et loisir,Soutenir la cause,2013,rg_010,0.840808465,0.030604784,0.790373179,0.891243751,366,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
442,443,Sport et loisir,Ne pas soutenir la cause,2013,rg_010,0.612309368,0.022296777,0.58555091,0.639067827,1784,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
443,444,Sport et loisir,Soutenir la cause,2013,rg_010,0.729585865,0.045482607,0.664547464,0.794624265,292,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
444,445,Éducation et recherche,Ne pas soutenir la cause,2013,rg_010,0.647765968,0.035192973,0.603085041,0.692446895,703,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
445,446,Éducation et recherche,Soutenir la cause,2013,rg_010,0.827435881,0.040559142,0.761659314,0.893212448,149,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
446,447,Éducation et recherche,Ne pas soutenir la cause,2013,rg_010,0.674456807,0.018410234,0.650120115,0.698793498,2438,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
447,448,Éducation et recherche,Soutenir la cause,2013,rg_010,0.773844671,0.022883015,0.739137826,0.808551516,894,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
448,449,Éducation et recherche,Ne pas soutenir la cause,2013,rg_010,0.640148795,0.030285064,0.602151076,0.678146514,1177,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,
449,450,Éducation et recherche,Soutenir la cause,2013,rg_010,0.660013771,0.057799189,0.585244554,0.734782988,229,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,BC,
450,451,Éducation et recherche,Ne pas soutenir la cause,2013,rg_010,0.681619765,0.019394174,0.655710114,0.707529416,1966,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
451,452,Éducation et recherche,Soutenir la cause,2013,rg_010,0.730971866,0.03166139,0.685611273,0.77633246,554,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,ON,
452,453,Éducation et recherche,Ne pas soutenir la cause,2013,rg_010,0.709530494,0.020688229,0.680760321,0.738300666,1428,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
453,454,Éducation et recherche,Soutenir la cause,2013,rg_010,0.781171309,0.035168924,0.727325308,0.835017311,395,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,PR,
454,455,Éducation et recherche,Ne pas soutenir la cause,2013,rg_010,0.620649445,0.022862287,0.592838603,0.648460288,1711,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
455,456,Éducation et recherche,Soutenir la cause,2013,rg_010,0.660824827,0.046249025,0.60092342,0.720726234,365,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,QC,
456,457,Universités et collèges,Ne pas soutenir la cause,2013,rg_010,0.673733828,0.031073576,0.632701356,0.7147663,831,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,
457,458,Universités et collèges,Soutenir la cause,2013,rg_010,0.748003239,0.167369449,0.502629683,0.993376794,21,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AB,*
458,459,Universités et collèges,Ne pas soutenir la cause,2013,rg_010,0.701589402,0.014293692,0.68193429,0.721244514,3251,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
459,460,Universités et collèges,Soutenir la cause,2013,rg_010,0.668603184,0.12105972,0.509961907,0.827244462,81,Touché.e personnellement par la cause,Motivations for Giving by Cause Support,AT,
