Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Labour force status,Unable to determine,2018,dlfs_4/vd1dhrs,0.128777420067599,24.779742983014,0.0662335704693323,0.191321269665866,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Labour force status,Unable to determine,2018,dlfs_4/vd1dhrs,0.0857219011365836,20.2880849331363,0.0516355165599857,0.119808285713182,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,*
Labour force status,Unable to determine,2018,dlfs_4/vd1dhrs,0.188252257677476,18.7692267696549,0.118999883670221,0.257504631684731,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Labour force status,Unable to determine,2018,dlfs_4/vd1dhrs,0.0573866284990901,26.000508184599,0.0281423684011547,0.0866308885970255,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Personal income category,"Less than $25,000",2018,incg2_1/vd1dhrs,0.318972068326299,14.4401279567027,0.228696176565058,0.40924796008754,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/vd1dhrs,0.33183331754521,9.86741196276061,0.26765751028751,0.39600912480291,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/vd1dhrs,0.408841938266205,9.12373640057448,0.335732026647554,0.481951849884856,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/vd1dhrs,0.440261839615367,6.12847561235514,0.387379385996904,0.493144293233831,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/vd1dhrs,0.341352006004047,10.1006354972512,0.273774952868588,0.408929059139507,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/vd1dhrs,0.39196275494099,10.9083795110312,0.308160996538583,0.475764513343396,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/vd1dhrs,0.223008533922615,15.6298410631421,0.154692265630822,0.291324802214408,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/vd1dhrs,0.333207992070916,10.4502256967627,0.264960111231105,0.401455872910727,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/vd1dhrs,0.229186283084608,13.9326299856152,0.166601346590708,0.291771219578509,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/vd1dhrs,0.213539429232575,9.73246695220048,0.172806175144675,0.254272683320475,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/vd1dhrs,0.283373505854206,14.1264453764647,0.204914964683704,0.361832047024709,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/vd1dhrs,0.370121466554681,13.3967720428087,0.272937967211673,0.467304965897689,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/vd1dhrs,0.166295224526998,16.3263974832388,0.113082164417666,0.219508284636331,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/vd1dhrs,0.151830439621722,11.7196736251514,0.116954777786864,0.18670610145658,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/vd1dhrs,0.196957453854351,16.2867323699213,0.134085859707812,0.25982904800089,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/vd1dhrs,0.18755398141278,14.4170994843454,0.134556860854425,0.240551101971136,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/vd1dhrs,0.129695881388073,14.2001628661949,0.0935991729655568,0.16579258981059,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/vd1dhrs,0.167772138920806,17.4634288864145,0.11034760851298,0.225196669328631,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/vd1dhrs,0.128634047837914,27.048344380074,0.0604402756490195,0.196827820026808,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/vd1dhrs,0.105169050570931,15.68431946229,0.0728393469084144,0.137498754233447,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/vd1dhrs,0.0783922100493238,22.3942223867027,0.0439844036419574,0.11280001645669,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/vd1dhrs,0.0686571858125304,11.9048925620415,0.0526372943412829,0.0846770772837778,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/vd1dhrs,0.135559202079744,19.6155376129937,0.0834424538620404,0.187675950297447,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/vd1dhrs,0.038543042752974,24.2359053426026,0.0202345186813537,0.0568515668245943,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/vd1dhrs,0.0793505197149054,26.5165592601358,0.0381108634536714,0.120590175976139,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/vd1dhrs,0.0360519185710216,21.4480442203795,0.0208966314407768,0.0512072057012663,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/vd1dhrs,0.0436809345063713,31.3565979977332,0.0168355919366659,0.0705262770760767,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/vd1dhrs,0.0410634987367658,18.8043163893247,0.025929224800655,0.0561977726728766,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/vd1dhrs,0.0685435263068613,34.7891021684128,0.0218068574223158,0.115280195191407,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,...
Personal income category,"$100,000 to $124,999",2018,incg2_5/vd1dhrs,0.0167047038365802,39.8491626526311,0.00365784175927876,0.0297515659138817,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,...
Personal income category,"$125,000 and more",2018,incg2_6/vd1dhrs,0.0837396056712686,25.8226367645495,0.041357787028349,0.126121424314188,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/vd1dhrs,0.0419072816201989,27.5263539889844,0.0192980255737829,0.0645165376666149,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/vd1dhrs,0.0429411802391404,19.5734313109657,0.0264675606116061,0.0594147998666748,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/vd1dhrs,0.0489240651899811,18.0251551116115,0.0316398510680036,0.0662082793119586,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/vd1dhrs,0.0414758783670681,26.9207759347987,0.0195916490692177,0.0633601076649185,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/vd1dhrs,0.0148958929939695,23.0189089320075,0.00817542728230665,0.0216163587056324,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Immigration status,Native-born,2018,dcit2_1/vd1dhrs,0.70347658157386594,6.42301651497023,0.614916751565089,0.792036411582642,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,NA
Immigration status,Native-born,2018,dcit2_1/vd1dhrs,0.8684056760838,2.32367759391766,0.82885566452374,0.907955687643861,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Immigration status,Native-born,2018,dcit2_1/vd1dhrs,0.59597215093782,6.63984131595934,0.5184132301126,0.67353107176304,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Immigration status,Native-born,2018,dcit2_1/vd1dhrs,0.692747024431745,3.31785846897943,0.647698495219576,0.737795553643913,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Immigration status,Native-born,2018,dcit2_1/vd1dhrs,0.72384869517043,5.11474254579843,0.651284954099688,0.796412436241172,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,NA
Immigration status,Native-born,2018,dcit2_1/vd1dhrs,0.770383349755075,5.71861953292299,0.684036562700444,0.856730136809706,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,NA
Immigration status,Naturalized,2018,dcit2_2/vd1dhrs,0.202974662547444,22.646157154882,0.112883034345106,0.293066290749782,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Immigration status,Naturalized,2018,dcit2_2/vd1dhrs,0.0190053380824623,25.2802471426023,0.009588502104647,0.0284221740602775,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,*
Immigration status,Naturalized,2018,dcit2_2/vd1dhrs,0.241175869173231,13.7046544504861,0.176394513370951,0.305957224975512,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Immigration status,Naturalized,2018,dcit2_2/vd1dhrs,0.196056397049877,9.69074035142954,0.158818421213272,0.233294372886483,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Immigration status,Naturalized,2018,dcit2_2/vd1dhrs,0.09593551761894,20.750750239942,0.0569178488720304,0.13495318636585,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Immigration status,Naturalized,2018,dcit2_2/vd1dhrs,0.10714844507767,21.3178423032128,0.0623794640913936,0.151917426063947,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Immigration status,Unknown,2018,dcit2_3/vd1dhrs,0.0813211770339242,23.9382471457722,0.043166824035143,0.119475530032705,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Immigration status,Unknown,2018,dcit2_3/vd1dhrs,0.107153257426678,17.9242000748361,0.0695094752269106,0.144797039626445,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,*
Immigration status,Unknown,2018,dcit2_3/vd1dhrs,0.122979306992085,25.7181521163805,0.0609895558112068,0.184969058172963,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Immigration status,Unknown,2018,dcit2_3/vd1dhrs,0.076911719710127,22.144042055633,0.0435308605282097,0.110292578892044,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,*
Immigration status,Unknown,2018,dcit2_3/vd1dhrs,0.1462400453596,22.810483276507,0.0808594470285099,0.211620643690691,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Immigration status,Unknown,2018,dcit2_3/vd1dhrs,0.0482658246019241,30.0477905181583,0.0198408317456703,0.076690817458178,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Immigration status,Non-Canadian,2018,dcit2_4/vd1dhrs,0.0122275788447663,88.0257262138684,-0.00886832705578774,0.0333234847453204,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/vd1dhrs,0.00543572840705985,43.271055280355,8.25702912855425e-4,0.0100457539012643,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/vd1dhrs,0.0398726728968638,50.0459522012059,7.62260287236291e-4,0.0789830855064914,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/vd1dhrs,0.034284858808251,26.3464914171055,0.0165807836595304,0.0519889339569716,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,*
Immigration status,Non-Canadian,2018,dcit2_4/vd1dhrs,0.0339757418510293,56.8261822391109,-0.00386551207772973,0.0718169957797882,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,...
Immigration status,Non-Canadian,2018,dcit2_4/vd1dhrs,0.0742023805653305,60.1632008566407,-0.0132953650429773,0.161700126173638,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,...
Frequency of religious attendance,At least once a week,2018,ree_02_1/vd1dhrs,0.45798063457066,11.2911072559828,0.35662877103359,0.559332498107729,680,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/vd1dhrs,0.274416731132454,9.80218598245876,0.221695976735419,0.32713748552949,1822,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/vd1dhrs,0.249320563817172,13.3113295175949,0.184273510756535,0.31436761687781,1093,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/vd1dhrs,0.309330341910058,7.78287827655157,0.262144593167928,0.356516090652189,2150,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/vd1dhrs,0.32321430864935,12.1392905445973,0.246313310692234,0.400115306606467,971,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,NA
Frequency of religious attendance,At least once a week,2018,ree_02_1/vd1dhrs,0.141477416619553,19.2792740160639,0.0880177940816864,0.194937039157419,915,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/vd1dhrs,0.0819599775959949,28.8430593524704,0.0356268896257666,0.128293065566223,680,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/vd1dhrs,0.121488245689997,25.3045584830851,0.0612349070854076,0.181741584294587,1822,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/vd1dhrs,0.0908305090255314,30.6149923427134,0.0363283139038521,0.145332704147211,1093,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/vd1dhrs,0.0857442377120977,13.8981296508174,0.0623876500651117,0.109100825359084,2150,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Frequency of religious attendance,At least once a month,2018,ree_02_2/vd1dhrs,0.123540417723225,18.876371599016,0.077834158886041,0.169246676560408,971,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Frequency of religious attendance,At least once a month,2018,ree_02_2/vd1dhrs,0.0866026843052406,22.9776034135782,0.0476009271483141,0.125604441462167,915,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/vd1dhrs,0.10829209957525,31.0353674591791,0.0424199619898979,0.174164237160603,680,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/vd1dhrs,0.102380926921792,19.6280502554363,0.0629947062812837,0.1417671475623,1822,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/vd1dhrs,0.0749703252927659,25.4674126678815,0.0375487287793258,0.112391921806206,1093,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/vd1dhrs,0.0787021013529534,20.1157381891787,0.0476729145632367,0.10973128814267,2150,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/vd1dhrs,0.0468948236893024,19.7977452318546,0.0286982873280388,0.065091360050566,971,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/vd1dhrs,0.125787351780113,24.0485157054903,0.0664984587926666,0.185076244767559,915,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/vd1dhrs,0.100160441431723,22.6713359363196,0.0556541473618666,0.144666735501579,680,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/vd1dhrs,0.141142843615212,13.1745058946284,0.104697563704302,0.177588123526122,1822,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/vd1dhrs,0.0894004875264239,19.3607732275304,0.0554762046221147,0.123324770430733,1093,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/vd1dhrs,0.146926765234802,14.5591071190878,0.105000734380809,0.188852796088795,2150,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/vd1dhrs,0.150710899963727,26.4670536882739,0.072530416352196,0.228891383575257,971,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/vd1dhrs,0.183248289811546,17.1629765358642,0.121605735002623,0.244890844620468,915,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Frequency of religious attendance,Not at all,2018,ree_02_5/vd1dhrs,0.251606846826372,13.2107887235395,0.186459116014756,0.316754577637989,680,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/vd1dhrs,0.360571252640544,9.96170091426355,0.290171247930028,0.430971257351061,1822,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/vd1dhrs,0.495478114338107,8.13429623984357,0.416484396950123,0.574471831726091,1093,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/vd1dhrs,0.379296553790088,7.66294902895509,0.322329609482679,0.436263498097498,2150,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/vd1dhrs,0.355639549974396,10.6026180107679,0.281734986174214,0.429544113774578,971,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/vd1dhrs,0.462884257483549,10.7347598345662,0.365494600902594,0.560273914064503,915,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,NA
Marital status,Married/common-law,2018,marstat2_1/vd1dhrs,0.676166521019405,5.74342919118954,0.60005103480044,0.752282007238371,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,NA
Marital status,Married/common-law,2018,marstat2_1/vd1dhrs,0.675306240578223,4.52954484919505,0.615354276118531,0.735258205037916,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Marital status,Married/common-law,2018,marstat2_1/vd1dhrs,0.672495252633063,5.34691567226489,0.602019349713896,0.742971155552231,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Marital status,Married/common-law,2018,marstat2_1/vd1dhrs,0.578428331483097,4.69604373657914,0.525189344814773,0.631667318151421,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Marital status,Married/common-law,2018,marstat2_1/vd1dhrs,0.624542590874091,5.75670977348332,0.554075801179588,0.695009380568593,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,NA
Marital status,Married/common-law,2018,marstat2_1/vd1dhrs,0.547721854646599,8.50338483780163,0.456436733665905,0.639006975627292,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,NA
Marital status,Widowed,2018,marstat2_2/vd1dhrs,0.0395981828414333,32.5984160984235,0.0142982221389636,0.0648981435439029,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Marital status,Widowed,2018,marstat2_2/vd1dhrs,0.0618439423237318,26.3410981564647,0.0299153968684375,0.0937724877790261,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,*
Marital status,Widowed,2018,marstat2_2/vd1dhrs,0.07109862646821,31.8886777718254,0.0266615157120557,0.115535737224364,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Marital status,Widowed,2018,marstat2_2/vd1dhrs,0.0576950013835415,15.9844904601456,0.039619719622608,0.0757702831444751,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Marital status,Widowed,2018,marstat2_2/vd1dhrs,0.0517074592051096,24.6539291321969,0.0267219944442891,0.0766929239659301,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Marital status,Widowed,2018,marstat2_2/vd1dhrs,0.0602277396995329,29.2195021275219,0.0257358119700332,0.0947196674290327,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Marital status,Separated/divorced,2018,marstat2_3/vd1dhrs,0.10410143483661,26.088562838284,0.0508716192088444,0.157331250464376,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Marital status,Separated/divorced,2018,marstat2_3/vd1dhrs,0.0592103035095924,18.8397180662195,0.0373467989391761,0.0810738080800087,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,*
Marital status,Separated/divorced,2018,marstat2_3/vd1dhrs,0.0652358005719742,23.4807183715312,0.0352133964157838,0.0952582047281646,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,*
Marital status,Separated/divorced,2018,marstat2_3/vd1dhrs,0.0740217795430083,19.2478948054128,0.046096929529425,0.101946629556592,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,*
Marital status,Separated/divorced,2018,marstat2_3/vd1dhrs,0.0935529000339718,29.8528068869562,0.0388146993745309,0.148291100693413,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,*
Marital status,Separated/divorced,2018,marstat2_3/vd1dhrs,0.125572076870577,25.2418601035933,0.0634476316160321,0.187696522125121,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Marital status,"Single, never married",2018,marstat2_4/vd1dhrs,0.180133861302552,17.0331298833344,0.119997394607867,0.240270327997236,758,Percentage of hours volunteered,Percentage of total hours volunteered,AB,NA,*
Marital status,"Single, never married",2018,marstat2_4/vd1dhrs,0.203639513588452,13.2806239185786,0.150633075631448,0.256645951545456,2011,Percentage of hours volunteered,Percentage of total hours volunteered,AT,NA,NA
Marital status,"Single, never married",2018,marstat2_4/vd1dhrs,0.191170320326753,15.5463853849075,0.132920044219378,0.249420596434127,1194,Percentage of hours volunteered,Percentage of total hours volunteered,BC,NA,NA
Marital status,"Single, never married",2018,marstat2_4/vd1dhrs,0.289854887590353,9.86266951601576,0.233824555087232,0.345885220093475,2347,Percentage of hours volunteered,Percentage of total hours volunteered,ON,NA,NA
Marital status,"Single, never married",2018,marstat2_4/vd1dhrs,0.230197049886828,12.8782636031156,0.172093167112526,0.288300932661129,1075,Percentage of hours volunteered,Percentage of total hours volunteered,PR,NA,NA
Marital status,"Single, never married",2018,marstat2_4/vd1dhrs,0.266478328783292,16.6759917934978,0.179381636925722,0.353575020640861,980,Percentage of hours volunteered,Percentage of total hours volunteered,QC,NA,*
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.162424776317706,25.8727981697072,0.080059574099050193,0.244789978536361,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,*
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.0656452993163573,26.447462329891,0.0316173536155805,0.0996732450171341,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,*
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.053857387888962,31.8677555204086,0.0202182502511887,0.0874965255267354,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,*
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.0838114486977448,36.6936498301425,0.0235357364731228,0.144087160922367,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,...
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.0991061980156908,40.393591276499,0.0206438367964576,0.177568559234924,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,...
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.152775727648723,12.6118702590491,0.115011383535744,0.190540071761701,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,NA
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.129068704108134,24.7516142172122,0.0664545427558235,0.191682865460445,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,*
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.110737075238803,24.2614736982338,0.058079807935046,0.163394342542561,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,*
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.0923312745212035,27.2436980540472,0.0430294513360013,0.141633097706406,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,*
Age group,15 to 24 years,2018,agegr10_1/vd1dhrs,0.11180951122252,20.2620995002505,0.0674066164984075,0.156212405946632,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,*
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.0824473773736555,30.9202179493315,0.0324821943087039,0.132412560438607,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,*
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.102231971885841,24.1698912657828,0.0538025231750786,0.150661420596604,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,*
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.0660983949242075,35.7220955940669,0.0198202509424894,0.112376538905926,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,...
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.159416476000773,47.2874154528717,0.0116666856263781,0.307166266375167,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,...
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.186533737356767,21.25855702995,0.108812578892808,0.264254895820727,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,*
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.157078872619677,18.0789810312456,0.101419306609446,0.212738438629908,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,*
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.1580987702833,25.4036651046239,0.0793809677788687,0.236816572787732,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,*
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.117225772206322,23.2105030972684,0.0638977168219199,0.170553827590723,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,*
Age group,25 to 34 years,2018,agegr10_2/vd1dhrs,0.111333103353519,17.9753180151444,0.0721093645196767,0.150556842187361,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,*
