,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
152,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fg1fgiv,0.302357805,7.201653007999999,0.26812878100000004,0.33893286899999997,283,Percentage of donors,Percentage of total donors,13,NB,
153,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fg1fgiv,0.35516567299999996,5.907492055,0.320318215,0.391619854,354,Percentage of donors,Percentage of total donors,13,NB,
154,Éducation,Diplôme universtaire,2018,dh1ged_4/fg1fgiv,0.20576958899999997,6.367070431,0.180307905,0.23380122899999997,245,Percentage of donors,Percentage of total donors,13,NB,
155,Catégorie de revenu familial,Moins de 25 000 $,2018,famincg2_1/fg1fgiv,0.1258863,11.24490549,0.10228960699999999,0.15399264099999999,142,Percentage of donors,Percentage of total donors,13,NB,
156,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,famincg2_2/fg1fgiv,0.20183544,7.210623417000001,0.17575785100000002,0.230699262,236,Percentage of donors,Percentage of total donors,13,NB,
157,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,famincg2_3/fg1fgiv,0.136181423,9.719371835,0.115521123,0.159868836,180,Percentage of donors,Percentage of total donors,13,NB,
158,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,famincg2_4/fg1fgiv,0.20982705899999998,7.831456633999999,0.181661564,0.241073006,228,Percentage of donors,Percentage of total donors,13,NB,
159,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,famincg2_5/fg1fgiv,0.09903614599999999,12.29919368,0.079934493,0.12209670199999999,108,Percentage of donors,Percentage of total donors,13,NB,
160,Catégorie de revenu familial,125 000 $ et plus,2018,famincg2_6/fg1fgiv,0.227233632,7.3135455,0.198499328,0.258784445,212,Percentage of donors,Percentage of total donors,13,NB,
161,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,ree_02_1/fg1fgiv,0.15820968900000001,9.266009579,0.13423094300000002,0.18555389600000002,195,Percentage of donors,Percentage of total donors,13,NB,
162,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,ree_02_2/fg1fgiv,0.070046918,14.53603647,0.053774443,0.090771171,81,Percentage of donors,Percentage of total donors,13,NB,
163,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,ree_02_3/fg1fgiv,0.079233493,13.92363662,0.062102923,0.10058263099999999,85,Percentage of donors,Percentage of total donors,13,NB,
164,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,ree_02_4/fg1fgiv,0.167652108,10.61388206,0.140278912,0.19912955699999998,164,Percentage of donors,Percentage of total donors,13,NB,
165,Fréquence de la fréquentation religieuse,Pas du tout,2018,ree_02_5/fg1fgiv,0.524857792,3.99630343,0.486444021,0.5629796260000001,509,Percentage of donors,Percentage of total donors,13,NB,
166,Genre,Hommes,2018,gndr_1/fg1fgiv,0.495669756,0.9196934459999999,0.48986084,0.5014798420000001,485,Percentage of donors,Percentage of total donors,13,NB,
167,Genre,Femmes,2018,gndr_2/fg1fgiv,0.504330244,0.8564044040000001,0.498520158,0.51013916,621,Percentage of donors,Percentage of total donors,13,NB,
168,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fg1fgiv,0.885895007,1.4799702680000002,0.857171265,0.909452432,992,Percentage of donors,Percentage of total donors,13,NB,
169,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fg1fgiv,0.014997175,14.21037024,0.007500569,0.029761744,16,Percentage of donors,Percentage of total donors,13,NB,É
170,Statut d'immigration,Unknown,2018,dcit2_3/fg1fgiv,0.09041646199999999,12.72812735,0.069128992,0.117432198,91,Percentage of donors,Percentage of total donors,13,NB,
171,Statut d'immigration,Non canadien.ne,2018,dcit2_4/fg1fgiv,0.008691355999999999,45.50570308,0.003558998,0.021068494,7,Percentage of donors,Percentage of total donors,13,NB,É
172,Situation d'activité,Employé.e,2018,dlfs_1/fg1fgiv,0.561503184,3.323435033,0.5305502360000001,0.591984776,562,Percentage of donors,Percentage of total donors,13,NB,
173,Situation d'activité,Au chômage,2018,dlfs_2/fg1fgiv,0.01288748,25.6265076,0.005787749,0.028447133,10,Percentage of donors,Percentage of total donors,13,NB,É
174,Situation d'activité,Pas dans la population active,2018,dlfs_3/fg1fgiv,0.328227534,5.07455184,0.302694139,0.35481880299999996,434,Percentage of donors,Percentage of total donors,13,NB,
175,Situation d'activité,Unable to determine,2018,dlfs_4/fg1fgiv,0.097381803,13.72112407,0.076497608,0.123206828,100,Percentage of donors,Percentage of total donors,13,NB,
176,État civil,Marié.e/union de fait,2018,marstat2_1/fg1fgiv,0.620222197,2.91003707,0.5893686929999999,0.650133638,671,Percentage of donors,Percentage of total donors,13,NB,
177,État civil,Veuf.ve,2018,marstat2_2/fg1fgiv,0.082620159,10.23397951,0.068695877,0.099066591,122,Percentage of donors,Percentage of total donors,13,NB,
178,État civil,Séparé.e/divorcé.e,2018,marstat2_3/fg1fgiv,0.240575385,5.720717296,0.21627431800000002,0.266677861,186,Percentage of donors,Percentage of total donors,13,NB,
179,État civil,"Célibataire, jamais marié.e",2018,marstat2_4/fg1fgiv,0.056582259,12.55468609,0.045740345999999994,0.069806058,127,Percentage of donors,Percentage of total donors,13,NB,
180,État civil (original),Marié.e,2018,marstat_1/fg1fgiv,0.500347578,3.4125068360000004,0.471778089,0.528914796,569,Percentage of donors,Percentage of total donors,13,NB,
181,État civil (original),Union de fait,2018,marstat_2/fg1fgiv,0.119874619,12.78273879,0.09625576,0.148337726,102,Percentage of donors,Percentage of total donors,13,NB,
182,État civil (original),Veuf.ve,2018,marstat_3/fg1fgiv,0.056582259,12.55468609,0.045740345999999994,0.069806058,127,Percentage of donors,Percentage of total donors,13,NB,
183,État civil (original),Séparé.e,2018,marstat_4/fg1fgiv,0.033078942,20.07129467,0.023633694,0.046120691,43,Percentage of donors,Percentage of total donors,13,NB,*
184,État civil (original),divorcé.e,2018,marstat_5/fg1fgiv,0.049541217,11.71837846,0.038745237,0.063147773,79,Percentage of donors,Percentage of total donors,13,NB,
185,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fg1fgiv,0.240575385,5.720717296,0.21627431800000002,0.266677861,186,Percentage of donors,Percentage of total donors,13,NB,
186,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fg1fgiv,0.403567706,3.337012819,0.38168388200000003,0.425842104,353,Percentage of donors,Percentage of total donors,13,NB,
187,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fg1fgiv,0.318924532,4.288398852,0.293866862,0.345074702,363,Percentage of donors,Percentage of total donors,13,NB,
188,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fg1fgiv,0.149372096,6.914793788,0.13106504800000002,0.16973675300000002,202,Percentage of donors,Percentage of total donors,13,NB,
189,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fg1fgiv,0.077111937,9.172384812999999,0.06351392,0.09333108300000001,118,Percentage of donors,Percentage of total donors,13,NB,
190,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fg1fgiv,0.029001655,19.32380758,0.019584515,0.042749545,36,Percentage of donors,Percentage of total donors,13,NB,*
191,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fg1fgiv,0.022022075,17.53260949,0.015079825,0.032056287,34,Percentage of donors,Percentage of total donors,13,NB,*
192,Groupe d'âge,15 à 24 ans,2018,agegr10_1/fg1fgiv,0.129366591,0.062565274,0.129207652,0.129525695,88,Percentage of donors,Percentage of total donors,24,QC,
193,Groupe d'âge,25 à 34 ans,2018,agegr10_2/fg1fgiv,0.157634665,0.062565934,0.15744099,0.157828534,222,Percentage of donors,Percentage of total donors,24,QC,
194,Groupe d'âge,35 à 44 ans,2018,agegr10_3/fg1fgiv,0.163665271,0.06256412900000001,0.16346419199999998,0.16386655,352,Percentage of donors,Percentage of total donors,24,QC,
195,Groupe d'âge,45 à 54 ans,2018,agegr10_4/fg1fgiv,0.154293976,0.342928742,0.153257267,0.155336411,294,Percentage of donors,Percentage of total donors,24,QC,
196,Groupe d'âge,55 à 64 ans,2018,agegr10_5/fg1fgiv,0.17373802800000002,0.062564936,0.17352456800000002,0.173951695,443,Percentage of donors,Percentage of total donors,24,QC,
197,Groupe d'âge,65 à 74 ans,2018,agegr10_6/fg1fgiv,0.129425442,0.062565676,0.129266431,0.12958462099999998,372,Percentage of donors,Percentage of total donors,24,QC,
198,Groupe d'âge,75 ans et plus,2018,agegr10_7/fg1fgiv,0.091876027,0.062565469,0.09176315199999999,0.091989026,242,Percentage of donors,Percentage of total donors,24,QC,
199,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fg1fgiv,0.15048994,7.148309581,0.130551948,0.172867468,250,Percentage of donors,Percentage of total donors,24,QC,
200,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fg1fgiv,0.238844273,5.726018166,0.213018111,0.266740308,394,Percentage of donors,Percentage of total donors,24,QC,
201,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fg1fgiv,0.374138645,4.214759565,0.343708027,0.405598411,677,Percentage of donors,Percentage of total donors,24,QC,
202,Éducation,Diplôme universtaire,2018,dh1ged_4/fg1fgiv,0.236527142,4.740635169,0.21520862100000002,0.259259825,552,Percentage of donors,Percentage of total donors,24,QC,
203,Catégorie de revenu familial,Moins de 25 000 $,2018,famincg2_1/fg1fgiv,0.147016865,7.387279232000001,0.126933604,0.16966019,278,Percentage of donors,Percentage of total donors,24,QC,
204,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,famincg2_2/fg1fgiv,0.20451110399999997,5.5687451789999995,0.18304186100000003,0.227796355,431,Percentage of donors,Percentage of total donors,24,QC,
205,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,famincg2_3/fg1fgiv,0.17638295699999998,6.265066354,0.15571011099999998,0.19915302199999999,373,Percentage of donors,Percentage of total donors,24,QC,
206,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,famincg2_4/fg1fgiv,0.15243690099999999,6.876006466000001,0.13296355599999998,0.17418926899999998,297,Percentage of donors,Percentage of total donors,24,QC,
207,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,famincg2_5/fg1fgiv,0.115841189,9.328320793,0.096241255,0.138819611,212,Percentage of donors,Percentage of total donors,24,QC,
208,Catégorie de revenu familial,125 000 $ et plus,2018,famincg2_6/fg1fgiv,0.20381098399999997,5.196465455,0.183790515,0.22541002300000001,422,Percentage of donors,Percentage of total donors,24,QC,
209,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,ree_02_1/fg1fgiv,0.075593699,9.971183287,0.062052984000000005,0.091799971,163,Percentage of donors,Percentage of total donors,24,QC,
210,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,ree_02_2/fg1fgiv,0.045297204,12.63195358,0.035293924,0.057965335,102,Percentage of donors,Percentage of total donors,24,QC,
211,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,ree_02_3/fg1fgiv,0.08394820199999999,10.10757519,0.068711206,0.10219329099999999,172,Percentage of donors,Percentage of total donors,24,QC,
212,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,ree_02_4/fg1fgiv,0.19330262399999998,6.140518597000001,0.171044232,0.21769687699999998,359,Percentage of donors,Percentage of total donors,24,QC,
213,Fréquence de la fréquentation religieuse,Pas du tout,2018,ree_02_5/fg1fgiv,0.601858271,2.4606525390000002,0.572433689,0.6305647529999999,1071,Percentage of donors,Percentage of total donors,24,QC,
214,Genre,Hommes,2018,gndr_1/fg1fgiv,0.498288678,0.396840965,0.494403796,0.502173767,933,Percentage of donors,Percentage of total donors,24,QC,
215,Genre,Femmes,2018,gndr_2/fg1fgiv,0.501711322,0.394133334,0.497826237,0.5055962,1080,Percentage of donors,Percentage of total donors,24,QC,
216,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fg1fgiv,0.767666052,1.634569085,0.742107746,0.79140339,1621,Percentage of donors,Percentage of total donors,24,QC,
217,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fg1fgiv,0.133607791,7.729343544,0.114588237,0.15523077400000002,212,Percentage of donors,Percentage of total donors,24,QC,
218,Statut d'immigration,Unknown,2018,dcit2_3/fg1fgiv,0.06380144900000001,11.04366919,0.051279862999999995,0.07912556700000001,135,Percentage of donors,Percentage of total donors,24,QC,
219,Statut d'immigration,Non canadien.ne,2018,dcit2_4/fg1fgiv,0.034924709,19.56046328,0.023724711000000002,0.05113508,45,Percentage of donors,Percentage of total donors,24,QC,*
220,Situation d'activité,Employé.e,2018,dlfs_1/fg1fgiv,0.5641034770000001,2.219071547,0.539371432,0.588520658,1043,Percentage of donors,Percentage of total donors,24,QC,
221,Situation d'activité,Au chômage,2018,dlfs_2/fg1fgiv,0.039365657000000005,16.79312447,0.028245792999999998,0.054617165999999995,52,Percentage of donors,Percentage of total donors,24,QC,*
222,Situation d'activité,Pas dans la population active,2018,dlfs_3/fg1fgiv,0.32453433600000003,3.422834763,0.303101801,0.34672836700000004,762,Percentage of donors,Percentage of total donors,24,QC,
223,Situation d'activité,Unable to determine,2018,dlfs_4/fg1fgiv,0.071996529,9.949717727000001,0.059129935999999994,0.087402791,156,Percentage of donors,Percentage of total donors,24,QC,
224,État civil,Marié.e/union de fait,2018,marstat2_1/fg1fgiv,0.605532448,1.996409315,0.5815492210000001,0.629017967,1156,Percentage of donors,Percentage of total donors,24,QC,
225,État civil,Veuf.ve,2018,marstat2_2/fg1fgiv,0.076729062,7.72262726,0.06586710000000001,0.089211176,254,Percentage of donors,Percentage of total donors,24,QC,
226,État civil,Séparé.e/divorcé.e,2018,marstat2_3/fg1fgiv,0.264207319,3.96862364,0.24412699300000001,0.28531587199999997,439,Percentage of donors,Percentage of total donors,24,QC,
227,État civil,"Célibataire, jamais marié.e",2018,marstat2_4/fg1fgiv,0.053531170999999995,7.428484432,0.046235119000000005,0.061903836,164,Percentage of donors,Percentage of total donors,24,QC,
228,État civil (original),Marié.e,2018,marstat_1/fg1fgiv,0.377299509,3.297370796,0.353186065,0.402035982,713,Percentage of donors,Percentage of total donors,24,QC,
229,État civil (original),Union de fait,2018,marstat_2/fg1fgiv,0.228232939,5.30005622,0.205340889,0.252864981,443,Percentage of donors,Percentage of total donors,24,QC,
230,État civil (original),Veuf.ve,2018,marstat_3/fg1fgiv,0.053531170999999995,7.428484432,0.046235119000000005,0.061903836,164,Percentage of donors,Percentage of total donors,24,QC,
231,État civil (original),Séparé.e,2018,marstat_4/fg1fgiv,0.025506875,15.61271245,0.018747958999999998,0.034616517,60,Percentage of donors,Percentage of total donors,24,QC,
232,État civil (original),divorcé.e,2018,marstat_5/fg1fgiv,0.051222187,8.721081325,0.043123875,0.060744753,194,Percentage of donors,Percentage of total donors,24,QC,
233,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fg1fgiv,0.264207319,3.96862364,0.24412699300000001,0.28531587199999997,439,Percentage of donors,Percentage of total donors,24,QC,
234,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fg1fgiv,0.39057727799999997,2.68277043,0.37019596200000005,0.41134781,566,Percentage of donors,Percentage of total donors,24,QC,
235,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fg1fgiv,0.325972238,3.248770812,0.305518048,0.347111381,681,Percentage of donors,Percentage of total donors,24,QC,
236,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fg1fgiv,0.163689539,4.995378801,0.14825122599999999,0.180395041,429,Percentage of donors,Percentage of total donors,24,QC,
237,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fg1fgiv,0.062311992999999996,8.518864434,0.052662215,0.07359262700000001,181,Percentage of donors,Percentage of total donors,24,QC,
238,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fg1fgiv,0.029439073,13.66702546,0.022483909,0.038461092,77,Percentage of donors,Percentage of total donors,24,QC,
239,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fg1fgiv,0.028009878999999998,13.57361485,0.021433012,0.036529566,79,Percentage of donors,Percentage of total donors,24,QC,
240,Groupe d'âge,15 à 24 ans,2018,agegr10_1/fg1fgiv,0.151515908,4.33e-06,0.151515895,0.151515921,226,Percentage of donors,Percentage of total donors,35,ON,
241,Groupe d'âge,25 à 34 ans,2018,agegr10_2/fg1fgiv,0.170455176,0.055489316,0.170269425,0.170641089,509,Percentage of donors,Percentage of total donors,35,ON,
242,Groupe d'âge,35 à 44 ans,2018,agegr10_3/fg1fgiv,0.154652644,2.59e-06,0.154652636,0.154652652,677,Percentage of donors,Percentage of total donors,35,ON,
243,Groupe d'âge,45 à 54 ans,2018,agegr10_4/fg1fgiv,0.160643114,0.058878075999999994,0.160457371,0.16082903199999998,727,Percentage of donors,Percentage of total donors,35,ON,
244,Groupe d'âge,55 à 64 ans,2018,agegr10_5/fg1fgiv,0.16441439800000002,4.53e-06,0.164414384,0.164414413,917,Percentage of donors,Percentage of total donors,35,ON,
245,Groupe d'âge,65 à 74 ans,2018,agegr10_6/fg1fgiv,0.115325024,2.02e-06,0.115325019,0.11532502800000001,795,Percentage of donors,Percentage of total donors,35,ON,
246,Groupe d'âge,75 ans et plus,2018,agegr10_7/fg1fgiv,0.082993735,4.1e-06,0.082993728,0.082993742,495,Percentage of donors,Percentage of total donors,35,ON,
247,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fg1fgiv,0.111477243,5.652488411,0.099685064,0.124471514,377,Percentage of donors,Percentage of total donors,35,ON,
248,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fg1fgiv,0.254808624,3.87440109,0.235902275,0.27468550399999997,888,Percentage of donors,Percentage of total donors,35,ON,
249,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fg1fgiv,0.315542642,3.0766084510000002,0.29678684,0.334919218,1331,Percentage of donors,Percentage of total donors,35,ON,
250,Éducation,Diplôme universtaire,2018,dh1ged_4/fg1fgiv,0.31817149100000003,2.935130852,0.300111958,0.336794817,1471,Percentage of donors,Percentage of total donors,35,ON,
251,Catégorie de revenu familial,Moins de 25 000 $,2018,famincg2_1/fg1fgiv,0.113988225,6.511398359,0.100198179,0.12940322,436,Percentage of donors,Percentage of total donors,35,ON,
252,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,famincg2_2/fg1fgiv,0.17317694600000003,4.532317262,0.158294228,0.18914449,760,Percentage of donors,Percentage of total donors,35,ON,
253,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,famincg2_3/fg1fgiv,0.168574563,4.476629843,0.154262995,0.183925122,739,Percentage of donors,Percentage of total donors,35,ON,
254,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,famincg2_4/fg1fgiv,0.14522504,4.784785842,0.132098189,0.159416732,671,Percentage of donors,Percentage of total donors,35,ON,
255,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,famincg2_5/fg1fgiv,0.111576155,5.867951729,0.099346276,0.125102453,482,Percentage of donors,Percentage of total donors,35,ON,
256,Catégorie de revenu familial,125 000 $ et plus,2018,famincg2_6/fg1fgiv,0.287459072,2.864283779,0.271557459,0.303903363,1258,Percentage of donors,Percentage of total donors,35,ON,
257,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,ree_02_1/fg1fgiv,0.159508282,4.752732872,0.145170842,0.17497188800000002,701,Percentage of donors,Percentage of total donors,35,ON,
258,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,ree_02_2/fg1fgiv,0.091045526,6.908630569,0.079419062,0.104181414,382,Percentage of donors,Percentage of total donors,35,ON,
259,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,ree_02_3/fg1fgiv,0.100521819,6.980118095,0.08755138400000001,0.11517124,394,Percentage of donors,Percentage of total donors,35,ON,
260,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,ree_02_4/fg1fgiv,0.148253591,5.445971586000001,0.133081116,0.16482698199999998,573,Percentage of donors,Percentage of total donors,35,ON,
261,Fréquence de la fréquentation religieuse,Pas du tout,2018,ree_02_5/fg1fgiv,0.500670782,2.211056057,0.478933554,0.522405475,1978,Percentage of donors,Percentage of total donors,35,ON,
262,Genre,Hommes,2018,gndr_1/fg1fgiv,0.48676795100000003,0.286094855,0.484032271,0.489504425,1945,Percentage of donors,Percentage of total donors,35,ON,
263,Genre,Femmes,2018,gndr_2/fg1fgiv,0.513232049,0.27134267300000003,0.5104955760000001,0.515967728,2401,Percentage of donors,Percentage of total donors,35,ON,
264,Statut d'immigration,Né.e au Canada,2018,dcit2_1/fg1fgiv,0.610279735,1.501099943,0.592138374,0.628120946,2802,Percentage of donors,Percentage of total donors,35,ON,
265,Statut d'immigration,Naturalisé.e,2018,dcit2_2/fg1fgiv,0.290925552,2.998314379,0.274089684,0.308356272,1147,Percentage of donors,Percentage of total donors,35,ON,
266,Statut d'immigration,Unknown,2018,dcit2_3/fg1fgiv,0.057265509000000006,8.450544034,0.048466549000000005,0.067548495,277,Percentage of donors,Percentage of total donors,35,ON,
267,Statut d'immigration,Non canadien.ne,2018,dcit2_4/fg1fgiv,0.041529204,11.77206031,0.032918384,0.052270705,120,Percentage of donors,Percentage of total donors,35,ON,
268,Situation d'activité,Employé.e,2018,dlfs_1/fg1fgiv,0.58060079,1.5688993740000001,0.562605572,0.598384155,2358,Percentage of donors,Percentage of total donors,35,ON,
269,Situation d'activité,Au chômage,2018,dlfs_2/fg1fgiv,0.043260987,13.19216547,0.033336799,0.055968499000000005,118,Percentage of donors,Percentage of total donors,35,ON,
270,Situation d'activité,Pas dans la population active,2018,dlfs_3/fg1fgiv,0.316239331,2.484985472,0.301005929,0.331877634,1578,Percentage of donors,Percentage of total donors,35,ON,
271,Situation d'activité,Unable to determine,2018,dlfs_4/fg1fgiv,0.059898892,8.089987136,0.051057184000000005,0.07015854,292,Percentage of donors,Percentage of total donors,35,ON,
272,État civil,Marié.e/union de fait,2018,marstat2_1/fg1fgiv,0.581632985,1.3569737659999999,0.566050434,0.597054305,2586,Percentage of donors,Percentage of total donors,35,ON,
273,État civil,Veuf.ve,2018,marstat2_2/fg1fgiv,0.075123993,5.698525644,0.067133819,0.083979535,510,Percentage of donors,Percentage of total donors,35,ON,
274,État civil,Séparé.e/divorcé.e,2018,marstat2_3/fg1fgiv,0.300126538,2.311008374,0.286678438,0.313927856,888,Percentage of donors,Percentage of total donors,35,ON,
275,État civil,"Célibataire, jamais marié.e",2018,marstat2_4/fg1fgiv,0.043116484000000004,6.413102141,0.037999089,0.048888024,362,Percentage of donors,Percentage of total donors,35,ON,
276,État civil (original),Marié.e,2018,marstat_1/fg1fgiv,0.513450208,1.4884339290000002,0.498427475,0.528448678,2304,Percentage of donors,Percentage of total donors,35,ON,
277,État civil (original),Union de fait,2018,marstat_2/fg1fgiv,0.068182778,7.41139232,0.058899765,0.078806342,282,Percentage of donors,Percentage of total donors,35,ON,
278,État civil (original),Veuf.ve,2018,marstat_3/fg1fgiv,0.043116484000000004,6.413102141,0.037999089,0.048888024,362,Percentage of donors,Percentage of total donors,35,ON,
279,État civil (original),Séparé.e,2018,marstat_4/fg1fgiv,0.0277278,9.76103205,0.022877761,0.03357071,158,Percentage of donors,Percentage of total donors,35,ON,
280,État civil (original),divorcé.e,2018,marstat_5/fg1fgiv,0.047396192999999996,7.034572309,0.04125933,0.054394059,352,Percentage of donors,Percentage of total donors,35,ON,
281,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/fg1fgiv,0.300126538,2.311008374,0.286678438,0.313927856,888,Percentage of donors,Percentage of total donors,35,ON,
282,Catégorie de revenu personnel,Moins de 25 000 $,2018,incg2_1/fg1fgiv,0.420714869,1.604802787,0.40751002399999997,0.43403414799999995,1205,Percentage of donors,Percentage of total donors,35,ON,
283,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,incg2_2/fg1fgiv,0.262989015,2.449008755,0.250532167,0.27583728,1181,Percentage of donors,Percentage of total donors,35,ON,
284,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,incg2_3/fg1fgiv,0.155786374,3.648308075,0.144943173,0.16728205699999998,870,Percentage of donors,Percentage of total donors,35,ON,
285,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,incg2_4/fg1fgiv,0.081018208,4.8331365139999996,0.073650441,0.089052169,527,Percentage of donors,Percentage of total donors,35,ON,
286,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,incg2_5/fg1fgiv,0.03869835,7.9345140810000006,0.033096927000000005,0.045203455999999996,264,Percentage of donors,Percentage of total donors,35,ON,
287,Catégorie de revenu personnel,125 000 $ et plus,2018,incg2_6/fg1fgiv,0.040793183999999996,6.781848654,0.035691363999999996,0.046589038,299,Percentage of donors,Percentage of total donors,35,ON,
288,Groupe d'âge,15 à 24 ans,2018,agegr10_1/fg1fgiv,0.166131731,0.40381093,0.16481786699999998,0.16745397,79,Percentage of donors,Percentage of total donors,46,MB,
289,Groupe d'âge,25 à 34 ans,2018,agegr10_2/fg1fgiv,0.177904043,0.40380928899999996,0.17649698600000002,0.179319874,160,Percentage of donors,Percentage of total donors,46,MB,
290,Groupe d'âge,35 à 44 ans,2018,agegr10_3/fg1fgiv,0.159523374,0.40380854200000005,0.158261826,0.160793057,174,Percentage of donors,Percentage of total donors,46,MB,
291,Groupe d'âge,45 à 54 ans,2018,agegr10_4/fg1fgiv,0.154916004,2.2028237269999997,0.148329192,0.161739766,172,Percentage of donors,Percentage of total donors,46,MB,
292,Groupe d'âge,55 à 64 ans,2018,agegr10_5/fg1fgiv,0.15588676699999998,0.403808592,0.154654004,0.157127531,224,Percentage of donors,Percentage of total donors,46,MB,
293,Groupe d'âge,65 à 74 ans,2018,agegr10_6/fg1fgiv,0.110132185,0.403809928,0.109261458,0.11100898699999999,206,Percentage of donors,Percentage of total donors,46,MB,
294,Groupe d'âge,75 ans et plus,2018,agegr10_7/fg1fgiv,0.075505895,0.403809115,0.074909031,0.076107124,135,Percentage of donors,Percentage of total donors,46,MB,
295,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/fg1fgiv,0.137414349,8.131190357000001,0.11689803900000001,0.160875445,137,Percentage of donors,Percentage of total donors,46,MB,
296,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/fg1fgiv,0.323184252,5.885182751,0.28699642,0.361620814,307,Percentage of donors,Percentage of total donors,46,MB,
297,Éducation,Diplôme post-secondaire,2018,dh1ged_3/fg1fgiv,0.29097338899999997,5.801919963,0.258950015,0.325218985,331,Percentage of donors,Percentage of total donors,46,MB,
298,Éducation,Diplôme universtaire,2018,dh1ged_4/fg1fgiv,0.24842801,6.149843721,0.21963754,0.279640021,248,Percentage of donors,Percentage of total donors,46,MB,
299,Catégorie de revenu familial,Moins de 25 000 $,2018,famincg2_1/fg1fgiv,0.11055698,12.29173084,0.08654414,0.140209824,125,Percentage of donors,Percentage of total donors,46,MB,
300,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,famincg2_2/fg1fgiv,0.164495545,7.725257411,0.141023564,0.191005502,232,Percentage of donors,Percentage of total donors,46,MB,
301,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,famincg2_3/fg1fgiv,0.16844772800000002,7.876495141,0.143961716,0.19614422199999998,216,Percentage of donors,Percentage of total donors,46,MB,
302,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,famincg2_4/fg1fgiv,0.19265322199999999,7.977024902,0.164243601,0.224655994,222,Percentage of donors,Percentage of total donors,46,MB,
303,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,famincg2_5/fg1fgiv,0.10798611400000001,11.34378468,0.086169135,0.134513796,129,Percentage of donors,Percentage of total donors,46,MB,
